variant,country,year,childdependencyratio2564
estimates,116,1950,166.943
estimates,116,1951,168.542
estimates,116,1952,170.893
estimates,116,1953,172.889
estimates,116,1954,174.208
estimates,116,1955,175.048
estimates,116,1956,177.583
estimates,116,1957,178.956
estimates,116,1958,179.871
estimates,116,1959,180.907
estimates,116,1960,182.252
estimates,116,1961,183.212
estimates,116,1962,184.721
estimates,116,1963,186.456
estimates,116,1964,187.882
estimates,116,1965,188.755
estimates,116,1966,190.44
estimates,116,1967,191.478
estimates,116,1968,192.035
estimates,116,1969,192.559
estimates,116,1970,193.309
estimates,116,1971,194.033
estimates,116,1972,195.149
estimates,116,1973,196.076
estimates,116,1974,195.586
estimates,116,1975,192.827
estimates,116,1976,189.004
estimates,116,1977,182.767
estimates,116,1978,175.278
estimates,116,1979,168.916
estimates,116,1980,165.505
estimates,116,1981,162.649
estimates,116,1982,163.637
estimates,116,1983,166.906
estimates,116,1984,169.902
estimates,116,1985,171.374
estimates,116,1986,176.305
estimates,116,1987,178.014
estimates,116,1988,177.945
estimates,116,1989,178.09
estimates,116,1990,179.172
estimates,116,1991,178.272
estimates,116,1992,178.253
estimates,116,1993,178.508
estimates,116,1994,177.983
estimates,116,1995,176.326
estimates,116,1996,174.955
estimates,116,1997,172.374
estimates,116,1998,169.241
estimates,116,1999,166.796
estimates,116,2000,165.704
estimates,116,2001,165.288
estimates,116,2002,166.572
estimates,116,2003,168.188
estimates,116,2004,168.101
estimates,116,2005,165.252
estimates,116,2006,159.833
estimates,116,2007,151.408
estimates,116,2008,141.322
estimates,116,2009,131.811
estimates,116,2010,124.345
estimates,116,2011,121.129
estimates,116,2012,119.236
estimates,116,2013,118.127
estimates,116,2014,116.888
estimates,116,2015,114.972
medium_variant,116,2015,114.972
medium_variant,116,2016,112.313
medium_variant,116,2017,109.306
medium_variant,116,2018,106.197
medium_variant,116,2019,103.31
medium_variant,116,2020,100.824
medium_variant,116,2021,98.728
medium_variant,116,2022,96.847
medium_variant,116,2023,95.163
medium_variant,116,2024,93.676
medium_variant,116,2025,92.37
medium_variant,116,2026,91.134
medium_variant,116,2027,90.117
medium_variant,116,2028,89.217
medium_variant,116,2029,88.287
medium_variant,116,2030,87.254
medium_variant,116,2031,86.189
medium_variant,116,2032,85.014
medium_variant,116,2033,83.756
medium_variant,116,2034,82.467
medium_variant,116,2035,81.18
medium_variant,116,2036,79.919
medium_variant,116,2037,78.623
medium_variant,116,2038,77.319
medium_variant,116,2039,76.03
medium_variant,116,2040,74.765
medium_variant,116,2041,73.545
medium_variant,116,2042,72.356
medium_variant,116,2043,71.175
medium_variant,116,2044,69.962
medium_variant,116,2045,68.71
medium_variant,116,2046,67.421
medium_variant,116,2047,66.095
medium_variant,116,2048,64.855
medium_variant,116,2049,63.858
medium_variant,116,2050,63.17
medium_variant,116,2051,62.753
medium_variant,116,2052,62.602
medium_variant,116,2053,62.576
medium_variant,116,2054,62.476
medium_variant,116,2055,62.19
medium_variant,116,2056,61.758
medium_variant,116,2057,61.162
medium_variant,116,2058,60.485
medium_variant,116,2059,59.845
medium_variant,116,2060,59.303
medium_variant,116,2061,58.855
medium_variant,116,2062,58.459
medium_variant,116,2063,58.09
medium_variant,116,2064,57.71
medium_variant,116,2065,57.299
medium_variant,116,2066,56.875
medium_variant,116,2067,56.424
medium_variant,116,2068,55.955
medium_variant,116,2069,55.479
medium_variant,116,2070,55.005
medium_variant,116,2071,54.535
medium_variant,116,2072,54.055
medium_variant,116,2073,53.587
medium_variant,116,2074,53.157
medium_variant,116,2075,52.781
medium_variant,116,2076,52.455
medium_variant,116,2077,52.173
medium_variant,116,2078,51.928
medium_variant,116,2079,51.708
medium_variant,116,2080,51.507
medium_variant,116,2081,51.332
medium_variant,116,2082,51.168
medium_variant,116,2083,51.015
medium_variant,116,2084,50.876
medium_variant,116,2085,50.751
medium_variant,116,2086,50.645
medium_variant,116,2087,50.543
medium_variant,116,2088,50.442
medium_variant,116,2089,50.337
medium_variant,116,2090,50.224
medium_variant,116,2091,50.117
medium_variant,116,2092,49.991
medium_variant,116,2093,49.854
medium_variant,116,2094,49.718
medium_variant,116,2095,49.588
medium_variant,116,2096,49.467
medium_variant,116,2097,49.345
medium_variant,116,2098,49.229
medium_variant,116,2099,49.125
medium_variant,116,2100,49.033
high_variant,116,2015,119.534378248703
low_variant,116,2015,119.534378248703
constant_fertility,116,2015,119.534378248703
instant_replacement,116,2015,119.534378248703
zero_migration,116,2015,119.534378248703
constant_mortality,116,2015,119.534378248703
no_change,116,2015,119.534378248703
high_variant,116,2020,107.066617569281
low_variant,116,2020,102.595863609519
constant_fertility,116,2020,106.748281430842
instant_replacement,116,2020,102.015383419093
zero_migration,116,2020,105.229563390832
constant_mortality,116,2020,105.440450416683
no_change,116,2020,106.632263418356
high_variant,116,2025,101.294920723132
low_variant,116,2025,90.5542744669
constant_fertility,116,2025,100.314675988817
instant_replacement,116,2025,91.2982451414202
zero_migration,116,2025,95.9318309318547
constant_mortality,116,2025,96.5096951415558
no_change,116,2025,100.04045891399
high_variant,116,2030,100.559363135334
low_variant,116,2030,82.5572239232496
constant_fertility,116,2030,99.2094277743757
instant_replacement,116,2030,86.0802177315098
zero_migration,116,2030,91.198114243357
constant_mortality,116,2030,92.2195992235038
no_change,116,2030,98.8016105433481
high_variant,116,2035,97.0522084975305
low_variant,116,2035,72.6606201903125
constant_fertility,116,2035,96.2959445976698
instant_replacement,116,2035,79.3857179992207
zero_migration,116,2035,84.6852633910683
constant_mortality,116,2035,85.7883138406106
no_change,116,2035,95.7528881721317
high_variant,116,2040,93.0033961358816
low_variant,116,2040,62.4473774346895
constant_fertility,116,2040,93.3603053844012
instant_replacement,116,2040,72.2650034666765
zero_migration,116,2040,77.9902144307185
constant_mortality,116,2040,78.8831748103259
no_change,116,2040,92.6678341919082
high_variant,116,2045,86.4694312590734
low_variant,116,2045,54.7417390495241
constant_fertility,116,2045,88.4864647275253
instant_replacement,116,2045,68.2135246320512
zero_migration,116,2045,70.4994465794951
constant_mortality,116,2045,71.4462621586289
no_change,116,2045,88.0616910710714
high_variant,116,2050,86.2920104527088
low_variant,116,2050,52.672635332083
constant_fertility,116,2050,90.7262779879648
instant_replacement,116,2050,69.2459431768422
zero_migration,116,2050,69.0888786893666
constant_mortality,116,2050,70.3508136920134
no_change,116,2050,90.3024689998024
high_variant,116,2055,83.563190737299
low_variant,116,2055,49.5961613194251
constant_fertility,116,2055,90.2855015391031
instant_replacement,116,2055,67.7165137928016
zero_migration,116,2055,65.9460174245622
constant_mortality,116,2055,67.4472194637717
no_change,116,2055,90.0721504580081
high_variant,116,2060,83.1188345343221
low_variant,116,2060,47.4851780629544
constant_fertility,116,2060,91.550228187794
instant_replacement,116,2060,67.4038836841856
zero_migration,116,2060,64.1950933186108
constant_mortality,116,2060,65.8027279883458
no_change,116,2060,91.4039075421379
high_variant,116,2065,81.6151911895135
low_variant,116,2065,44.7286531720089
constant_fertility,116,2065,91.4646519612573
instant_replacement,116,2065,66.5227828837299
zero_migration,116,2065,61.7960413747048
constant_mortality,116,2065,63.319425303621
no_change,116,2065,91.4260400029675
high_variant,116,2070,78.9603904614069
low_variant,116,2070,41.8977753115068
constant_fertility,116,2070,90.1565324185598
instant_replacement,116,2070,65.5889175633826
zero_migration,116,2070,59.1177445173707
constant_mortality,116,2070,60.5669172411633
no_change,116,2070,90.3393019448098
high_variant,116,2075,76.7693627748548
low_variant,116,2075,40.454772696422
constant_fertility,116,2075,89.458540220106
instant_replacement,116,2075,65.8166783181651
zero_migration,116,2075,57.457271390713
constant_mortality,116,2075,59.0050446470421
no_change,116,2075,89.8769961929915
high_variant,116,2080,75.1814259336257
low_variant,116,2080,40.3066670983601
constant_fertility,116,2080,89.1356566813897
instant_replacement,116,2080,66.5478656824959
zero_migration,116,2080,56.5739152725016
constant_mortality,116,2080,58.3344635586968
no_change,116,2080,89.8016748366457
high_variant,116,2085,74.5348602676445
low_variant,116,2085,39.9995026618267
constant_fertility,116,2085,89.2395786501917
instant_replacement,116,2085,65.8285438594446
zero_migration,116,2085,56.0885760635503
constant_mortality,116,2085,57.9699116896932
no_change,116,2085,90.0498303401903
high_variant,116,2090,74.34606279978
low_variant,116,2090,39.3925650484119
constant_fertility,116,2090,89.1876005843973
instant_replacement,116,2090,65.1497430258058
zero_migration,116,2090,55.5056063415421
constant_mortality,116,2090,57.3861440262491
no_change,116,2090,90.0861943000387
high_variant,116,2095,74.0061292352258
low_variant,116,2095,38.4104460823633
constant_fertility,116,2095,88.847454371796
instant_replacement,116,2095,64.7239676402134
zero_migration,116,2095,54.8646223796662
constant_mortality,116,2095,56.7106225365129
no_change,116,2095,89.8283598155766
high_variant,116,2100,73.3486973324596
low_variant,116,2100,37.7415983515541
constant_fertility,116,2100,88.438573874237
instant_replacement,116,2100,64.7237611098087
zero_migration,116,2100,54.4828991807139
constant_mortality,116,2100,56.348105111742
no_change,116,2100,89.5116099536052
