variant,country,year,childdependencyratio2564
estimates,662,1950,151.821
estimates,662,1951,150.652
estimates,662,1952,149.855
estimates,662,1953,150.576
estimates,662,1954,152.935
estimates,662,1955,156.194
estimates,662,1956,155.839
estimates,662,1957,157.706
estimates,662,1958,161.993
estimates,662,1959,168.593
estimates,662,1960,177.026
estimates,662,1961,180.167
estimates,662,1962,183.246
estimates,662,1963,186.512
estimates,662,1964,190.527
estimates,662,1965,195.843
estimates,662,1966,198.214
estimates,662,1967,201.446
estimates,662,1968,205.987
estimates,662,1969,211.74
estimates,662,1970,218.232
estimates,662,1971,216.844
estimates,662,1972,215.131
estimates,662,1973,213.005
estimates,662,1974,210.541
estimates,662,1975,207.964
estimates,662,1976,206.916
estimates,662,1977,205.99
estimates,662,1978,205.22
estimates,662,1979,204.493
estimates,662,1980,203.778
estimates,662,1981,198.166
estimates,662,1982,192.484
estimates,662,1983,186.963
estimates,662,1984,181.948
estimates,662,1985,177.749
estimates,662,1986,170.373
estimates,662,1987,163.812
estimates,662,1988,157.869
estimates,662,1989,152.416
estimates,662,1990,147.423
estimates,662,1991,143.576
estimates,662,1992,140.039
estimates,662,1993,136.621
estimates,662,1994,133.218
estimates,662,1995,129.845
estimates,662,1996,127.766
estimates,662,1997,125.398
estimates,662,1998,122.863
estimates,662,1999,120.342
estimates,662,2000,117.927
estimates,662,2001,115.486
estimates,662,2002,113.097
estimates,662,2003,110.644
estimates,662,2004,107.989
estimates,662,2005,105.097
estimates,662,2006,99.755
estimates,662,2007,94.831
estimates,662,2008,90.444
estimates,662,2009,86.7
estimates,662,2010,83.643
estimates,662,2011,82.167
estimates,662,2012,80.836
estimates,662,2013,79.514
estimates,662,2014,78.031
estimates,662,2015,76.347
medium_variant,662,2015,76.347
medium_variant,662,2016,74.605
medium_variant,662,2017,72.667
medium_variant,662,2018,70.643
medium_variant,662,2019,68.705
medium_variant,662,2020,66.949
medium_variant,662,2021,65.398
medium_variant,662,2022,63.975
medium_variant,662,2023,62.666
medium_variant,662,2024,61.442
medium_variant,662,2025,60.297
medium_variant,662,2026,59.279
medium_variant,662,2027,58.319
medium_variant,662,2028,57.418
medium_variant,662,2029,56.578
medium_variant,662,2030,55.807
medium_variant,662,2031,55.153
medium_variant,662,2032,54.534
medium_variant,662,2033,53.938
medium_variant,662,2034,53.359
medium_variant,662,2035,52.797
medium_variant,662,2036,52.294
medium_variant,662,2037,51.788
medium_variant,662,2038,51.277
medium_variant,662,2039,50.759
medium_variant,662,2040,50.245
medium_variant,662,2041,49.784
medium_variant,662,2042,49.307
medium_variant,662,2043,48.818
medium_variant,662,2044,48.337
medium_variant,662,2045,47.881
medium_variant,662,2046,47.488
medium_variant,662,2047,47.093
medium_variant,662,2048,46.708
medium_variant,662,2049,46.344
medium_variant,662,2050,46.019
medium_variant,662,2051,45.772
medium_variant,662,2052,45.542
medium_variant,662,2053,45.32
medium_variant,662,2054,45.104
medium_variant,662,2055,44.894
medium_variant,662,2056,44.725
medium_variant,662,2057,44.542
medium_variant,662,2058,44.364
medium_variant,662,2059,44.221
medium_variant,662,2060,44.141
medium_variant,662,2061,44.156
medium_variant,662,2062,44.205
medium_variant,662,2063,44.275
medium_variant,662,2064,44.343
medium_variant,662,2065,44.404
medium_variant,662,2066,44.493
medium_variant,662,2067,44.551
medium_variant,662,2068,44.588
medium_variant,662,2069,44.615
medium_variant,662,2070,44.644
medium_variant,662,2071,44.71
medium_variant,662,2072,44.75
medium_variant,662,2073,44.771
medium_variant,662,2074,44.784
medium_variant,662,2075,44.802
medium_variant,662,2076,44.85
medium_variant,662,2077,44.886
medium_variant,662,2078,44.912
medium_variant,662,2079,44.935
medium_variant,662,2080,44.968
medium_variant,662,2081,45.041
medium_variant,662,2082,45.106
medium_variant,662,2083,45.161
medium_variant,662,2084,45.214
medium_variant,662,2085,45.285
medium_variant,662,2086,45.393
medium_variant,662,2087,45.489
medium_variant,662,2088,45.579
medium_variant,662,2089,45.667
medium_variant,662,2090,45.756
medium_variant,662,2091,45.875
medium_variant,662,2092,45.977
medium_variant,662,2093,46.066
medium_variant,662,2094,46.148
medium_variant,662,2095,46.234
medium_variant,662,2096,46.349
medium_variant,662,2097,46.446
medium_variant,662,2098,46.529
medium_variant,662,2099,46.606
medium_variant,662,2100,46.68
high_variant,662,2015,80.6877455084037
low_variant,662,2015,80.6877455084037
constant_fertility,662,2015,80.6877455084037
instant_replacement,662,2015,80.6877455084037
zero_migration,662,2015,80.6877455084037
constant_mortality,662,2015,80.6877455084037
no_change,662,2015,80.6877455084037
high_variant,662,2020,72.7619423998419
low_variant,662,2020,69.1152497159512
constant_fertility,662,2020,71.6583510349256
instant_replacement,662,2020,72.8508620263795
zero_migration,662,2020,71.2592079893212
constant_mortality,662,2020,70.9701344936709
no_change,662,2020,71.6900712025317
high_variant,662,2025,69.2186207415207
low_variant,662,2025,60.1959088516207
constant_fertility,662,2025,66.6212303527111
instant_replacement,662,2025,68.8689178010077
zero_migration,662,2025,64.7634584013051
constant_mortality,662,2025,64.7869532428356
no_change,662,2025,66.7006033182504
high_variant,662,2030,68.5323692030285
low_variant,662,2030,53.0584457998694
constant_fertility,662,2030,64.1864230581698
instant_replacement,662,2030,67.4210434318623
zero_migration,662,2030,60.9680373660592
constant_mortality,662,2030,60.936358339268
no_change,662,2030,64.3325533430138
high_variant,662,2035,68.8649438407451
low_variant,662,2035,46.9929686786595
constant_fertility,662,2035,62.9960734179527
instant_replacement,662,2035,67.2148662222628
zero_migration,662,2035,58.4749304886692
constant_mortality,662,2035,58.1100868428081
no_change,662,2035,63.2184331457725
high_variant,662,2040,69.5644259997452
low_variant,662,2040,41.0209505087461
constant_fertility,662,2040,62.129816705801
instant_replacement,662,2040,67.4256903110723
zero_migration,662,2040,55.9777990707429
constant_mortality,662,2040,55.4400899157961
no_change,662,2040,62.4398872367476
high_variant,662,2045,68.3802734708169
low_variant,662,2045,37.3757436816068
constant_fertility,662,2045,60.7620533002058
instant_replacement,662,2045,65.5560639089988
zero_migration,662,2045,53.5962227699085
constant_mortality,662,2045,53.1355279399345
no_change,662,2045,61.1913740169459
high_variant,662,2050,67.2659315683872
low_variant,662,2050,35.314587028798
constant_fertility,662,2050,59.6846539472846
instant_replacement,662,2050,64.3427217501292
zero_migration,662,2050,51.8439677601295
constant_mortality,662,2050,51.6612050840073
no_change,662,2050,60.250808760644
high_variant,662,2055,66.3305444828946
low_variant,662,2055,34.0498816003936
constant_fertility,662,2055,58.7643743777573
instant_replacement,662,2055,63.5751914648723
zero_migration,662,2055,50.5738550532405
constant_mortality,662,2055,50.6170921414214
no_change,662,2055,59.4898935870728
high_variant,662,2060,67.5653464821589
low_variant,662,2060,33.5406639791851
constant_fertility,662,2060,59.2365511883255
instant_replacement,662,2060,64.3543999209891
zero_migration,662,2060,50.87868752034
constant_mortality,662,2060,50.974254397145
no_change,662,2060,60.0927805160916
high_variant,662,2065,68.7063185156278
low_variant,662,2065,33.0413536130963
constant_fertility,662,2065,59.5482546201232
instant_replacement,662,2065,64.8238202613491
zero_migration,662,2065,51.4210856636216
constant_mortality,662,2065,51.3744987971131
no_change,662,2065,60.5340363953535
high_variant,662,2070,69.2165662490945
low_variant,662,2070,32.8510088433634
constant_fertility,662,2070,59.5868289607681
instant_replacement,662,2070,64.7008663310201
zero_migration,662,2070,51.8115081618535
constant_mortality,662,2070,51.7534728052207
no_change,662,2070,60.6872198557162
high_variant,662,2075,68.8707131832966
low_variant,662,2075,33.1889899459087
constant_fertility,662,2075,59.273889221058
instant_replacement,662,2075,63.9345001804403
zero_migration,662,2075,51.9524093562268
constant_mortality,662,2075,52.0582558343569
no_change,662,2075,60.5112701546561
high_variant,662,2080,68.1041121207454
low_variant,662,2080,34.3506141005632
constant_fertility,662,2080,58.8194588609785
instant_replacement,662,2080,62.9255775695587
zero_migration,662,2080,52.196484744495
constant_mortality,662,2080,52.4902714212291
no_change,662,2080,60.1860930882691
high_variant,662,2085,68.238028192906
low_variant,662,2085,35.2382216827251
constant_fertility,662,2085,58.6731984892656
instant_replacement,662,2085,62.8983737282124
zero_migration,662,2085,52.6671598474933
constant_mortality,662,2085,53.0666359234494
no_change,662,2085,60.1426324292152
high_variant,662,2090,69.0033284336087
low_variant,662,2090,35.7253733847961
constant_fertility,662,2090,58.729173239967
instant_replacement,662,2090,63.1397282058696
zero_migration,662,2090,53.2633785566233
constant_mortality,662,2090,53.7163067359734
no_change,662,2090,60.2873981136785
high_variant,662,2095,69.94932915846
low_variant,662,2095,35.7531885556705
constant_fertility,662,2095,58.8180558714667
instant_replacement,662,2095,63.3492544903111
zero_migration,662,2095,53.8335198793129
constant_mortality,662,2095,54.3069223887274
no_change,662,2095,60.445404686721
high_variant,662,2100,70.4728806213955
low_variant,662,2100,35.8918017881497
constant_fertility,662,2100,58.8327811097597
instant_replacement,662,2100,63.3187455076472
zero_migration,662,2100,54.264206716016
constant_mortality,662,2100,54.8055385868459
no_change,662,2100,60.515142618397
