variant,country,year,childdependencyratio2564
estimates,562,1950,225.989
estimates,562,1951,225.119
estimates,562,1952,224.585
estimates,562,1953,223.666
estimates,562,1954,222.127
estimates,562,1955,220.086
estimates,562,1956,220.815
estimates,562,1957,220.64
estimates,562,1958,219.994
estimates,562,1959,219.272
estimates,562,1960,218.651
estimates,562,1961,219.29
estimates,562,1962,219.656
estimates,562,1963,219.639
estimates,562,1964,218.957
estimates,562,1965,217.532
estimates,562,1966,217.695
estimates,562,1967,216.741
estimates,562,1968,215.151
estimates,562,1969,213.543
estimates,562,1970,212.239
estimates,562,1971,210.491
estimates,562,1972,208.869
estimates,562,1973,207.301
estimates,562,1974,205.627
estimates,562,1975,203.886
estimates,562,1976,202.025
estimates,562,1977,199.021
estimates,562,1978,195.192
estimates,562,1979,191.157
estimates,562,1980,187.602
estimates,562,1981,191.191
estimates,562,1982,194.481
estimates,562,1983,197.397
estimates,562,1984,199.747
estimates,562,1985,201.483
estimates,562,1986,202.053
estimates,562,1987,200.734
estimates,562,1988,197.843
estimates,562,1989,194.187
estimates,562,1990,190.768
estimates,562,1991,191.706
estimates,562,1992,192.765
estimates,562,1993,193.899
estimates,562,1994,194.958
estimates,562,1995,195.898
estimates,562,1996,196.905
estimates,562,1997,197.066
estimates,562,1998,196.534
estimates,562,1999,195.545
estimates,562,2000,194.472
estimates,562,2001,196.993
estimates,562,2002,198.679
estimates,562,2003,199.812
estimates,562,2004,200.77
estimates,562,2005,201.889
estimates,562,2006,204.852
estimates,562,2007,207.502
estimates,562,2008,209.822
estimates,562,2009,211.827
estimates,562,2010,213.697
estimates,562,2011,216.911
estimates,562,2012,219.607
estimates,562,2013,221.865
estimates,562,2014,223.804
estimates,562,2015,225.572
medium_variant,562,2015,225.572
medium_variant,562,2016,228.195
medium_variant,562,2017,230.326
medium_variant,562,2018,231.949
medium_variant,562,2019,233.089
medium_variant,562,2020,233.872
medium_variant,562,2021,235.288
medium_variant,562,2022,236.112
medium_variant,562,2023,236.422
medium_variant,562,2024,236.352
medium_variant,562,2025,236.064
medium_variant,562,2026,236.44
medium_variant,562,2027,236.346
medium_variant,562,2028,235.825
medium_variant,562,2029,234.952
medium_variant,562,2030,233.838
medium_variant,562,2031,233.22
medium_variant,562,2032,232.2
medium_variant,562,2033,230.778
medium_variant,562,2034,228.976
medium_variant,562,2035,226.885
medium_variant,562,2036,225.165
medium_variant,562,2037,223.071
medium_variant,562,2038,220.677
medium_variant,562,2039,218.076
medium_variant,562,2040,215.365
medium_variant,562,2041,213.075
medium_variant,562,2042,210.552
medium_variant,562,2043,207.835
medium_variant,562,2044,204.975
medium_variant,562,2045,202.037
medium_variant,562,2046,199.454
medium_variant,562,2047,196.71
medium_variant,562,2048,193.825
medium_variant,562,2049,190.821
medium_variant,562,2050,187.746
medium_variant,562,2051,184.987
medium_variant,562,2052,182.098
medium_variant,562,2053,179.111
medium_variant,562,2054,176.066
medium_variant,562,2055,173.005
medium_variant,562,2056,170.233
medium_variant,562,2057,167.401
medium_variant,562,2058,164.518
medium_variant,562,2059,161.599
medium_variant,562,2060,158.672
medium_variant,562,2061,156.021
medium_variant,562,2062,153.321
medium_variant,562,2063,150.593
medium_variant,562,2064,147.86
medium_variant,562,2065,145.148
medium_variant,562,2066,142.695
medium_variant,562,2067,140.223
medium_variant,562,2068,137.744
medium_variant,562,2069,135.272
medium_variant,562,2070,132.823
medium_variant,562,2071,130.603
medium_variant,562,2072,128.375
medium_variant,562,2073,126.153
medium_variant,562,2074,123.95
medium_variant,562,2075,121.781
medium_variant,562,2076,119.825
medium_variant,562,2077,117.872
medium_variant,562,2078,115.93
medium_variant,562,2079,114.006
medium_variant,562,2080,112.107
medium_variant,562,2081,110.395
medium_variant,562,2082,108.682
medium_variant,562,2083,106.975
medium_variant,562,2084,105.284
medium_variant,562,2085,103.619
medium_variant,562,2086,102.116
medium_variant,562,2087,100.62
medium_variant,562,2088,99.132
medium_variant,562,2089,97.655
