variant,country,year,childdependencyratio2564
estimates,372,1950,87.081
estimates,372,1951,87.5
estimates,372,1952,87.812
estimates,372,1953,88.422
estimates,372,1954,89.266
estimates,372,1955,90.18
estimates,372,1956,90.945
estimates,372,1957,92.191
estimates,372,1958,93.84
estimates,372,1959,95.862
estimates,372,1960,98.263
estimates,372,1961,99.386
estimates,372,1962,100.563
estimates,372,1963,101.79
estimates,372,1964,103.044
estimates,372,1965,104.344
estimates,372,1966,105.501
estimates,372,1967,106.306
estimates,372,1968,107.029
estimates,372,1969,107.931
estimates,372,1970,109.08
estimates,372,1971,109.147
estimates,372,1972,109.403
estimates,372,1973,109.626
estimates,372,1974,109.499
estimates,372,1975,108.966
estimates,372,1976,109.19
estimates,372,1977,108.687
estimates,372,1978,107.867
estimates,372,1979,107.224
estimates,372,1980,106.908
estimates,372,1981,106.024
estimates,372,1982,105.606
estimates,372,1983,105.433
estimates,372,1984,105.05
estimates,372,1985,104.215
estimates,372,1986,102.473
estimates,372,1987,100.403
estimates,372,1988,98.3
estimates,372,1989,96.56
estimates,372,1990,95.347
estimates,372,1991,93.29
estimates,372,1992,91.669
estimates,372,1993,90.308
estimates,372,1994,88.873
estimates,372,1995,87.192
estimates,372,1996,84.629
estimates,372,1997,81.837
estimates,372,1998,78.998
estimates,372,1999,76.303
estimates,372,2000,73.839
estimates,372,2001,71.657
estimates,372,2002,69.307
estimates,372,2003,66.923
estimates,372,2004,64.64
estimates,372,2005,62.563
estimates,372,2006,61.337
estimates,372,2007,60.178
estimates,372,2008,59.114
estimates,372,2009,58.127
estimates,372,2010,57.187
estimates,372,2011,56.577
estimates,372,2012,56.176
estimates,372,2013,55.983
estimates,372,2014,56.026
estimates,372,2015,56.313
medium_variant,372,2015,56.313
medium_variant,372,2016,56.673
medium_variant,372,2017,57.124
medium_variant,372,2018,57.612
medium_variant,372,2019,58.059
medium_variant,372,2020,58.417
medium_variant,372,2021,58.726
medium_variant,372,2022,58.953
medium_variant,372,2023,59.059
medium_variant,372,2024,59.011
medium_variant,372,2025,58.806
medium_variant,372,2026,58.629
medium_variant,372,2027,58.289
medium_variant,372,2028,57.813
medium_variant,372,2029,57.245
medium_variant,372,2030,56.618
medium_variant,372,2031,56.076
medium_variant,372,2032,55.481
medium_variant,372,2033,54.852
medium_variant,372,2034,54.204
medium_variant,372,2035,53.557
medium_variant,372,2036,53.066
medium_variant,372,2037,52.568
medium_variant,372,2038,52.113
medium_variant,372,2039,51.758
medium_variant,372,2040,51.534
medium_variant,372,2041,51.54
medium_variant,372,2042,51.657
medium_variant,372,2043,51.868
medium_variant,372,2044,52.139
medium_variant,372,2045,52.444
medium_variant,372,2046,52.866
medium_variant,372,2047,53.315
medium_variant,372,2048,53.772
medium_variant,372,2049,54.217
medium_variant,372,2050,54.635
medium_variant,372,2051,55.101
medium_variant,372,2052,55.535
medium_variant,372,2053,55.903
medium_variant,372,2054,56.164
medium_variant,372,2055,56.297
medium_variant,372,2056,56.398
medium_variant,372,2057,56.378
medium_variant,372,2058,56.238
medium_variant,372,2059,55.993
medium_variant,372,2060,55.658
medium_variant,372,2061,55.344
medium_variant,372,2062,54.948
medium_variant,372,2063,54.496
medium_variant,372,2064,54.018
medium_variant,372,2065,53.54
medium_variant,372,2066,53.163
medium_variant,372,2067,52.786
medium_variant,372,2068,52.426
medium_variant,372,2069,52.1
medium_variant,372,2070,51.82
medium_variant,372,2071,51.665
medium_variant,372,2072,51.552
medium_variant,372,2073,51.485
medium_variant,372,2074,51.466
medium_variant,372,2075,51.497
medium_variant,372,2076,51.641
medium_variant,372,2077,51.828
medium_variant,372,2078,52.045
medium_variant,372,2079,52.273
medium_variant,372,2080,52.499
medium_variant,372,2081,52.776
medium_variant,372,2082,53.046
medium_variant,372,2083,53.295
medium_variant,372,2084,53.502
medium_variant,372,2085,53.658
