variant,country,year,childdependencyratio2564
estimates,795,1950,120.851
estimates,795,1951,121.679
estimates,795,1952,121.24
estimates,795,1953,120.906
estimates,795,1954,121.355
estimates,795,1955,122.701
estimates,795,1956,124.961
estimates,795,1957,127.879
estimates,795,1958,131.036
estimates,795,1959,133.873
estimates,795,1960,136.156
estimates,795,1961,138.553
estimates,795,1962,140.436
estimates,795,1963,142.17
estimates,795,1964,144.244
estimates,795,1965,146.887
estimates,795,1966,150.936
estimates,795,1967,155.014
estimates,795,1968,159.115
estimates,795,1969,163.255
estimates,795,1970,167.392
estimates,795,1971,171.587
estimates,795,1972,176.134
estimates,795,1973,180.477
estimates,795,1974,183.79
estimates,795,1975,185.578
estimates,795,1976,187.281
estimates,795,1977,187.563
estimates,795,1978,186.804
estimates,795,1979,185.455
estimates,795,1980,183.63
estimates,795,1981,181.635
estimates,795,1982,179.333
estimates,795,1983,176.785
estimates,795,1984,174.006
estimates,795,1985,171.058
estimates,795,1986,168.348
estimates,795,1987,165.662
estimates,795,1988,163.103
estimates,795,1989,160.771
estimates,795,1990,158.692
estimates,795,1991,157.453
estimates,795,1992,156.006
estimates,795,1993,154.412
estimates,795,1994,152.6
estimates,795,1995,150.428
estimates,795,1996,148.343
estimates,795,1997,145.749
estimates,795,1998,142.787
estimates,795,1999,139.753
estimates,795,2000,136.859
estimates,795,2001,133.866
estimates,795,2002,131.587
estimates,795,2003,129.646
estimates,795,2004,127.539
estimates,795,2005,125.058
estimates,795,2006,123.168
estimates,795,2007,120.557
estimates,795,2008,117.468
estimates,795,2009,114.237
estimates,795,2010,111.005
estimates,795,2011,107.391
estimates,795,2012,103.935
estimates,795,2013,100.627
estimates,795,2014,97.361
estimates,795,2015,94.124
medium_variant,795,2015,94.124
medium_variant,795,2016,91.348
medium_variant,795,2017,88.527
medium_variant,795,2018,85.831
medium_variant,795,2019,83.51
medium_variant,795,2020,81.659
medium_variant,795,2021,80.281
medium_variant,795,2022,79.294
medium_variant,795,2023,78.542
medium_variant,795,2024,77.787
medium_variant,795,2025,76.891
medium_variant,795,2026,76.037
medium_variant,795,2027,75.057
medium_variant,795,2028,73.989
medium_variant,795,2029,72.913
medium_variant,795,2030,71.877
medium_variant,795,2031,71.007
medium_variant,795,2032,70.152
medium_variant,795,2033,69.278
medium_variant,795,2034,68.334
medium_variant,795,2035,67.296
medium_variant,795,2036,66.354
medium_variant,795,2037,65.325
medium_variant,795,2038,64.244
medium_variant,795,2039,63.154
medium_variant,795,2040,62.082
medium_variant,795,2041,61.178
medium_variant,795,2042,60.275
medium_variant,795,2043,59.389
medium_variant,795,2044,58.531
medium_variant,795,2045,57.708
medium_variant,795,2046,57.064
medium_variant,795,2047,56.441
medium_variant,795,2048,55.849
medium_variant,795,2049,55.298
medium_variant,795,2050,54.791
medium_variant,795,2051,54.445
medium_variant,795,2052,54.131
medium_variant,795,2053,53.85
medium_variant,795,2054,53.6
medium_variant,795,2055,53.376
medium_variant,795,2056,53.304
medium_variant,795,2057,53.239
medium_variant,795,2058,53.172
medium_variant,795,2059,53.092
medium_variant,795,2060,52.993
medium_variant,795,2061,52.994
medium_variant,795,2062,52.971
medium_variant,795,2063,52.903
medium_variant,795,2064,52.759
medium_variant,795,2065,52.528
medium_variant,795,2066,52.341
medium_variant,795,2067,52.068
medium_variant,795,2068,51.74
medium_variant,795,2069,51.399
medium_variant,795,2070,51.067
medium_variant,795,2071,50.868
medium_variant,795,2072,50.664
medium_variant,795,2073,50.457
medium_variant,795,2074,50.242
medium_variant,795,2075,50.021
medium_variant,795,2076,49.912
medium_variant,795,2077,49.79
medium_variant,795,2078,49.666
medium_variant,795,2079,49.552
medium_variant,795,2080,49.454
medium_variant,795,2081,49.48
medium_variant,795,2082,49.509
medium_variant,795,2083,49.538
medium_variant,795,2084,49.566
medium_variant,795,2085,49.587
medium_variant,795,2086,49.701
medium_variant,795,2087,49.803
medium_variant,795,2088,49.888
medium_variant,795,2089,49.948
medium_variant,795,2090,49.979
medium_variant,795,2091,50.084
medium_variant,795,2092,50.151
medium_variant,795,2093,50.182
medium_variant,795,2094,50.177
medium_variant,795,2095,50.137
medium_variant,795,2096,50.159
medium_variant,795,2097,50.14
medium_variant,795,2098,50.088
medium_variant,795,2099,50.009
medium_variant,795,2100,49.91
high_variant,795,2015,97.1896554694724
low_variant,795,2015,97.1896554694724
constant_fertility,795,2015,97.1896554694724
instant_replacement,795,2015,97.1896554694724
zero_migration,795,2015,97.1896554694724
constant_mortality,795,2015,97.1896554694724
no_change,795,2015,97.1896554694724
high_variant,795,2020,87.2178597825897
low_variant,795,2020,83.146475153722
constant_fertility,795,2020,86.2620980814585
instant_replacement,795,2020,84.9838121670471
zero_migration,795,2020,85.2398603229316
constant_mortality,795,2020,85.1733964873438
no_change,795,2020,86.2503620102579
high_variant,795,2025,86.1744940758905
low_variant,795,2025,76.1919973847196
constant_fertility,795,2025,83.8824914048278
instant_replacement,795,2025,81.5311714244295
zero_migration,795,2025,81.2918949703043
constant_mortality,795,2025,81.1700486801687
no_change,795,2025,83.8595303795491
high_variant,795,2030,84.6788946509897
low_variant,795,2030,68.0489928571694
constant_fertility,795,2030,81.1855401959169
instant_replacement,795,2030,77.7525969707066
zero_migration,795,2030,76.5396669203665
constant_mortality,795,2030,76.3396342252022
no_change,795,2030,81.1428241977932
high_variant,795,2035,82.7737264415889
low_variant,795,2035,60.0861646176445
constant_fertility,795,2035,78.8151533827569
instant_replacement,795,2035,74.1557506213566
zero_migration,795,2035,71.6780956130017
constant_mortality,795,2035,71.3757250469567
no_change,795,2035,78.7404744322153
high_variant,795,2040,80.5427992954679
low_variant,795,2040,51.8427706492188
constant_fertility,795,2040,76.5399215326972
instant_replacement,795,2040,70.4505515188367
zero_migration,795,2040,66.4887916937323
constant_mortality,795,2040,66.0432759580813
no_change,795,2040,76.4101299009256
high_variant,795,2045,77.024935737502
low_variant,795,2045,46.6445199624137
constant_fertility,795,2045,74.3249878894704
instant_replacement,795,2045,68.216417607011
zero_migration,795,2045,62.2542908297969
constant_mortality,795,2045,61.7591709526891
no_change,795,2045,74.1737289685803
high_variant,795,2050,74.8082716391657
low_variant,795,2050,43.7540045822653
constant_fertility,795,2050,73.7298766521062
instant_replacement,795,2050,67.0997467087845
zero_migration,795,2050,59.7745706650981
constant_mortality,795,2050,59.239528725225
no_change,795,2050,73.542743534353
high_variant,795,2055,74.7671223744923
low_variant,795,2055,42.8284214724358
constant_fertility,795,2055,75.0351716642048
instant_replacement,795,2055,67.702159687977
zero_migration,795,2055,59.2425246057941
constant_mortality,795,2055,58.6743413566344
no_change,795,2055,74.7638716006785
high_variant,795,2060,75.7482782538465
low_variant,795,2060,41.9368283828211
constant_fertility,795,2060,76.5567678307685
instant_replacement,795,2060,68.6226101049345
zero_migration,795,2060,59.1639244770352
constant_mortality,795,2060,58.5496568456954
no_change,795,2060,76.1612513855692
high_variant,795,2065,75.1672544361791
low_variant,795,2065,39.9725803618778
constant_fertility,795,2065,76.2352417019381
instant_replacement,795,2065,67.9154364690607
zero_migration,795,2065,57.8321270154094
constant_mortality,795,2065,57.1628799667697
no_change,795,2065,75.7577434843642
high_variant,795,2070,74.1823659260604
