variant,country,year,childdependencyratio2564
estimates,474,1950,130.621
estimates,474,1951,134.486
estimates,474,1952,138.221
estimates,474,1953,141.584
estimates,474,1954,144.581
estimates,474,1955,147.501
estimates,474,1956,151.198
estimates,474,1957,154.185
estimates,474,1958,156.49
estimates,474,1959,158.255
estimates,474,1960,159.755
estimates,474,1961,157.977
estimates,474,1962,157.566
estimates,474,1963,158.619
estimates,474,1964,160.977
estimates,474,1965,164.293
estimates,474,1966,164.566
estimates,474,1967,164.673
estimates,474,1968,164.145
estimates,474,1969,162.65
estimates,474,1970,160.261
estimates,474,1971,161.029
estimates,474,1972,161.465
estimates,474,1973,161.87
estimates,474,1974,162.603
estimates,474,1975,163.878
estimates,474,1976,157.91
estimates,474,1977,151.088
estimates,474,1978,143.385
estimates,474,1979,135.03
estimates,474,1980,126.723
estimates,474,1981,121.884
estimates,474,1982,116.981
estimates,474,1983,112.547
estimates,474,1984,108.808
estimates,474,1985,105.776
estimates,474,1986,102.413
estimates,474,1987,98.926
estimates,474,1988,95.288
estimates,474,1989,91.62
estimates,474,1990,88.161
estimates,474,1991,84.924
estimates,474,1992,81.939
estimates,474,1993,79.09
estimates,474,1994,76.513
estimates,474,1995,74.524
estimates,474,1996,72.494
estimates,474,1997,70.832
estimates,474,1998,69.319
estimates,474,1999,67.721
estimates,474,2000,65.983
estimates,474,2001,64.309
estimates,474,2002,62.853
estimates,474,2003,61.879
estimates,474,2004,61.538
estimates,474,2005,61.762
estimates,474,2006,60.934
estimates,474,2007,60.13
estimates,474,2008,59.357
estimates,474,2009,58.564
estimates,474,2010,57.747
estimates,474,2011,56.598
estimates,474,2012,55.378
estimates,474,2013,53.972
estimates,474,2014,52.463
estimates,474,2015,51.062
medium_variant,474,2015,51.062
medium_variant,474,2016,50.742
medium_variant,474,2017,50.456
medium_variant,474,2018,50.247
medium_variant,474,2019,50.112
medium_variant,474,2020,50.036
medium_variant,474,2021,50.082
medium_variant,474,2022,50.13
medium_variant,474,2023,50.191
medium_variant,474,2024,50.252
medium_variant,474,2025,50.299
medium_variant,474,2026,50.213
medium_variant,474,2027,50.119
medium_variant,474,2028,50.067
medium_variant,474,2029,50.136
medium_variant,474,2030,50.385
medium_variant,474,2031,50.824
medium_variant,474,2032,51.419
medium_variant,474,2033,52.145
medium_variant,474,2034,52.95
medium_variant,474,2035,53.784
medium_variant,474,2036,54.566
medium_variant,474,2037,55.36
medium_variant,474,2038,56.127
medium_variant,474,2039,56.803
medium_variant,474,2040,57.344
medium_variant,474,2041,57.661
medium_variant,474,2042,57.809
medium_variant,474,2043,57.791
medium_variant,474,2044,57.621
medium_variant,474,2045,57.323
medium_variant,474,2046,56.82
medium_variant,474,2047,56.202
medium_variant,474,2048,55.498
medium_variant,474,2049,54.748
medium_variant,474,2050,53.984
medium_variant,474,2051,53.167
medium_variant,474,2052,52.333
medium_variant,474,2053,51.541
medium_variant,474,2054,50.856
medium_variant,474,2055,50.322
medium_variant,474,2056,49.893
medium_variant,474,2057,49.589
medium_variant,474,2058,49.395
medium_variant,474,2059,49.276
medium_variant,474,2060,49.211
medium_variant,474,2061,49.142
medium_variant,474,2062,49.121
medium_variant,474,2063,49.149
medium_variant,474,2064,49.218
medium_variant,474,2065,49.326
medium_variant,474,2066,49.413
medium_variant,474,2067,49.515
medium_variant,474,2068,49.641
medium_variant,474,2069,49.816
medium_variant,474,2070,50.05
medium_variant,474,2071,50.279
medium_variant,474,2072,50.551
medium_variant,474,2073,50.84
medium_variant,474,2074,51.103
medium_variant,474,2075,51.308
medium_variant,474,2076,51.405
medium_variant,474,2077,51.435
medium_variant,474,2078,51.409
