variant,country,year,childdependencyratio2564
estimates,214,1950,197.815
estimates,214,1951,198.447
estimates,214,1952,198.738
estimates,214,1953,198.708
estimates,214,1954,198.46
estimates,214,1955,198.154
estimates,214,1956,198.979
estimates,214,1957,199.32
estimates,214,1958,199.451
estimates,214,1959,199.57
estimates,214,1960,199.775
estimates,214,1961,200.427
estimates,214,1962,200.925
estimates,214,1963,201.379
estimates,214,1964,201.9
estimates,214,1965,202.56
estimates,214,1966,203.698
estimates,214,1967,204.741
estimates,214,1968,205.587
estimates,214,1969,206.11
estimates,214,1970,206.249
estimates,214,1971,206.308
estimates,214,1972,205.93
estimates,214,1973,205.063
estimates,214,1974,203.643
estimates,214,1975,201.691
estimates,214,1976,199.524
estimates,214,1977,196.859
estimates,214,1978,193.835
estimates,214,1979,190.614
estimates,214,1980,187.311
estimates,214,1981,183.859
estimates,214,1982,180.461
estimates,214,1983,177.11
estimates,214,1984,173.763
estimates,214,1985,170.417
estimates,214,1986,167.103
estimates,214,1987,163.72
estimates,214,1988,160.393
estimates,214,1989,157.269
estimates,214,1990,154.409
estimates,214,1991,151.437
estimates,214,1992,148.75
estimates,214,1993,146.271
estimates,214,1994,143.872
estimates,214,1995,141.489
estimates,214,1996,139.143
estimates,214,1997,136.72
estimates,214,1998,134.315
estimates,214,1999,132.076
estimates,214,2000,130.069
estimates,214,2001,127.887
estimates,214,2002,126.012
estimates,214,2003,124.307
estimates,214,2004,122.588
estimates,214,2005,120.774
estimates,214,2006,118.922
estimates,214,2007,116.927
estimates,214,2008,114.876
estimates,214,2009,112.889
estimates,214,2010,111.015
estimates,214,2011,108.968
estimates,214,2012,107.042
estimates,214,2013,105.209
estimates,214,2014,103.41
estimates,214,2015,101.624
medium_variant,214,2015,101.624
medium_variant,214,2016,99.758
medium_variant,214,2017,97.907
medium_variant,214,2018,96.11
medium_variant,214,2019,94.436
medium_variant,214,2020,92.914
medium_variant,214,2021,91.394
medium_variant,214,2022,90.014
medium_variant,214,2023,88.73
medium_variant,214,2024,87.478
medium_variant,214,2025,86.225
medium_variant,214,2026,84.911
medium_variant,214,2027,83.594
medium_variant,214,2028,82.288
medium_variant,214,2029,81.017
medium_variant,214,2030,79.794
medium_variant,214,2031,78.554
medium_variant,214,2032,77.346
medium_variant,214,2033,76.169
medium_variant,214,2034,75.02
medium_variant,214,2035,73.896
medium_variant,214,2036,72.752
medium_variant,214,2037,71.629
medium_variant,214,2038,70.537
medium_variant,214,2039,69.487
medium_variant,214,2040,68.487
medium_variant,214,2041,67.48
medium_variant,214,2042,66.518
medium_variant,214,2043,65.601
medium_variant,214,2044,64.721
medium_variant,214,2045,63.879
medium_variant,214,2046,63.029
medium_variant,214,2047,62.211
medium_variant,214,2048,61.43
medium_variant,214,2049,60.691
medium_variant,214,2050,59.997
medium_variant,214,2051,59.306
medium_variant,214,2052,58.652
medium_variant,214,2053,58.033
medium_variant,214,2054,57.444
medium_variant,214,2055,56.883
medium_variant,214,2056,56.317
medium_variant,214,2057,55.772
medium_variant,214,2058,55.251
medium_variant,214,2059,54.761
medium_variant,214,2060,54.305
medium_variant,214,2061,53.854
medium_variant,214,2062,53.429
medium_variant,214,2063,53.028
medium_variant,214,2064,52.645
medium_variant,214,2065,52.278
medium_variant,214,2066,51.899
medium_variant,214,2067,51.531
medium_variant,214,2068,51.182
medium_variant,214,2069,50.861
medium_variant,214,2070,50.575
medium_variant,214,2071,50.299
medium_variant,214,2072,50.049
medium_variant,214,2073,49.826
medium_variant,214,2074,49.626
medium_variant,214,2075,49.448
medium_variant,214,2076,49.271
medium_variant,214,2077,49.109
medium_variant,214,2078,48.965
medium_variant,214,2079,48.838
medium_variant,214,2080,48.731
medium_variant,214,2081,48.623
medium_variant,214,2082,48.525
medium_variant,214,2083,48.439
medium_variant,214,2084,48.366
medium_variant,214,2085,48.306
medium_variant,214,2086,48.238
medium_variant,214,2087,48.177
medium_variant,214,2088,48.124
medium_variant,214,2089,48.08
medium_variant,214,2090,48.047
medium_variant,214,2091,48.01
medium_variant,214,2092,47.975
medium_variant,214,2093,47.946
medium_variant,214,2094,47.925
medium_variant,214,2095,47.915
medium_variant,214,2096,47.901
medium_variant,214,2097,47.89
medium_variant,214,2098,47.885
medium_variant,214,2099,47.887
medium_variant,214,2100,47.898
high_variant,214,2015,106.648798267072
low_variant,214,2015,106.648798267072
constant_fertility,214,2015,106.648798267072
instant_replacement,214,2015,106.648798267072
zero_migration,214,2015,106.648798267072
constant_mortality,214,2015,106.648798267072
no_change,214,2015,106.648798267072
high_variant,214,2020,100.329592900922
low_variant,214,2020,96.1138971420671
constant_fertility,214,2020,99.4975682651604
instant_replacement,214,2020,96.0763788922288
zero_migration,214,2020,98.120710476362
constant_mortality,214,2020,98.2507179290393
no_change,214,2020,99.5242674997317
high_variant,214,2025,97.0818224381236
low_variant,214,2025,86.6377404557615
constant_fertility,214,2025,95.3955114200883
instant_replacement,214,2025,88.8218961189139
zero_migration,214,2025,91.332038741338
constant_mortality,214,2025,91.927791011466
no_change,214,2025,95.4561278429943
high_variant,214,2030,94.3287527600416
low_variant,214,2030,76.6448481785006
constant_fertility,214,2030,92.0166533182829
instant_replacement,214,2030,82.4948385300953
zero_migration,214,2030,84.5195330603751
constant_mortality,214,2030,85.6011213625442
no_change,214,2030,92.1209056201991
high_variant,214,2035,91.794506980943
low_variant,214,2035,67.1451122686774
constant_fertility,214,2035,89.5750861601356
instant_replacement,214,2035,76.9899607251962
zero_migration,214,2035,78.1880160064241
constant_mortality,214,2035,79.5829291154571
no_change,214,2035,89.7230084366923
high_variant,214,2040,90.0524502133835
low_variant,214,2040,58.0357206776352
constant_fertility,214,2040,88.3736138480267
instant_replacement,214,2040,72.157281540706
zero_migration,214,2040,72.7111779635932
constant_mortality,214,2040,74.0316357348638
no_change,214,2040,88.5621712109666
high_variant,214,2045,86.7949695716264
low_variant,214,2045,51.9581437126208
constant_fertility,214,2045,87.1291933679726
instant_replacement,214,2045,71.1505994089543
zero_migration,214,2045,68.1221257497933
constant_mortality,214,2045,69.422285397442
no_change,214,2045,87.4291394237379
high_variant,214,2050,83.6585842792868
low_variant,214,2050,47.6772262713334
constant_fertility,214,2050,86.3227326742103
instant_replacement,214,2050,69.8579719625457
zero_migration,214,2050,64.3273192440698
constant_mortality,214,2050,65.8201853388144
no_change,214,2050,86.783052474747
high_variant,214,2055,80.8742319593765
low_variant,214,2055,44.504569473913
constant_fertility,214,2055,85.8615124685096
instant_replacement,214,2055,68.3717928420115
zero_migration,214,2055,61.237821277404
constant_mortality,214,2055,62.9238832570228
no_change,214,2055,86.5199373374054
high_variant,214,2060,79.0759365377666
low_variant,214,2060,41.5831675466486
constant_fertility,214,2060,85.7303964695631
instant_replacement,214,2060,67.1649114455799
zero_migration,214,2060,58.8762216552789
constant_mortality,214,2060,60.6246936780066
no_change,214,2060,86.603896753927
high_variant,214,2065,77.3645755933036
low_variant,214,2065,39.0729609355635
constant_fertility,214,2065,85.3843939176423
instant_replacement,214,2065,66.3096651009304
zero_migration,214,2065,57.0017168655763
constant_mortality,214,2065,58.6733842991024
no_change,214,2065,86.4958048146982
high_variant,214,2070,75.8203141027045
low_variant,214,2070,37.4855001288252
constant_fertility,214,2070,85.1418033789044
instant_replacement,214,2070,66.1837391703509
zero_migration,214,2070,55.7675820748614
constant_mortality,214,2070,57.3900932431394
no_change,214,2070,86.4933648889985
high_variant,214,2075,74.2940038755882
low_variant,214,2075,36.8564306910822
