variant,country,year,childdependencyratio2564
estimates,270,1950,154.639
estimates,270,1951,156.309
estimates,270,1952,156.222
estimates,270,1953,155.415
estimates,270,1954,154.632
estimates,270,1955,154.122
estimates,270,1956,154
estimates,270,1957,153.511
estimates,270,1958,152.289
estimates,270,1959,149.932
estimates,270,1960,146.177
estimates,270,1961,147.369
estimates,270,1962,147.877
estimates,270,1963,147.782
estimates,270,1964,147.652
estimates,270,1965,147.93
estimates,270,1966,150.333
estimates,270,1967,152.318
estimates,270,1968,153.654
estimates,270,1969,153.87
estimates,270,1970,152.732
estimates,270,1971,156.084
estimates,270,1972,159.017
estimates,270,1973,161.879
estimates,270,1974,164.929
estimates,270,1975,167.889
estimates,270,1976,173.067
estimates,270,1977,178.19
estimates,270,1978,182.461
estimates,270,1979,185.262
estimates,270,1980,186.452
estimates,270,1981,188.281
estimates,270,1982,189.312
estimates,270,1983,190.276
estimates,270,1984,191.921
estimates,270,1985,194.335
estimates,270,1986,199.193
estimates,270,1987,203.334
estimates,270,1988,205.996
estimates,270,1989,206.432
estimates,270,1990,204.472
estimates,270,1991,203.604
estimates,270,1992,202.512
estimates,270,1993,201.484
estimates,270,1994,200.941
estimates,270,1995,201.029
estimates,270,1996,203.72
estimates,270,1997,206.32
estimates,270,1998,208.446
estimates,270,1999,209.643
estimates,270,2000,209.722
estimates,270,2001,209.709
estimates,270,2002,208.96
estimates,270,2003,207.774
estimates,270,2004,206.435
estimates,270,2005,205.062
estimates,270,2006,204.364
estimates,270,2007,203.539
estimates,270,2008,202.677
estimates,270,2009,201.886
estimates,270,2010,201.196
estimates,270,2011,201.235
estimates,270,2012,201.315
estimates,270,2013,201.286
estimates,270,2014,200.961
estimates,270,2015,200.238
medium_variant,270,2015,200.238
medium_variant,270,2016,200.075
medium_variant,270,2017,199.425
medium_variant,270,2018,198.412
medium_variant,270,2019,197.19
medium_variant,270,2020,195.818
medium_variant,270,2021,194.745
medium_variant,270,2022,193.538
medium_variant,270,2023,192.137
medium_variant,270,2024,190.471
medium_variant,270,2025,188.529
medium_variant,270,2026,187.05
medium_variant,270,2027,185.276
medium_variant,270,2028,183.256
medium_variant,270,2029,181.057
medium_variant,270,2030,178.713
medium_variant,270,2031,176.765
medium_variant,270,2032,174.65
medium_variant,270,2033,172.372
medium_variant,270,2034,169.915
medium_variant,270,2035,167.284
medium_variant,270,2036,165.004
medium_variant,270,2037,162.544
medium_variant,270,2038,159.946
medium_variant,270,2039,157.26
medium_variant,270,2040,154.523
medium_variant,270,2041,152.171
medium_variant,270,2042,149.747
medium_variant,270,2043,147.274
medium_variant,270,2044,144.768
medium_variant,270,2045,142.236
medium_variant,270,2046,140.07
medium_variant,270,2047,137.842
medium_variant,270,2048,135.558
medium_variant,270,2049,133.225
medium_variant,270,2050,130.851
medium_variant,270,2051,128.776
medium_variant,270,2052,126.647
medium_variant,270,2053,124.469
medium_variant,270,2054,122.246
medium_variant,270,2055,119.987
medium_variant,270,2056,118.007
medium_variant,270,2057,115.977
medium_variant,270,2058,113.914
medium_variant,270,2059,111.832
medium_variant,270,2060,109.741
medium_variant,270,2061,107.919
medium_variant,270,2062,106.069
medium_variant,270,2063,104.205
medium_variant,270,2064,102.343
medium_variant,270,2065,100.493
medium_variant,270,2066,98.896
medium_variant,270,2067,97.294
medium_variant,270,2068,95.694
medium_variant,270,2069,94.1
medium_variant,270,2070,92.517
medium_variant,270,2071,91.179
medium_variant,270,2072,89.831
medium_variant,270,2073,88.482
medium_variant,270,2074,87.137
medium_variant,270,2075,85.801
medium_variant,270,2076,84.679
medium_variant,270,2077,83.547
medium_variant,270,2078,82.41
medium_variant,270,2079,81.277
medium_variant,270,2080,80.151
medium_variant,270,2081,79.221
medium_variant,270,2082,78.282
medium_variant,270,2083,77.335
medium_variant,270,2084,76.381
medium_variant,270,2085,75.421
medium_variant,270,2086,74.639
medium_variant,270,2087,73.835
medium_variant,270,2088,73.015
medium_variant,270,2089,72.185
medium_variant,270,2090,71.35
medium_variant,270,2091,70.674
medium_variant,270,2092,69.98
medium_variant,270,2093,69.271
medium_variant,270,2094,68.551
medium_variant,270,2095,67.823
medium_variant,270,2096,67.244
medium_variant,270,2097,66.644
medium_variant,270,2098,66.03
medium_variant,270,2099,65.407
medium_variant,270,2100,64.782
high_variant,270,2015,205.920668702093
low_variant,270,2015,205.920668702093
constant_fertility,270,2015,205.920668702093
instant_replacement,270,2015,205.920668702093
zero_migration,270,2015,205.920668702093
constant_mortality,270,2015,205.920668702093
no_change,270,2015,205.920668702093
high_variant,270,2020,204.756389159597
low_variant,270,2020,199.80588883741
constant_fertility,270,2020,205.104804051571
instant_replacement,270,2020,170.822749082698
zero_migration,270,2020,200.079205371779
constant_mortality,270,2020,202.055852802647
no_change,270,2020,204.865037960159
high_variant,270,2025,200.946746225801
low_variant,270,2025,189.052132169856
constant_fertility,270,2025,203.275757643734
instant_replacement,270,2025,140.737230534557
zero_migration,270,2025,192.301022070022
constant_mortality,270,2025,194.425165749753
no_change,270,2025,202.633714205106
high_variant,270,2030,194.737616437038
low_variant,270,2030,175.251736004685
constant_fertility,270,2030,201.273840297943
instant_replacement,270,2030,115.186964144418
zero_migration,270,2030,182.509656434235
constant_mortality,270,2030,183.985955889436
no_change,270,2030,200.091185613276
high_variant,270,2035,186.492691385259
low_variant,270,2035,160.473879867576
constant_fertility,270,2035,200.135889216118
instant_replacement,270,2035,93.08911948556
zero_migration,270,2035,170.962340818509
constant_mortality,270,2035,171.929306733732
no_change,270,2035,198.243261820622
high_variant,270,2040,175.967204303232
low_variant,270,2040,143.927554776488
constant_fertility,270,2040,199.12415112655
instant_replacement,270,2040,72.1603603675878
zero_migration,270,2040,156.957467277752
constant_mortality,270,2040,157.833484567284
no_change,270,2040,196.452901361654
high_variant,270,2045,164.591112327354
low_variant,270,2045,131.123247629188
constant_fertility,270,2045,199.118348016241
instant_replacement,270,2045,75.9836309377891
zero_migration,270,2045,144.74498821986
constant_mortality,270,2045,145.557171725291
no_change,270,2045,195.889000380448
high_variant,270,2050,152.809967841177
low_variant,270,2050,119.461285105562
constant_fertility,270,2050,198.990855611027
instant_replacement,270,2050,76.6918210694498
zero_migration,270,2050,133.51543651605
constant_mortality,270,2050,133.788675988991
no_change,270,2050,195.299516754119
high_variant,270,2055,141.24369156265
low_variant,270,2055,108.463445112434
constant_fertility,270,2055,198.541292019091
instant_replacement,270,2055,74.0593100136939
zero_migration,270,2055,122.976280191654
constant_mortality,270,2055,122.433756866791
no_change,270,2055,194.334413579789
high_variant,270,2060,131.05231594122
low_variant,270,2060,97.8589531102402
constant_fertility,270,2060,198.203701036188
instant_replacement,270,2060,69.9640907513919
zero_migration,270,2060,113.112806338294
constant_mortality,270,2060,111.926602161413
no_change,270,2060,193.43361158953
high_variant,270,2065,122.085929411647
low_variant,270,2065,88.3736654519359
constant_fertility,270,2065,198.175170912327
instant_replacement,270,2065,67.1037528968931
zero_migration,270,2065,104.129997801854
constant_mortality,270,2065,102.627047212121
no_change,270,2065,192.848662547189
high_variant,270,2070,114.2264782205
low_variant,270,2070,80.3508921811425
constant_fertility,270,2070,198.293905622468
instant_replacement,270,2070,66.5892195987589
zero_migration,270,2070,96.2880708379358
constant_mortality,270,2070,94.6779091305204
no_change,270,2070,192.474148007562
high_variant,270,2075,107.451278857793
low_variant,270,2075,73.8128398141898
constant_fertility,270,2075,198.406035302061
instant_replacement,270,2075,68.474630536925
zero_migration,270,2075,89.7407088720341
constant_mortality,270,2075,88.0637358215668
no_change,270,2075,192.158882729789
high_variant,270,2080,101.694628032966
low_variant,270,2080,68.5651844483045
constant_fertility,270,2080,198.416459355203
instant_replacement,270,2080,72.6745508301114
zero_migration,270,2080,84.422327708346
constant_mortality,270,2080,82.6369850897407
no_change,270,2080,191.835503349046
high_variant,270,2085,96.9361976819007
low_variant,270,2085,63.9528016495165
constant_fertility,270,2085,198.420100662689
instant_replacement,270,2085,70.5891209945477
zero_migration,270,2085,79.9183371169729
constant_mortality,270,2085,78.0031508018928
no_change,270,2085,191.524455697068
high_variant,270,2090,92.9969232113746
low_variant,270,2090,59.9450640693745
constant_fertility,270,2090,198.433129977282
instant_replacement,270,2090,68.8372139330288
zero_migration,270,2090,76.0628739831176
constant_mortality,270,2090,74.072785505352
no_change,270,2090,191.263016274109
high_variant,270,2095,89.6716467436116
low_variant,270,2095,56.4305889385372
constant_fertility,270,2095,198.465028602931
instant_replacement,270,2095,67.6508227378832
zero_migration,270,2095,72.7013905511769
constant_mortality,270,2095,70.7027934167998
no_change,270,2095,191.06607886977
high_variant,270,2100,86.7712438576777
low_variant,270,2100,53.4753581945496
constant_fertility,270,2100,198.452189318678
instant_replacement,270,2100,67.2818740519312
zero_migration,270,2100,69.8024031728472
constant_mortality,270,2100,67.8588116524166
no_change,270,2100,190.917417470478
