variant,country,year,childdependencyratio2564
estimates,124,1950,91.647
estimates,124,1951,92.215
estimates,124,1952,92.616
estimates,124,1953,93.308
estimates,124,1954,94.339
estimates,124,1955,95.585
estimates,124,1956,96.789
estimates,124,1957,98.227
estimates,124,1958,99.671
estimates,124,1959,100.992
estimates,124,1960,102.176
estimates,124,1961,103.875
estimates,124,1962,105.436
estimates,124,1963,106.77
estimates,124,1964,107.776
estimates,124,1965,108.364
estimates,124,1966,108.953
estimates,124,1967,108.76
estimates,124,1968,107.864
estimates,124,1969,106.456
estimates,124,1970,104.7
estimates,124,1971,102.886
estimates,124,1972,100.991
estimates,124,1973,98.885
estimates,124,1974,96.451
estimates,124,1975,93.729
estimates,124,1976,91.658
estimates,124,1977,89.425
estimates,124,1978,87.116
estimates,124,1979,84.806
estimates,124,1980,82.488
estimates,124,1981,80.193
estimates,124,1982,77.906
estimates,124,1983,75.654
estimates,124,1984,73.419
estimates,124,1985,71.2
estimates,124,1986,69.077
estimates,124,1987,66.943
estimates,124,1988,64.935
estimates,124,1989,63.21
estimates,124,1990,61.825
estimates,124,1991,60.851
estimates,124,1992,60.202
estimates,124,1993,59.752
estimates,124,1994,59.322
estimates,124,1995,58.808
estimates,124,1996,58.428
estimates,124,1997,57.902
estimates,124,1998,57.282
estimates,124,1999,56.647
estimates,124,2000,56.024
estimates,124,2001,55.364
estimates,124,2002,54.753
estimates,124,2003,54.154
estimates,124,2004,53.509
estimates,124,2005,52.807
estimates,124,2006,52.306
estimates,124,2007,51.737
estimates,124,2008,51.109
estimates,124,2009,50.433
estimates,124,2010,49.709
estimates,124,2011,49.301
estimates,124,2012,48.841
estimates,124,2013,48.399
estimates,124,2014,48.008
estimates,124,2015,47.638
medium_variant,124,2015,47.638
medium_variant,124,2016,47.189
medium_variant,124,2017,46.793
medium_variant,124,2018,46.439
medium_variant,124,2019,46.12
medium_variant,124,2020,45.848
medium_variant,124,2021,45.784
medium_variant,124,2022,45.757
medium_variant,124,2023,45.775
medium_variant,124,2024,45.859
medium_variant,124,2025,46.015
medium_variant,124,2026,46.331
medium_variant,124,2027,46.717
medium_variant,124,2028,47.129
medium_variant,124,2029,47.494
medium_variant,124,2030,47.766
medium_variant,124,2031,48.095
medium_variant,124,2032,48.318
medium_variant,124,2033,48.443
medium_variant,124,2034,48.492
medium_variant,124,2035,48.48
medium_variant,124,2036,48.506
medium_variant,124,2037,48.474
medium_variant,124,2038,48.391
medium_variant,124,2039,48.262
medium_variant,124,2040,48.098
medium_variant,124,2041,48.042
medium_variant,124,2042,47.954
medium_variant,124,2043,47.843
medium_variant,124,2044,47.723
medium_variant,124,2045,47.601
medium_variant,124,2046,47.604
medium_variant,124,2047,47.6
medium_variant,124,2048,47.595
medium_variant,124,2049,47.597
medium_variant,124,2050,47.607
medium_variant,124,2051,47.721
medium_variant,124,2052,47.844
medium_variant,124,2053,47.97
medium_variant,124,2054,48.09
medium_variant,124,2055,48.198
medium_variant,124,2056,48.383
medium_variant,124,2057,48.554
medium_variant,124,2058,48.713
medium_variant,124,2059,48.87
medium_variant,124,2060,49.027
medium_variant,124,2061,49.269
medium_variant,124,2062,49.511
medium_variant,124,2063,49.733
medium_variant,124,2064,49.908
medium_variant,124,2065,50.019
medium_variant,124,2066,50.154
medium_variant,124,2067,50.23
medium_variant,124,2068,50.251
medium_variant,124,2069,50.223
medium_variant,124,2070,50.155
medium_variant,124,2071,50.126
medium_variant,124,2072,50.058
medium_variant,124,2073,49.962
medium_variant,124,2074,49.86
medium_variant,124,2075,49.763
medium_variant,124,2076,49.748
medium_variant,124,2077,49.74
medium_variant,124,2078,49.735
medium_variant,124,2079,49.727
medium_variant,124,2080,49.711
medium_variant,124,2081,49.754
medium_variant,124,2082,49.792
medium_variant,124,2083,49.824
medium_variant,124,2084,49.854
medium_variant,124,2085,49.881
medium_variant,124,2086,49.964
medium_variant,124,2087,50.043
medium_variant,124,2088,50.115
medium_variant,124,2089,50.177
medium_variant,124,2090,50.226
medium_variant,124,2091,50.313
medium_variant,124,2092,50.389
medium_variant,124,2093,50.449
medium_variant,124,2094,50.493
medium_variant,124,2095,50.519
