variant,country,year,childdependencyratio2564
estimates,320,1950,190.162
estimates,320,1951,190.935
estimates,320,1952,190.869
estimates,320,1953,190.422
estimates,320,1954,189.667
estimates,320,1955,188.603
estimates,320,1956,188.533
estimates,320,1957,188.057
estimates,320,1958,187.329
estimates,320,1959,186.558
estimates,320,1960,185.891
estimates,320,1961,186.252
estimates,320,1962,186.699
estimates,320,1963,187.14
estimates,320,1964,187.449
estimates,320,1965,187.58
estimates,320,1966,188.906
estimates,320,1967,189.814
estimates,320,1968,190.341
estimates,320,1969,190.513
estimates,320,1970,190.348
estimates,320,1971,190.492
estimates,320,1972,190.308
estimates,320,1973,189.885
estimates,320,1974,189.297
estimates,320,1975,188.624
estimates,320,1976,188.476
estimates,320,1977,188.266
estimates,320,1978,188.127
estimates,320,1979,188.233
estimates,320,1980,188.684
estimates,320,1981,189.537
estimates,320,1982,190.64
estimates,320,1983,191.855
estimates,320,1984,192.929
estimates,320,1985,193.725
estimates,320,1986,194.346
estimates,320,1987,194.441
estimates,320,1988,194.248
estimates,320,1989,194.121
estimates,320,1990,194.258
estimates,320,1991,193.77
estimates,320,1992,193.676
estimates,320,1993,193.728
estimates,320,1994,193.598
estimates,320,1995,193.178
estimates,320,1996,192.651
estimates,320,1997,191.69
estimates,320,1998,190.431
estimates,320,1999,189.069
estimates,320,2000,187.686
estimates,320,2001,185.623
estimates,320,2002,183.447
estimates,320,2003,181.128
estimates,320,2004,178.566
estimates,320,2005,175.747
estimates,320,2006,172.559
estimates,320,2007,169.105
estimates,320,2008,165.552
estimates,320,2009,162.138
estimates,320,2010,158.987
estimates,320,2011,155.87
estimates,320,2012,153.055
estimates,320,2013,150.396
estimates,320,2014,147.699
estimates,320,2015,144.887
medium_variant,320,2015,144.887
medium_variant,320,2016,142.202
medium_variant,320,2017,139.35
medium_variant,320,2018,136.416
medium_variant,320,2019,133.505
medium_variant,320,2020,130.662
medium_variant,320,2021,127.826
medium_variant,320,2022,125.04
medium_variant,320,2023,122.312
medium_variant,320,2024,119.63
medium_variant,320,2025,117
medium_variant,320,2026,114.47
medium_variant,320,2027,111.985
medium_variant,320,2028,109.578
medium_variant,320,2029,107.295
medium_variant,320,2030,105.157
medium_variant,320,2031,103.186
medium_variant,320,2032,101.333
medium_variant,320,2033,99.564
medium_variant,320,2034,97.83
medium_variant,320,2035,96.107
medium_variant,320,2036,94.45
medium_variant,320,2037,92.801
medium_variant,320,2038,91.173
medium_variant,320,2039,89.581
medium_variant,320,2040,88.035
medium_variant,320,2041,86.576
medium_variant,320,2042,85.147
medium_variant,320,2043,83.751
medium_variant,320,2044,82.396
medium_variant,320,2045,81.084
medium_variant,320,2046,79.855
medium_variant,320,2047,78.657
medium_variant,320,2048,77.495
medium_variant,320,2049,76.374
medium_variant,320,2050,75.298
medium_variant,320,2051,74.308
medium_variant,320,2052,73.35
medium_variant,320,2053,72.418
medium_variant,320,2054,71.503
medium_variant,320,2055,70.601
medium_variant,320,2056,69.753
medium_variant,320,2057,68.912
medium_variant,320,2058,68.085
medium_variant,320,2059,67.283
medium_variant,320,2060,66.513
medium_variant,320,2061,65.81
medium_variant,320,2062,65.129
medium_variant,320,2063,64.467
medium_variant,320,2064,63.824
medium_variant,320,2065,63.199
medium_variant,320,2066,62.635
medium_variant,320,2067,62.078
medium_variant,320,2068,61.529
medium_variant,320,2069,60.991
medium_variant,320,2070,60.466
medium_variant,320,2071,59.985
medium_variant,320,2072,59.51
medium_variant,320,2073,59.041
medium_variant,320,2074,58.574
medium_variant,320,2075,58.107
medium_variant,320,2076,57.681
medium_variant,320,2077,57.25
medium_variant,320,2078,56.821
medium_variant,320,2079,56.401
medium_variant,320,2080,55.996
medium_variant,320,2081,55.643
medium_variant,320,2082,55.294
medium_variant,320,2083,54.952
medium_variant,320,2084,54.618
medium_variant,320,2085,54.294
medium_variant,320,2086,54.009
medium_variant,320,2087,53.73
medium_variant,320,2088,53.457
medium_variant,320,2089,53.19
medium_variant,320,2090,52.929
medium_variant,320,2091,52.714
medium_variant,320,2092,52.498
medium_variant,320,2093,52.283
medium_variant,320,2094,52.071
medium_variant,320,2095,51.866
medium_variant,320,2096,51.695
medium_variant,320,2097,51.523
medium_variant,320,2098,51.352
medium_variant,320,2099,51.18
medium_variant,320,2100,51.007
high_variant,320,2015,151.562768181069
low_variant,320,2015,151.562768181069
constant_fertility,320,2015,151.562768181069
instant_replacement,320,2015,151.562768181069
zero_migration,320,2015,151.562768181069
constant_mortality,320,2015,151.562768181069
no_change,320,2015,151.562768181069
high_variant,320,2020,139.075263089483
low_variant,320,2020,134.117809434832
constant_fertility,320,2020,139.15641196691
instant_replacement,320,2020,127.764209852993
zero_migration,320,2020,136.676502976797
constant_mortality,320,2020,136.575191517708
no_change,320,2020,139.127331519929
high_variant,320,2025,127.885125945565
low_variant,320,2025,116.12858164981
constant_fertility,320,2025,128.634926931084
instant_replacement,320,2025,107.993058003052
zero_migration,320,2025,121.956407665214
constant_mortality,320,2025,121.992306389336
no_change,320,2025,128.59614649104
high_variant,320,2030,119.384927816358
low_variant,320,2030,100.291514267633
constant_fertility,320,2030,121.3592753943
instant_replacement,320,2030,93.02200484718
zero_migration,320,2030,109.752787145338
constant_mortality,320,2030,109.866228993672
no_change,320,2030,121.351604310663
high_variant,320,2035,113.571474554096
low_variant,320,2035,87.9339315191036
constant_fertility,320,2035,117.825733771733
instant_replacement,320,2035,82.1569257126356
zero_migration,320,2035,100.666097809191
constant_mortality,320,2035,100.804503499784
no_change,320,2035,117.87099242716
high_variant,320,2040,109.016780422818
low_variant,320,2040,76.8512637905525
constant_fertility,320,2040,116.361283062857
instant_replacement,320,2040,72.5498182497295
zero_migration,320,2040,92.8422004665726
constant_mortality,320,2040,92.9388877598938
no_change,320,2040,116.49106329996
high_variant,320,2045,103.392064570833
low_variant,320,2045,69.07951470755
constant_fertility,320,2045,114.395359134119
instant_replacement,320,2045,72.2116873690717
zero_migration,320,2045,86.1767915909863
constant_mortality,320,2045,86.4054330968176
no_change,320,2045,114.736727542736
high_variant,320,2050,98.1644901647698
low_variant,320,2050,63.2888780443664
constant_fertility,320,2050,112.797513577677
instant_replacement,320,2050,70.5537281896695
zero_migration,320,2050,80.6391354212403
constant_mortality,320,2050,81.1063158475801
no_change,320,2050,113.416960778182
high_variant,320,2055,93.3887325151537
low_variant,320,2055,58.6116681886811
constant_fertility,320,2055,111.641389965851
instant_replacement,320,2055,67.9386558163752
zero_migration,320,2055,75.8441698789671
constant_mortality,320,2055,76.5603876504611
no_change,320,2055,112.586113722187
high_variant,320,2060,90.1074606270728
low_variant,320,2060,54.4577751787709
constant_fertility,320,2060,111.512671399943
instant_replacement,320,2060,65.6972374390906
zero_migration,320,2060,72.055248514581
constant_mortality,320,2060,72.9744785612755
no_change,320,2060,112.804737026801
high_variant,320,2065,87.5199795803557
low_variant,320,2065,50.9937247107648
constant_fertility,320,2065,111.819567341573
instant_replacement,320,2065,64.722812865907
zero_migration,320,2065,69.0357780220079
constant_mortality,320,2065,70.1214174894193
no_change,320,2065,113.476658116905
high_variant,320,2070,84.9092381013457
low_variant,320,2070,48.2106340507091
constant_fertility,320,2070,111.833310008526
instant_replacement,320,2070,64.9561323501097
zero_migration,320,2070,66.3996909542598
constant_mortality,320,2070,67.6736352965092
no_change,320,2070,113.867658210567
high_variant,320,2075,82.0281921127906
low_variant,320,2075,46.0003357270364
constant_fertility,320,2075,111.195948939336
instant_replacement,320,2075,65.7053911040013
zero_migration,320,2075,63.9225196950616
constant_mortality,320,2075,65.4176696823405
no_change,320,2075,113.614445175942
high_variant,320,2080,79.3725060683939
low_variant,320,2080,44.562382392113
constant_fertility,320,2080,110.331886051686
instant_replacement,320,2080,66.8143903199011
zero_migration,320,2080,61.8952520390367
constant_mortality,320,2080,63.6376015047605
no_change,320,2080,113.131887372009
high_variant,320,2085,77.5627857372884
low_variant,320,2085,43.2192871240667
constant_fertility,320,2085,109.945455635799
instant_replacement,320,2085,65.205768126639
zero_migration,320,2085,60.2818833878444
constant_mortality,320,2085,62.2294866800587
no_change,320,2085,113.06864108813
high_variant,320,2090,76.3182433275109
