variant,country,year,childdependencyratio2564
estimates,84,1950,143.423
estimates,84,1951,146.629
estimates,84,1952,150.986
estimates,84,1953,155.143
estimates,84,1954,158.784
estimates,84,1955,161.986
estimates,84,1956,165.143
estimates,84,1957,167.019
estimates,84,1958,167.989
estimates,84,1959,168.421
estimates,84,1960,168.693
estimates,84,1961,172.585
estimates,84,1962,175.855
estimates,84,1963,179.106
estimates,84,1964,182.768
estimates,84,1965,186.897
estimates,84,1966,190.621
estimates,84,1967,194.98
estimates,84,1968,199.626
estimates,84,1969,204.011
estimates,84,1970,207.782
estimates,84,1971,213.383
estimates,84,1972,219.416
estimates,84,1973,225.715
estimates,84,1974,232.06
estimates,84,1975,238.137
estimates,84,1976,235.905
estimates,84,1977,233.002
estimates,84,1978,230.023
estimates,84,1979,227.929
estimates,84,1980,227.411
estimates,84,1981,226.955
estimates,84,1982,227.05
estimates,84,1983,226.92
estimates,84,1984,225.369
estimates,84,1985,221.922
estimates,84,1986,217.558
estimates,84,1987,211.758
estimates,84,1988,205.477
estimates,84,1989,199.805
estimates,84,1990,195.102
estimates,84,1991,188.796
estimates,84,1992,183.943
estimates,84,1993,180.41
estimates,84,1994,177.918
estimates,84,1995,176.436
estimates,84,1996,176.926
estimates,84,1997,175.94
estimates,84,1998,173.898
estimates,84,1999,171.185
estimates,84,2000,168.007
estimates,84,2001,165.05
estimates,84,2002,162.234
estimates,84,2003,159.46
estimates,84,2004,156.522
estimates,84,2005,153.295
estimates,84,2006,149.104
estimates,84,2007,145.051
estimates,84,2008,141.243
estimates,84,2009,137.75
estimates,84,2010,134.498
estimates,84,2011,131.406
estimates,84,2012,128.423
estimates,84,2013,125.406
estimates,84,2014,122.225
estimates,84,2015,118.877
medium_variant,84,2015,118.877
medium_variant,84,2016,116.221
medium_variant,84,2017,113.37
medium_variant,84,2018,110.419
medium_variant,84,2019,107.479
medium_variant,84,2020,104.59
medium_variant,84,2021,102.107
medium_variant,84,2022,99.633
medium_variant,84,2023,97.199
medium_variant,84,2024,94.815
medium_variant,84,2025,92.489
medium_variant,84,2026,90.48
medium_variant,84,2027,88.528
medium_variant,84,2028,86.656
medium_variant,84,2029,84.905
medium_variant,84,2030,83.291
medium_variant,84,2031,82.045
medium_variant,84,2032,80.912
medium_variant,84,2033,79.836
medium_variant,84,2034,78.746
medium_variant,84,2035,77.604
medium_variant,84,2036,76.653
medium_variant,84,2037,75.653
medium_variant,84,2038,74.605
medium_variant,84,2039,73.51
medium_variant,84,2040,72.371
medium_variant,84,2041,71.413
medium_variant,84,2042,70.406
medium_variant,84,2043,69.356
medium_variant,84,2044,68.272
medium_variant,84,2045,67.162
medium_variant,84,2046,66.24
medium_variant,84,2047,65.29
medium_variant,84,2048,64.33
medium_variant,84,2049,63.379
medium_variant,84,2050,62.448
medium_variant,84,2051,61.715
medium_variant,84,2052,60.995
medium_variant,84,2053,60.288
medium_variant,84,2054,59.596
medium_variant,84,2055,58.917
medium_variant,84,2056,58.414
medium_variant,84,2057,57.922
medium_variant,84,2058,57.438
medium_variant,84,2059,56.962
medium_variant,84,2060,56.49
medium_variant,84,2061,56.172
medium_variant,84,2062,55.856
medium_variant,84,2063,55.536
medium_variant,84,2064,55.207
medium_variant,84,2065,54.866
medium_variant,84,2066,54.655
medium_variant,84,2067,54.429
medium_variant,84,2068,54.181
medium_variant,84,2069,53.915
medium_variant,84,2070,53.626
medium_variant,84,2071,53.452
medium_variant,84,2072,53.254
medium_variant,84,2073,53.031
medium_variant,84,2074,52.775
medium_variant,84,2075,52.484
medium_variant,84,2076,52.288
medium_variant,84,2077,52.057
medium_variant,84,2078,51.799
medium_variant,84,2079,51.53
medium_variant,84,2080,51.259
medium_variant,84,2081,51.096
medium_variant,84,2082,50.928
medium_variant,84,2083,50.755
medium_variant,84,2084,50.58
medium_variant,84,2085,50.405
medium_variant,84,2086,50.337
medium_variant,84,2087,50.265
medium_variant,84,2088,50.187
medium_variant,84,2089,50.105
medium_variant,84,2090,50.014
medium_variant,84,2091,50.015
medium_variant,84,2092,50.004
medium_variant,84,2093,49.98
medium_variant,84,2094,49.942
medium_variant,84,2095,49.887
medium_variant,84,2096,49.906
medium_variant,84,2097,49.906
medium_variant,84,2098,49.888
medium_variant,84,2099,49.851
medium_variant,84,2100,49.795
high_variant,84,2015,122.963134918332
low_variant,84,2015,122.963134918332
constant_fertility,84,2015,122.963134918332
instant_replacement,84,2015,122.963134918332
zero_migration,84,2015,122.963134918332
constant_mortality,84,2015,122.963134918332
no_change,84,2015,122.963134918332
high_variant,84,2020,110.867023601399
low_variant,84,2020,106.254916958042
constant_fertility,84,2020,110.178103146853
instant_replacement,84,2020,105.113636363636
zero_migration,84,2020,108.962580097792
constant_mortality,84,2020,108.582820139793
no_change,84,2020,110.198422681878
high_variant,84,2025,101.970240712634
low_variant,84,2025,90.9837964604699
constant_fertility,84,2025,100.67660534192
