variant,country,year,childdependencyratio2564
estimates,352,1950,100.456
estimates,352,1951,100.605
estimates,352,1952,100.632
estimates,352,1953,100.944
estimates,352,1954,101.634
estimates,352,1955,102.616
estimates,352,1956,103.296
estimates,352,1957,104.303
estimates,352,1958,105.493
estimates,352,1959,106.816
estimates,352,1960,108.271
estimates,352,1961,110.483
estimates,352,1962,112.661
estimates,352,1963,114.674
estimates,352,1964,116.369
estimates,352,1965,117.6
estimates,352,1966,118.309
estimates,352,1967,118.561
estimates,352,1968,118.423
estimates,352,1969,118.003
estimates,352,1970,117.402
estimates,352,1971,116.397
estimates,352,1972,115.353
estimates,352,1973,114.185
estimates,352,1974,112.763
estimates,352,1975,111.039
estimates,352,1976,109.324
estimates,352,1977,107.308
estimates,352,1978,105.113
estimates,352,1979,102.899
estimates,352,1980,100.763
estimates,352,1981,98.536
estimates,352,1982,96.358
estimates,352,1983,94.255
estimates,352,1984,92.173
estimates,352,1985,90.083
estimates,352,1986,88.098
estimates,352,1987,86.058
estimates,352,1988,84.086
estimates,352,1989,82.338
estimates,352,1990,80.881
estimates,352,1991,79.64
estimates,352,1992,78.745
estimates,352,1993,78.08
estimates,352,1994,77.441
estimates,352,1995,76.707
estimates,352,1996,76.128
estimates,352,1997,75.253
estimates,352,1998,74.205
estimates,352,1999,73.159
estimates,352,2000,72.191
estimates,352,2001,70.971
estimates,352,2002,69.918
estimates,352,2003,68.964
estimates,352,2004,68.024
estimates,352,2005,67.098
estimates,352,2006,66.665
estimates,352,2007,66.138
estimates,352,2008,65.493
estimates,352,2009,64.724
estimates,352,2010,63.833
estimates,352,2011,63.421
estimates,352,2012,62.981
estimates,352,2013,62.593
estimates,352,2014,62.242
estimates,352,2015,61.822
medium_variant,352,2015,61.822
medium_variant,352,2016,60.9
medium_variant,352,2017,59.887
medium_variant,352,2018,58.863
medium_variant,352,2019,57.939
medium_variant,352,2020,57.203
medium_variant,352,2021,56.669
medium_variant,352,2022,56.351
medium_variant,352,2023,56.178
medium_variant,352,2024,56.059
medium_variant,352,2025,55.934
medium_variant,352,2026,56.014
medium_variant,352,2027,56.051
medium_variant,352,2028,56.039
medium_variant,352,2029,55.963
medium_variant,352,2030,55.8
medium_variant,352,2031,55.561
medium_variant,352,2032,55.226
medium_variant,352,2033,54.812
medium_variant,352,2034,54.349
medium_variant,352,2035,53.867
medium_variant,352,2036,53.428
medium_variant,352,2037,52.978
medium_variant,352,2038,52.528
medium_variant,352,2039,52.102
medium_variant,352,2040,51.715
medium_variant,352,2041,51.458
medium_variant,352,2042,51.239
medium_variant,352,2043,51.045
medium_variant,352,2044,50.843
medium_variant,352,2045,50.613
medium_variant,352,2046,50.43
medium_variant,352,2047,50.208
medium_variant,352,2048,49.976
medium_variant,352,2049,49.769
medium_variant,352,2050,49.612
medium_variant,352,2051,49.544
medium_variant,352,2052,49.52
medium_variant,352,2053,49.518
medium_variant,352,2054,49.503
medium_variant,352,2055,49.454
medium_variant,352,2056,49.426
medium_variant,352,2057,49.364
medium_variant,352,2058,49.289
medium_variant,352,2059,49.235
medium_variant,352,2060,49.221
medium_variant,352,2061,49.299
medium_variant,352,2062,49.413
medium_variant,352,2063,49.531
medium_variant,352,2064,49.607
medium_variant,352,2065,49.614
medium_variant,352,2066,49.604
medium_variant,352,2067,49.527
medium_variant,352,2068,49.399
medium_variant,352,2069,49.244
medium_variant,352,2070,49.079
medium_variant,352,2071,48.948
medium_variant,352,2072,48.803
medium_variant,352,2073,48.659
medium_variant,352,2074,48.534
medium_variant,352,2075,48.441
medium_variant,352,2076,48.43
medium_variant,352,2077,48.447
medium_variant,352,2078,48.485
medium_variant,352,2079,48.533
medium_variant,352,2080,48.581
medium_variant,352,2081,48.666
medium_variant,352,2082,48.751
medium_variant,352,2083,48.83
medium_variant,352,2084,48.899
medium_variant,352,2085,48.951
medium_variant,352,2086,49.019
medium_variant,352,2087,49.069
medium_variant,352,2088,49.102
medium_variant,352,2089,49.129
medium_variant,352,2090,49.154
medium_variant,352,2091,49.21
medium_variant,352,2092,49.262
medium_variant,352,2093,49.306
medium_variant,352,2094,49.338
medium_variant,352,2095,49.353
medium_variant,352,2096,49.383
medium_variant,352,2097,49.399
medium_variant,352,2098,49.398
medium_variant,352,2099,49.384
medium_variant,352,2100,49.358
high_variant,352,2015,67.2962267593448
