variant,country,year,childdependencyratio2564
estimates,764,1950,173.291
estimates,764,1951,173.273
estimates,764,1952,172.509
estimates,764,1953,171.501
estimates,764,1954,170.512
estimates,764,1955,169.61
estimates,764,1956,169.298
estimates,764,1957,169.068
estimates,764,1958,168.832
estimates,764,1959,168.455
estimates,764,1960,167.896
estimates,764,1961,167.996
estimates,764,1962,167.792
estimates,764,1963,167.519
estimates,764,1964,167.511
estimates,764,1965,167.918
estimates,764,1966,169.176
estimates,764,1967,170.699
estimates,764,1968,172.242
estimates,764,1969,173.427
estimates,764,1970,174.045
estimates,764,1971,175.415
estimates,764,1972,175.875
estimates,764,1973,175.585
estimates,764,1974,174.763
estimates,764,1975,173.483
estimates,764,1976,171.79
estimates,764,1977,169.779
estimates,764,1978,167.371
estimates,764,1979,164.477
estimates,764,1980,161.102
estimates,764,1981,156.549
estimates,764,1982,151.793
estimates,764,1983,146.905
estimates,764,1984,141.996
estimates,764,1985,137.146
estimates,764,1986,131.915
estimates,764,1987,126.805
estimates,764,1988,121.809
estimates,764,1989,116.896
estimates,764,1990,112.085
estimates,764,1991,108.173
estimates,764,1992,104.401
estimates,764,1993,100.824
estimates,764,1994,97.466
estimates,764,1995,94.318
estimates,764,1996,89.76
estimates,764,1997,85.483
estimates,764,1998,81.561
estimates,764,1999,78.057
estimates,764,2000,75.007
estimates,764,2001,73.269
estimates,764,2002,71.607
estimates,764,2003,70.039
estimates,764,2004,68.538
estimates,764,2005,67.061
estimates,764,2006,64.328
estimates,764,2007,61.763
estimates,764,2008,59.357
estimates,764,2009,57.107
estimates,764,2010,55.03
estimates,764,2011,53.832
estimates,764,2012,52.68
estimates,764,2013,51.591
estimates,764,2014,50.553
estimates,764,2015,49.549
medium_variant,764,2015,49.549
medium_variant,764,2016,48.561
medium_variant,764,2017,47.553
medium_variant,764,2018,46.565
medium_variant,764,2019,45.65
medium_variant,764,2020,44.839
medium_variant,764,2021,44.022
medium_variant,764,2022,43.309
medium_variant,764,2023,42.683
medium_variant,764,2024,42.113
medium_variant,764,2025,41.589
medium_variant,764,2026,41.125
medium_variant,764,2027,40.695
medium_variant,764,2028,40.303
medium_variant,764,2029,39.951
medium_variant,764,2030,39.64
medium_variant,764,2031,39.349
medium_variant,764,2032,39.07
medium_variant,764,2033,38.815
medium_variant,764,2034,38.589
medium_variant,764,2035,38.396
medium_variant,764,2036,38.188
medium_variant,764,2037,37.991
medium_variant,764,2038,37.821
medium_variant,764,2039,37.698
medium_variant,764,2040,37.634
medium_variant,764,2041,37.577
medium_variant,764,2042,37.564
medium_variant,764,2043,37.599
medium_variant,764,2044,37.677
medium_variant,764,2045,37.795
