variant,country,year,childdependencyratio2564
estimates,120,1950,146.31
estimates,120,1951,146.931
estimates,120,1952,147.204
estimates,120,1953,147.226
estimates,120,1954,147.028
estimates,120,1955,146.645
estimates,120,1956,147.329
estimates,120,1957,147.711
estimates,120,1958,147.877
estimates,120,1959,147.926
estimates,120,1960,147.941
estimates,120,1961,148.988
estimates,120,1962,149.912
estimates,120,1963,150.727
estimates,120,1964,151.418
estimates,120,1965,151.994
estimates,120,1966,153.676
estimates,120,1967,155.05
estimates,120,1968,156.213
estimates,120,1969,157.267
estimates,120,1970,158.274
estimates,120,1971,160.206
estimates,120,1972,161.936
estimates,120,1973,163.514
estimates,120,1974,164.975
estimates,120,1975,166.356
estimates,120,1976,168.638
estimates,120,1977,170.681
estimates,120,1978,172.562
estimates,120,1979,174.379
estimates,120,1980,176.195
estimates,120,1981,178.824
estimates,120,1982,181.396
estimates,120,1983,183.818
estimates,120,1984,185.947
estimates,120,1985,187.714
estimates,120,1986,190.288
estimates,120,1987,192.265
estimates,120,1988,193.758
estimates,120,1989,194.901
estimates,120,1990,195.751
estimates,120,1991,197.201
estimates,120,1992,198.221
estimates,120,1993,198.85
estimates,120,1994,199.102
estimates,120,1995,199.006
estimates,120,1996,199.667
estimates,120,1997,199.92
estimates,120,1998,199.811
estimates,120,1999,199.421
estimates,120,2000,198.809
estimates,120,2001,199.004
estimates,120,2002,198.988
estimates,120,2003,198.675
estimates,120,2004,197.942
estimates,120,2005,196.751
estimates,120,2006,195.948
estimates,120,2007,194.604
estimates,120,2008,192.858
estimates,120,2009,190.867
estimates,120,2010,188.724
estimates,120,2011,186.912
estimates,120,2012,184.879
estimates,120,2013,182.69
estimates,120,2014,180.392
estimates,120,2015,178.023
medium_variant,120,2015,178.023
medium_variant,120,2016,176.098
medium_variant,120,2017,174.038
medium_variant,120,2018,171.887
medium_variant,120,2019,169.694
medium_variant,120,2020,167.492
medium_variant,120,2021,165.646
medium_variant,120,2022,163.756
medium_variant,120,2023,161.789
medium_variant,120,2024,159.693
medium_variant,120,2025,157.456
medium_variant,120,2026,155.407
medium_variant,120,2027,153.198
medium_variant,120,2028,150.875
medium_variant,120,2029,148.484
medium_variant,120,2030,146.058
medium_variant,120,2031,143.834
medium_variant,120,2032,141.546
medium_variant,120,2033,139.226
medium_variant,120,2034,136.9
medium_variant,120,2035,134.589
medium_variant,120,2036,132.481
medium_variant,120,2037,130.373
medium_variant,120,2038,128.276
medium_variant,120,2039,126.199
medium_variant,120,2040,124.152
medium_variant,120,2041,122.334
medium_variant,120,2042,120.508
medium_variant,120,2043,118.69
medium_variant,120,2044,116.897
medium_variant,120,2045,115.135
medium_variant,120,2046,113.535
medium_variant,120,2047,111.949
medium_variant,120,2048,110.38
medium_variant,120,2049,108.828
medium_variant,120,2050,107.298
medium_variant,120,2051,105.94
medium_variant,120,2052,104.577
medium_variant,120,2053,103.217
medium_variant,120,2054,101.869
medium_variant,120,2055,100.539
medium_variant,120,2056,99.36
medium_variant,120,2057,98.18
medium_variant,120,2058,96.996
medium_variant,120,2059,95.806
medium_variant,120,2060,94.609
medium_variant,120,2061,93.54
medium_variant,120,2062,92.449
medium_variant,120,2063,91.346
medium_variant,120,2064,90.242
medium_variant,120,2065,89.145
medium_variant,120,2066,88.172
medium_variant,120,2067,87.191
medium_variant,120,2068,86.209
medium_variant,120,2069,85.232
medium_variant,120,2070,84.264
medium_variant,120,2071,83.42
medium_variant,120,2072,82.567
medium_variant,120,2073,81.712
medium_variant,120,2074,80.86
medium_variant,120,2075,80.016
medium_variant,120,2076,79.283
medium_variant,120,2077,78.545
medium_variant,120,2078,77.804
medium_variant,120,2079,77.058
medium_variant,120,2080,76.309
medium_variant,120,2081,75.665
medium_variant,120,2082,75.004
medium_variant,120,2083,74.329
medium_variant,120,2084,73.647
medium_variant,120,2085,72.96
medium_variant,120,2086,72.363
medium_variant,120,2087,71.748
medium_variant,120,2088,71.121
medium_variant,120,2089,70.485
medium_variant,120,2090,69.846
medium_variant,120,2091,69.293
medium_variant,120,2092,68.724
medium_variant,120,2093,68.147
medium_variant,120,2094,67.564
medium_variant,120,2095,66.982
medium_variant,120,2096,66.485
medium_variant,120,2097,65.98
medium_variant,120,2098,65.468
medium_variant,120,2099,64.954
medium_variant,120,2100,64.439
high_variant,120,2015,184.713706372392
low_variant,120,2015,184.713706372392
constant_fertility,120,2015,184.713706372392
instant_replacement,120,2015,184.713706372392
zero_migration,120,2015,184.713706372392
constant_mortality,120,2015,184.713706372392
no_change,120,2015,184.713706372392
high_variant,120,2020,175.86371032732
low_variant,120,2020,171.051881193727
constant_fertility,120,2020,177.246144623499
instant_replacement,120,2020,154.106089930651
zero_migration,120,2020,173.458156114053
constant_mortality,120,2020,173.104359475292
no_change,120,2020,176.853691473536
high_variant,120,2025,168.718047821634
low_variant,120,2025,157.134622233388
constant_fertility,120,2025,173.025712663448
instant_replacement,120,2025,130.281376411641
zero_migration,120,2025,162.925619364617
constant_mortality,120,2025,162.118717705668
no_change,120,2025,172.05201878305
high_variant,120,2030,160.745024260703
low_variant,120,2030,141.74834151233
constant_fertility,120,2030,169.341547299787
instant_replacement,120,2030,109.767144850409
