variant,country,year,gender,dependencyratio2564
estimates,180,1950,male,207.354
estimates,180,1951,male,207.644
estimates,180,1952,male,207.096
estimates,180,1953,male,206.161
estimates,180,1954,male,205.054
estimates,180,1955,male,203.823
estimates,180,1956,male,204.02
estimates,180,1957,male,203.969
estimates,180,1958,male,203.611
estimates,180,1959,male,202.899
estimates,180,1960,male,201.866
estimates,180,1961,male,202.493
estimates,180,1962,male,202.512
estimates,180,1963,male,202.074
estimates,180,1964,male,201.347
estimates,180,1965,male,200.437
estimates,180,1966,male,200.824
estimates,180,1967,male,200.794
estimates,180,1968,male,200.441
estimates,180,1969,male,199.804
estimates,180,1970,male,198.919
estimates,180,1971,male,199.345
estimates,180,1972,male,199.366
estimates,180,1973,male,199.112
estimates,180,1974,male,198.743
estimates,180,1975,male,198.364
estimates,180,1976,male,199.272
estimates,180,1977,male,199.958
estimates,180,1978,male,200.43
estimates,180,1979,male,200.636
estimates,180,1980,male,200.539
estimates,180,1981,male,201.638
estimates,180,1982,male,202.366
estimates,180,1983,male,202.769
estimates,180,1984,male,202.912
estimates,180,1985,male,202.874
estimates,180,1986,male,203.851
estimates,180,1987,male,204.351
estimates,180,1988,male,204.53
estimates,180,1989,male,204.583
estimates,180,1990,male,204.677
estimates,180,1991,male,205.576
estimates,180,1992,male,206.261
estimates,180,1993,male,206.757
estimates,180,1994,male,206.926
estimates,180,1995,male,206.605
estimates,180,1996,male,207.543
estimates,180,1997,male,208.03
estimates,180,1998,male,208.118
estimates,180,1999,male,207.998
estimates,180,2000,male,207.873
estimates,180,2001,male,208.631
estimates,180,2002,male,209.205
estimates,180,2003,male,209.645
estimates,180,2004,male,209.936
estimates,180,2005,male,210.089
estimates,180,2006,male,211.107
estimates,180,2007,male,211.782
estimates,180,2008,male,212.215
estimates,180,2009,male,212.498
estimates,180,2010,male,212.675
estimates,180,2011,male,213.5
estimates,180,2012,male,214.033
estimates,180,2013,male,214.307
estimates,180,2014,male,214.321
estimates,180,2015,male,214.082
medium_variant,180,2015,male,214.082
medium_variant,180,2016,male,214.272
medium_variant,180,2017,male,214.05
medium_variant,180,2018,male,213.516
medium_variant,180,2019,male,212.781
medium_variant,180,2020,male,211.902
medium_variant,180,2021,male,211.345
medium_variant,180,2022,male,210.584
medium_variant,180,2023,male,209.586
medium_variant,180,2024,male,208.305
medium_variant,180,2025,male,206.737
medium_variant,180,2026,male,205.438
medium_variant,180,2027,male,203.816
medium_variant,180,2028,male,201.906
medium_variant,180,2029,male,199.741
medium_variant,180,2030,male,197.354
medium_variant,180,2031,male,195.207
medium_variant,180,2032,male,192.794
medium_variant,180,2033,male,190.175
medium_variant,180,2034,male,187.401
medium_variant,180,2035,male,184.514
medium_variant,180,2036,male,181.864
medium_variant,180,2037,male,179.068
medium_variant,180,2038,male,176.188
medium_variant,180,2039,male,173.279
medium_variant,180,2040,male,170.378
medium_variant,180,2041,male,167.766
medium_variant,180,2042,male,165.112
medium_variant,180,2043,male,162.439
medium_variant,180,2044,male,159.768
medium_variant,180,2045,male,157.112
medium_variant,180,2046,male,154.689
medium_variant,180,2047,male,152.249
medium_variant,180,2048,male,149.8
medium_variant,180,2049,male,147.344
medium_variant,180,2050,male,144.89
medium_variant,180,2051,male,142.643
medium_variant,180,2052,male,140.369
medium_variant,180,2053,male,138.084
medium_variant,180,2054,male,135.801
medium_variant,180,2055,male,133.533
medium_variant,180,2056,male,131.466
medium_variant,180,2057,male,129.381
medium_variant,180,2058,male,127.297
medium_variant,180,2059,male,125.232
medium_variant,180,2060,male,123.198
medium_variant,180,2061,male,121.351
medium_variant,180,2062,male,119.515
medium_variant,180,2063,male,117.703
medium_variant,180,2064,male,115.924
medium_variant,180,2065,male,114.187
medium_variant,180,2066,male,112.655
medium_variant,180,2067,male,111.128
medium_variant,180,2068,male,109.627
medium_variant,180,2069,male,108.171
medium_variant,180,2070,male,106.774
medium_variant,180,2071,male,105.554
medium_variant,180,2072,male,104.362
medium_variant,180,2073,male,103.203
medium_variant,180,2074,male,102.079
medium_variant,180,2075,male,100.995
medium_variant,180,2076,male,100.081
medium_variant,180,2077,male,99.176
medium_variant,180,2078,male,98.288
medium_variant,180,2079,male,97.421
medium_variant,180,2080,male,96.579
medium_variant,180,2081,male,95.881
medium_variant,180,2082,male,95.179
medium_variant,180,2083,male,94.478
medium_variant,180,2084,male,93.785
medium_variant,180,2085,male,93.106
medium_variant,180,2086,male,92.538
medium_variant,180,2087,male,91.961
medium_variant,180,2088,male,91.385
medium_variant,180,2089,male,90.82
medium_variant,180,2090,male,90.276
medium_variant,180,2091,male,89.855
medium_variant,180,2092,male,89.426
medium_variant,180,2093,male,89.002
medium_variant,180,2094,male,88.595
medium_variant,180,2095,male,88.214
medium_variant,180,2096,male,87.948
medium_variant,180,2097,male,87.682
medium_variant,180,2098,male,87.425
medium_variant,180,2099,male,87.182
medium_variant,180,2100,male,86.961
estimates,180,1950,female,180.577
estimates,180,1951,female,180.675
estimates,180,1952,female,179.998
estimates,180,1953,female,179.03
estimates,180,1954,female,177.99
estimates,180,1955,female,176.908
estimates,180,1956,female,177.013
estimates,180,1957,female,177.039
estimates,180,1958,female,176.853
estimates,180,1959,female,176.359
estimates,180,1960,female,175.575
estimates,180,1961,female,176.372
estimates,180,1962,female,176.6
estimates,180,1963,female,176.418
estimates,180,1964,female,176.025
estimates,180,1965,female,175.537
estimates,180,1966,female,176.229
estimates,180,1967,female,176.618
estimates,180,1968,female,176.761
estimates,180,1969,female,176.659
estimates,180,1970,female,176.335
estimates,180,1971,female,177.217
estimates,180,1972,female,177.743
estimates,180,1973,female,178.033
estimates,180,1974,female,178.252
estimates,180,1975,female,178.512
estimates,180,1976,female,180.003
estimates,180,1977,female,181.345
estimates,180,1978,female,182.51
estimates,180,1979,female,183.411
estimates,180,1980,female,183.991
estimates,180,1981,female,185.675
estimates,180,1982,female,186.974
estimates,180,1983,female,187.93
estimates,180,1984,female,188.614
estimates,180,1985,female,189.108
estimates,180,1986,female,190.549
estimates,180,1987,female,191.531
estimates,180,1988,female,192.186
estimates,180,1989,female,192.689
estimates,180,1990,female,193.199
estimates,180,1991,female,194.476
estimates,180,1992,female,195.52
estimates,180,1993,female,196.36
estimates,180,1994,female,196.88
estimates,180,1995,female,196.935
estimates,180,1996,female,198.168
estimates,180,1997,female,198.971
estimates,180,1998,female,199.375
estimates,180,1999,female,199.543
estimates,180,2000,female,199.662
estimates,180,2001,female,200.678
estimates,180,2002,female,201.465
estimates,180,2003,female,202.083
estimates,180,2004,female,202.542
estimates,180,2005,female,202.861
estimates,180,2006,female,204.012
estimates,180,2007,female,204.837
estimates,180,2008,female,205.418
estimates,180,2009,female,205.829
estimates,180,2010,female,206.113
estimates,180,2011,female,207.032
estimates,180,2012,female,207.646
estimates,180,2013,female,207.99
estimates,180,2014,female,208.066
estimates,180,2015,female,207.884
medium_variant,180,2015,female,207.884
medium_variant,180,2016,female,208.111
