variant,country,year,gender,dependencyratio2564
estimates,462,1950,male,162.93
estimates,462,1951,male,160.749
estimates,462,1952,male,158.714
estimates,462,1953,male,156.461
estimates,462,1954,male,153.97
estimates,462,1955,male,151.377
estimates,462,1956,male,150.545
estimates,462,1957,male,149.397
estimates,462,1958,male,147.92
estimates,462,1959,male,146.357
estimates,462,1960,male,144.673
estimates,462,1961,male,144.776
estimates,462,1962,male,144.374
estimates,462,1963,male,143.835
estimates,462,1964,male,143.407
estimates,462,1965,male,143.332
estimates,462,1966,male,142.955
estimates,462,1967,male,143.262
estimates,462,1968,male,144.489
estimates,462,1969,male,146.956
estimates,462,1970,male,150.836
estimates,462,1971,male,154.681
estimates,462,1972,male,158.299
estimates,462,1973,male,161.554
estimates,462,1974,male,164.183
estimates,462,1975,male,166.036
estimates,462,1976,male,171.755
estimates,462,1977,male,176.86
estimates,462,1978,male,181.488
estimates,462,1979,male,185.6
estimates,462,1980,male,189.407
estimates,462,1981,male,193.068
estimates,462,1982,male,196.576
estimates,462,1983,male,199.709
estimates,462,1984,male,202.136
estimates,462,1985,male,203.804
estimates,462,1986,male,207.496
estimates,462,1987,male,210.342
estimates,462,1988,male,212.761
estimates,462,1989,male,215.267
estimates,462,1990,male,217.809
estimates,462,1991,male,217.779
estimates,462,1992,male,217.667
estimates,462,1993,male,217.433
estimates,462,1994,male,217.108
estimates,462,1995,male,216.578
estimates,462,1996,male,213.101
estimates,462,1997,male,209.045
estimates,462,1998,male,204.622
estimates,462,1999,male,200.104
estimates,462,2000,male,195.717
estimates,462,2001,male,190.079
estimates,462,2002,male,183.184
estimates,462,2003,male,174.837
estimates,462,2004,male,164.895
estimates,462,2005,male,153.746
estimates,462,2006,male,146.635
estimates,462,2007,male,138.437
estimates,462,2008,male,129.596
estimates,462,2009,male,120.564
estimates,462,2010,male,111.602
estimates,462,2011,male,104.274
estimates,462,2012,male,96.604
estimates,462,2013,male,88.902
estimates,462,2014,male,81.544
estimates,462,2015,male,74.791
medium_variant,462,2015,male,74.791
medium_variant,462,2016,male,71.148
medium_variant,462,2017,male,67.695
medium_variant,462,2018,male,64.444
medium_variant,462,2019,male,61.492
medium_variant,462,2020,male,58.895
medium_variant,462,2021,male,57.325
medium_variant,462,2022,male,56.235
medium_variant,462,2023,male,55.408
medium_variant,462,2024,male,54.646
medium_variant,462,2025,male,53.864
medium_variant,462,2026,male,53.663
medium_variant,462,2027,male,53.543
medium_variant,462,2028,male,53.415
medium_variant,462,2029,male,53.232
medium_variant,462,2030,male,52.965
medium_variant,462,2031,male,52.986
medium_variant,462,2032,male,52.951
medium_variant,462,2033,male,52.814
medium_variant,462,2034,male,52.541
medium_variant,462,2035,male,52.137
medium_variant,462,2036,male,51.968
medium_variant,462,2037,male,51.67
medium_variant,462,2038,male,51.269
medium_variant,462,2039,male,50.827
medium_variant,462,2040,male,50.403
medium_variant,462,2041,male,50.328
medium_variant,462,2042,male,50.275
medium_variant,462,2043,male,50.275
medium_variant,462,2044,male,50.362
medium_variant,462,2045,male,50.585
medium_variant,462,2046,male,51.226
medium_variant,462,2047,male,51.995
medium_variant,462,2048,male,52.966
medium_variant,462,2049,male,54.245
medium_variant,462,2050,male,55.92
medium_variant,462,2051,male,58.24
medium_variant,462,2052,male,60.984
medium_variant,462,2053,male,64.104
medium_variant,462,2054,male,67.53
medium_variant,462,2055,male,71.199
medium_variant,462,2056,male,75.326
medium_variant,462,2057,male,79.665
medium_variant,462,2058,male,84.043
medium_variant,462,2059,male,88.225
medium_variant,462,2060,male,92.053
medium_variant,462,2061,male,95.654
medium_variant,462,2062,male,98.764
medium_variant,462,2063,male,101.327
medium_variant,462,2064,male,103.348
medium_variant,462,2065,male,104.869
medium_variant,462,2066,male,105.989
medium_variant,462,2067,male,106.559
medium_variant,462,2068,male,106.663
medium_variant,462,2069,male,106.455
medium_variant,462,2070,male,106.081
medium_variant,462,2071,male,105.615
medium_variant,462,2072,male,104.969
medium_variant,462,2073,male,104.242
medium_variant,462,2074,male,103.55
medium_variant,462,2075,male,102.975
medium_variant,462,2076,male,102.674
medium_variant,462,2077,male,102.455
medium_variant,462,2078,male,102.296
medium_variant,462,2079,male,102.23
medium_variant,462,2080,male,102.319
medium_variant,462,2081,male,102.817
