variant,country,year,gender,dependencyratio2564
estimates,352,1950,male,117.219
estimates,352,1951,male,117.447
estimates,352,1952,male,117.463
estimates,352,1953,male,117.795
estimates,352,1954,male,118.605
estimates,352,1955,male,119.854
estimates,352,1956,male,120.839
estimates,352,1957,male,122.307
estimates,352,1958,male,124.033
estimates,352,1959,male,125.846
estimates,352,1960,male,127.784
estimates,352,1961,male,130.643
estimates,352,1962,male,133.372
estimates,352,1963,male,135.846
estimates,352,1964,male,137.987
estimates,352,1965,male,139.67
estimates,352,1966,male,140.812
estimates,352,1967,male,141.521
estimates,352,1968,male,141.759
estimates,352,1969,male,141.58
estimates,352,1970,male,141.008
estimates,352,1971,male,140.023
estimates,352,1972,male,138.841
estimates,352,1973,male,137.393
estimates,352,1974,male,135.632
estimates,352,1975,male,133.504
estimates,352,1976,male,131.663
estimates,352,1977,male,129.473
estimates,352,1978,male,127.082
estimates,352,1979,male,124.675
estimates,352,1980,male,122.323
estimates,352,1981,male,119.632
estimates,352,1982,male,117.021
estimates,352,1983,male,114.515
estimates,352,1984,male,112.092
estimates,352,1985,male,109.708
estimates,352,1986,male,107.529
estimates,352,1987,male,105.338
estimates,352,1988,male,103.22
estimates,352,1989,male,101.394
estimates,352,1990,male,99.916
estimates,352,1991,male,98.826
estimates,352,1992,male,98.155
estimates,352,1993,male,97.746
estimates,352,1994,male,97.353
estimates,352,1995,male,96.812
estimates,352,1996,male,96.208
estimates,352,1997,male,95.187
estimates,352,1998,male,93.974
estimates,352,1999,male,92.824
estimates,352,2000,male,91.819
estimates,352,2001,male,90.468
estimates,352,2002,male,89.458
estimates,352,2003,male,88.633
estimates,352,2004,male,87.794
estimates,352,2005,male,86.908
estimates,352,2006,male,86.291
estimates,352,2007,male,85.39
estimates,352,2008,male,84.283
estimates,352,2009,male,83.089
estimates,352,2010,male,81.905
estimates,352,2011,male,82.299
estimates,352,2012,male,82.706
estimates,352,2013,male,83.128
estimates,352,2014,male,83.569
estimates,352,2015,male,83.993
medium_variant,352,2015,male,83.993
medium_variant,352,2016,male,83.481
medium_variant,352,2017,male,83.066
medium_variant,352,2018,male,82.772
medium_variant,352,2019,male,82.613
medium_variant,352,2020,male,82.629
medium_variant,352,2021,male,83.107
medium_variant,352,2022,male,83.707
medium_variant,352,2023,male,84.414
medium_variant,352,2024,male,85.224
medium_variant,352,2025,male,86.097
medium_variant,352,2026,male,87.044
medium_variant,352,2027,male,88.028
medium_variant,352,2028,male,88.974
medium_variant,352,2029,male,89.776
medium_variant,352,2030,male,90.367
medium_variant,352,2031,male,90.718
medium_variant,352,2032,male,90.832
medium_variant,352,2033,male,90.795
medium_variant,352,2034,male,90.739
medium_variant,352,2035,male,90.758
medium_variant,352,2036,male,90.768
medium_variant,352,2037,male,90.827
medium_variant,352,2038,male,90.92
medium_variant,352,2039,male,91.018
medium_variant,352,2040,male,91.106
medium_variant,352,2041,male,91.156
medium_variant,352,2042,male,91.198
medium_variant,352,2043,male,91.224
medium_variant,352,2044,male,91.297
medium_variant,352,2045,male,91.443
medium_variant,352,2046,male,91.592
medium_variant,352,2047,male,91.762
medium_variant,352,2048,male,91.982
medium_variant,352,2049,male,92.263
medium_variant,352,2050,male,92.605
medium_variant,352,2051,male,92.948
medium_variant,352,2052,male,93.292
medium_variant,352,2053,male,93.696
medium_variant,352,2054,male,94.161
medium_variant,352,2055,male,94.754
medium_variant,352,2056,male,95.349
medium_variant,352,2057,male,96
medium_variant,352,2058,male,96.714
medium_variant,352,2059,male,97.467
medium_variant,352,2060,male,98.274
medium_variant,352,2061,male,98.982
medium_variant,352,2062,male,99.661
medium_variant,352,2063,male,100.319
medium_variant,352,2064,male,100.922
medium_variant,352,2065,male,101.451
medium_variant,352,2066,male,101.709
medium_variant,352,2067,male,101.84
medium_variant,352,2068,male,101.927
medium_variant,352,2069,male,102.058
medium_variant,352,2070,male,102.334
medium_variant,352,2071,male,102.493
medium_variant,352,2072,male,102.744
medium_variant,352,2073,male,103.071
medium_variant,352,2074,male,103.513
medium_variant,352,2075,male,104.072
medium_variant,352,2076,male,104.472
medium_variant,352,2077,male,104.923
medium_variant,352,2078,male,105.43
medium_variant,352,2079,male,105.976
medium_variant,352,2080,male,106.599
medium_variant,352,2081,male,106.959
medium_variant,352,2082,male,107.294
medium_variant,352,2083,male,107.67
medium_variant,352,2084,male,108.135
medium_variant,352,2085,male,108.725
medium_variant,352,2086,male,109.084
medium_variant,352,2087,male,109.469
medium_variant,352,2088,male,109.866
medium_variant,352,2089,male,110.329
medium_variant,352,2090,male,110.91
medium_variant,352,2091,male,111.212
medium_variant,352,2092,male,111.507
medium_variant,352,2093,male,111.872
medium_variant,352,2094,male,112.354
medium_variant,352,2095,male,112.971
medium_variant,352,2096,male,113.19
medium_variant,352,2097,male,113.447
medium_variant,352,2098,male,113.758
medium_variant,352,2099,male,114.147
medium_variant,352,2100,male,114.658
estimates,352,1950,female,117.206
