variant,country,year,gender,dependencyratio2564
estimates,36,1950,male,90.454
estimates,36,1951,male,91.388
estimates,36,1952,male,91.894
estimates,36,1953,male,92.453
estimates,36,1954,male,93.213
estimates,36,1955,male,94.121
estimates,36,1956,male,95.716
estimates,36,1957,male,97.719
estimates,36,1958,male,99.768
estimates,36,1959,male,101.537
estimates,36,1960,male,102.89
estimates,36,1961,male,105.042
estimates,36,1962,male,106.725
estimates,36,1963,male,108.003
estimates,36,1964,male,109.032
estimates,36,1965,male,109.894
estimates,36,1966,male,111.327
estimates,36,1967,male,112.404
estimates,36,1968,male,113.071
estimates,36,1969,male,113.183
estimates,36,1970,male,112.633
estimates,36,1971,male,111.917
estimates,36,1972,male,110.861
estimates,36,1973,male,109.536
estimates,36,1974,male,108.041
estimates,36,1975,male,106.446
estimates,36,1976,male,105.931
estimates,36,1977,male,104.948
estimates,36,1978,male,103.67
estimates,36,1979,male,102.315
estimates,36,1980,male,100.99
estimates,36,1981,male,99.303
estimates,36,1982,male,97.937
estimates,36,1983,male,96.707
estimates,36,1984,male,95.35
estimates,36,1985,male,93.803
estimates,36,1986,male,92.877
estimates,36,1987,male,91.594
estimates,36,1988,male,90.163
estimates,36,1989,male,88.867
estimates,36,1990,male,87.812
estimates,36,1991,male,86.974
estimates,36,1992,male,86.406
estimates,36,1993,male,85.974
estimates,36,1994,male,85.443
estimates,36,1995,male,84.712
estimates,36,1996,male,83.814
estimates,36,1997,male,82.715
estimates,36,1998,male,81.565
estimates,36,1999,male,80.585
estimates,36,2000,male,79.89
estimates,36,2001,male,79.704
estimates,36,2002,male,79.702
estimates,36,2003,male,79.794
estimates,36,2004,male,79.843
estimates,36,2005,male,79.786
estimates,36,2006,male,80.117
estimates,36,2007,male,80.232
estimates,36,2008,male,80.154
estimates,36,2009,male,79.916
estimates,36,2010,male,79.528
estimates,36,2011,male,79.655
estimates,36,2012,male,79.674
estimates,36,2013,male,79.681
estimates,36,2014,male,79.774
estimates,36,2015,male,79.966
medium_variant,36,2015,male,79.966
medium_variant,36,2016,male,80.213
medium_variant,36,2017,male,80.609
medium_variant,36,2018,male,81.111
medium_variant,36,2019,male,81.644
medium_variant,36,2020,male,82.182
medium_variant,36,2021,male,82.978
medium_variant,36,2022,male,83.732
medium_variant,36,2023,male,84.477
medium_variant,36,2024,male,85.269
medium_variant,36,2025,male,86.122
medium_variant,36,2026,male,87.021
medium_variant,36,2027,male,87.975
medium_variant,36,2028,male,88.917
medium_variant,36,2029,male,89.742
medium_variant,36,2030,male,90.398
medium_variant,36,2031,male,90.986
medium_variant,36,2032,male,91.381
medium_variant,36,2033,male,91.63
medium_variant,36,2034,male,91.815
medium_variant,36,2035,male,91.99
medium_variant,36,2036,male,92.177
medium_variant,36,2037,male,92.334
medium_variant,36,2038,male,92.454
medium_variant,36,2039,male,92.512
medium_variant,36,2040,male,92.501
medium_variant,36,2041,male,92.496
medium_variant,36,2042,male,92.408
medium_variant,36,2043,male,92.28
medium_variant,36,2044,male,92.171
medium_variant,36,2045,male,92.129
medium_variant,36,2046,male,92.169
medium_variant,36,2047,male,92.234
medium_variant,36,2048,male,92.357
medium_variant,36,2049,male,92.567
medium_variant,36,2050,male,92.88
medium_variant,36,2051,male,93.275
medium_variant,36,2052,male,93.734
medium_variant,36,2053,male,94.246
medium_variant,36,2054,male,94.797
medium_variant,36,2055,male,95.38
medium_variant,36,2056,male,95.956
medium_variant,36,2057,male,96.525
medium_variant,36,2058,male,97.077
medium_variant,36,2059,male,97.599
medium_variant,36,2060,male,98.09
medium_variant,36,2061,male,98.47
medium_variant,36,2062,male,98.779
medium_variant,36,2063,male,99.033
medium_variant,36,2064,male,99.241
medium_variant,36,2065,male,99.413
medium_variant,36,2066,male,99.441
medium_variant,36,2067,male,99.4
medium_variant,36,2068,male,99.323
medium_variant,36,2069,male,99.264
medium_variant,36,2070,male,99.273
medium_variant,36,2071,male,99.191
medium_variant,36,2072,male,99.134
medium_variant,36,2073,male,99.139
medium_variant,36,2074,male,99.228
medium_variant,36,2075,male,99.411
medium_variant,36,2076,male,99.51
medium_variant,36,2077,male,99.661
medium_variant,36,2078,male,99.868
medium_variant,36,2079,male,100.146
medium_variant,36,2080,male,100.526
medium_variant,36,2081,male,100.809
medium_variant,36,2082,male,101.125
medium_variant,36,2083,male,101.499
medium_variant,36,2084,male,101.954
medium_variant,36,2085,male,102.509
medium_variant,36,2086,male,102.921
medium_variant,36,2087,male,103.356
medium_variant,36,2088,male,103.829
medium_variant,36,2089,male,104.354
medium_variant,36,2090,male,104.956
medium_variant,36,2091,male,105.328
medium_variant,36,2092,male,105.7
medium_variant,36,2093,male,106.101
medium_variant,36,2094,male,106.556
medium_variant,36,2095,male,107.085
medium_variant,36,2096,male,107.333
medium_variant,36,2097,male,107.59
medium_variant,36,2098,male,107.878
medium_variant,36,2099,male,108.227
medium_variant,36,2100,male,108.667
estimates,36,1950,female,91.375
estimates,36,1951,female,92.282
estimates,36,1952,female,92.97
estimates,36,1953,female,93.88
estimates,36,1954,female,95.143
estimates,36,1955,female,96.697
estimates,36,1956,female,98.495
estimates,36,1957,female,100.701
estimates,36,1958,female,102.99
estimates,36,1959,female,105.061
estimates,36,1960,female,106.786
estimates,36,1961,female,109.069
estimates,36,1962,female,110.912
estimates,36,1963,female,112.368
estimates,36,1964,female,113.573
estimates,36,1965,female,114.605
estimates,36,1966,female,115.965
estimates,36,1967,female,117.023
estimates,36,1968,female,117.731
estimates,36,1969,female,117.929
estimates,36,1970,female,117.488
estimates,36,1971,female,116.725
estimates,36,1972,female,115.596
estimates,36,1973,female,114.202
estimates,36,1974,female,112.666
estimates,36,1975,female,111.062
estimates,36,1976,female,110.312
estimates,36,1977,female,109.132
estimates,36,1978,female,107.711
estimates,36,1979,female,106.286
estimates,36,1980,female,104.967
estimates,36,1981,female,103.255
estimates,36,1982,female,101.908
estimates,36,1983,female,100.733
estimates,36,1984,female,99.459
estimates,36,1985,female,98.009
estimates,36,1986,female,97.066
estimates,36,1987,female,95.736
estimates,36,1988,female,94.224
estimates,36,1989,female,92.818
estimates,36,1990,female,91.632
estimates,36,1991,female,90.692
estimates,36,1992,female,90.009
estimates,36,1993,female,89.455
estimates,36,1994,female,88.799
estimates,36,1995,female,87.931
estimates,36,1996,female,86.972
estimates,36,1997,female,85.76
estimates,36,1998,female,84.421
estimates,36,1999,female,83.18
estimates,36,2000,female,82.18
estimates,36,2001,female,81.671
estimates,36,2002,female,81.347
estimates,36,2003,female,81.138
estimates,36,2004,female,80.926
estimates,36,2005,female,80.655
estimates,36,2006,female,80.693
estimates,36,2007,female,80.563
estimates,36,2008,female,80.291
estimates,36,2009,female,79.915
estimates,36,2010,female,79.466
estimates,36,2011,female,79.532
estimates,36,2012,female,79.459
estimates,36,2013,female,79.326
estimates,36,2014,female,79.241
estimates,36,2015,female,79.253
medium_variant,36,2015,female,79.253
medium_variant,36,2016,female,79.556
medium_variant,36,2017,female,80.066
medium_variant,36,2018,female,80.716
medium_variant,36,2019,female,81.407
medium_variant,36,2020,female,82.093
medium_variant,36,2021,female,82.996
medium_variant,36,2022,female,83.852
medium_variant,36,2023,female,84.696
medium_variant,36,2024,female,85.593
medium_variant,36,2025,female,86.567
medium_variant,36,2026,female,87.587
medium_variant,36,2027,female,88.667
medium_variant,36,2028,female,89.743
medium_variant,36,2029,female,90.713
medium_variant,36,2030,female,91.524
medium_variant,36,2031,female,92.241
medium_variant,36,2032,female,92.775
medium_variant,36,2033,female,93.173
medium_variant,36,2034,female,93.516
medium_variant,36,2035,female,93.86
medium_variant,36,2036,female,94.174
medium_variant,36,2037,female,94.466
medium_variant,36,2038,female,94.726
medium_variant,36,2039,female,94.928
medium_variant,36,2040,female,95.066
medium_variant,36,2041,female,95.152
medium_variant,36,2042,female,95.155
medium_variant,36,2043,female,95.115
medium_variant,36,2044,female,95.094
medium_variant,36,2045,female,95.148
medium_variant,36,2046,female,95.222
medium_variant,36,2047,female,95.317
medium_variant,36,2048,female,95.474
medium_variant,36,2049,female,95.733
medium_variant,36,2050,female,96.116
medium_variant,36,2051,female,96.526
medium_variant,36,2052,female,97.012
medium_variant,36,2053,female,97.56
medium_variant,36,2054,female,98.151
medium_variant,36,2055,female,98.782
medium_variant,36,2056,female,99.33
medium_variant,36,2057,female,99.866
medium_variant,36,2058,female,100.387
medium_variant,36,2059,female,100.892
medium_variant,36,2060,female,101.391
medium_variant,36,2061,female,101.714
medium_variant,36,2062,female,101.975
medium_variant,36,2063,female,102.201
medium_variant,36,2064,female,102.413
medium_variant,36,2065,female,102.63
medium_variant,36,2066,female,102.655
medium_variant,36,2067,female,102.638
medium_variant,36,2068,female,102.605
medium_variant,36,2069,female,102.613
medium_variant,36,2070,female,102.72
medium_variant,36,2071,female,102.666
medium_variant,36,2072,female,102.649
medium_variant,36,2073,female,102.718
medium_variant,36,2074,female,102.902
medium_variant,36,2075,female,103.213
medium_variant,36,2076,female,103.362
medium_variant,36,2077,female,103.578
medium_variant,36,2078,female,103.863
medium_variant,36,2079,female,104.238
medium_variant,36,2080,female,104.749
medium_variant,36,2081,female,105.084
medium_variant,36,2082,female,105.455
medium_variant,36,2083,female,105.898
medium_variant,36,2084,female,106.447
medium_variant,36,2085,female,107.136
medium_variant,36,2086,female,107.584
medium_variant,36,2087,female,108.061
medium_variant,36,2088,female,108.597
medium_variant,36,2089,female,109.219
medium_variant,36,2090,female,109.957
medium_variant,36,2091,female,110.383
medium_variant,36,2092,female,110.821
medium_variant,36,2093,female,111.303
medium_variant,36,2094,female,111.863
medium_variant,36,2095,female,112.533
medium_variant,36,2096,female,112.846
