variant,country,year,gender,dependencyratio2564
estimates,48,1950,male,164.109
estimates,48,1951,male,161.354
estimates,48,1952,male,157.803
estimates,48,1953,male,154.232
estimates,48,1954,male,151.208
estimates,48,1955,male,148.784
estimates,48,1956,male,147.646
estimates,48,1957,male,146.473
estimates,48,1958,male,144.781
estimates,48,1959,male,142.358
estimates,48,1960,male,139.554
estimates,48,1961,male,150.731
estimates,48,1962,male,160.236
estimates,48,1963,male,167.611
estimates,48,1964,male,172.941
estimates,48,1965,male,176.289
estimates,48,1966,male,171.358
estimates,48,1967,male,167.96
estimates,48,1968,male,165.922
estimates,48,1969,male,165.008
estimates,48,1970,male,164.983
estimates,48,1971,male,168.295
estimates,48,1972,male,169.622
estimates,48,1973,male,169.034
estimates,48,1974,male,166.405
estimates,48,1975,male,161.655
estimates,48,1976,male,154.873
estimates,48,1977,male,145.393
estimates,48,1978,male,134.383
estimates,48,1979,male,123.093
estimates,48,1980,male,112.321
estimates,48,1981,male,106.239
estimates,48,1982,male,100.858
estimates,48,1983,male,95.958
estimates,48,1984,male,91.603
estimates,48,1985,male,87.926
estimates,48,1986,male,89.659
estimates,48,1987,male,90.091
estimates,48,1988,male,89.207
estimates,48,1989,male,87.124
estimates,48,1990,male,84.105
estimates,48,1991,male,85.175
estimates,48,1992,male,84.987
estimates,48,1993,male,83.397
estimates,48,1994,male,80.736
estimates,48,1995,male,77.651
estimates,48,1996,male,78.859
estimates,48,1997,male,79.679
estimates,48,1998,male,80.173
estimates,48,1999,male,80.31
estimates,48,2000,male,79.98
estimates,48,2001,male,80.488
estimates,48,2002,male,79.486
estimates,48,2003,male,77.104
estimates,48,2004,male,73.645
estimates,48,2005,male,69.464
estimates,48,2006,male,66.542
estimates,48,2007,male,62.184
estimates,48,2008,male,56.857
estimates,48,2009,male,51.278
estimates,48,2010,male,46.054
estimates,48,2011,male,46.574
estimates,48,2012,male,46.872
estimates,48,2013,male,46.641
estimates,48,2014,male,45.818
estimates,48,2015,male,44.575
medium_variant,48,2015,male,44.575
medium_variant,48,2016,male,44.082
medium_variant,48,2017,male,42.434
medium_variant,48,2018,male,39.896
medium_variant,48,2019,male,36.912
medium_variant,48,2020,male,33.954
medium_variant,48,2021,male,35.572
medium_variant,48,2022,male,36.896
medium_variant,48,2023,male,37.538
medium_variant,48,2024,male,37.377
medium_variant,48,2025,male,36.635
medium_variant,48,2026,male,37.906
medium_variant,48,2027,male,38.782
medium_variant,48,2028,male,39.076
medium_variant,48,2029,male,38.783
medium_variant,48,2030,male,38.075
medium_variant,48,2031,male,38.796
medium_variant,48,2032,male,39.322
medium_variant,48,2033,male,39.508
medium_variant,48,2034,male,39.318
medium_variant,48,2035,male,38.862
medium_variant,48,2036,male,39.942
medium_variant,48,2037,male,40.755
medium_variant,48,2038,male,41.171
medium_variant,48,2039,male,41.201
medium_variant,48,2040,male,40.972
medium_variant,48,2041,male,42.085
medium_variant,48,2042,male,42.976
medium_variant,48,2043,male,43.494
medium_variant,48,2044,male,43.565
medium_variant,48,2045,male,43.236
medium_variant,48,2046,male,43.269
medium_variant,48,2047,male,43.268
medium_variant,48,2048,male,43.182
medium_variant,48,2049,male,42.995
medium_variant,48,2050,male,42.736
medium_variant,48,2051,male,43.198
medium_variant,48,2052,male,43.594
medium_variant,48,2053,male,43.836
medium_variant,48,2054,male,43.859
medium_variant,48,2055,male,43.671
medium_variant,48,2056,male,44.03
medium_variant,48,2057,male,44.191
medium_variant,48,2058,male,44.17
medium_variant,48,2059,male,44.046
medium_variant,48,2060,male,43.909
medium_variant,48,2061,male,44.472
medium_variant,48,2062,male,45.018
medium_variant,48,2063,male,45.536
medium_variant,48,2064,male,46.058
medium_variant,48,2065,male,46.639
medium_variant,48,2066,male,48.012
medium_variant,48,2067,male,49.463
medium_variant,48,2068,male,50.911
medium_variant,48,2069,male,52.284
medium_variant,48,2070,male,53.577
medium_variant,48,2071,male,55.519
medium_variant,48,2072,male,57.389
medium_variant,48,2073,male,59.152
medium_variant,48,2074,male,60.812
medium_variant,48,2075,male,62.406
medium_variant,48,2076,male,64.626
medium_variant,48,2077,male,66.771
medium_variant,48,2078,male,68.802
medium_variant,48,2079,male,70.716
medium_variant,48,2080,male,72.555
medium_variant,48,2081,male,74.973
medium_variant,48,2082,male,77.3
medium_variant,48,2083,male,79.449
medium_variant,48,2084,male,81.34
medium_variant,48,2085,male,82.957
medium_variant,48,2086,male,84.92
medium_variant,48,2087,male,86.591
medium_variant,48,2088,male,87.911
medium_variant,48,2089,male,88.873
medium_variant,48,2090,male,89.523
medium_variant,48,2091,male,90.514
medium_variant,48,2092,male,91.169
medium_variant,48,2093,male,91.483
medium_variant,48,2094,male,91.525
medium_variant,48,2095,male,91.418
medium_variant,48,2096,male,91.818
medium_variant,48,2097,male,92.016
medium_variant,48,2098,male,92.016
medium_variant,48,2099,male,91.87
medium_variant,48,2100,male,91.663
estimates,48,1950,female,193.17
estimates,48,1951,female,193.204
estimates,48,1952,female,192.256
estimates,48,1953,female,190.956
estimates,48,1954,female,190.031
estimates,48,1955,female,189.643
estimates,48,1956,female,189.605
estimates,48,1957,female,189.462
estimates,48,1958,female,188.935
estimates,48,1959,female,187.541
estimates,48,1960,female,185.655
estimates,48,1961,female,197.788
estimates,48,1962,female,208.823
estimates,48,1963,female,218.745
estimates,48,1964,female,228.017
estimates,48,1965,female,236.517
estimates,48,1966,female,227.66
estimates,48,1967,female,220.689
estimates,48,1968,female,215.402
estimates,48,1969,female,211.693
estimates,48,1970,female,209.643
estimates,48,1971,female,213.335
estimates,48,1972,female,216.113
estimates,48,1973,female,217.593
estimates,48,1974,female,217.572
estimates,48,1975,female,216.079
estimates,48,1976,female,214.13
estimates,48,1977,female,210.973
estimates,48,1978,female,206.926
estimates,48,1979,female,201.772
estimates,48,1980,female,195.41
estimates,48,1981,female,184.642
estimates,48,1982,female,173.029
estimates,48,1983,female,161.247
estimates,48,1984,female,150.225
estimates,48,1985,female,140.591
estimates,48,1986,female,142.485
estimates,48,1987,female,143.255
estimates,48,1988,female,142.678
estimates,48,1989,female,140.667
estimates,48,1990,female,137.295
estimates,48,1991,female,136.818
estimates,48,1992,female,135.168
estimates,48,1993,female,132.237
estimates,48,1994,female,128.416
estimates,48,1995,female,124.333
estimates,48,1996,female,122.908
estimates,48,1997,female,121.609
estimates,48,1998,female,120.716
estimates,48,1999,female,120.1
estimates,48,2000,female,119.381
estimates,48,2001,female,117.908
estimates,48,2002,female,115.629
estimates,48,2003,female,112.679
estimates,48,2004,female,109.204
estimates,48,2005,female,105.313
estimates,48,2006,female,102.605
estimates,48,2007,female,98.9
estimates,48,2008,female,94.293
estimates,48,2009,female,89.207
estimates,48,2010,female,84.123
estimates,48,2011,female,82.826
estimates,48,2012,female,81.613
estimates,48,2013,female,80.343
estimates,48,2014,female,78.97
estimates,48,2015,female,77.523
medium_variant,48,2015,female,77.523
medium_variant,48,2016,female,77.68
medium_variant,48,2017,female,76.918
medium_variant,48,2018,female,75.209
medium_variant,48,2019,female,72.906
medium_variant,48,2020,female,70.509
medium_variant,48,2021,female,71.397
medium_variant,48,2022,female,72.31
medium_variant,48,2023,female,72.915
medium_variant,48,2024,female,73.022
medium_variant,48,2025,female,72.707
medium_variant,48,2026,female,73.467
medium_variant,48,2027,female,73.814
medium_variant,48,2028,female,73.695
medium_variant,48,2029,female,73.178
medium_variant,48,2030,female,72.428
medium_variant,48,2031,female,72.397
medium_variant,48,2032,female,72.514
medium_variant,48,2033,female,72.643
medium_variant,48,2034,female,72.642
medium_variant,48,2035,female,72.458
medium_variant,48,2036,female,72.494
medium_variant,48,2037,female,72.422
medium_variant,48,2038,female,72.269
medium_variant,48,2039,female,72.09
medium_variant,48,2040,female,71.926
medium_variant,48,2041,female,71.912
medium_variant,48,2042,female,71.892
medium_variant,48,2043,female,71.839
