variant,country,year,gender,dependencyratio2564
estimates,426,1950,male,179.109
estimates,426,1951,male,179.291
estimates,426,1952,male,179.726
estimates,426,1953,male,180.869
estimates,426,1954,male,182.774
estimates,426,1955,male,185.383
estimates,426,1956,male,188.872
estimates,426,1957,male,192.95
estimates,426,1958,male,197.516
estimates,426,1959,male,202.388
estimates,426,1960,male,207.562
estimates,426,1961,male,210.634
estimates,426,1962,male,213.606
estimates,426,1963,male,216.851
estimates,426,1964,male,220.747
estimates,426,1965,male,225.559
estimates,426,1966,male,227.802
estimates,426,1967,male,230.739
estimates,426,1968,male,234.38
estimates,426,1969,male,238.385
estimates,426,1970,male,242.395
estimates,426,1971,male,245.037
estimates,426,1972,male,247.379
estimates,426,1973,male,249.775
estimates,426,1974,male,252.545
estimates,426,1975,male,255.829
estimates,426,1976,male,255.45
estimates,426,1977,male,254.748
estimates,426,1978,male,253.844
estimates,426,1979,male,252.745
estimates,426,1980,male,251.425
estimates,426,1981,male,246.938
estimates,426,1982,male,243.352
estimates,426,1983,male,240.862
estimates,426,1984,male,239.458
estimates,426,1985,male,238.98
estimates,426,1986,male,240.485
estimates,426,1987,male,241.429
estimates,426,1988,male,241.909
estimates,426,1989,male,241.89
estimates,426,1990,male,241.252
estimates,426,1991,male,238.945
estimates,426,1992,male,236.367
estimates,426,1993,male,233.635
estimates,426,1994,male,230.775
estimates,426,1995,male,227.717
estimates,426,1996,male,226.212
estimates,426,1997,male,225.381
estimates,426,1998,male,225.151
estimates,426,1999,male,225.26
estimates,426,2000,male,225.366
estimates,426,2001,male,223.439
estimates,426,2002,male,220.986
estimates,426,2003,male,218.205
estimates,426,2004,male,215.302
estimates,426,2005,male,212.334
estimates,426,2006,male,206.947
estimates,426,2007,male,201.921
estimates,426,2008,male,197.297
estimates,426,2009,male,193.057
estimates,426,2010,male,189.172
estimates,426,2011,male,185.468
estimates,426,2012,male,181.785
estimates,426,2013,male,178.136
estimates,426,2014,male,174.537
estimates,426,2015,male,171.003
medium_variant,426,2015,male,171.003
medium_variant,426,2016,male,167.866
medium_variant,426,2017,male,164.604
medium_variant,426,2018,male,161.3
medium_variant,426,2019,male,158.01
medium_variant,426,2020,male,154.729
medium_variant,426,2021,male,151.346
medium_variant,426,2022,male,148.066
medium_variant,426,2023,male,144.924
medium_variant,426,2024,male,141.947
medium_variant,426,2025,male,139.16
medium_variant,426,2026,male,136.595
medium_variant,426,2027,male,134.232
medium_variant,426,2028,male,132.018
medium_variant,426,2029,male,129.9
medium_variant,426,2030,male,127.84
medium_variant,426,2031,male,125.847
medium_variant,426,2032,male,123.942
medium_variant,426,2033,male,122.06
medium_variant,426,2034,male,120.113
medium_variant,426,2035,male,118.045
medium_variant,426,2036,male,115.946
medium_variant,426,2037,male,113.742
medium_variant,426,2038,male,111.504
medium_variant,426,2039,male,109.322
medium_variant,426,2040,male,107.244
medium_variant,426,2041,male,105.303
medium_variant,426,2042,male,103.438
medium_variant,426,2043,male,101.676
medium_variant,426,2044,male,100.029
medium_variant,426,2045,male,98.505
medium_variant,426,2046,male,97.164
medium_variant,426,2047,male,95.92
medium_variant,426,2048,male,94.779
medium_variant,426,2049,male,93.748
medium_variant,426,2050,male,92.826
medium_variant,426,2051,male,92.076
medium_variant,426,2052,male,91.411
medium_variant,426,2053,male,90.81
medium_variant,426,2054,male,90.248
medium_variant,426,2055,male,89.709
medium_variant,426,2056,male,89.295
medium_variant,426,2057,male,88.878
medium_variant,426,2058,male,88.46
medium_variant,426,2059,male,88.043
medium_variant,426,2060,male,87.626
medium_variant,426,2061,male,87.311
medium_variant,426,2062,male,86.968
medium_variant,426,2063,male,86.597
medium_variant,426,2064,male,86.196
medium_variant,426,2065,male,85.767
medium_variant,426,2066,male,85.42
medium_variant,426,2067,male,85.032
medium_variant,426,2068,male,84.606
medium_variant,426,2069,male,84.142
medium_variant,426,2070,male,83.642
medium_variant,426,2071,male,83.256
medium_variant,426,2072,male,82.819
medium_variant,426,2073,male,82.362
medium_variant,426,2074,male,81.914
medium_variant,426,2075,male,81.496
medium_variant,426,2076,male,81.267
medium_variant,426,2077,male,81.037
medium_variant,426,2078,male,80.82
medium_variant,426,2079,male,80.632
medium_variant,426,2080,male,80.48
medium_variant,426,2081,male,80.539
medium_variant,426,2082,male,80.603
medium_variant,426,2083,male,80.672
medium_variant,426,2084,male,80.735
medium_variant,426,2085,male,80.792
medium_variant,426,2086,male,81.021
medium_variant,426,2087,male,81.213
medium_variant,426,2088,male,81.374
medium_variant,426,2089,male,81.503
medium_variant,426,2090,male,81.604
medium_variant,426,2091,male,81.84
medium_variant,426,2092,male,82.019
medium_variant,426,2093,male,82.152
medium_variant,426,2094,male,82.25
medium_variant,426,2095,male,82.322
medium_variant,426,2096,male,82.529
medium_variant,426,2097,male,82.678
medium_variant,426,2098,male,82.788
medium_variant,426,2099,male,82.876
medium_variant,426,2100,male,82.956
estimates,426,1950,female,156.912
estimates,426,1951,female,159.126
estimates,426,1952,female,160.843
estimates,426,1953,female,162.521
estimates,426,1954,female,164.243
estimates,426,1955,female,165.952
estimates,426,1956,female,167.719
estimates,426,1957,female,169.503
estimates,426,1958,female,171.153
estimates,426,1959,female,172.546
estimates,426,1960,female,173.679
estimates,426,1961,female,174.248
estimates,426,1962,female,174.511
estimates,426,1963,female,174.639
estimates,426,1964,female,174.772
estimates,426,1965,female,174.947
estimates,426,1966,female,176.047
estimates,426,1967,female,177.006
estimates,426,1968,female,177.838
estimates,426,1969,female,178.471
estimates,426,1970,female,178.862
estimates,426,1971,female,179.3
estimates,426,1972,female,179.339
estimates,426,1973,female,179.157
estimates,426,1974,female,178.976
estimates,426,1975,female,178.92
estimates,426,1976,female,179.79
estimates,426,1977,female,180.594
estimates,426,1978,female,181.329
estimates,426,1979,female,181.925
estimates,426,1980,female,182.311
estimates,426,1981,female,184.683
estimates,426,1982,female,186.75
estimates,426,1983,female,188.539
estimates,426,1984,female,190.033
estimates,426,1985,female,191.186
estimates,426,1986,female,189.718
estimates,426,1987,female,188.714
estimates,426,1988,female,188.292
estimates,426,1989,female,188.461
estimates,426,1990,female,189.117
estimates,426,1991,female,188.111
estimates,426,1992,female,186.809
estimates,426,1993,female,185.23
estimates,426,1994,female,183.493
estimates,426,1995,female,181.731
estimates,426,1996,female,181.097
estimates,426,1997,female,180.826
estimates,426,1998,female,180.758
estimates,426,1999,female,180.628
estimates,426,2000,female,180.21
estimates,426,2001,female,180.718
estimates,426,2002,female,180.78
estimates,426,2003,female,180.413
estimates,426,2004,female,179.675
estimates,426,2005,female,178.579
estimates,426,2006,female,175.503
estimates,426,2007,female,172.426
estimates,426,2008,female,169.396
estimates,426,2009,female,166.469
estimates,426,2010,female,163.705
estimates,426,2011,female,161.138
estimates,426,2012,female,158.59
estimates,426,2013,female,156.085
estimates,426,2014,female,153.657
estimates,426,2015,female,151.311
medium_variant,426,2015,female,151.311
medium_variant,426,2016,female,149.542
medium_variant,426,2017,female,147.68
medium_variant,426,2018,female,145.796
medium_variant,426,2019,female,143.921
medium_variant,426,2020,female,142.044
medium_variant,426,2021,female,140.119
medium_variant,426,2022,female,138.237
medium_variant,426,2023,female,136.418
medium_variant,426,2024,female,134.685
medium_variant,426,2025,female,133.058
medium_variant,426,2026,female,131.578
medium_variant,426,2027,female,130.206
medium_variant,426,2028,female,128.891
medium_variant,426,2029,female,127.583
medium_variant,426,2030,female,126.237
medium_variant,426,2031,female,124.834
medium_variant,426,2032,female,123.438
medium_variant,426,2033,female,121.981
medium_variant,426,2034,female,120.364
medium_variant,426,2035,female,118.546
medium_variant,426,2036,female,116.566
medium_variant,426,2037,female,114.421
medium_variant,426,2038,female,112.194
medium_variant,426,2039,female,109.984
medium_variant,426,2040,female,107.849
medium_variant,426,2041,female,105.794
medium_variant,426,2042,female,103.801
medium_variant,426,2043,female,101.904
medium_variant,426,2044,female,100.138
medium_variant,426,2045,female,98.518
medium_variant,426,2046,female,97.082
medium_variant,426,2047,female,95.765
medium_variant,426,2048,female,94.573
medium_variant,426,2049,female,93.509
medium_variant,426,2050,female,92.571
medium_variant,426,2051,female,91.818
medium_variant,426,2052,female,91.168
medium_variant,426,2053,female,90.603
medium_variant,426,2054,female,90.093
medium_variant,426,2055,female,89.619
medium_variant,426,2056,female,89.258
medium_variant,426,2057,female,88.911
medium_variant,426,2058,female,88.584
medium_variant,426,2059,female,88.282
medium_variant,426,2060,female,88.005
medium_variant,426,2061,female,87.789
medium_variant,426,2062,female,87.572
medium_variant,426,2063,female,87.354
medium_variant,426,2064,female,87.133
medium_variant,426,2065,female,86.909
medium_variant,426,2066,female,86.695
medium_variant,426,2067,female,86.467
medium_variant,426,2068,female,86.228
medium_variant,426,2069,female,85.974
medium_variant,426,2070,female,85.708
medium_variant,426,2071,female,85.453
medium_variant,426,2072,female,85.17
medium_variant,426,2073,female,84.891
medium_variant,426,2074,female,84.649
medium_variant,426,2075,female,84.468
medium_variant,426,2076,female,84.359
medium_variant,426,2077,female,84.283
medium_variant,426,2078,female,84.253
medium_variant,426,2079,female,84.283
medium_variant,426,2080,female,84.384
medium_variant,426,2081,female,84.574
medium_variant,426,2082,female,84.803
medium_variant,426,2083,female,85.071
medium_variant,426,2084,female,85.369
medium_variant,426,2085,female,85.693
