variant,country,year,gender,dependencyratio2564
estimates,108,1950,male,173.589
estimates,108,1951,male,175.218
estimates,108,1952,male,177.438
estimates,108,1953,male,179.08
estimates,108,1954,male,179.822
estimates,108,1955,male,179.923
estimates,108,1956,male,182.385
estimates,108,1957,male,183.494
estimates,108,1958,male,184.028
estimates,108,1959,male,184.611
estimates,108,1960,male,185.452
estimates,108,1961,male,186.782
estimates,108,1962,male,188.493
estimates,108,1963,male,190.354
estimates,108,1964,male,191.969
estimates,108,1965,male,193.246
estimates,108,1966,male,196.706
estimates,108,1967,male,199.611
estimates,108,1968,male,202.118
estimates,108,1969,male,204.399
estimates,108,1970,male,206.408
estimates,108,1971,male,210.937
estimates,108,1972,male,215.488
estimates,108,1973,male,219.824
estimates,108,1974,male,223.671
estimates,108,1975,male,226.938
estimates,108,1976,male,227.57
estimates,108,1977,male,226.932
estimates,108,1978,male,225.251
estimates,108,1979,male,222.838
estimates,108,1980,male,220.03
estimates,108,1981,male,219.46
estimates,108,1982,male,218.278
estimates,108,1983,male,216.914
estimates,108,1984,male,215.721
estimates,108,1985,male,214.797
estimates,108,1986,male,215.077
estimates,108,1987,male,215.359
estimates,108,1988,male,215.582
estimates,108,1989,male,215.583
estimates,108,1990,male,215.318
estimates,108,1991,male,220.004
estimates,108,1992,male,224.806
estimates,108,1993,male,229.993
estimates,108,1994,male,235.845
estimates,108,1995,male,242.397
estimates,108,1996,male,245.908
estimates,108,1997,male,249.856
estimates,108,1998,male,254.055
estimates,108,1999,male,258.162
estimates,108,2000,male,262.026
estimates,108,2001,male,258.7
estimates,108,2002,male,254.158
estimates,108,2003,male,248.712
estimates,108,2004,male,242.75
estimates,108,2005,male,236.637
estimates,108,2006,male,231.124
estimates,108,2007,male,225.84
estimates,108,2008,male,220.818
estimates,108,2009,male,215.958
estimates,108,2010,male,211.239
estimates,108,2011,male,210.325
estimates,108,2012,male,208.887
estimates,108,2013,male,207.246
estimates,108,2014,male,205.739
estimates,108,2015,male,204.505
medium_variant,108,2015,male,204.505
medium_variant,108,2016,male,203.236
medium_variant,108,2017,male,201.996
medium_variant,108,2018,male,200.848
medium_variant,108,2019,male,199.826
medium_variant,108,2020,male,198.948
medium_variant,108,2021,male,198.925
medium_variant,108,2022,male,198.841
medium_variant,108,2023,male,198.649
medium_variant,108,2024,male,198.305
medium_variant,108,2025,male,197.765
medium_variant,108,2026,male,197.479
medium_variant,108,2027,male,196.942
medium_variant,108,2028,male,196.057
medium_variant,108,2029,male,194.704
medium_variant,108,2030,male,192.85
medium_variant,108,2031,male,191.012
medium_variant,108,2032,male,188.752
medium_variant,108,2033,male,186.136
medium_variant,108,2034,male,183.25
medium_variant,108,2035,male,180.176
medium_variant,108,2036,male,177.463
medium_variant,108,2037,male,174.553
medium_variant,108,2038,male,171.542
medium_variant,108,2039,male,168.511
medium_variant,108,2040,male,165.513
medium_variant,108,2041,male,162.993
medium_variant,108,2042,male,160.429
medium_variant,108,2043,male,157.89
medium_variant,108,2044,male,155.438
medium_variant,108,2045,male,153.106
medium_variant,108,2046,male,151.232
medium_variant,108,2047,male,149.386
medium_variant,108,2048,male,147.59
medium_variant,108,2049,male,145.86
medium_variant,108,2050,male,144.201
medium_variant,108,2051,male,142.915
medium_variant,108,2052,male,141.639
medium_variant,108,2053,male,140.357
medium_variant,108,2054,male,139.046
medium_variant,108,2055,male,137.698
medium_variant,108,2056,male,136.603
medium_variant,108,2057,male,135.433
medium_variant,108,2058,male,134.177
medium_variant,108,2059,male,132.822
medium_variant,108,2060,male,131.371
medium_variant,108,2061,male,130.1
medium_variant,108,2062,male,128.723
medium_variant,108,2063,male,127.258
medium_variant,108,2064,male,125.721
medium_variant,108,2065,male,124.134
medium_variant,108,2066,male,122.772
medium_variant,108,2067,male,121.337
medium_variant,108,2068,male,119.871
medium_variant,108,2069,male,118.418
medium_variant,108,2070,male,117.003
medium_variant,108,2071,male,115.879
medium_variant,108,2072,male,114.744
medium_variant,108,2073,male,113.622
medium_variant,108,2074,male,112.535
medium_variant,108,2075,male,111.496
medium_variant,108,2076,male,110.729
medium_variant,108,2077,male,109.965
medium_variant,108,2078,male,109.207
medium_variant,108,2079,male,108.453
medium_variant,108,2080,male,107.704
medium_variant,108,2081,male,107.182
medium_variant,108,2082,male,106.626
medium_variant,108,2083,male,106.039
medium_variant,108,2084,male,105.422
medium_variant,108,2085,male,104.781
medium_variant,108,2086,male,104.303
medium_variant,108,2087,male,103.779
medium_variant,108,2088,male,103.207
medium_variant,108,2089,male,102.577
medium_variant,108,2090,male,101.893
medium_variant,108,2091,male,101.361
medium_variant,108,2092,male,100.749
medium_variant,108,2093,male,100.076
medium_variant,108,2094,male,99.366
medium_variant,108,2095,male,98.636
medium_variant,108,2096,male,98.06
medium_variant,108,2097,male,97.44
medium_variant,108,2098,male,96.796
medium_variant,108,2099,male,96.142
medium_variant,108,2100,male,95.487
estimates,108,1950,female,161.763
estimates,108,1951,female,162.967
estimates,108,1952,female,164.57
estimates,108,1953,female,165.68
estimates,108,1954,female,166.064
estimates,108,1955,female,165.933
estimates,108,1956,female,167.832
estimates,108,1957,female,168.662
estimates,108,1958,female,169.023
estimates,108,1959,female,169.414
estimates,108,1960,female,170.001
estimates,108,1961,female,171.2
estimates,108,1962,female,172.676
estimates,108,1963,female,174.245
estimates,108,1964,female,175.61
estimates,108,1965,female,176.703
estimates,108,1966,female,179.908
estimates,108,1967,female,182.648
estimates,108,1968,female,185.03
estimates,108,1969,female,187.174
estimates,108,1970,female,189.029
estimates,108,1971,female,192.949
estimates,108,1972,female,196.666
estimates,108,1973,female,200.006
estimates,108,1974,female,202.803
estimates,108,1975,female,205.042
estimates,108,1976,female,205.67
estimates,108,1977,female,205.255
estimates,108,1978,female,203.96
estimates,108,1979,female,201.993
estimates,108,1980,female,199.579
estimates,108,1981,female,199.736
estimates,108,1982,female,199.342
estimates,108,1983,female,198.729
estimates,108,1984,female,198.21
estimates,108,1985,female,197.872
estimates,108,1986,female,198.621
estimates,108,1987,female,199.363
estimates,108,1988,female,200.018
estimates,108,1989,female,200.413
estimates,108,1990,female,200.494
estimates,108,1991,female,203.461
estimates,108,1992,female,206.33
estimates,108,1993,female,209.33
estimates,108,1994,female,212.729
estimates,108,1995,female,216.584
estimates,108,1996,female,222.216
