variant,country,year,gender,dependencyratio2564
estimates,608,1950,male,189.783
estimates,608,1951,male,193.719
estimates,608,1952,male,198.759
estimates,608,1953,male,203.211
estimates,608,1954,male,206.288
estimates,608,1955,male,208.061
estimates,608,1956,male,211.276
estimates,608,1957,male,212.475
estimates,608,1958,male,212.778
estimates,608,1959,male,213.213
estimates,608,1960,male,214.149
estimates,608,1961,male,214.919
estimates,608,1962,male,216.353
estimates,608,1963,male,218
estimates,608,1964,male,219.195
estimates,608,1965,male,219.689
estimates,608,1966,male,221.139
estimates,608,1967,male,221.917
estimates,608,1968,male,222.236
estimates,608,1969,male,222.474
estimates,608,1970,male,222.773
estimates,608,1971,male,223.313
estimates,608,1972,male,223.749
estimates,608,1973,male,223.798
estimates,608,1974,male,223.022
estimates,608,1975,male,221.242
estimates,608,1976,male,219.079
estimates,608,1977,male,216.127
estimates,608,1978,male,212.681
estimates,608,1979,male,209.115
estimates,608,1980,male,205.649
estimates,608,1981,male,202.669
estimates,608,1982,male,199.602
estimates,608,1983,male,196.507
estimates,608,1984,male,193.425
estimates,608,1985,male,190.382
estimates,608,1986,male,187.783
estimates,608,1987,male,185.276
estimates,608,1988,male,182.818
estimates,608,1989,male,180.32
estimates,608,1990,male,177.744
estimates,608,1991,male,175.673
estimates,608,1992,male,173.425
estimates,608,1993,male,171.127
estimates,608,1994,male,168.935
estimates,608,1995,male,166.91
estimates,608,1996,male,165.102
estimates,608,1997,male,163.476
estimates,608,1998,male,161.941
estimates,608,1999,male,160.389
estimates,608,2000,male,158.796
estimates,608,2001,male,157.447
estimates,608,2002,male,156.073
estimates,608,2003,male,154.673
estimates,608,2004,male,153.184
estimates,608,2005,male,151.485
estimates,608,2006,male,147.677
estimates,608,2007,male,143.85
estimates,608,2008,male,140.019
estimates,608,2009,male,136.306
estimates,608,2010,male,132.901
estimates,608,2011,male,131.652
estimates,608,2012,male,130.339
estimates,608,2013,male,129.002
estimates,608,2014,male,127.593
estimates,608,2015,male,126.055
medium_variant,608,2015,male,126.055
medium_variant,608,2016,male,124.676
medium_variant,608,2017,male,123.116
medium_variant,608,2018,male,121.454
medium_variant,608,2019,male,119.793
medium_variant,608,2020,male,118.197
medium_variant,608,2021,male,116.84
medium_variant,608,2022,male,115.503
medium_variant,608,2023,male,114.192
medium_variant,608,2024,male,112.908
medium_variant,608,2025,male,111.657
medium_variant,608,2026,male,110.685
medium_variant,608,2027,male,109.721
medium_variant,608,2028,male,108.761
medium_variant,608,2029,male,107.803
medium_variant,608,2030,male,106.844
medium_variant,608,2031,male,106.135
medium_variant,608,2032,male,105.398
medium_variant,608,2033,male,104.618
medium_variant,608,2034,male,103.777
medium_variant,608,2035,male,102.865
medium_variant,608,2036,male,102.145
medium_variant,608,2037,male,101.331
medium_variant,608,2038,male,100.442
medium_variant,608,2039,male,99.501
medium_variant,608,2040,male,98.526
medium_variant,608,2041,male,97.771
medium_variant,608,2042,male,96.959
medium_variant,608,2043,male,96.099
medium_variant,608,2044,male,95.2
medium_variant,608,2045,male,94.272
medium_variant,608,2046,male,93.585
medium_variant,608,2047,male,92.85
medium_variant,608,2048,male,92.078
medium_variant,608,2049,male,91.275
medium_variant,608,2050,male,90.449
medium_variant,608,2051,male,89.879
medium_variant,608,2052,male,89.266
medium_variant,608,2053,male,88.629
medium_variant,608,2054,male,87.987
medium_variant,608,2055,male,87.353
medium_variant,608,2056,male,86.982
medium_variant,608,2057,male,86.589
medium_variant,608,2058,male,86.181
medium_variant,608,2059,male,85.766
medium_variant,608,2060,male,85.351
medium_variant,608,2061,male,85.176
medium_variant,608,2062,male,84.976
medium_variant,608,2063,male,84.748
medium_variant,608,2064,male,84.483
medium_variant,608,2065,male,84.181
medium_variant,608,2066,male,84.081
medium_variant,608,2067,male,83.922
medium_variant,608,2068,male,83.712
medium_variant,608,2069,male,83.458
medium_variant,608,2070,male,83.167
medium_variant,608,2071,male,83.059
medium_variant,608,2072,male,82.895
medium_variant,608,2073,male,82.688
medium_variant,608,2074,male,82.45
medium_variant,608,2075,male,82.195
medium_variant,608,2076,male,82.138
medium_variant,608,2077,male,82.039
medium_variant,608,2078,male,81.912
medium_variant,608,2079,male,81.77
medium_variant,608,2080,male,81.624
medium_variant,608,2081,male,81.684
medium_variant,608,2082,male,81.716
medium_variant,608,2083,male,81.725
medium_variant,608,2084,male,81.715
medium_variant,608,2085,male,81.692
medium_variant,608,2086,male,81.863
medium_variant,608,2087,male,81.995
medium_variant,608,2088,male,82.098
medium_variant,608,2089,male,82.179
