variant,country,year,gender,dependencyratio2564
estimates,826,1950,male,79.875
estimates,826,1951,male,80.254
estimates,826,1952,male,80.078
estimates,826,1953,male,80.2
estimates,826,1954,male,80.717
estimates,826,1955,male,81.377
estimates,826,1956,male,81.605
estimates,826,1957,male,82.356
estimates,826,1958,male,83.187
estimates,826,1959,male,83.816
estimates,826,1960,male,84.239
estimates,826,1961,male,85.795
estimates,826,1962,male,86.99
estimates,826,1963,male,87.89
estimates,826,1964,male,88.669
estimates,826,1965,male,89.401
estimates,826,1966,male,91.041
estimates,826,1967,male,92.435
estimates,826,1968,male,93.557
estimates,826,1969,male,94.307
estimates,826,1970,male,94.63
estimates,826,1971,male,94.959
estimates,826,1972,male,94.85
estimates,826,1973,male,94.418
estimates,826,1974,male,93.879
estimates,826,1975,male,93.385
estimates,826,1976,male,93.425
estimates,826,1977,male,93.597
estimates,826,1978,male,93.764
estimates,826,1979,male,93.736
estimates,826,1980,male,93.41
estimates,826,1981,male,93.245
estimates,826,1982,male,92.91
estimates,826,1983,male,92.385
estimates,826,1984,male,91.602
estimates,826,1985,male,90.525
estimates,826,1986,male,89.727
estimates,826,1987,male,88.508
estimates,826,1988,male,87.071
estimates,826,1989,male,85.658
estimates,826,1990,male,84.386
estimates,826,1991,male,83.378
estimates,826,1992,male,82.442
estimates,826,1993,male,81.572
estimates,826,1994,male,80.733
estimates,826,1995,male,79.919
estimates,826,1996,male,79.467
estimates,826,1997,male,78.994
estimates,826,1998,male,78.512
estimates,826,1999,male,78.056
estimates,826,2000,male,77.652
estimates,826,2001,male,77.982
estimates,826,2002,male,78.306
estimates,826,2003,male,78.567
estimates,826,2004,male,78.697
estimates,826,2005,male,78.67
estimates,826,2006,male,78.897
estimates,826,2007,male,79.022
estimates,826,2008,male,79.068
estimates,826,2009,male,79.037
estimates,826,2010,male,78.941
estimates,826,2011,male,79.359
estimates,826,2012,male,79.588
estimates,826,2013,male,79.725
estimates,826,2014,male,79.888
estimates,826,2015,male,80.122
medium_variant,826,2015,male,80.122
medium_variant,826,2016,male,80.475
medium_variant,826,2017,male,80.929
medium_variant,826,2018,male,81.426
medium_variant,826,2019,male,81.873
medium_variant,826,2020,male,82.24
medium_variant,826,2021,male,82.796
medium_variant,826,2022,male,83.282
medium_variant,826,2023,male,83.75
medium_variant,826,2024,male,84.293
medium_variant,826,2025,male,84.96
medium_variant,826,2026,male,85.917
medium_variant,826,2027,male,86.954
medium_variant,826,2028,male,88.025
medium_variant,826,2029,male,89.046
medium_variant,826,2030,male,89.964
medium_variant,826,2031,male,90.892
medium_variant,826,2032,male,91.701
medium_variant,826,2033,male,92.388
medium_variant,826,2034,male,92.966
medium_variant,826,2035,male,93.452
medium_variant,826,2036,male,93.955
medium_variant,826,2037,male,94.342
medium_variant,826,2038,male,94.628
medium_variant,826,2039,male,94.826
medium_variant,826,2040,male,94.952
medium_variant,826,2041,male,95.112
medium_variant,826,2042,male,95.173
medium_variant,826,2043,male,95.172
medium_variant,826,2044,male,95.167
medium_variant,826,2045,male,95.207
medium_variant,826,2046,male,95.312
medium_variant,826,2047,male,95.417
medium_variant,826,2048,male,95.563
medium_variant,826,2049,male,95.784
medium_variant,826,2050,male,96.095
medium_variant,826,2051,male,96.465
medium_variant,826,2052,male,96.892
medium_variant,826,2053,male,97.363
medium_variant,826,2054,male,97.864
medium_variant,826,2055,male,98.395
medium_variant,826,2056,male,98.941
medium_variant,826,2057,male,99.469
medium_variant,826,2058,male,99.967
medium_variant,826,2059,male,100.43
medium_variant,826,2060,male,100.862
medium_variant,826,2061,male,101.23
medium_variant,826,2062,male,101.512
medium_variant,826,2063,male,101.722
medium_variant,826,2064,male,101.871
medium_variant,826,2065,male,101.983
medium_variant,826,2066,male,101.962
medium_variant,826,2067,male,101.854
medium_variant,826,2068,male,101.714
