variant,continent,year,gender,dependencyratio1564
medium_variant,904,2095,male,77.832
medium_variant,904,2096,male,78.084
medium_variant,904,2097,male,78.331
medium_variant,904,2098,male,78.595
medium_variant,904,2099,male,78.9
medium_variant,904,2100,male,79.266
estimates,904,1950,female,77.273
estimates,904,1951,female,78.052
estimates,904,1952,female,78.882
estimates,904,1953,female,79.634
estimates,904,1954,female,80.247
estimates,904,1955,female,80.739
estimates,904,1956,female,81.907
estimates,904,1957,female,82.761
estimates,904,1958,female,83.455
estimates,904,1959,female,84.124
estimates,904,1960,female,84.813
estimates,904,1961,female,85.573
estimates,904,1962,female,86.395
estimates,904,1963,female,87.139
estimates,904,1964,female,87.593
estimates,904,1965,female,87.668
estimates,904,1966,female,87.967
estimates,904,1967,female,87.79
estimates,904,1968,female,87.298
estimates,904,1969,female,86.708
estimates,904,1970,female,86.122
estimates,904,1971,female,85.576
estimates,904,1972,female,85.025
estimates,904,1973,female,84.427
estimates,904,1974,female,83.701
estimates,904,1975,female,82.823
estimates,904,1976,female,82.06
estimates,904,1977,female,81.177
estimates,904,1978,female,80.209
estimates,904,1979,female,79.206
estimates,904,1980,female,78.197
estimates,904,1981,female,77.347
estimates,904,1982,female,76.45
estimates,904,1983,female,75.53
estimates,904,1984,female,74.601
estimates,904,1985,female,73.666
estimates,904,1986,female,72.804
estimates,904,1987,female,71.911
estimates,904,1988,female,70.998
estimates,904,1989,female,70.076
estimates,904,1990,female,69.15
estimates,904,1991,female,68.243
estimates,904,1992,female,67.33
estimates,904,1993,female,66.403
estimates,904,1994,female,65.455
estimates,904,1995,female,64.487
estimates,904,1996,female,63.607
estimates,904,1997,female,62.721
estimates,904,1998,female,61.834
estimates,904,1999,female,60.951
estimates,904,2000,female,60.072
estimates,904,2001,female,59.258
estimates,904,2002,female,58.425
estimates,904,2003,female,57.591
estimates,904,2004,female,56.778
estimates,904,2005,female,55.999
estimates,904,2006,female,55.177
estimates,904,2007,female,54.397
estimates,904,2008,female,53.653
estimates,904,2009,female,52.942
estimates,904,2010,female,52.269
estimates,904,2011,female,51.657
estimates,904,2012,female,51.093
estimates,904,2013,female,50.586
estimates,904,2014,female,50.146
estimates,904,2015,female,49.782
medium_variant,904,2015,female,49.782
medium_variant,904,2016,female,49.542
medium_variant,904,2017,female,49.338
medium_variant,904,2018,female,49.182
medium_variant,904,2019,female,49.084
medium_variant,904,2020,female,49.047
medium_variant,904,2021,female,49.024
medium_variant,904,2022,female,49.052
medium_variant,904,2023,female,49.125
medium_variant,904,2024,female,49.236
medium_variant,904,2025,female,49.381
medium_variant,904,2026,female,49.536
medium_variant,904,2027,female,49.714
medium_variant,904,2028,female,49.917
medium_variant,904,2029,female,50.147
medium_variant,904,2030,female,50.406
medium_variant,904,2031,female,50.655
medium_variant,904,2032,female,50.92
medium_variant,904,2033,female,51.209
medium_variant,904,2034,female,51.532
medium_variant,904,2035,female,51.897
medium_variant,904,2036,female,52.244
medium_variant,904,2037,female,52.618
medium_variant,904,2038,female,53.028
medium_variant,904,2039,female,53.483
medium_variant,904,2040,female,53.991
medium_variant,904,2041,female,54.473
medium_variant,904,2042,female,54.989
medium_variant,904,2043,female,55.548
medium_variant,904,2044,female,56.154
medium_variant,904,2045,female,56.815
medium_variant,904,2046,female,57.436
medium_variant,904,2047,female,58.088
medium_variant,904,2048,female,58.773
medium_variant,904,2049,female,59.495
medium_variant,904,2050,female,60.262
medium_variant,904,2051,female,60.957
medium_variant,904,2052,female,61.666
medium_variant,904,2053,female,62.4
medium_variant,904,2054,female,63.167
medium_variant,904,2055,female,63.978
medium_variant,904,2056,female,64.689
medium_variant,904,2057,female,65.405
medium_variant,904,2058,female,66.138
medium_variant,904,2059,female,66.907
medium_variant,904,2060,female,67.729
medium_variant,904,2061,female,68.436
medium_variant,904,2062,female,69.156
medium_variant,904,2063,female,69.896
medium_variant,904,2064,female,70.661
medium_variant,904,2065,female,71.456
medium_variant,904,2066,female,72.092
medium_variant,904,2067,female,72.715
medium_variant,904,2068,female,73.34
medium_variant,904,2069,female,73.985
medium_variant,904,2070,female,74.67
medium_variant,904,2071,female,75.177
medium_variant,904,2072,female,75.671
medium_variant,904,2073,female,76.18
medium_variant,904,2074,female,76.738
medium_variant,904,2075,female,77.371
medium_variant,904,2076,female,77.845
medium_variant,904,2077,female,78.342
medium_variant,904,2078,female,78.874
medium_variant,904,2079,female,79.456
medium_variant,904,2080,female,80.104
medium_variant,904,2081,female,80.558
medium_variant,904,2082,female,81.017
medium_variant,904,2083,female,81.503
medium_variant,904,2084,female,82.035
medium_variant,904,2085,female,82.635
medium_variant,904,2086,female,83.015
medium_variant,904,2087,female,83.398
medium_variant,904,2088,female,83.806
medium_variant,904,2089,female,84.263
medium_variant,904,2090,female,84.79
medium_variant,904,2091,female,85.09
medium_variant,904,2092,female,85.396
medium_variant,904,2093,female,85.729
medium_variant,904,2094,female,86.114
medium_variant,904,2095,female,86.576
medium_variant,904,2096,female,86.803
medium_variant,904,2097,female,87.038
medium_variant,904,2098,female,87.31
medium_variant,904,2099,female,87.648
medium_variant,904,2100,female,88.076
