agebroad,gender,population,continent,variant,year
25plus,female,2000670.029,935,instant_replacement,2095
25_49,female,832876.674,935,instant_replacement,2095
25_64,female,1312353.685,935,instant_replacement,2095
25_69,female,1465008.57,935,instant_replacement,2095
50plus,female,1167793.355,935,instant_replacement,2095
60plus,female,845094.482,935,instant_replacement,2095
65plus,female,688316.344,935,instant_replacement,2095
70plus,female,535661.459,935,instant_replacement,2095
75plus,female,390000.008,935,instant_replacement,2095
80plus,female,256242.238,935,instant_replacement,2095
85plus,female,149233.307,935,instant_replacement,2095
90plus,female,72808.033,935,instant_replacement,2095
total,male,2928401.267,935,instant_replacement,2095
0_4,male,179130.112,935,instant_replacement,2095
0_14,male,539233.854,935,instant_replacement,2095
0_19,male,718532.89,935,instant_replacement,2095
0_24,male,896305.992,935,instant_replacement,2095
5_14,male,360103.742,935,instant_replacement,2095
15plus,male,2389167.413,935,instant_replacement,2095
15_24,male,357072.138,935,instant_replacement,2095
15_49,male,1244131.873,935,instant_replacement,2095
15_59,male,1584617.441,935,instant_replacement,2095
15_64,male,1747822.654,935,instant_replacement,2095
20plus,male,2209868.377,935,instant_replacement,2095
20_64,male,1568523.618,935,instant_replacement,2095
20_69,male,1725063.747,935,instant_replacement,2095
25plus,male,2032095.275,935,instant_replacement,2095
25_49,male,887059.735,935,instant_replacement,2095
25_64,male,1390750.516,935,instant_replacement,2095
25_69,male,1547290.645,935,instant_replacement,2095
50plus,male,1145035.54,935,instant_replacement,2095
60plus,male,804549.972,935,instant_replacement,2095
65plus,male,641344.759,935,instant_replacement,2095
70plus,male,484804.63,935,instant_replacement,2095
75plus,male,338568.164,935,instant_replacement,2095
80plus,male,208259.576,935,instant_replacement,2095
85plus,male,111584.505,935,instant_replacement,2095
90plus,male,48018.823,935,instant_replacement,2095
total,female,1558058.808,935,low_variant,2095
0_4,female,45529.779,935,low_variant,2095
0_14,female,148325.146,935,low_variant,2095
0_19,female,206587.254,935,low_variant,2095
0_24,female,269417.333,935,low_variant,2095
5_14,female,102795.367,935,low_variant,2095
15plus,female,1409733.662,935,low_variant,2095
15_24,female,121092.187,935,low_variant,2095
15_49,female,511669.014,935,low_variant,2095
15_59,female,716810.086,935,low_variant,2095
15_64,female,824211.163,935,low_variant,2095
20plus,female,1351471.554,935,low_variant,2095
20_64,female,765949.055,935,low_variant,2095
20_69,female,872785.106,935,low_variant,2095
25plus,female,1288641.475,935,low_variant,2095
25_49,female,390576.827,935,low_variant,2095
25_64,female,703118.976,935,low_variant,2095
25_69,female,809955.027,935,low_variant,2095
50plus,female,898064.648,935,low_variant,2095
60plus,female,692923.576,935,low_variant,2095
65plus,female,585522.499,935,low_variant,2095
70plus,female,478686.448,935,low_variant,2095
75plus,female,368125.878,935,low_variant,2095
80plus,female,256242.242,935,low_variant,2095
85plus,female,149233.301,935,low_variant,2095
90plus,female,72808.033,935,low_variant,2095
total,male,1562951.361,935,low_variant,2095
0_4,male,48567.01,935,low_variant,2095
0_14,male,158189.81,935,low_variant,2095
0_19,male,220344.007,935,low_variant,2095
0_24,male,287460.434,935,low_variant,2095
5_14,male,109622.8,935,low_variant,2095
15plus,male,1404761.551,935,low_variant,2095
15_24,male,129270.624,935,low_variant,2095
15_49,male,545754.498,935,low_variant,2095
15_59,male,761444.143,935,low_variant,2095
15_64,male,872565.928,935,low_variant,2095
20plus,male,1342607.354,935,low_variant,2095
20_64,male,810411.731,935,low_variant,2095
20_69,male,918823.414,935,low_variant,2095
25plus,male,1275490.927,935,low_variant,2095
25_49,male,416483.874,935,low_variant,2095
25_64,male,743295.304,935,low_variant,2095
25_69,male,851706.987,935,low_variant,2095
50plus,male,859007.053,935,low_variant,2095
60plus,male,643317.408,935,low_variant,2095
65plus,male,532195.623,935,low_variant,2095
70plus,male,423783.94,935,low_variant,2095
75plus,male,314613.088,935,low_variant,2095
80plus,male,208259.566,935,low_variant,2095
85plus,male,111584.501,935,low_variant,2095
90plus,male,48018.823,935,low_variant,2095
0_1,female,46394.595,935,medium_variant,2095
0_4,female,116785.459,935,medium_variant,2095
0_14,female,359809.156,935,medium_variant,2095
0_17,female,435163.838,935,medium_variant,2095
0_19,female,485928.449,935,medium_variant,2095
0_24,female,614500.828,935,medium_variant,2095
3_4,female,47041.594,935,medium_variant,2095
3_5,female,70746.235,935,medium_variant,2095
3_6,female,94579.813,935,medium_variant,2095
4_5,female,47284.851,935,medium_variant,2095
4_6,female,71118.429,935,medium_variant,2095
5_14,female,243023.697,935,medium_variant,2095
5_10,female,144214.18,935,medium_variant,2095
5_11,female,168725.167,935,medium_variant,2095
6_9,female,96136.342,935,medium_variant,2095
6_10,female,120509.539,935,medium_variant,2095
6_11,female,145020.526,935,medium_variant,2095
6_12,female,169664.233,935,medium_variant,2095
7_10,female,96675.961,935,medium_variant,2095
7_12,female,145830.655,935,medium_variant,2095
11_16,female,148933.666,935,medium_variant,2095
11_17,female,174164.199,935,medium_variant,2095
11_18,female,199497.711,935,medium_variant,2095
12_14,female,74298.53,935,medium_variant,2095
12_16,female,124422.679,935,medium_variant,2095
12_17,female,149653.212,935,medium_variant,2095
12_18,female,174986.724,935,medium_variant,2095
13_17,female,125009.505,935,medium_variant,2095
13_18,female,150343.017,935,medium_variant,2095
13_19,female,175774.116,935,medium_variant,2095
15_17,female,75354.682,935,medium_variant,2095
18_23,female,153439.473,935,medium_variant,2095
15_24,female,254691.672,935,medium_variant,2095
15_49,female,941230.492,935,medium_variant,2095
15_59,female,1232652.306,935,medium_variant,2095
15_64,female,1377549.779,935,medium_variant,2095
20_64,female,1251430.486,935,medium_variant,2095
20_69,female,1394255.345,935,medium_variant,2095
25_49,female,686538.82,935,medium_variant,2095
25_64,female,1122858.107,935,medium_variant,2095
25_69,female,1265682.966,935,medium_variant,2095
15plus,female,2041901.404,935,medium_variant,2095
16plus,female,2016897.427,935,medium_variant,2095
17plus,female,1991777.255,935,medium_variant,2095
18plus,female,1966546.722,935,medium_variant,2095
20plus,female,1915782.111,935,medium_variant,2095
21plus,female,1890254.478,935,medium_variant,2095
25plus,female,1787209.732,935,medium_variant,2095
50plus,female,1100670.912,935,medium_variant,2095
60plus,female,809249.098,935,medium_variant,2095
65plus,female,664351.625,935,medium_variant,2095
70plus,female,521526.766,935,medium_variant,2095
75plus,female,383681.954,935,medium_variant,2095
80plus,female,256242.233,935,medium_variant,2095
85plus,female,149233.297,935,medium_variant,2095
90plus,female,72808.033,935,medium_variant,2095
total,female,2401710.56,935,medium_variant,2095
0_1,male,49495.519,935,medium_variant,2095
0_4,male,124592.881,935,medium_variant,2095
0_14,male,383797.527,935,medium_variant,2095
0_17,male,464154.535,935,medium_variant,2095
0_19,male,518291.594,935,medium_variant,2095
0_24,male,655424.494,935,medium_variant,2095
3_4,male,50186.681,935,medium_variant,2095
3_5,male,75475.118,935,medium_variant,2095
3_6,male,100900.054,935,medium_variant,2095
4_5,male,50444.924,935,medium_variant,2095
4_6,male,75869.86,935,medium_variant,2095
5_14,male,259204.646,935,medium_variant,2095
5_10,male,153831.054,935,medium_variant,2095
5_11,male,179971.639,935,medium_variant,2095
6_9,male,102547.511,935,medium_variant,2095
6_10,male,128542.617,935,medium_variant,2095
6_11,male,154683.202,935,medium_variant,2095
6_12,male,180964.156,935,medium_variant,2095
7_10,male,103117.681,935,medium_variant,2095
7_12,male,155539.22,935,medium_variant,2095
11_16,male,158825.114,935,medium_variant,2095
11_17,male,185730.6,935,medium_variant,2095
11_18,male,212746.584,935,medium_variant,2095
12_14,male,79233.007,935,medium_variant,2095
12_16,male,132684.529,935,medium_variant,2095
12_17,male,159590.015,935,medium_variant,2095
12_18,male,186605.999,935,medium_variant,2095
13_17,male,133309.061,935,medium_variant,2095
13_18,male,160325.045,935,medium_variant,2095
13_19,male,187446.12,935,medium_variant,2095
15_17,male,80357.008,935,medium_variant,2095
18_23,male,163645.053,935,medium_variant,2095
15_24,male,271626.967,935,medium_variant,2095
15_49,male,1002101.415,935,medium_variant,2095
15_59,male,1308527.437,935,medium_variant,2095
15_64,male,1458607.93,935,medium_variant,2095
20_64,male,1324113.863,935,medium_variant,2095
20_69,male,1469373.305,935,medium_variant,2095
25_49,male,730474.448,935,medium_variant,2095
25_64,male,1186980.963,935,medium_variant,2095
25_69,male,1332240.405,935,medium_variant,2095
15plus,male,2070115.67,935,medium_variant,2095
16plus,male,2043451.763,935,medium_variant,2095
17plus,male,2016664.148,935,medium_variant,2095
18plus,male,1989758.662,935,medium_variant,2095
20plus,male,1935621.603,935,medium_variant,2095
21plus,male,1908396.641,935,medium_variant,2095
25plus,male,1798488.703,935,medium_variant,2095
50plus,male,1068014.255,935,medium_variant,2095
60plus,male,761588.233,935,medium_variant,2095
65plus,male,611507.74,935,medium_variant,2095
70plus,male,466248.298,935,medium_variant,2095
75plus,male,329730.722,935,medium_variant,2095
80plus,male,208259.559,935,medium_variant,2095
85plus,male,111584.498,935,medium_variant,2095
90plus,male,48018.823,935,medium_variant,2095
total,male,2453913.197,935,medium_variant,2095
total,female,2628115.28,935,momentum,2095
0_4,female,174882.895,935,momentum,2095
0_14,female,523576.626,935,momentum,2095
0_19,female,696524.617,935,momentum,2095
0_24,female,867527.89,935,momentum,2095
5_14,female,348693.731,935,momentum,2095
15plus,female,2104538.654,935,momentum,2095
15_24,female,343951.264,935,momentum,2095
15_49,female,1186023.626,935,momentum,2095
15_59,female,1500360.772,935,momentum,2095
15_64,female,1646571.282,935,momentum,2095
20plus,female,1931590.663,935,momentum,2095
20_64,female,1473623.291,935,momentum,2095
20_69,female,1608275.853,935,momentum,2095
25plus,female,1760587.39,935,momentum,2095
25_49,female,842072.362,935,momentum,2095
25_64,female,1302620.018,935,momentum,2095
25_69,female,1437272.58,935,momentum,2095
50plus,female,918515.028,935,momentum,2095
60plus,female,604177.882,935,momentum,2095
65plus,female,457967.372,935,momentum,2095
70plus,female,323314.81,935,momentum,2095
75plus,female,205883.497,935,momentum,2095
80plus,female,111972.458,935,momentum,2095
85plus,female,51317.344,935,momentum,2095
90plus,female,18668.742,935,momentum,2095
total,male,2683825.558,935,momentum,2095
0_4,male,186393.985,935,momentum,2095
0_14,male,558113.448,935,momentum,2095
0_19,male,742389.991,935,momentum,2095
0_24,male,924388.185,935,momentum,2095
5_14,male,371719.463,935,momentum,2095
15plus,male,2125712.11,935,momentum,2095
15_24,male,366274.737,935,momentum,2095
15_49,male,1253523.963,935,momentum,2095
15_59,male,1575785.525,935,momentum,2095
15_64,male,1721471.842,935,momentum,2095
20plus,male,1941435.567,935,momentum,2095
20_64,male,1537195.299,935,momentum,2095
20_69,male,1667566.891,935,momentum,2095
25plus,male,1759437.373,935,momentum,2095
25_49,male,887249.226,935,momentum,2095
25_64,male,1355197.105,935,momentum,2095
25_69,male,1485568.697,935,momentum,2095
50plus,male,872188.147,935,momentum,2095
60plus,male,549926.585,935,momentum,2095
65plus,male,404240.268,935,momentum,2095
70plus,male,273868.676,935,momentum,2095
75plus,male,164857.442,935,momentum,2095
80plus,male,83178.489,935,momentum,2095
85plus,male,34880.655,935,momentum,2095
90plus,male,11142.051,935,momentum,2095
total,female,3077769.107,935,no_change,2095
0_4,female,266423.583,935,no_change,2095
0_14,female,756208.549,935,no_change,2095
0_19,female,983788.814,935,no_change,2095
0_24,female,1200779.06,935,no_change,2095
5_14,female,489784.966,935,no_change,2095
15plus,female,2321560.558,935,no_change,2095
15_24,female,444570.511,935,no_change,2095
15_49,female,1400785.491,935,no_change,2095
15_59,female,1729013.145,935,no_change,2095
15_64,female,1876534.986,935,no_change,2095
20plus,female,2093980.293,935,no_change,2095
20_64,female,1648954.721,935,no_change,2095
20_69,female,1781435.764,935,no_change,2095
25plus,female,1876990.047,935,no_change,2095
25_49,female,956214.98,935,no_change,2095
25_64,female,1431964.475,935,no_change,2095
25_69,female,1564445.518,935,no_change,2095
50plus,female,920775.067,935,no_change,2095
60plus,female,592547.413,935,no_change,2095
65plus,female,445025.572,935,no_change,2095
70plus,female,312544.529,935,no_change,2095
75plus,female,199240.786,935,no_change,2095
80plus,female,110111.394,935,no_change,2095
85plus,female,50546.882,935,no_change,2095
90plus,female,18424.698,935,no_change,2095
total,male,3203383.902,935,no_change,2095
0_4,male,286905.159,935,no_change,2095
0_14,male,815188.47,935,no_change,2095
0_19,male,1060984.707,935,no_change,2095
0_24,male,1295468.599,935,no_change,2095
5_14,male,528283.311,935,no_change,2095
15plus,male,2388195.432,935,no_change,2095
15_24,male,480280.129,935,no_change,2095
15_49,male,1506437.394,935,no_change,2095
15_59,male,1847356.054,935,no_change,2095
15_64,male,1995381.209,935,no_change,2095
20plus,male,2142399.195,935,no_change,2095
20_64,male,1749584.972,935,no_change,2095
20_69,male,1878086.504,935,no_change,2095
25plus,male,1907915.303,935,no_change,2095
25_49,male,1026157.265,935,no_change,2095
25_64,male,1515101.08,935,no_change,2095
25_69,male,1643602.612,935,no_change,2095
50plus,male,881758.038,935,no_change,2095
60plus,male,540839.378,935,no_change,2095
65plus,male,392814.223,935,no_change,2095
70plus,male,264312.691,935,no_change,2095
75plus,male,159389.149,935,no_change,2095
80plus,male,82087.132,935,no_change,2095
85plus,male,34486.449,935,no_change,2095
90plus,male,11025.24,935,no_change,2095
total,female,2477009.705,935,zero_migration,2095
0_4,female,120986.233,935,zero_migration,2095
0_14,female,372389.065,935,zero_migration,2095
0_19,female,502859.886,935,zero_migration,2095
0_24,female,636068.302,935,zero_migration,2095
5_14,female,251402.832,935,zero_migration,2095
15plus,female,2104620.64,935,zero_migration,2095
15_24,female,263679.237,935,zero_migration,2095
15_49,female,974822.823,935,zero_migration,2095
15_59,female,1275739.944,935,zero_migration,2095
15_64,female,1425142.543,935,zero_migration,2095
20plus,female,1974149.819,935,zero_migration,2095
20_64,female,1294671.722,935,zero_migration,2095
20_69,female,1441658.243,935,zero_migration,2095
25plus,female,1840941.403,935,zero_migration,2095
25_49,female,711143.586,935,zero_migration,2095
25_64,female,1161463.306,935,zero_migration,2095
25_69,female,1308449.827,935,zero_migration,2095
50plus,female,1129797.817,935,zero_migration,2095
60plus,female,828880.696,935,zero_migration,2095
65plus,female,679478.097,935,zero_migration,2095
70plus,female,532491.576,935,zero_migration,2095
75plus,female,391099.591,935,zero_migration,2095
80plus,female,260928.601,935,zero_migration,2095
85plus,female,151792.845,935,zero_migration,2095
90plus,female,73913.991,935,zero_migration,2095
total,male,2525819.502,935,zero_migration,2095
0_4,male,129071.022,935,zero_migration,2095
0_14,male,397194.314,935,zero_migration,2095
0_19,male,536247.853,935,zero_migration,2095
0_24,male,678075.439,935,zero_migration,2095
5_14,male,268123.292,935,zero_migration,2095
15plus,male,2128625.188,935,zero_migration,2095
15_24,male,280881.125,935,zero_migration,2095
15_49,male,1034712.442,935,zero_migration,2095
15_59,male,1350436.308,935,zero_migration,2095
15_64,male,1504916.022,935,zero_migration,2095
20plus,male,1989571.649,935,zero_migration,2095
20_64,male,1365862.483,935,zero_migration,2095
20_69,male,1515093.557,935,zero_migration,2095
25plus,male,1847744.063,935,zero_migration,2095
25_49,male,753831.317,935,zero_migration,2095
25_64,male,1224034.897,935,zero_migration,2095
25_69,male,1373265.971,935,zero_migration,2095
50plus,male,1093912.746,935,zero_migration,2095
60plus,male,778188.88,935,zero_migration,2095
65plus,male,623709.166,935,zero_migration,2095
70plus,male,474478.092,935,zero_migration,2095
75plus,male,334728.498,935,zero_migration,2095
80plus,male,211022.395,935,zero_migration,2095
85plus,male,112864.861,935,zero_migration,2095
90plus,male,48497.275,935,zero_migration,2095
0_1,female,46195.404,935,medium_variant,2096
0_4,female,116258.605,935,medium_variant,2096
0_14,female,357991.099,935,medium_variant,2096
0_17,female,432978.988,935,medium_variant,2096
0_19,female,483523.815,935,medium_variant,2096
0_24,female,611596.24,935,medium_variant,2096
3_4,female,46817.754,935,medium_variant,2096
3_5,female,70403.108,935,medium_variant,2096
3_6,female,94113.112,935,medium_variant,2096
4_5,female,47051.052,935,medium_variant,2096
4_6,female,70761.056,935,medium_variant,2096
5_14,female,241732.494,935,medium_variant,2096
5_10,female,143445.997,935,medium_variant,2096
5_11,female,167819.357,935,medium_variant,2096
6_9,female,95622.53,935,medium_variant,2096
6_10,female,119860.643,935,medium_variant,2096
6_11,female,144234.003,935,medium_variant,2096
6_12,female,168743.377,935,medium_variant,2096
7_10,female,96150.639,935,medium_variant,2096
7_12,female,145033.373,935,medium_variant,2096
11_16,female,148163.222,935,medium_variant,2096
11_17,female,173274.386,935,medium_variant,2096
11_18,female,198495.16,935,medium_variant,2096
12_14,female,73913.137,935,medium_variant,2096
12_16,female,123789.862,935,medium_variant,2096
12_17,female,148901.026,935,medium_variant,2096
12_18,female,174121.8,935,medium_variant,2096
13_17,female,124391.652,935,medium_variant,2096
13_18,female,149612.426,935,medium_variant,2096
13_19,female,174936.479,935,medium_variant,2096
15_17,female,74987.889,935,medium_variant,2096
18_23,female,152815.035,935,medium_variant,2096
15_24,female,253605.141,935,medium_variant,2096
15_49,female,936701.978,935,medium_variant,2096
15_59,female,1227341.435,935,medium_variant,2096
15_64,female,1371718.356,935,medium_variant,2096
20_64,female,1246185.64,935,medium_variant,2096
20_69,female,1388270.93,935,medium_variant,2096
25_49,female,683096.837,935,medium_variant,2096
25_64,female,1118113.215,935,medium_variant,2096
25_69,female,1260198.505,935,medium_variant,2096
15plus,female,2036532.4,935,medium_variant,2096
16plus,female,2011652.073,935,medium_variant,2096
17plus,female,1986655.675,935,medium_variant,2096
18plus,female,1961544.511,935,medium_variant,2096
20plus,female,1910999.684,935,medium_variant,2096
21plus,female,1885577.081,935,medium_variant,2096
25plus,female,1782927.259,935,medium_variant,2096
50plus,female,1099830.422,935,medium_variant,2096
60plus,female,809190.965,935,medium_variant,2096
65plus,female,664814.044,935,medium_variant,2096
70plus,female,522728.754,935,medium_variant,2096
75plus,female,385767.859,935,medium_variant,2096
80plus,female,259050.86,935,medium_variant,2096
85plus,female,152033.623,935,medium_variant,2096
90plus,female,74654.733,935,medium_variant,2096
total,female,2394523.499,935,medium_variant,2096
0_1,male,49274.889,935,medium_variant,2096
0_4,male,124010.257,935,medium_variant,2096
0_14,male,381806.538,935,medium_variant,2096
0_17,male,461764.885,935,medium_variant,2096
0_19,male,515661.705,935,medium_variant,2096
0_24,male,652245.103,935,medium_variant,2096
3_4,male,49939.756,935,medium_variant,2096
3_5,male,75097.116,935,medium_variant,2096
3_6,male,100386.553,935,medium_variant,2096
4_5,male,50187.699,935,medium_variant,2096
4_6,male,75477.136,935,medium_variant,2096
5_14,male,257796.281,935,medium_variant,2096
5_10,male,152991.121,935,medium_variant,2096
5_11,male,178982.376,935,medium_variant,2096
6_9,male,101985.596,935,medium_variant,2096
6_10,male,127833.761,935,medium_variant,2096
6_11,male,153825.016,935,medium_variant,2096
6_12,male,179960.151,935,medium_variant,2096
7_10,male,102544.324,935,medium_variant,2096
7_12,male,154670.714,935,medium_variant,2096
11_16,male,157987.862,935,medium_variant,2096
11_17,male,184763.507,935,medium_variant,2096
11_18,male,211656.425,935,medium_variant,2096
12_14,male,78813.905,935,medium_variant,2096
12_16,male,131996.607,935,medium_variant,2096
12_17,male,158772.252,935,medium_variant,2096
12_18,male,185665.17,935,medium_variant,2096
13_17,male,132637.117,935,medium_variant,2096
13_18,male,159530.035,935,medium_variant,2096
13_19,male,186533.937,935,medium_variant,2096
15_17,male,79958.347,935,medium_variant,2096
18_23,male,162961.182,935,medium_variant,2096
15_24,male,270438.565,935,medium_variant,2096
15_49,male,997057.174,935,medium_variant,2096
15_59,male,1302519.118,935,medium_variant,2096
15_64,male,1452006.646,935,medium_variant,2096
20_64,male,1318151.479,935,medium_variant,2096
20_69,male,1462612.804,935,medium_variant,2096
25_49,male,726618.609,935,medium_variant,2096
25_64,male,1181568.081,935,medium_variant,2096
25_69,male,1326029.406,935,medium_variant,2096
15plus,male,2064413.182,935,medium_variant,2096
16plus,male,2037883.721,935,medium_variant,2096
17plus,male,2011230.48,935,medium_variant,2096
18plus,male,1984454.835,935,medium_variant,2096
20plus,male,1930558.015,935,medium_variant,2096
21plus,male,1903447.869,935,medium_variant,2096
25plus,male,1793974.617,935,medium_variant,2096
50plus,male,1067356.008,935,medium_variant,2096
60plus,male,761894.064,935,medium_variant,2096
65plus,male,612406.536,935,medium_variant,2096
70plus,male,467945.211,935,medium_variant,2096
75plus,male,332342.936,935,medium_variant,2096
80plus,male,211519.742,935,medium_variant,2096
85plus,male,114641.809,935,medium_variant,2096
90plus,male,49905.461,935,medium_variant,2096
total,male,2446219.72,935,medium_variant,2096
0_1,female,45975.496,935,medium_variant,2097
0_4,female,115708.292,935,medium_variant,2097
0_14,female,356125.543,935,medium_variant,2097
0_17,female,430733.94,935,medium_variant,2097
0_19,female,481038.302,935,medium_variant,2097
0_24,female,608572.56,935,medium_variant,2097
3_4,female,46592.648,935,medium_variant,2097
3_5,female,70058.587,935,medium_variant,2097
3_6,female,93644.995,935,medium_variant,2097
4_5,female,46816.717,935,medium_variant,2097
4_6,female,70403.125,935,medium_variant,2097
5_14,female,240417.251,935,medium_variant,2097
5_10,female,142676.126,935,medium_variant,2097
5_11,female,166911.796,935,medium_variant,2097
6_9,female,95107.509,935,medium_variant,2097
6_10,female,119210.187,935,medium_variant,2097
6_11,female,143445.857,935,medium_variant,2097
6_12,female,167815.123,935,medium_variant,2097
7_10,female,95623.779,935,medium_variant,2097
7_12,female,144228.715,935,medium_variant,2097
11_16,female,147365.073,935,medium_variant,2097
11_17,female,172349.522,935,medium_variant,2097
11_18,female,197447.272,935,medium_variant,2097
12_14,female,73505.455,935,medium_variant,2097
12_16,female,123129.403,935,medium_variant,2097
12_17,female,148113.852,935,medium_variant,2097
12_18,female,173211.602,935,medium_variant,2097
13_17,female,123744.586,935,medium_variant,2097
13_18,female,148842.336,935,medium_variant,2097
13_19,female,174048.948,935,medium_variant,2097
15_17,female,74608.397,935,medium_variant,2097
18_23,female,152137.961,935,medium_variant,2097
15_24,female,252447.017,935,medium_variant,2097
15_49,female,932028.294,935,medium_variant,2097
15_59,female,1221884.075,935,medium_variant,2097
15_64,female,1365836.941,935,medium_variant,2097
20_64,female,1240924.182,935,medium_variant,2097
20_69,female,1382420.463,935,medium_variant,2097
25_49,female,679581.277,935,medium_variant,2097
25_64,female,1113389.924,935,medium_variant,2097
25_69,female,1254886.205,935,medium_variant,2097
15plus,female,2031165.251,935,medium_variant,2097
16plus,female,2006411.059,935,medium_variant,2097
17plus,female,1981541.303,935,medium_variant,2097
18plus,female,1956556.854,935,medium_variant,2097
20plus,female,1906252.492,935,medium_variant,2097
21plus,female,1880942.33,935,medium_variant,2097
25plus,female,1778718.234,935,medium_variant,2097
50plus,female,1099136.957,935,medium_variant,2097
60plus,female,809281.176,935,medium_variant,2097
65plus,female,665328.31,935,medium_variant,2097
70plus,female,523832.029,935,medium_variant,2097
75plus,female,387542.697,935,medium_variant,2097
80plus,female,261418.227,935,medium_variant,2097
85plus,female,154352.253,935,medium_variant,2097
90plus,female,76162.877,935,medium_variant,2097
total,female,2387290.794,935,medium_variant,2097
0_1,male,49037.713,935,medium_variant,2097
0_4,male,123414.68,935,medium_variant,2097
0_14,male,379795.59,935,medium_variant,2097
0_17,male,459347.313,935,medium_variant,2097
0_19,male,512986.399,935,medium_variant,2097
0_24,male,648992.455,935,medium_variant,2097
3_4,male,49695.775,935,medium_variant,2097
3_5,male,74723.976,935,medium_variant,2097
3_6,male,99879.917,935,medium_variant,2097
4_5,male,49934.078,935,medium_variant,2097
4_6,male,75090.019,935,medium_variant,2097
5_14,male,256380.91,935,medium_variant,2097
5_10,male,152160.648,935,medium_variant,2097
5_11,male,178004.034,935,medium_variant,2097
6_9,male,101430.062,935,medium_variant,2097
6_10,male,127132.447,935,medium_variant,2097
6_11,male,152975.833,935,medium_variant,2097
6_12,male,178960.851,935,medium_variant,2097
7_10,male,101976.506,935,medium_variant,2097
7_12,male,153804.91,935,medium_variant,2097
11_16,male,157131.858,935,medium_variant,2097
11_17,male,183771.985,935,medium_variant,2097
11_18,male,210533.191,935,medium_variant,2097
12_14,male,78376.876,935,medium_variant,2097
12_16,male,131288.472,935,medium_variant,2097
12_17,male,157928.599,935,medium_variant,2097
12_18,male,184689.805,935,medium_variant,2097
13_17,male,131943.581,935,medium_variant,2097
13_18,male,158704.787,935,medium_variant,2097
13_19,male,185582.667,935,medium_variant,2097
15_17,male,79551.723,935,medium_variant,2097
18_23,male,162235.486,935,medium_variant,2097
15_24,male,269196.865,935,medium_variant,2097
15_49,male,991977.331,935,medium_variant,2097
15_59,male,1296540.839,935,medium_variant,2097
15_64,male,1445572.529,935,medium_variant,2097
20_64,male,1312381.72,935,medium_variant,2097
20_69,male,1456242.575,935,medium_variant,2097
25_49,male,722780.466,935,medium_variant,2097
25_64,male,1176375.664,935,medium_variant,2097
25_69,male,1320236.519,935,medium_variant,2097
15plus,male,2058713.208,935,medium_variant,2097
16plus,male,2032319.16,935,medium_variant,2097
17plus,male,2005801.612,935,medium_variant,2097
18plus,male,1979161.485,935,medium_variant,2097
20plus,male,1925522.399,935,medium_variant,2097
21plus,male,1898533.057,935,medium_variant,2097
25plus,male,1789516.343,935,medium_variant,2097
50plus,male,1066735.877,935,medium_variant,2097
60plus,male,762172.369,935,medium_variant,2097
65plus,male,613140.679,935,medium_variant,2097
70plus,male,469279.824,935,medium_variant,2097
75plus,male,334358.105,935,medium_variant,2097
80plus,male,214081.759,935,medium_variant,2097
85plus,male,117056.511,935,medium_variant,2097
90plus,male,51385.898,935,medium_variant,2097
total,male,2438508.798,935,medium_variant,2097
0_1,female,45761.225,935,medium_variant,2098
0_4,female,115134.692,935,medium_variant,2098
0_14,female,354206.611,935,medium_variant,2098
0_17,female,428419.599,935,medium_variant,2098
0_19,female,478465.473,935,medium_variant,2098
0_24,female,605413.891,935,medium_variant,2098
3_4,female,46361.579,935,medium_variant,2098
3_5,female,69705.99,935,medium_variant,2098
3_6,female,93167.046,935,medium_variant,2098
4_5,female,46577.638,935,medium_variant,2098
4_6,female,70038.694,935,medium_variant,2098
5_14,female,239071.919,935,medium_variant,2098
5_10,female,141895.536,935,medium_variant,2098
5_11,female,165991.923,935,medium_variant,2098
6_9,female,94585.922,935,medium_variant,2098
6_10,female,118551.125,935,medium_variant,2098
6_11,female,142647.512,935,medium_variant,2098
6_12,female,166875.437,935,medium_variant,2098
7_10,female,95090.069,935,medium_variant,2098
7_12,female,143414.381,935,medium_variant,2098
11_16,female,146535.626,935,medium_variant,2098
11_17,female,171389.371,935,medium_variant,2098
11_18,female,196356.399,935,medium_variant,2098
12_14,female,73079.996,935,medium_variant,2098
12_16,female,122439.239,935,medium_variant,2098
12_17,female,147292.984,935,medium_variant,2098
12_18,female,172260.012,935,medium_variant,2098
13_17,female,123065.059,935,medium_variant,2098
13_18,female,148032.087,935,medium_variant,2098
13_19,female,173110.933,935,medium_variant,2098
15_17,female,74212.988,935,medium_variant,2098
18_23,female,151405.163,935,medium_variant,2098
15_24,female,251207.28,935,medium_variant,2098
15_49,female,927176.124,935,medium_variant,2098
15_59,female,1216194.53,935,medium_variant,2098
15_64,female,1359791.785,935,medium_variant,2098
20_64,female,1235532.923,935,medium_variant,2098
20_69,female,1376564.298,935,medium_variant,2098
25_49,female,675968.844,935,medium_variant,2098
25_64,female,1108584.505,935,medium_variant,2098
25_69,female,1249615.88,935,medium_variant,2098
15plus,female,2025799.963,935,medium_variant,2098
16plus,female,2001180.29,935,medium_variant,2098
17plus,female,1976440.72,935,medium_variant,2098
18plus,female,1951586.975,935,medium_variant,2098
20plus,female,1901541.101,935,medium_variant,2098
21plus,female,1876354.176,935,medium_variant,2098
25plus,female,1774592.683,935,medium_variant,2098
50plus,female,1098623.839,935,medium_variant,2098
