agebroad,gender,population,continent,variant,year
60plus,male,45591.944,904,high_variant,2025
65plus,male,31158.309,904,high_variant,2025
70plus,male,19853.45,904,high_variant,2025
75plus,male,11350.66,904,high_variant,2025
80plus,male,5830.643,904,high_variant,2025
85plus,male,2560.119,904,high_variant,2025
90plus,male,879.192,904,high_variant,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2025
total,female,353746.234,904,instant_replacement,2025
0_4,female,26677.01,904,instant_replacement,2025
0_14,female,78973.959,904,instant_replacement,2025
0_19,female,104925.403,904,instant_replacement,2025
0_24,female,131466.242,904,instant_replacement,2025
5_14,female,52296.949,904,instant_replacement,2025
15plus,female,274772.275,904,instant_replacement,2025
15_24,female,52492.283,904,instant_replacement,2025
15_49,female,179544.364,904,instant_replacement,2025
15_59,female,218760.639,904,instant_replacement,2025
15_64,female,234968.243,904,instant_replacement,2025
20plus,female,248820.831,904,instant_replacement,2025
20_64,female,209016.799,904,instant_replacement,2025
20_69,female,222129.298,904,instant_replacement,2025
25plus,female,222279.992,904,instant_replacement,2025
25_49,female,127052.081,904,instant_replacement,2025
25_64,female,182475.96,904,instant_replacement,2025
25_69,female,195588.459,904,instant_replacement,2025
50plus,female,95227.911,904,instant_replacement,2025
60plus,female,56011.636,904,instant_replacement,2025
65plus,female,39804.032,904,instant_replacement,2025
70plus,female,26691.533,904,instant_replacement,2025
75plus,female,16402.018,904,instant_replacement,2025
80plus,female,9310.331,904,instant_replacement,2025
85plus,female,4668.989,904,instant_replacement,2025
90plus,female,1910.498,904,instant_replacement,2025
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2025
total,male,345170.125,904,instant_replacement,2025
0_4,male,27894.563,904,instant_replacement,2025
0_14,male,82469.825,904,instant_replacement,2025
0_19,male,109445.881,904,instant_replacement,2025
0_24,male,136877.46,904,instant_replacement,2025
5_14,male,54575.262,904,instant_replacement,2025
15plus,male,262700.3,904,instant_replacement,2025
15_24,male,54407.635,904,instant_replacement,2025
15_49,male,180765.028,904,instant_replacement,2025
15_59,male,217108.356,904,instant_replacement,2025
15_64,male,231541.991,904,instant_replacement,2025
20plus,male,235724.244,904,instant_replacement,2025
20_64,male,204565.935,904,instant_replacement,2025
20_69,male,215870.794,904,instant_replacement,2025
25plus,male,208292.665,904,instant_replacement,2025
25_49,male,126357.393,904,instant_replacement,2025
25_64,male,177134.356,904,instant_replacement,2025
25_69,male,188439.215,904,instant_replacement,2025
50plus,male,81935.272,904,instant_replacement,2025
60plus,male,45591.944,904,instant_replacement,2025
65plus,male,31158.309,904,instant_replacement,2025
70plus,male,19853.45,904,instant_replacement,2025
75plus,male,11350.66,904,instant_replacement,2025
80plus,male,5830.643,904,instant_replacement,2025
85plus,male,2560.119,904,instant_replacement,2025
90plus,male,879.192,904,instant_replacement,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2025
total,female,342789.851,904,low_variant,2025
0_4,female,19704.762,904,low_variant,2025
0_14,female,68017.574,904,low_variant,2025
0_19,female,93969.02,904,low_variant,2025
0_24,female,120509.859,904,low_variant,2025
5_14,female,48312.812,904,low_variant,2025
15plus,female,274772.277,904,low_variant,2025
15_24,female,52492.285,904,low_variant,2025
15_49,female,179544.366,904,low_variant,2025
15_59,female,218760.641,904,low_variant,2025
15_64,female,234968.245,904,low_variant,2025
20plus,female,248820.831,904,low_variant,2025
20_64,female,209016.799,904,low_variant,2025
20_69,female,222129.298,904,low_variant,2025
25plus,female,222279.992,904,low_variant,2025
25_49,female,127052.081,904,low_variant,2025
25_64,female,182475.96,904,low_variant,2025
25_69,female,195588.459,904,low_variant,2025
50plus,female,95227.911,904,low_variant,2025
60plus,female,56011.636,904,low_variant,2025
65plus,female,39804.032,904,low_variant,2025
70plus,female,26691.533,904,low_variant,2025
75plus,female,16402.018,904,low_variant,2025
80plus,female,9310.331,904,low_variant,2025
85plus,female,4668.989,904,low_variant,2025
90plus,female,1910.498,904,low_variant,2025
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2025
total,male,333707.495,904,low_variant,2025
0_4,male,20599.71,904,low_variant,2025
0_14,male,71007.185,904,low_variant,2025
0_19,male,97983.251,904,low_variant,2025
0_24,male,125414.83,904,low_variant,2025
5_14,male,50407.475,904,low_variant,2025
15plus,male,262700.31,904,low_variant,2025
15_24,male,54407.645,904,low_variant,2025
15_49,male,180765.038,904,low_variant,2025
15_59,male,217108.366,904,low_variant,2025
15_64,male,231542.001,904,low_variant,2025
20plus,male,235724.244,904,low_variant,2025
20_64,male,204565.935,904,low_variant,2025
20_69,male,215870.794,904,low_variant,2025
25plus,male,208292.665,904,low_variant,2025
25_49,male,126357.393,904,low_variant,2025
25_64,male,177134.356,904,low_variant,2025
25_69,male,188439.215,904,low_variant,2025
50plus,male,81935.272,904,low_variant,2025
60plus,male,45591.944,904,low_variant,2025
65plus,male,31158.309,904,low_variant,2025
70plus,male,19853.45,904,low_variant,2025
75plus,male,11350.66,904,low_variant,2025
80plus,male,5830.643,904,low_variant,2025
85plus,male,2560.119,904,low_variant,2025
90plus,male,879.192,904,low_variant,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2025
0_1,female,9819.554,904,medium_variant,2025
0_4,female,24784.071,904,medium_variant,2025
0_14,female,76225.181,904,medium_variant,2025
0_17,female,91755.87,904,medium_variant,2025
0_19,female,102176.624,904,medium_variant,2025
0_24,female,128717.463,904,medium_variant,2025
3_4,female,10007.129,904,medium_variant,2025
3_5,female,15054.821,904,medium_variant,2025
3_6,female,20130.065,904,medium_variant,2025
4_5,female,10066.358,904,medium_variant,2025
4_6,female,15141.602,904,medium_variant,2025
5_14,female,51441.11,904,medium_variant,2025
5_10,female,30661.451,904,medium_variant,2025
5_11,female,35849.665,904,medium_variant,2025
6_9,female,20447.077,904,medium_variant,2025
6_10,female,25613.759,904,medium_variant,2025
6_11,female,30801.973,904,medium_variant,2025
6_12,female,36002.608,904,medium_variant,2025
7_10,female,20538.515,904,medium_variant,2025
7_12,female,30927.364,904,medium_variant,2025
11_16,female,31135.958,904,medium_variant,2025
11_17,female,36310.348,904,medium_variant,2025
11_18,female,41504.752,904,medium_variant,2025
12_14,female,15591.445,904,medium_variant,2025
12_16,female,25947.744,904,medium_variant,2025
12_17,female,31122.134,904,medium_variant,2025
12_18,female,36316.538,904,medium_variant,2025
13_17,female,25921.499,904,medium_variant,2025
13_18,female,31115.903,904,medium_variant,2025
13_19,female,36342.253,904,medium_variant,2025
15_17,female,15530.689,904,medium_variant,2025
18_23,female,31602.205,904,medium_variant,2025
15_24,female,52492.282,904,medium_variant,2025
15_49,female,179544.363,904,medium_variant,2025
15_59,female,218760.638,904,medium_variant,2025
15_64,female,234968.242,904,medium_variant,2025
20_64,female,209016.799,904,medium_variant,2025
20_69,female,222129.298,904,medium_variant,2025
25_49,female,127052.081,904,medium_variant,2025
25_64,female,182475.96,904,medium_variant,2025
25_69,female,195588.459,904,medium_variant,2025
15plus,female,274772.274,904,medium_variant,2025
16plus,female,269589.056,904,medium_variant,2025
17plus,female,264415.975,904,medium_variant,2025
18plus,female,259241.585,904,medium_variant,2025
20plus,female,248820.831,904,medium_variant,2025
21plus,female,243565.828,904,medium_variant,2025
25plus,female,222279.992,904,medium_variant,2025
50plus,female,95227.911,904,medium_variant,2025
60plus,female,56011.636,904,medium_variant,2025
65plus,female,39804.032,904,medium_variant,2025
70plus,female,26691.533,904,medium_variant,2025
75plus,female,16402.018,904,medium_variant,2025
80plus,female,9310.331,904,medium_variant,2025
85plus,female,4668.989,904,medium_variant,2025
90plus,female,1910.498,904,medium_variant,2025
total,female,350997.455,904,medium_variant,2025
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2025
0_1,male,10273.116,904,medium_variant,2025
0_4,male,25910.155,904,medium_variant,2025
0_14,male,79584.101,904,medium_variant,2025
0_17,male,95740.627,904,medium_variant,2025
0_19,male,106560.153,904,medium_variant,2025
0_24,male,133991.732,904,medium_variant,2025
3_4,male,10454.957,904,medium_variant,2025
3_5,male,15726.481,904,medium_variant,2025
3_6,male,21025.788,904,medium_variant,2025
4_5,male,10513.978,904,medium_variant,2025
4_6,male,15813.285,904,medium_variant,2025
5_14,male,53673.946,904,medium_variant,2025
5_10,male,32007.651,904,medium_variant,2025
5_11,male,37420.444,904,medium_variant,2025
6_9,male,21344.778,904,medium_variant,2025
6_10,male,26736.127,904,medium_variant,2025
6_11,male,32148.92,904,medium_variant,2025
6_12,male,37573.067,904,medium_variant,2025
7_10,male,21436.82,904,medium_variant,2025
7_12,male,32273.76,904,medium_variant,2025
11_16,male,32444.472,904,medium_variant,2025
11_17,male,37822.821,904,medium_variant,2025
11_18,male,43218.024,904,medium_variant,2025
12_14,male,16253.502,904,medium_variant,2025
12_16,male,27031.679,904,medium_variant,2025
12_17,male,32410.028,904,medium_variant,2025
12_18,male,37805.231,904,medium_variant,2025
13_17,male,26985.881,904,medium_variant,2025
13_18,male,32381.084,904,medium_variant,2025
13_19,male,37805.407,904,medium_variant,2025
15_17,male,16156.526,904,medium_variant,2025
18_23,male,32738.919,904,medium_variant,2025
15_24,male,54407.631,904,medium_variant,2025
15_49,male,180765.024,904,medium_variant,2025
15_59,male,217108.352,904,medium_variant,2025
15_64,male,231541.987,904,medium_variant,2025
20_64,male,204565.935,904,medium_variant,2025
20_69,male,215870.794,904,medium_variant,2025
25_49,male,126357.393,904,medium_variant,2025
25_64,male,177134.356,904,medium_variant,2025
25_69,male,188439.215,904,medium_variant,2025
15plus,male,262700.296,904,medium_variant,2025
16plus,male,257303.623,904,medium_variant,2025
17plus,male,251922.119,904,medium_variant,2025
18plus,male,246543.77,904,medium_variant,2025
20plus,male,235724.244,904,medium_variant,2025
21plus,male,230274.916,904,medium_variant,2025
25plus,male,208292.665,904,medium_variant,2025
50plus,male,81935.272,904,medium_variant,2025
60plus,male,45591.944,904,medium_variant,2025
65plus,male,31158.309,904,medium_variant,2025
70plus,male,19853.45,904,medium_variant,2025
75plus,male,11350.66,904,medium_variant,2025
80plus,male,5830.643,904,medium_variant,2025
85plus,male,2560.119,904,medium_variant,2025
90plus,male,879.192,904,medium_variant,2025
total,male,342284.397,904,medium_variant,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,momentum,2025
total,female,354089.946,904,momentum,2025
0_4,female,26924.706,904,momentum,2025
0_14,female,79378.854,904,momentum,2025
0_19,female,105455.755,904,momentum,2025
0_24,female,132185.867,904,momentum,2025
5_14,female,52454.148,904,momentum,2025
15plus,female,274711.092,904,momentum,2025
15_24,female,52807.013,904,momentum,2025
15_49,female,180565.538,904,momentum,2025
15_59,female,219730.898,904,momentum,2025
15_64,female,235844.91,904,momentum,2025
20plus,female,248634.191,904,momentum,2025
20_64,female,209768.009,904,momentum,2025
20_69,female,222745.298,904,momentum,2025
25plus,female,221904.079,904,momentum,2025
25_49,female,127758.525,904,momentum,2025
25_64,female,183037.897,904,momentum,2025
25_69,female,196015.186,904,momentum,2025
50plus,female,94145.554,904,momentum,2025
60plus,female,54980.194,904,momentum,2025
65plus,female,38866.182,904,momentum,2025
70plus,female,25888.893,904,momentum,2025
75plus,female,15768.293,904,momentum,2025
80plus,female,8857.662,904,momentum,2025
85plus,female,4390.864,904,momentum,2025
90plus,female,1776.898,904,momentum,2025
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,momentum,2025
total,male,345185.779,904,momentum,2025
0_4,male,28118.478,904,momentum,2025
0_14,male,82826.167,904,momentum,2025
0_19,male,109924.557,904,momentum,2025
0_24,male,137537.714,904,momentum,2025
5_14,male,54707.689,904,momentum,2025
15plus,male,262359.612,904,momentum,2025
15_24,male,54711.547,904,momentum,2025
15_49,male,181579.923,904,momentum,2025
15_59,male,217763.723,904,momentum,2025
15_64,male,232050.122,904,momentum,2025
20plus,male,235261.222,904,momentum,2025
20_64,male,204951.732,904,momentum,2025
20_69,male,216076.682,904,momentum,2025
25plus,male,207648.065,904,momentum,2025
25_49,male,126868.376,904,momentum,2025
25_64,male,177338.575,904,momentum,2025
25_69,male,188463.525,904,momentum,2025
50plus,male,80779.689,904,momentum,2025
60plus,male,44595.889,904,momentum,2025
65plus,male,30309.49,904,momentum,2025
70plus,male,19184.54,904,momentum,2025
75plus,male,10877.65,904,momentum,2025
80plus,male,5539.379,904,momentum,2025
85plus,male,2412.424,904,momentum,2025
90plus,male,823.82,904,momentum,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,no_change,2025
total,female,353441.942,904,no_change,2025
0_4,female,27339.362,904,no_change,2025
0_14,female,80111.371,904,no_change,2025
0_19,female,106047.404,904,no_change,2025
0_24,female,132567.269,904,no_change,2025
5_14,female,52772.009,904,no_change,2025
15plus,female,273330.571,904,no_change,2025
15_24,female,52455.898,904,no_change,2025
15_49,female,179339.693,904,no_change,2025
15_59,female,218404.229,904,no_change,2025
15_64,female,234493.321,904,no_change,2025
20plus,female,247394.538,904,no_change,2025
20_64,female,208557.288,904,no_change,2025
20_69,female,221521.619,904,no_change,2025
25plus,female,220874.673,904,no_change,2025
25_49,female,126883.795,904,no_change,2025
25_64,female,182037.423,904,no_change,2025
25_69,female,195001.754,904,no_change,2025
50plus,female,93990.878,904,no_change,2025
60plus,female,54926.342,904,no_change,2025
65plus,female,38837.25,904,no_change,2025
70plus,female,25872.919,904,no_change,2025
75plus,female,15761.806,904,no_change,2025
80plus,female,8856.358,904,no_change,2025
85plus,female,4391.007,904,no_change,2025
90plus,female,1776.896,904,no_change,2025
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,no_change,2025
total,male,344487.553,904,no_change,2025
0_4,male,28548.627,904,no_change,2025
0_14,male,83589.082,904,no_change,2025
0_19,male,110535.454,904,no_change,2025
0_24,male,137905.578,904,no_change,2025
5_14,male,55040.455,904,no_change,2025
15plus,male,260898.471,904,no_change,2025
15_24,male,54316.496,904,no_change,2025
15_49,male,180279.924,904,no_change,2025
15_59,male,216375.147,904,no_change,2025
15_64,male,230635.37,904,no_change,2025
20plus,male,233952.099,904,no_change,2025
20_64,male,203688.998,904,no_change,2025
20_69,male,214797.46,904,no_change,2025
25plus,male,206581.975,904,no_change,2025
25_49,male,125963.428,904,no_change,2025
25_64,male,176318.874,904,no_change,2025
25_69,male,187427.336,904,no_change,2025
50plus,male,80618.547,904,no_change,2025
60plus,male,44523.324,904,no_change,2025
65plus,male,30263.101,904,no_change,2025
70plus,male,19154.639,904,no_change,2025
75plus,male,10861.767,904,no_change,2025
80plus,male,5532.354,904,no_change,2025
85plus,male,2410.347,904,no_change,2025
90plus,male,823.827,904,no_change,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2025
total,female,352736.417,904,zero_migration,2025
0_4,female,24967.38,904,zero_migration,2025
0_14,female,76582.274,904,zero_migration,2025
0_19,female,102674.631,904,zero_migration,2025
0_24,female,129425.808,904,zero_migration,2025
5_14,female,51614.894,904,zero_migration,2025
15plus,female,276154.143,904,zero_migration,2025
15_24,female,52843.534,904,zero_migration,2025
15_49,female,180771.052,904,zero_migration,2025
15_59,female,220088.353,904,zero_migration,2025
15_64,female,236320.956,904,zero_migration,2025
20plus,female,250061.786,904,zero_migration,2025
20_64,female,210228.599,904,zero_migration,2025
20_69,female,223354.112,904,zero_migration,2025
25plus,female,223310.609,904,zero_migration,2025
25_49,female,127927.518,904,zero_migration,2025
25_64,female,183477.422,904,zero_migration,2025
25_69,female,196602.935,904,zero_migration,2025
50plus,female,95383.091,904,zero_migration,2025
60plus,female,56065.79,904,zero_migration,2025
65plus,female,39833.187,904,zero_migration,2025
70plus,female,26707.674,904,zero_migration,2025
75plus,female,16408.604,904,zero_migration,2025
80plus,female,9311.67,904,zero_migration,2025
85plus,female,4668.828,904,zero_migration,2025
90plus,female,1910.498,904,zero_migration,2025
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2025
total,male,344108.152,904,zero_migration,2025
0_4,male,26097.805,904,zero_migration,2025
0_14,male,79943.86,904,zero_migration,2025
0_19,male,107072.027,904,zero_migration,2025
0_24,male,134746.834,904,zero_migration,2025
5_14,male,53846.055,904,zero_migration,2025
15plus,male,264164.292,904,zero_migration,2025
15_24,male,54802.974,904,zero_migration,2025
15_49,male,182066.715,904,zero_migration,2025
15_59,male,218498.839,904,zero_migration,2025
15_64,male,232958.802,904,zero_migration,2025
20plus,male,237036.125,904,zero_migration,2025
20_64,male,205830.635,904,zero_migration,2025
20_69,male,217152.095,904,zero_migration,2025
25plus,male,209361.318,904,zero_migration,2025
25_49,male,127263.741,904,zero_migration,2025
25_64,male,178155.828,904,zero_migration,2025
25_69,male,189477.288,904,zero_migration,2025
50plus,male,82097.577,904,zero_migration,2025
60plus,male,45665.453,904,zero_migration,2025
65plus,male,31205.49,904,zero_migration,2025
70plus,male,19884.03,904,zero_migration,2025
75plus,male,11367.031,904,zero_migration,2025
80plus,male,5837.946,904,zero_migration,2025
85plus,male,2562.326,904,zero_migration,2025
90plus,male,879.195,904,zero_migration,2025
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2026
0_1,female,9755.651,904,medium_variant,2026
0_4,female,24621.008,904,medium_variant,2026
0_14,female,75870.894,904,medium_variant,2026
0_17,female,91405.605,904,medium_variant,2026
0_19,female,101763.993,904,medium_variant,2026
0_24,female,128143.327,904,medium_variant,2026
3_4,female,9941.915,904,medium_variant,2026
3_5,female,14958.948,904,medium_variant,2026
3_6,female,20005.235,904,medium_variant,2026
4_5,female,10003.646,904,medium_variant,2026
4_6,female,15049.933,904,medium_variant,2026
5_14,female,51249.886,904,medium_variant,2026
5_10,female,30505.228,904,medium_variant,2026
5_11,female,35669.872,904,medium_variant,2026
6_9,female,20343.785,904,medium_variant,2026
6_10,female,25488.195,904,medium_variant,2026
6_11,female,30652.839,904,medium_variant,2026
6_12,female,35838.629,904,medium_variant,2026
7_10,female,20441.908,904,medium_variant,2026
7_12,female,30792.342,904,medium_variant,2026
11_16,female,31110.982,904,medium_variant,2026
11_17,female,36279.369,904,medium_variant,2026
11_18,female,41448.676,904,medium_variant,2026
12_14,female,15580.014,904,medium_variant,2026
12_16,female,25946.338,904,medium_variant,2026
12_17,female,31114.725,904,medium_variant,2026
12_18,female,36284.032,904,medium_variant,2026
13_17,female,25928.935,904,medium_variant,2026
13_18,female,31098.242,904,medium_variant,2026
13_19,female,36287.323,904,medium_variant,2026
15_17,female,15534.711,904,medium_variant,2026
18_23,female,31408.222,904,medium_variant,2026
15_24,female,52272.433,904,medium_variant,2026
15_49,female,180077.914,904,medium_variant,2026
15_59,female,219979.624,904,medium_variant,2026
15_64,female,236563.145,904,medium_variant,2026
20_64,female,210670.046,904,medium_variant,2026
20_69,female,224203.546,904,medium_variant,2026
25_49,female,127805.481,904,medium_variant,2026
25_64,female,184290.712,904,medium_variant,2026
25_69,female,197824.212,904,medium_variant,2026
15plus,female,277875.238,904,medium_variant,2026
16plus,female,272687.918,904,medium_variant,2026
17plus,female,267508.914,904,medium_variant,2026
18plus,female,262340.527,904,medium_variant,2026
20plus,female,251982.139,904,medium_variant,2026
21plus,female,246761.253,904,medium_variant,2026
25plus,female,225602.805,904,medium_variant,2026
50plus,female,97797.324,904,medium_variant,2026
60plus,female,57895.614,904,medium_variant,2026
65plus,female,41312.093,904,medium_variant,2026
70plus,female,27778.593,904,medium_variant,2026
75plus,female,17134.504,904,medium_variant,2026
80plus,female,9704.958,904,medium_variant,2026
85plus,female,4893.838,904,medium_variant,2026
90plus,female,2031.295,904,medium_variant,2026
total,female,353746.132,904,medium_variant,2026
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2026
0_1,male,10208.567,904,medium_variant,2026
0_4,male,25745.959,904,medium_variant,2026
0_14,male,79221.33,904,medium_variant,2026
0_17,male,95381.243,904,medium_variant,2026
0_19,male,106131.172,904,medium_variant,2026
0_24,male,133408.059,904,medium_variant,2026
3_4,male,10389.202,904,medium_variant,2026
3_5,male,15629.469,904,medium_variant,2026
3_6,male,20898.997,904,medium_variant,2026
4_5,male,10450.284,904,medium_variant,2026
4_6,male,15719.812,904,medium_variant,2026
5_14,male,53475.371,904,medium_variant,2026
5_10,male,31845.352,904,medium_variant,2026
5_11,male,37233.157,904,medium_variant,2026
6_9,male,21237.256,904,medium_variant,2026
6_10,male,26605.085,904,medium_variant,2026
6_11,male,31992.89,904,medium_variant,2026
6_12,male,37401.497,904,medium_variant,2026
7_10,male,21335.557,904,medium_variant,2026
7_12,male,32131.969,904,medium_variant,2026
11_16,male,32418.747,904,medium_variant,2026
11_17,male,37789.932,904,medium_variant,2026
11_18,male,43156.838,904,medium_variant,2026
12_14,male,16242.214,904,medium_variant,2026
12_16,male,27030.942,904,medium_variant,2026
12_17,male,32402.127,904,medium_variant,2026
12_18,male,37769.033,904,medium_variant,2026
13_17,male,26993.52,904,medium_variant,2026
13_18,male,32360.426,904,medium_variant,2026
13_19,male,37743.449,904,medium_variant,2026
15_17,male,16159.913,904,medium_variant,2026
18_23,male,32535.566,904,medium_variant,2026
15_24,male,54186.729,904,medium_variant,2026
15_49,male,181463.341,904,medium_variant,2026
15_59,male,218514.89,904,medium_variant,2026
15_64,male,233284.673,904,medium_variant,2026
20_64,male,206374.831,904,medium_variant,2026
20_69,male,218042.556,904,medium_variant,2026
25_49,male,127276.612,904,medium_variant,2026
25_64,male,179097.944,904,medium_variant,2026
25_69,male,190765.669,904,medium_variant,2026
15plus,male,265654.872,904,medium_variant,2026
16plus,male,260253.884,904,medium_variant,2026
17plus,male,254866.144,904,medium_variant,2026
18plus,male,249494.959,904,medium_variant,2026
20plus,male,238745.03,904,medium_variant,2026
21plus,male,233333.32,904,medium_variant,2026
25plus,male,211468.143,904,medium_variant,2026
50plus,male,84191.531,904,medium_variant,2026
60plus,male,47139.982,904,medium_variant,2026
65plus,male,32370.199,904,medium_variant,2026
70plus,male,20702.474,904,medium_variant,2026
75plus,male,11915.55,904,medium_variant,2026
80plus,male,6129.485,904,medium_variant,2026
85plus,male,2720.947,904,medium_variant,2026
90plus,male,955.4,904,medium_variant,2026
total,male,344876.202,904,medium_variant,2026
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2027
0_1,female,9689.843,904,medium_variant,2027
0_4,female,24451.473,904,medium_variant,2027
0_14,female,75468.684,904,medium_variant,2027
0_17,female,91018.515,904,medium_variant,2027
0_19,female,101345.314,904,medium_variant,2027
0_24,female,127553.396,904,medium_variant,2027
3_4,female,9873.301,904,medium_variant,2027
3_5,female,14857.522,904,medium_variant,2027
3_6,female,19872.385,904,medium_variant,2027
4_5,female,9936.912,904,medium_variant,2027
4_6,female,14951.775,904,medium_variant,2027
5_14,female,51017.211,904,medium_variant,2027
5_10,female,30335.763,904,medium_variant,2027
5_11,female,35477.962,904,medium_variant,2027
6_9,female,20229.915,904,medium_variant,2027
6_10,female,25351.542,904,medium_variant,2027
6_11,female,30493.741,904,medium_variant,2027
6_12,female,35655.795,904,medium_variant,2027
7_10,female,20336.679,904,medium_variant,2027
7_12,female,30640.932,904,medium_variant,2027
11_16,female,31057.047,904,medium_variant,2027
11_17,female,36231.279,904,medium_variant,2027
11_18,female,41394.414,904,medium_variant,2027
12_14,female,15539.249,904,medium_variant,2027
12_16,female,25914.848,904,medium_variant,2027
12_17,female,31089.08,904,medium_variant,2027
12_18,female,36252.215,904,medium_variant,2027
13_17,female,25927.026,904,medium_variant,2027
13_18,female,31090.161,904,medium_variant,2027
13_19,female,36253.825,904,medium_variant,2027
15_17,female,15549.831,904,medium_variant,2027
18_23,female,31237.981,904,medium_variant,2027
15_24,female,52084.712,904,medium_variant,2027
15_49,female,180534.092,904,medium_variant,2027
15_59,female,221140.552,904,medium_variant,2027
15_64,female,238067.693,904,medium_variant,2027
20_64,female,212191.063,904,medium_variant,2027
20_69,female,226190.632,904,medium_variant,2027
25_49,female,128449.38,904,medium_variant,2027
25_64,female,185982.981,904,medium_variant,2027
25_69,female,199982.55,904,medium_variant,2027
15plus,female,280952.246,904,medium_variant,2027
16plus,female,275759.656,904,medium_variant,2027
17plus,female,270576.647,904,medium_variant,2027
18plus,female,265402.415,904,medium_variant,2027
20plus,female,255075.616,904,medium_variant,2027
21plus,female,249892.429,904,medium_variant,2027
25plus,female,228867.534,904,medium_variant,2027
50plus,female,100418.154,904,medium_variant,2027
60plus,female,59811.694,904,medium_variant,2027
65plus,female,42884.553,904,medium_variant,2027
70plus,female,28884.984,904,medium_variant,2027
75plus,female,17907.095,904,medium_variant,2027
80plus,female,10091.415,904,medium_variant,2027
85plus,female,5096.382,904,medium_variant,2027
90plus,female,2134.412,904,medium_variant,2027
total,female,356420.93,904,medium_variant,2027
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2027
0_1,male,10138.651,904,medium_variant,2027
0_4,male,25571.744,904,medium_variant,2027
0_14,male,78809.216,904,medium_variant,2027
0_17,male,94988.252,904,medium_variant,2027
0_19,male,105703.621,904,medium_variant,2027
0_24,male,132804.719,904,medium_variant,2027
3_4,male,10320.131,904,medium_variant,2027
3_5,male,15527.199,904,medium_variant,2027
3_6,male,20764.814,904,medium_variant,2027
4_5,male,10382.889,904,medium_variant,2027
4_6,male,15620.504,904,medium_variant,2027
5_14,male,53237.472,904,medium_variant,2027
5_10,male,31671.768,904,medium_variant,2027
5_11,male,37036.201,904,medium_variant,2027
6_9,male,21120.578,904,medium_variant,2027
6_10,male,26464.7,904,medium_variant,2027
6_11,male,31829.133,904,medium_variant,2027
6_12,male,37212.924,904,medium_variant,2027
7_10,male,21227.085,904,medium_variant,2027
7_12,male,31975.309,904,medium_variant,2027
11_16,male,32366.421,904,medium_variant,2027
11_17,male,37744.74,904,medium_variant,2027
11_18,male,43105.132,904,medium_variant,2027
12_14,male,16201.271,904,medium_variant,2027
12_16,male,27001.988,904,medium_variant,2027
12_17,male,32380.307,904,medium_variant,2027
12_18,male,37740.699,904,medium_variant,2027
13_17,male,26996.516,904,medium_variant,2027
13_18,male,32356.908,904,medium_variant,2027
13_19,male,37711.885,904,medium_variant,2027
15_17,male,16179.036,904,medium_variant,2027
18_23,male,32352.233,904,medium_variant,2027
15_24,male,53995.503,904,medium_variant,2027
15_49,male,182088.24,904,medium_variant,2027
15_59,male,219881.568,904,medium_variant,2027
15_64,male,234963.186,904,medium_variant,2027
20_64,male,208068.781,904,medium_variant,2027
20_69,male,220143.173,904,medium_variant,2027
25_49,male,128092.737,904,medium_variant,2027
25_64,male,180967.683,904,medium_variant,2027
25_69,male,193042.075,904,medium_variant,2027
15plus,male,268586.881,904,medium_variant,2027
16plus,male,263179.074,904,medium_variant,2027
17plus,male,257786.164,904,medium_variant,2027
18plus,male,252407.845,904,medium_variant,2027
20plus,male,241692.476,904,medium_variant,2027
21plus,male,236322.114,904,medium_variant,2027
25plus,male,214591.378,904,medium_variant,2027
50plus,male,86498.641,904,medium_variant,2027
60plus,male,48705.313,904,medium_variant,2027
65plus,male,33623.695,904,medium_variant,2027
70plus,male,21549.303,904,medium_variant,2027
75plus,male,12492.611,904,medium_variant,2027
80plus,male,6408.437,904,medium_variant,2027
85plus,male,2859.345,904,medium_variant,2027
90plus,male,1020.078,904,medium_variant,2027
total,male,347396.097,904,medium_variant,2027
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2028
0_1,female,9619.374,904,medium_variant,2028
