agebroad,gender,population,continent,variant,year
5_11,female,34746.6,908,estimates,1956
6_9,female,20406.902,908,estimates,1956
6_10,female,24966.651,908,estimates,1956
6_11,female,29270.987,908,estimates,1956
6_12,female,33274.931,908,estimates,1956
7_10,female,19602.514,908,estimates,1956
7_12,female,27910.794,908,estimates,1956
11_16,female,25326.636,908,estimates,1956
11_17,female,30380.31,908,estimates,1956
11_18,female,35633.323,908,estimates,1956
12_14,female,11936.319,908,estimates,1956
12_16,female,21022.3,908,estimates,1956
12_17,female,26075.974,908,estimates,1956
12_18,female,31328.987,908,estimates,1956
13_17,female,22072.03,908,estimates,1956
13_18,female,27325.043,908,estimates,1956
13_19,female,32515.384,908,estimates,1956
15_17,female,14139.655,908,estimates,1956
18_23,female,29220.321,908,estimates,1956
15_24,female,47892.472,908,estimates,1956
15_49,female,156066.283,908,estimates,1956
15_59,female,191614.046,908,estimates,1956
15_64,female,205097.052,908,estimates,1956
20_64,female,180514.043,908,estimates,1956
20_69,female,191752.037,908,estimates,1956
25_49,female,108173.811,908,estimates,1956
25_64,female,157204.58,908,estimates,1956
25_69,female,168442.574,908,estimates,1956
15plus,female,235035.335,908,estimates,1956
16plus,female,230650.056,908,estimates,1956
17plus,female,225949.354,908,estimates,1956
18plus,female,220895.68,908,estimates,1956
20plus,female,210452.326,908,estimates,1956
21plus,female,205486.239,908,estimates,1956
25plus,female,187142.863,908,estimates,1956
50plus,female,78969.052,908,estimates,1956
60plus,female,43421.289,908,estimates,1956
65plus,female,29938.283,908,estimates,1956
70plus,female,18700.289,908,estimates,1956
75plus,female,10167.927,908,estimates,1956
80plus,female,4546.354,908,estimates,1956
85plus,female,1495.122,908,estimates,1956
90plus,female,361.808,908,estimates,1956
total,female,308652.352,908,estimates,1956
0_1,male,10969.326,908,estimates,1956
0_4,male,28183.141,908,estimates,1956
0_14,male,76436.558,908,estimates,1956
0_17,male,90761.487,908,estimates,1956
0_19,male,101279.405,908,estimates,1956
0_24,male,124561.838,908,estimates,1956
3_4,male,11539.608,908,estimates,1956
3_5,male,17244.31,908,estimates,1956
3_6,male,22825.835,908,estimates,1956
4_5,male,11477.293,908,estimates,1956
4_6,male,17058.818,908,estimates,1956
5_14,male,48253.417,908,estimates,1956
5_10,male,31603.543,908,estimates,1956
5_11,male,36038.339,908,estimates,1956
6_9,male,21188.199,908,estimates,1956
6_10,male,25898.841,908,estimates,1956
6_11,male,30333.637,908,estimates,1956
6_12,male,34446.213,908,estimates,1956
7_10,male,20317.316,908,estimates,1956
7_12,male,28864.688,908,estimates,1956
11_16,male,25870.476,908,estimates,1956
11_17,male,30974.803,908,estimates,1956
11_18,male,36268.533,908,estimates,1956
12_14,male,12215.078,908,estimates,1956
12_16,male,21435.68,908,estimates,1956
12_17,male,26540.007,908,estimates,1956
12_18,male,31833.737,908,estimates,1956
13_17,male,22427.431,908,estimates,1956
13_18,male,27721.161,908,estimates,1956
13_19,male,32945.349,908,estimates,1956
15_17,male,14324.929,908,estimates,1956
18_23,male,29319.533,908,estimates,1956
15_24,male,48125.28,908,estimates,1956
15_49,male,140552.253,908,estimates,1956
15_59,male,168716.426,908,estimates,1956
15_64,male,178300.014,908,estimates,1956
20_64,male,153457.167,908,estimates,1956
20_69,male,161067.281,908,estimates,1956
25_49,male,92426.973,908,estimates,1956
25_64,male,130174.734,908,estimates,1956
25_69,male,137784.848,908,estimates,1956
15plus,male,197749.284,908,estimates,1956
16plus,male,193291.941,908,estimates,1956
17plus,male,188528.682,908,estimates,1956
18plus,male,183424.355,908,estimates,1956
20plus,male,172906.437,908,estimates,1956
21plus,male,167913.051,908,estimates,1956
25plus,male,149624.004,908,estimates,1956
50plus,male,57197.031,908,estimates,1956
60plus,male,29032.858,908,estimates,1956
65plus,male,19449.27,908,estimates,1956
70plus,male,11839.156,908,estimates,1956
75plus,male,6202.321,908,estimates,1956
80plus,male,2581.897,908,estimates,1956
85plus,male,760.715,908,estimates,1956
90plus,male,157.757,908,estimates,1956
total,male,274185.842,908,estimates,1956
0_1,female,10855.552,908,estimates,1957
0_4,female,27071.637,908,estimates,1957
0_14,female,75163.792,908,estimates,1957
0_17,female,88273.81,908,estimates,1957
0_19,female,98553.967,908,estimates,1957
0_24,female,122430.582,908,estimates,1957
3_4,female,10923.088,908,estimates,1957
3_5,female,16412.88,908,estimates,1957
3_6,female,21843.837,908,estimates,1957
4_5,female,10982.549,908,estimates,1957
4_6,female,16413.506,908,estimates,1957
5_14,female,48092.155,908,estimates,1957
5_10,female,31337.848,908,estimates,1957
5_11,female,35904.157,908,estimates,1957
6_9,female,21028.897,908,estimates,1957
6_10,female,25848.056,908,estimates,1957
6_11,female,30414.365,908,estimates,1957
6_12,female,34719.428,908,estimates,1957
7_10,female,20417.099,908,estimates,1957
7_12,female,29288.471,908,estimates,1957
11_16,female,25173.714,908,estimates,1957
11_17,female,29864.325,908,estimates,1957
11_18,female,34905.715,908,estimates,1957
12_14,female,12187.998,908,estimates,1957
12_16,female,20607.405,908,estimates,1957
12_17,female,25298.016,908,estimates,1957
12_18,female,30339.406,908,estimates,1957
13_17,female,20992.953,908,estimates,1957
13_18,female,26034.343,908,estimates,1957
13_19,female,31273.11,908,estimates,1957
15_17,female,13110.018,908,estimates,1957
18_23,female,29713.041,908,estimates,1957
15_24,female,47266.79,908,estimates,1957
15_49,female,155493.17,908,estimates,1957
15_59,female,191771.815,908,estimates,1957
15_64,female,205587.19,908,estimates,1957
20_64,female,182197.015,908,estimates,1957
20_69,female,193570.865,908,estimates,1957
25_49,female,108226.38,908,estimates,1957
25_64,female,158320.4,908,estimates,1957
25_69,female,169694.25,908,estimates,1957
15plus,female,236182.627,908,estimates,1957
16plus,female,232140.546,908,estimates,1957
17plus,female,227763.22,908,estimates,1957
18plus,female,223072.609,908,estimates,1957
20plus,female,212792.452,908,estimates,1957
21plus,female,207617.962,908,estimates,1957
25plus,female,188915.837,908,estimates,1957
50plus,female,80689.457,908,estimates,1957
60plus,female,44410.812,908,estimates,1957
65plus,female,30595.437,908,estimates,1957
70plus,female,19221.587,908,estimates,1957
75plus,female,10506.301,908,estimates,1957
80plus,female,4762.744,908,estimates,1957
85plus,female,1619.566,908,estimates,1957
90plus,female,389.922,908,estimates,1957
total,female,311346.419,908,estimates,1957
0_1,male,11381.69,908,estimates,1957
0_4,male,28334.193,908,estimates,1957
0_14,male,78172.484,908,estimates,1957
0_17,male,91484.477,908,estimates,1957
0_19,male,101837.137,908,estimates,1957
0_24,male,125769.229,908,estimates,1957
3_4,male,11411.32,908,estimates,1957
3_5,male,17136.943,908,estimates,1957
3_6,male,22795.508,908,estimates,1957
4_5,male,11460.426,908,estimates,1957
4_6,male,17118.991,908,estimates,1957
5_14,male,49838.291,908,estimates,1957
5_10,male,32595.983,908,estimates,1957
5_11,male,37316.498,908,estimates,1957
6_9,male,21875.833,908,estimates,1957
6_10,male,26870.36,908,estimates,1957
6_11,male,31590.875,908,estimates,1957
6_12,male,36028.67,908,estimates,1957
7_10,male,21211.795,908,estimates,1957
7_12,male,30370.105,908,estimates,1957
11_16,male,25807.413,908,estimates,1957
11_17,male,30554.301,908,estimates,1957
11_18,male,35637.337,908,estimates,1957
12_14,male,12521.793,908,estimates,1957
12_16,male,21086.898,908,estimates,1957
12_17,male,25833.786,908,estimates,1957
12_18,male,30916.822,908,estimates,1957
13_17,male,21395.991,908,estimates,1957
13_18,male,26479.027,908,estimates,1957
13_19,male,31748.651,908,estimates,1957
15_17,male,13311.993,908,estimates,1957
18_23,male,29856.102,908,estimates,1957
15_24,male,47596.745,908,estimates,1957
15_49,male,140618.42,908,estimates,1957
15_59,male,169477.446,908,estimates,1957
15_64,male,179309.252,908,estimates,1957
20_64,male,155644.599,908,estimates,1957
20_69,male,163280.814,908,estimates,1957
25_49,male,93021.675,908,estimates,1957
25_64,male,131712.507,908,estimates,1957
25_69,male,139348.722,908,estimates,1957
15plus,male,199018.285,908,estimates,1957
16plus,male,194898.579,908,estimates,1957
17plus,male,190453.18,908,estimates,1957
18plus,male,185706.292,908,estimates,1957
20plus,male,175353.632,908,estimates,1957
21plus,male,170153.064,908,estimates,1957
25plus,male,151421.54,908,estimates,1957
50plus,male,58399.865,908,estimates,1957
60plus,male,29540.839,908,estimates,1957
65plus,male,19709.033,908,estimates,1957
70plus,male,12072.818,908,estimates,1957
75plus,male,6378.699,908,estimates,1957
80plus,male,2713.239,908,estimates,1957
85plus,male,830.079,908,estimates,1957
90plus,male,173.054,908,estimates,1957
total,male,277190.769,908,estimates,1957
0_1,female,11028.62,908,estimates,1958
0_4,female,27419.558,908,estimates,1958
0_14,female,76996.122,908,estimates,1958
0_17,female,89272.722,908,estimates,1958
0_19,female,98977.367,908,estimates,1958
0_24,female,123550.848,908,estimates,1958
3_4,female,10789.439,908,estimates,1958
3_5,female,16251.13,908,estimates,1958
3_6,female,21693.954,908,estimates,1958
4_5,female,10896,908,estimates,1958
4_6,female,16338.824,908,estimates,1958
5_14,female,49576.564,908,estimates,1958
5_10,female,31866.906,908,estimates,1958
5_11,female,36703.394,908,estimates,1958
6_9,female,21340.267,908,estimates,1958
6_10,female,26405.215,908,estimates,1958
6_11,female,31241.703,908,estimates,1958
6_12,female,35812.156,908,estimates,1958
7_10,female,20962.391,908,estimates,1958
7_12,female,30369.332,908,estimates,1958
11_16,female,25618.969,908,estimates,1958
11_17,female,29986.258,908,estimates,1958
11_18,female,34664.427,908,estimates,1958
12_14,female,12873.17,908,estimates,1958
12_16,female,20782.481,908,estimates,1958
12_17,female,25149.77,908,estimates,1958
12_18,female,29827.939,908,estimates,1958
13_17,female,20579.317,908,estimates,1958
13_18,female,25257.486,908,estimates,1958
13_19,female,30283.962,908,estimates,1958
15_17,female,12276.6,908,estimates,1958
18_23,female,29749.497,908,estimates,1958
15_24,female,46554.726,908,estimates,1958
15_49,female,154650.501,908,estimates,1958
15_59,female,191612.809,908,estimates,1958
15_64,female,205806.629,908,estimates,1958
20_64,female,183825.384,908,estimates,1958
20_69,female,195356.558,908,estimates,1958
25_49,female,108095.775,908,estimates,1958
25_64,female,159251.903,908,estimates,1958
25_69,female,170783.077,908,estimates,1958
15plus,female,237045.375,908,estimates,1958
16plus,female,233170.385,908,estimates,1958
17plus,female,229136.064,908,estimates,1958
18plus,female,224768.775,908,estimates,1958
20plus,female,215064.13,908,estimates,1958
21plus,female,209842.416,908,estimates,1958
25plus,female,190490.649,908,estimates,1958
50plus,female,82394.874,908,estimates,1958
60plus,female,45432.566,908,estimates,1958
65plus,female,31238.746,908,estimates,1958
70plus,female,19707.572,908,estimates,1958
75plus,female,10783.957,908,estimates,1958
80plus,female,4912.128,908,estimates,1958
85plus,female,1699.341,908,estimates,1958
90plus,female,406.731,908,estimates,1958
total,female,314041.497,908,estimates,1958
0_1,male,11559.893,908,estimates,1958
0_4,male,28689.567,908,estimates,1958
0_14,male,80172.256,908,estimates,1958
0_17,male,92679.805,908,estimates,1958
0_19,male,102466.774,908,estimates,1958
0_24,male,127122.415,908,estimates,1958
3_4,male,11274.292,908,estimates,1958
3_5,male,16973.491,908,estimates,1958
3_6,male,22648.717,908,estimates,1958
4_5,male,11374.71,908,estimates,1958
4_6,male,17049.936,908,estimates,1958
5_14,male,51482.689,908,estimates,1958
5_10,male,33189.542,908,estimates,1958
5_11,male,38205.8,908,estimates,1958
6_9,male,22227.132,908,estimates,1958
6_10,male,27490.343,908,estimates,1958
6_11,male,32506.601,908,estimates,1958
6_12,male,37234.351,908,estimates,1958
7_10,male,21815.117,908,estimates,1958
7_12,male,31559.125,908,estimates,1958
11_16,male,26369.411,908,estimates,1958
11_17,male,30800.696,908,estimates,1958
11_18,male,35528.738,908,estimates,1958
12_14,male,13276.889,908,estimates,1958
12_16,male,21353.153,908,estimates,1958
12_17,male,25784.438,908,estimates,1958
12_18,male,30512.48,908,estimates,1958
13_17,male,21056.688,908,estimates,1958
13_18,male,25784.73,908,estimates,1958
13_19,male,30843.657,908,estimates,1958
15_17,male,12507.549,908,estimates,1958
18_23,male,29905.515,908,estimates,1958
15_24,male,46950.159,908,estimates,1958
15_49,male,140449.649,908,estimates,1958
15_59,male,169970.529,908,estimates,1958
15_64,male,180102.602,908,estimates,1958
20_64,male,157808.084,908,estimates,1958
20_69,male,165488.194,908,estimates,1958
25_49,male,93499.49,908,estimates,1958
25_64,male,133152.443,908,estimates,1958
25_69,male,140832.553,908,estimates,1958
15plus,male,200031.327,908,estimates,1958
16plus,male,196065.217,908,estimates,1958
17plus,male,191955.063,908,estimates,1958
18plus,male,187523.778,908,estimates,1958
20plus,male,177736.809,908,estimates,1958
21plus,male,172494.312,908,estimates,1958
25plus,male,153081.168,908,estimates,1958
50plus,male,59581.678,908,estimates,1958
60plus,male,30060.798,908,estimates,1958
65plus,male,19928.725,908,estimates,1958
70plus,male,12248.615,908,estimates,1958
75plus,male,6490.006,908,estimates,1958
80plus,male,2789.475,908,estimates,1958
85plus,male,867.92,908,estimates,1958
90plus,male,182.524,908,estimates,1958
total,male,280203.583,908,estimates,1958
0_1,female,11180.802,908,estimates,1959
0_4,female,27760.642,908,estimates,1959
0_14,female,78667.697,908,estimates,1959
0_17,female,90562.74,908,estimates,1959
0_19,female,99588.014,908,estimates,1959
0_24,female,124574.452,908,estimates,1959
3_4,female,10988.541,908,estimates,1959
3_5,female,16428.243,908,estimates,1959
3_6,female,21860.477,908,estimates,1959
4_5,female,10858.106,908,estimates,1959
4_6,female,16290.34,908,estimates,1959
5_14,female,50907.055,908,estimates,1959
5_10,female,32088.006,908,estimates,1959
5_11,female,37172.186,908,estimates,1959
6_9,female,21436.502,908,estimates,1959
6_10,female,26648.304,908,estimates,1959
6_11,female,31732.484,908,estimates,1959
6_12,female,36587.819,908,estimates,1959
7_10,female,21216.07,908,estimates,1959
7_12,female,31155.585,908,estimates,1959
11_16,female,26686.468,908,estimates,1959
11_17,female,30714.092,908,estimates,1959
11_18,female,35072.468,908,estimates,1959
12_14,female,13734.869,908,estimates,1959
12_16,female,21602.288,908,estimates,1959
12_17,female,25629.912,908,estimates,1959
12_18,female,29988.288,908,estimates,1959
13_17,female,20774.577,908,estimates,1959
13_18,female,25132.953,908,estimates,1959
13_19,female,29799.851,908,estimates,1959
15_17,female,11895.043,908,estimates,1959
18_23,female,29293.203,908,estimates,1959
15_24,female,45906.755,908,estimates,1959
15_49,female,153910.793,908,estimates,1959
15_59,female,191564.265,908,estimates,1959
15_64,female,206177.593,908,estimates,1959
20_64,female,185257.276,908,estimates,1959
20_69,female,197006.395,908,estimates,1959
25_49,female,108004.038,908,estimates,1959
25_64,female,160270.838,908,estimates,1959
25_69,female,172019.957,908,estimates,1959
15plus,female,238095.342,908,estimates,1959
16plus,female,234098.463,908,estimates,1959
17plus,female,230227.923,908,estimates,1959
18plus,female,226200.299,908,estimates,1959
20plus,female,217175.025,908,estimates,1959
21plus,female,212162.251,908,estimates,1959
25plus,female,192188.587,908,estimates,1959
50plus,female,84184.549,908,estimates,1959
60plus,female,46531.077,908,estimates,1959
65plus,female,31917.749,908,estimates,1959
70plus,female,20168.63,908,estimates,1959
75plus,female,11017.788,908,estimates,1959
80plus,female,4997.763,908,estimates,1959
85plus,female,1723.861,908,estimates,1959
90plus,female,399.044,908,estimates,1959
total,female,316763.039,908,estimates,1959
0_1,male,11718.083,908,estimates,1959
0_4,male,29036.82,908,estimates,1959
0_14,male,81988.771,908,estimates,1959
0_17,male,94163.731,908,estimates,1959
0_19,male,103293.544,908,estimates,1959
0_24,male,128357.282,908,estimates,1959
3_4,male,11473.965,908,estimates,1959
3_5,male,17150.5,908,estimates,1959
3_6,male,22816.366,908,estimates,1959
4_5,male,11334.594,908,estimates,1959
4_6,male,17000.46,908,estimates,1959
5_14,male,52951.951,908,estimates,1959
5_10,male,33446.016,908,estimates,1959
5_11,male,38733.659,908,estimates,1959
6_9,male,22343.614,908,estimates,1959
6_10,male,27769.481,908,estimates,1959
6_11,male,33057.124,908,estimates,1959
