agebroad,gender,population,continent,variant,year
0_24,female,318069.679,903,estimates,2010
3_4,female,31391.66,903,estimates,2010
3_5,female,46391.202,903,estimates,2010
3_6,female,60952.897,903,estimates,2010
4_5,female,30456.578,903,estimates,2010
4_6,female,45018.273,903,estimates,2010
5_14,female,132500.138,903,estimates,2010
5_10,female,83805.496,903,estimates,2010
5_11,female,96452.407,903,estimates,2010
6_9,female,55809.35,903,estimates,2010
6_10,female,68805.954,903,estimates,2010
6_11,female,81452.865,903,estimates,2010
6_12,female,93770.277,903,estimates,2010
7_10,female,54244.259,903,estimates,2010
7_12,female,79208.582,903,estimates,2010
11_16,female,71307.516,903,estimates,2010
11_17,female,82221.829,903,estimates,2010
11_18,female,92892.093,903,estimates,2010
12_14,female,36047.731,903,estimates,2010
12_16,female,58660.605,903,estimates,2010
12_17,female,69574.918,903,estimates,2010
12_18,female,80245.182,903,estimates,2010
13_17,female,57257.506,903,estimates,2010
13_18,female,67927.77,903,estimates,2010
13_19,female,78362.923,903,estimates,2010
15_17,female,33527.187,903,estimates,2010
18_23,female,60528.304,903,estimates,2010
15_24,female,103300.661,903,estimates,2010
15_49,female,252237.396,903,estimates,2010
15_59,female,281539.742,903,estimates,2010
15_64,female,291735.787,903,estimates,2010
20_64,female,237103.183,903,estimates,2010
20_69,female,244835.294,903,estimates,2010
25_49,female,148936.735,903,estimates,2010
25_64,female,188435.126,903,estimates,2010
25_69,female,196167.237,903,estimates,2010
15plus,female,311371.745,903,estimates,2010
16plus,female,299930.304,903,estimates,2010
17plus,female,288758.871,903,estimates,2010
18plus,female,277844.558,903,estimates,2010
20plus,female,256739.141,903,estimates,2010
21plus,female,246535.238,903,estimates,2010
25plus,female,208071.084,903,estimates,2010
50plus,female,59134.349,903,estimates,2010
60plus,female,29832.003,903,estimates,2010
65plus,female,19635.958,903,estimates,2010
70plus,female,11903.847,903,estimates,2010
75plus,female,6313.724,903,estimates,2010
80plus,female,2694.928,903,estimates,2010
85plus,female,864.652,903,estimates,2010
90plus,female,192.883,903,estimates,2010
total,female,526140.763,903,estimates,2010
"Region, subregion, country or area *",male,AFRICA,903,estimates,2010
0_1,male,35531.265,903,estimates,2010
0_4,male,84617.739,903,estimates,2010
0_14,male,219993.159,903,estimates,2010
0_17,male,254065.735,903,estimates,2010
0_19,male,275419.37,903,estimates,2010
0_24,male,324284.166,903,estimates,2010
3_4,male,32192.756,903,estimates,2010
3_5,male,47546.985,903,estimates,2010
3_6,male,62440.768,903,estimates,2010
4_5,male,31194.275,903,estimates,2010
4_6,male,46088.058,903,estimates,2010
5_14,male,135375.42,903,estimates,2010
5_10,male,85674.041,903,estimates,2010
5_11,male,98594.359,903,estimates,2010
6_9,male,57043.812,903,estimates,2010
6_10,male,70319.812,903,estimates,2010
6_11,male,83240.13,903,estimates,2010
6_12,male,95820.967,903,estimates,2010
7_10,male,55426.029,903,estimates,2010
7_12,male,80927.184,903,estimates,2010
11_16,male,72699.403,903,estimates,2010
11_17,male,83773.955,903,estimates,2010
11_18,male,94580.718,903,estimates,2010
12_14,male,36781.061,903,estimates,2010
12_16,male,59779.085,903,estimates,2010
12_17,male,70853.637,903,estimates,2010
12_18,male,81660.4,903,estimates,2010
13_17,male,58272.8,903,estimates,2010
13_18,male,69079.563,903,estimates,2010
13_19,male,79626.435,903,estimates,2010
15_17,male,34072.576,903,estimates,2010
18_23,male,60983.53,903,estimates,2010
15_24,male,104291.007,903,estimates,2010
15_49,male,250684.765,903,estimates,2010
15_59,male,278118.89,903,estimates,2010
15_64,male,287312.471,903,estimates,2010
20_64,male,231886.26,903,estimates,2010
20_69,male,238562.272,903,estimates,2010
25_49,male,146393.758,903,estimates,2010
25_64,male,183021.464,903,estimates,2010
25_69,male,189697.476,903,estimates,2010
15plus,male,303312.441,903,estimates,2010
16plus,male,291668.136,903,estimates,2010
17plus,male,280314.417,903,estimates,2010
18plus,male,269239.865,903,estimates,2010
20plus,male,247886.23,903,estimates,2010
21plus,male,237594.858,903,estimates,2010
25plus,male,199021.434,903,estimates,2010
50plus,male,52627.676,903,estimates,2010
60plus,male,25193.551,903,estimates,2010
65plus,male,15999.97,903,estimates,2010
70plus,male,9323.958,903,estimates,2010
75plus,male,4708.635,903,estimates,2010
80plus,male,1880.764,903,estimates,2010
85plus,male,532.32,903,estimates,2010
90plus,male,101.121,903,estimates,2010
total,male,523305.6,903,estimates,2010
"Region, subregion, country or area *",female,AFRICA,903,estimates,2011
0_1,female,35265.507,903,estimates,2011
0_4,female,84294.971,903,estimates,2011
0_14,female,220088.531,903,estimates,2011
0_17,female,254295.377,903,estimates,2011
0_19,female,275784.704,903,estimates,2011
0_24,female,325384.831,903,estimates,2011
3_4,female,32188.563,903,estimates,2011
3_5,female,47575.164,903,estimates,2011
3_6,female,62515.347,903,estimates,2011
4_5,female,31238.594,903,estimates,2011
4_6,female,46178.777,903,estimates,2011
5_14,female,135793.56,903,estimates,2011
5_10,female,85970.83,903,estimates,2011
5_11,female,98931.481,903,estimates,2011
6_9,female,57259.262,903,estimates,2011
6_10,female,70584.229,903,estimates,2011
6_11,female,83544.88,903,estimates,2011
6_12,female,96155.481,903,estimates,2011
7_10,female,55644.046,903,estimates,2011
7_12,female,81215.298,903,estimates,2011
11_16,female,72902.711,903,estimates,2011
11_17,female,84029.576,903,estimates,2011
11_18,female,94897.052,903,estimates,2011
12_14,female,36862.079,903,estimates,2011
12_16,female,59942.06,903,estimates,2011
12_17,female,71068.925,903,estimates,2011
12_18,female,81936.401,903,estimates,2011
13_17,female,58458.324,903,estimates,2011
13_18,female,69325.8,903,estimates,2011
13_19,female,79947.651,903,estimates,2011
15_17,female,34206.846,903,estimates,2011
18_23,female,61643.573,903,estimates,2011
15_24,female,105296.3,903,estimates,2011
15_49,female,258805.594,903,estimates,2011
15_59,female,288996.037,903,estimates,2011
15_64,female,299510.043,903,estimates,2011
20_64,female,243813.87,903,estimates,2011
20_69,female,251738.434,903,estimates,2011
25_49,female,153509.294,903,estimates,2011
25_64,female,194213.743,903,estimates,2011
25_69,female,202138.307,903,estimates,2011
15plus,female,319728.734,903,estimates,2011
16plus,female,308048.197,903,estimates,2011
17plus,female,296648.753,903,estimates,2011
18plus,female,285521.888,903,estimates,2011
20plus,female,264032.561,903,estimates,2011
21plus,female,253646.92,903,estimates,2011
25plus,female,214432.434,903,estimates,2011
50plus,female,60923.14,903,estimates,2011
60plus,female,30732.697,903,estimates,2011
65plus,female,20218.691,903,estimates,2011
70plus,female,12294.127,903,estimates,2011
75plus,female,6593.482,903,estimates,2011
80plus,female,2885.492,903,estimates,2011
85plus,female,960.0,903,estimates,2011
90plus,female,224.297,903,estimates,2011
total,female,539817.265,903,estimates,2011
"Region, subregion, country or area *",male,AFRICA,903,estimates,2011
0_1,male,36412.204,903,estimates,2011
0_4,male,86794.992,903,estimates,2011
0_14,male,225546.871,903,estimates,2011
0_17,male,260322.542,903,estimates,2011
0_19,male,282077.004,903,estimates,2011
0_24,male,331928.896,903,estimates,2011
3_4,male,33046.191,903,estimates,2011
3_5,male,48808.671,903,estimates,2011
3_6,male,64097.206,903,estimates,2011
4_5,male,32023.454,903,estimates,2011
4_6,male,47311.989,903,estimates,2011
5_14,male,138751.879,903,estimates,2011
5_10,male,87901.751,903,estimates,2011
5_11,male,101134.45,903,estimates,2011
6_9,male,58532.967,903,estimates,2011
6_10,male,72139.271,903,estimates,2011
6_11,male,85371.97,903,estimates,2011
6_12,male,98247.912,903,estimates,2011
7_10,male,56850.736,903,estimates,2011
7_12,male,82959.377,903,estimates,2011
11_16,male,74331.552,903,estimates,2011
11_17,male,85625.799,903,estimates,2011
11_18,male,96637.691,903,estimates,2011
12_14,male,37617.429,903,estimates,2011
12_16,male,61098.853,903,estimates,2011
12_17,male,72393.1,903,estimates,2011
12_18,male,83404.992,903,estimates,2011
13_17,male,59517.158,903,estimates,2011
13_18,male,70529.05,903,estimates,2011
13_19,male,81271.62,903,estimates,2011
15_17,male,34775.671,903,estimates,2011
18_23,male,62156.897,903,estimates,2011
15_24,male,106382.025,903,estimates,2011
15_49,male,257318.587,903,estimates,2011
15_59,male,285584.782,903,estimates,2011
15_64,male,295073.793,903,estimates,2011
20_64,male,238543.66,903,estimates,2011
20_69,male,245399.647,903,estimates,2011
25_49,male,150936.562,903,estimates,2011
25_64,male,188691.768,903,estimates,2011
25_69,male,195547.755,903,estimates,2011
15plus,male,311569.632,903,estimates,2011
16plus,male,299677.149,903,estimates,2011
17plus,male,288088.208,903,estimates,2011
18plus,male,276793.961,903,estimates,2011
20plus,male,255039.499,903,estimates,2011
21plus,male,244557.182,903,estimates,2011
25plus,male,205187.607,903,estimates,2011
50plus,male,54251.045,903,estimates,2011
60plus,male,25984.85,903,estimates,2011
65plus,male,16495.839,903,estimates,2011
70plus,male,9639.852,903,estimates,2011
75plus,male,4930.871,903,estimates,2011
80plus,male,2029.473,903,estimates,2011
85plus,male,605.258,903,estimates,2011
90plus,male,120.57,903,estimates,2011
total,male,537116.503,903,estimates,2011
"Region, subregion, country or area *",female,AFRICA,903,estimates,2012
0_1,female,36104.373,903,estimates,2012
0_4,female,86326.098,903,estimates,2012
0_14,female,225545.246,903,estimates,2012
0_17,female,260483.79,903,estimates,2012
0_19,female,282391.294,903,estimates,2012
0_24,female,332923.771,903,estimates,2012
3_4,female,32978.606,903,estimates,2012
3_5,female,48751.817,903,estimates,2012
3_6,female,64071.651,903,estimates,2012
4_5,female,32017.643,903,estimates,2012
4_6,female,47337.477,903,estimates,2012
5_14,female,139219.148,903,estimates,2012
5_10,female,88177.344,903,estimates,2012
5_11,female,101468.796,903,estimates,2012
6_9,female,58733.569,903,estimates,2012
6_10,female,72404.133,903,estimates,2012
6_11,female,85695.585,903,estimates,2012
6_12,female,98623.204,903,estimates,2012
7_10,female,57084.299,903,estimates,2012
7_12,female,83303.37,903,estimates,2012
11_16,female,74620.472,903,estimates,2012
11_17,female,85980.348,903,estimates,2012
11_18,female,97064.978,903,estimates,2012
12_14,female,37750.352,903,estimates,2012
12_16,female,61329.02,903,estimates,2012
12_17,female,72688.896,903,estimates,2012
12_18,female,83773.526,903,estimates,2012
13_17,female,59761.277,903,estimates,2012
13_18,female,70845.907,903,estimates,2012
13_19,female,81668.781,903,estimates,2012
15_17,female,34938.544,903,estimates,2012
18_23,female,62800.211,903,estimates,2012
15_24,female,107378.525,903,estimates,2012
15_49,female,265565.905,903,estimates,2012
15_59,female,296679.246,903,estimates,2012
15_64,female,307548.002,903,estimates,2012
20_64,female,250701.954,903,estimates,2012
20_69,female,258849.34,903,estimates,2012
25_49,female,158187.38,903,estimates,2012
25_64,female,200169.477,903,estimates,2012
25_69,female,208316.863,903,estimates,2012
15plus,female,328354.561,903,estimates,2012
16plus,female,316419.042,903,estimates,2012
17plus,female,304775.893,903,estimates,2012
18plus,female,293416.017,903,estimates,2012
20plus,female,271508.513,903,estimates,2012
21plus,female,260932.948,903,estimates,2012
25plus,female,220976.036,903,estimates,2012
50plus,female,62788.656,903,estimates,2012
60plus,female,31675.315,903,estimates,2012
65plus,female,20806.559,903,estimates,2012
70plus,female,12659.173,903,estimates,2012
75plus,female,6832.905,903,estimates,2012
80plus,female,3043.303,903,estimates,2012
85plus,female,1033.851,903,estimates,2012
90plus,female,251.325,903,estimates,2012
total,female,553899.807,903,estimates,2012
"Region, subregion, country or area *",male,AFRICA,903,estimates,2012
0_1,male,37276.779,903,estimates,2012
0_4,male,88948.977,903,estimates,2012
0_14,male,231245.345,903,estimates,2012
0_17,male,266790.436,903,estimates,2012
0_19,male,288982.185,903,estimates,2012
0_24,male,339819.219,903,estimates,2012
3_4,male,33898.689,903,estimates,2012
3_5,male,50074.12,903,estimates,2012
3_6,male,65764.963,903,estimates,2012
4_5,male,32858.643,903,estimates,2012
4_6,male,48549.486,903,estimates,2012
5_14,male,142296.368,903,estimates,2012
5_10,male,90205.464,903,estimates,2012
5_11,male,103773.247,903,estimates,2012
6_9,male,60071.742,903,estimates,2012
6_10,male,74030.033,903,estimates,2012
6_11,male,87597.816,903,estimates,2012
6_12,male,100792.02,903,estimates,2012
7_10,male,58339.19,903,estimates,2012
7_12,male,85101.177,903,estimates,2012
11_16,male,76098.326,903,estimates,2012
11_17,male,87635.995,903,estimates,2012
11_18,male,98874.713,903,estimates,2012
12_14,male,38523.121,903,estimates,2012
12_16,male,62530.543,903,estimates,2012
12_17,male,74068.212,903,estimates,2012
12_18,male,85306.93,903,estimates,2012
13_17,male,60874.008,903,estimates,2012
13_18,male,72112.726,903,estimates,2012
13_19,male,83065.757,903,estimates,2012
15_17,male,35545.091,903,estimates,2012
18_23,male,63372.647,903,estimates,2012
15_24,male,108573.874,903,estimates,2012
15_49,male,264190.353,903,estimates,2012
15_59,male,293331.906,903,estimates,2012
15_64,male,303148.851,903,estimates,2012
20_64,male,245412.011,903,estimates,2012
20_69,male,252476.827,903,estimates,2012
25_49,male,155616.479,903,estimates,2012
25_64,male,194574.977,903,estimates,2012
25_69,male,201639.793,903,estimates,2012
15plus,male,320140.094,903,estimates,2012
16plus,male,307977.571,903,estimates,2012
17plus,male,296132.672,903,estimates,2012
18plus,male,284595.003,903,estimates,2012
20plus,male,262403.254,903,estimates,2012
21plus,male,251721.225,903,estimates,2012
25plus,male,211566.22,903,estimates,2012
50plus,male,55949.741,903,estimates,2012
60plus,male,26808.188,903,estimates,2012
65plus,male,16991.243,903,estimates,2012
70plus,male,9926.427,903,estimates,2012
75plus,male,5114.523,903,estimates,2012
80plus,male,2147.992,903,estimates,2012
85plus,male,663.017,903,estimates,2012
90plus,male,137.742,903,estimates,2012
total,male,551385.439,903,estimates,2012
"Region, subregion, country or area *",female,AFRICA,903,estimates,2013
0_1,female,36955.091,903,estimates,2013
0_4,female,88340.441,903,estimates,2013
0_14,female,231073.677,903,estimates,2013
0_17,female,266796.87,903,estimates,2013
0_19,female,289163.612,903,estimates,2013
0_24,female,340650.743,903,estimates,2013
3_4,female,33755.069,903,estimates,2013
3_5,female,49910.641,903,estimates,2013
3_6,female,65608.231,903,estimates,2013
4_5,female,32786.426,903,estimates,2013
4_6,female,48484.016,903,estimates,2013
5_14,female,142733.236,903,estimates,2013
5_10,female,90391.201,903,estimates,2013
5_11,female,104029.649,903,estimates,2013
6_9,female,60208.694,903,estimates,2013
6_10,female,74235.629,903,estimates,2013
6_11,female,87874.077,903,estimates,2013
6_12,female,101134.547,903,estimates,2013
7_10,female,58538.039,903,estimates,2013
7_12,female,85436.957,903,estimates,2013
11_16,female,76457.331,903,estimates,2013
11_17,female,88065.228,903,estimates,2013
11_18,female,99387.601,903,estimates,2013
12_14,female,38703.587,903,estimates,2013
12_16,female,62818.883,903,estimates,2013
12_17,female,74426.78,903,estimates,2013
12_18,female,85749.153,903,estimates,2013
13_17,female,61166.31,903,estimates,2013
13_18,female,72488.683,903,estimates,2013
13_19,female,83533.052,903,estimates,2013
15_17,female,35723.193,903,estimates,2013
18_23,female,64027.796,903,estimates,2013
15_24,female,109577.066,903,estimates,2013
15_49,female,272535.637,903,estimates,2013
15_59,female,304605.752,903,estimates,2013
15_64,female,315862.611,903,estimates,2013
20_64,female,257772.676,903,estimates,2013
20_69,female,266175.932,903,estimates,2013
25_49,female,162958.571,903,estimates,2013
25_64,female,206285.545,903,estimates,2013
25_69,female,214688.801,903,estimates,2013
15plus,female,337272.844,903,estimates,2013
16plus,female,325059.462,903,estimates,2013
17plus,female,313157.548,903,estimates,2013
18plus,female,301549.651,903,estimates,2013
20plus,female,279182.909,903,estimates,2013
21plus,female,268402.734,903,estimates,2013
25plus,female,227695.778,903,estimates,2013
