agebroad,gender,population,continent,variant,year
85plus,male,1670.847,909,low_variant,2090
90plus,male,799.463,909,low_variant,2090
0_1,female,758.331,909,medium_variant,2090
0_4,female,1906.372,909,medium_variant,2090
0_14,female,5811.05,909,medium_variant,2090
0_17,female,7003.642,909,medium_variant,2090
0_19,female,7804.18,909,medium_variant,2090
0_24,female,9825.863,909,medium_variant,2090
3_4,female,766.71,909,medium_variant,2090
3_5,female,1151.996,909,medium_variant,2090
3_6,female,1538.509,909,medium_variant,2090
4_5,female,769.299,909,medium_variant,2090
4_6,female,1155.812,909,medium_variant,2090
5_14,female,3904.678,909,medium_variant,2090
5_10,female,2329.465,909,medium_variant,2090
5_11,female,2721.66,909,medium_variant,2090
6_9,female,1553.074,909,medium_variant,2090
6_10,female,1944.179,909,medium_variant,2090
6_11,female,2336.374,909,medium_variant,2090
6_12,female,2729.647,909,medium_variant,2090
7_10,female,1557.666,909,medium_variant,2090
7_12,female,2343.134,909,medium_variant,2090
11_16,female,2369.201,909,medium_variant,2090
11_17,female,2767.805,909,medium_variant,2090
11_18,female,3167.512,909,medium_variant,2090
12_14,female,1183.018,909,medium_variant,2090
12_16,female,1977.006,909,medium_variant,2090
12_17,female,2375.61,909,medium_variant,2090
12_18,female,2775.317,909,medium_variant,2090
13_17,female,1982.337,909,medium_variant,2090
13_18,female,2382.044,909,medium_variant,2090
13_19,female,2782.875,909,medium_variant,2090
15_17,female,1192.592,909,medium_variant,2090
18_23,female,2415.398,909,medium_variant,2090
15_24,female,4014.813,909,medium_variant,2090
15_49,female,14436.68,909,medium_variant,2090
15_59,female,18440.849,909,medium_variant,2090
15_64,female,20371.095,909,medium_variant,2090
20_64,female,18377.965,909,medium_variant,2090
20_69,female,20247.561,909,medium_variant,2090
25_49,female,10421.867,909,medium_variant,2090
25_64,female,16356.282,909,medium_variant,2090
25_69,female,18225.878,909,medium_variant,2090
15plus,female,29289.952,909,medium_variant,2090
16plus,female,28893.487,909,medium_variant,2090
17plus,female,28495.964,909,medium_variant,2090
18plus,female,28097.36,909,medium_variant,2090
20plus,female,27296.822,909,medium_variant,2090
21plus,female,26894.861,909,medium_variant,2090
25plus,female,25275.139,909,medium_variant,2090
50plus,female,14853.272,909,medium_variant,2090
60plus,female,10849.103,909,medium_variant,2090
65plus,female,8918.857,909,medium_variant,2090
70plus,female,7049.261,909,medium_variant,2090
75plus,female,5270.955,909,medium_variant,2090
80plus,female,3657.664,909,medium_variant,2090
85plus,female,2253.175,909,medium_variant,2090
90plus,female,1177.979,909,medium_variant,2090
total,female,35101.002,909,medium_variant,2090
0_1,male,805.174,909,medium_variant,2090
0_4,male,2023.612,909,medium_variant,2090
0_14,male,6162.054,909,medium_variant,2090
0_17,male,7421.867,909,medium_variant,2090
0_19,male,8265.547,909,medium_variant,2090
0_24,male,10387.666,909,medium_variant,2090
3_4,male,813.666,909,medium_variant,2090
3_5,male,1222.463,909,medium_variant,2090
3_6,male,1632.505,909,medium_variant,2090
4_5,male,816.303,909,medium_variant,2090
4_6,male,1226.345,909,medium_variant,2090
5_14,male,4138.442,909,medium_variant,2090
5_10,male,2470.527,909,medium_variant,2090
5_11,male,2886.112,909,medium_variant,2090
6_9,male,1647.17,909,medium_variant,2090
6_10,male,2061.73,909,medium_variant,2090
6_11,male,2477.315,909,medium_variant,2090
6_12,male,2893.871,909,medium_variant,2090
7_10,male,1651.688,909,medium_variant,2090
7_12,male,2483.829,909,medium_variant,2090
11_16,male,2507.003,909,medium_variant,2090
11_17,male,2927.728,909,medium_variant,2090
11_18,male,3349.203,909,medium_variant,2090
12_14,male,1252.33,909,medium_variant,2090
12_16,male,2091.418,909,medium_variant,2090
12_17,male,2512.143,909,medium_variant,2090
12_18,male,2933.618,909,medium_variant,2090
13_17,male,2095.587,909,medium_variant,2090
13_18,male,2517.062,909,medium_variant,2090
13_19,male,2939.267,909,medium_variant,2090
15_17,male,1259.813,909,medium_variant,2090
18_23,male,2539.792,909,medium_variant,2090
15_24,male,4225.612,909,medium_variant,2090
15_49,male,14996.42,909,medium_variant,2090
15_59,male,19036.773,909,medium_variant,2090
15_64,male,20940.243,909,medium_variant,2090
20_64,male,18836.75,909,medium_variant,2090
20_69,male,20639.515,909,medium_variant,2090
25_49,male,10770.808,909,medium_variant,2090
25_64,male,16714.631,909,medium_variant,2090
25_69,male,18517.396,909,medium_variant,2090
15plus,male,28757.738,909,medium_variant,2090
16plus,male,28338.599,909,medium_variant,2090
17plus,male,27918.65,909,medium_variant,2090
18plus,male,27497.925,909,medium_variant,2090
20plus,male,26654.245,909,medium_variant,2090
21plus,male,26231.317,909,medium_variant,2090
25plus,male,24532.126,909,medium_variant,2090
50plus,male,13761.318,909,medium_variant,2090
60plus,male,9720.965,909,medium_variant,2090
65plus,male,7817.495,909,medium_variant,2090
70plus,male,6014.73,909,medium_variant,2090
75plus,male,4347.259,909,medium_variant,2090
80plus,male,2888.624,909,medium_variant,2090
85plus,male,1670.847,909,medium_variant,2090
90plus,male,799.463,909,medium_variant,2090
total,male,34919.792,909,medium_variant,2090
total,female,23646.611,909,momentum,2090
0_4,female,1487.046,909,momentum,2090
0_14,female,4442.516,909,momentum,2090
0_19,female,5906.603,909,momentum,2090
0_24,female,7363.322,909,momentum,2090
5_14,female,2955.47,909,momentum,2090
15plus,female,19204.095,909,momentum,2090
15_24,female,2920.806,909,momentum,2090
15_49,female,10145.085,909,momentum,2090
15_59,female,12869.904,909,momentum,2090
15_64,female,14166.536,909,momentum,2090
20plus,female,17740.008,909,momentum,2090
20_64,female,12702.449,909,momentum,2090
20_69,female,13935.026,909,momentum,2090
25plus,female,16283.289,909,momentum,2090
25_49,female,7224.279,909,momentum,2090
25_64,female,11245.73,909,momentum,2090
25_69,female,12478.307,909,momentum,2090
50plus,female,9059.01,909,momentum,2090
60plus,female,6334.191,909,momentum,2090
65plus,female,5037.559,909,momentum,2090
70plus,female,3804.982,909,momentum,2090
75plus,female,2676.59,909,momentum,2090
80plus,female,1663.952,909,momentum,2090
85plus,female,871.131,909,momentum,2090
90plus,female,369.449,909,momentum,2090
total,male,23699.344,909,momentum,2090
0_4,male,1573.44,909,momentum,2090
0_14,male,4697.77,909,momentum,2090
0_19,male,6243.774,909,momentum,2090
0_24,male,7779.43,909,momentum,2090
5_14,male,3124.33,909,momentum,2090
15plus,male,19001.574,909,momentum,2090
15_24,male,3081.66,909,momentum,2090
15_49,male,10640.069,909,momentum,2090
15_59,male,13424.347,909,momentum,2090
15_64,male,14712.849,909,momentum,2090
20plus,male,17455.57,909,momentum,2090
20_64,male,13166.845,909,momentum,2090
20_69,male,14356.147,909,momentum,2090
25plus,male,15919.914,909,momentum,2090
25_49,male,7558.409,909,momentum,2090
25_64,male,11631.189,909,momentum,2090
25_69,male,12820.491,909,momentum,2090
50plus,male,8361.505,909,momentum,2090
60plus,male,5577.227,909,momentum,2090
65plus,male,4288.725,909,momentum,2090
70plus,male,3099.423,909,momentum,2090
75plus,male,2052.657,909,momentum,2090
80plus,male,1184.024,909,momentum,2090
85plus,male,558.705,909,momentum,2090
90plus,male,209.317,909,momentum,2090
total,female,42932.798,909,no_change,2090
0_4,female,3696.617,909,no_change,2090
0_14,female,10496.384,909,no_change,2090
0_19,female,13647.014,909,no_change,2090
0_24,female,16654.209,909,no_change,2090
5_14,female,6799.767,909,no_change,2090
15plus,female,32436.414,909,no_change,2090
15_24,female,6157.825,909,no_change,2090
15_49,female,19372.432,909,no_change,2090
15_59,female,23689.874,909,no_change,2090
15_64,female,25633.336,909,no_change,2090
20plus,female,29285.784,909,no_change,2090
20_64,female,22482.706,909,no_change,2090
20_69,female,24267.457,909,no_change,2090
25plus,female,26278.589,909,no_change,2090
25_49,female,13214.607,909,no_change,2090
25_64,female,19475.511,909,no_change,2090
25_69,female,21260.262,909,no_change,2090
50plus,female,13063.982,909,no_change,2090
60plus,female,8746.54,909,no_change,2090
65plus,female,6803.078,909,no_change,2090
70plus,female,5018.327,909,no_change,2090
75plus,female,3432.743,909,no_change,2090
80plus,female,2126.624,909,no_change,2090
85plus,female,1104.827,909,no_change,2090
90plus,female,455.061,909,no_change,2090
total,male,43217.363,909,no_change,2090
0_4,male,3934.193,909,no_change,2090
0_14,male,11153.952,909,no_change,2090
0_19,male,14486.021,909,no_change,2090
0_24,male,17651.429,909,no_change,2090
5_14,male,7219.759,909,no_change,2090
15plus,male,32063.411,909,no_change,2090
15_24,male,6497.477,909,no_change,2090
15_49,male,20183.321,909,no_change,2090
15_59,male,24507.276,909,no_change,2090
15_64,male,26391.203,909,no_change,2090
20plus,male,28731.342,909,no_change,2090
20_64,male,23059.134,909,no_change,2090
20_69,male,24732.055,909,no_change,2090
25plus,male,25565.934,909,no_change,2090
25_49,male,13685.844,909,no_change,2090
25_64,male,19893.726,909,no_change,2090
25_69,male,21566.647,909,no_change,2090
50plus,male,11880.09,909,no_change,2090
60plus,male,7556.135,909,no_change,2090
65plus,male,5672.208,909,no_change,2090
70plus,male,3999.287,909,no_change,2090
75plus,male,2577.145,909,no_change,2090
80plus,male,1479.048,909,no_change,2090
85plus,male,692.183,909,no_change,2090
90plus,male,252.152,909,no_change,2090
total,female,26315.776,909,zero_migration,2090
0_4,female,1409.087,909,zero_migration,2090
0_14,female,4302.058,909,zero_migration,2090
0_19,female,5773.923,909,zero_migration,2090
0_24,female,7259.365,909,zero_migration,2090
5_14,female,2892.971,909,zero_migration,2090
15plus,female,22013.718,909,zero_migration,2090
15_24,female,2957.307,909,zero_migration,2090
15_49,female,10597.943,909,zero_migration,2090
15_59,female,13575.825,909,zero_migration,2090
15_64,female,15033.752,909,zero_migration,2090
20plus,female,20541.853,909,zero_migration,2090
20_64,female,13561.887,909,zero_migration,2090
20_69,female,14992.419,909,zero_migration,2090
25plus,female,19056.411,909,zero_migration,2090
25_49,female,7640.636,909,zero_migration,2090
25_64,female,12076.445,909,zero_migration,2090
25_69,female,13506.977,909,zero_migration,2090
50plus,female,11415.775,909,zero_migration,2090
60plus,female,8437.893,909,zero_migration,2090
65plus,female,6979.966,909,zero_migration,2090
70plus,female,5549.434,909,zero_migration,2090
75plus,female,4177.587,909,zero_migration,2090
80plus,female,2909.311,909,zero_migration,2090
85plus,female,1805.183,909,zero_migration,2090
90plus,female,966.586,909,zero_migration,2090
total,male,26488.383,909,zero_migration,2090
0_4,male,1498.59,909,zero_migration,2090
0_14,male,4572.169,909,zero_migration,2090
0_19,male,6133.701,909,zero_migration,2090
0_24,male,7706.993,909,zero_migration,2090
5_14,male,3073.579,909,zero_migration,2090
15plus,male,21916.214,909,zero_migration,2090
15_24,male,3134.824,909,zero_migration,2090
15_49,male,11170.151,909,zero_migration,2090
15_59,male,14237.311,909,zero_migration,2090
15_64,male,15702.392,909,zero_migration,2090
20plus,male,20354.682,909,zero_migration,2090
20_64,male,14140.86,909,zero_migration,2090
20_69,male,15543.395,909,zero_migration,2090
25plus,male,18781.39,909,zero_migration,2090
25_49,male,8035.327,909,zero_migration,2090
25_64,male,12567.568,909,zero_migration,2090
25_69,male,13970.103,909,zero_migration,2090
50plus,male,10746.063,909,zero_migration,2090
60plus,male,7678.903,909,zero_migration,2090
65plus,male,6213.822,909,zero_migration,2090
70plus,male,4811.287,909,zero_migration,2090
75plus,male,3506.29,909,zero_migration,2090
80plus,male,2340.937,909,zero_migration,2090
85plus,male,1365.288,909,zero_migration,2090
90plus,male,669.364,909,zero_migration,2090
0_1,female,757.431,909,medium_variant,2091
0_4,female,1904.266,909,medium_variant,2091
0_14,female,5809.154,909,medium_variant,2091
0_17,female,7002.648,909,medium_variant,2091
0_19,female,7803.766,909,medium_variant,2091
0_24,female,9826.23,909,medium_variant,2091
3_4,female,765.968,909,medium_variant,2091
3_5,female,1150.982,909,medium_variant,2091
3_6,female,1537.301,909,medium_variant,2091
4_5,female,768.689,909,medium_variant,2091
4_6,female,1155.008,909,medium_variant,2091
5_14,female,3904.888,909,medium_variant,2091
5_10,female,2328.93,909,medium_variant,2091
5_11,female,2721.249,909,medium_variant,2091
6_9,female,1552.739,909,medium_variant,2091
6_10,female,1943.916,909,medium_variant,2091
6_11,female,2336.235,909,medium_variant,2091
6_12,female,2729.674,909,medium_variant,2091
7_10,female,1557.597,909,medium_variant,2091
7_12,female,2343.355,909,medium_variant,2091
11_16,female,2370.534,909,medium_variant,2091
11_17,female,2769.452,909,medium_variant,2091
11_18,female,3169.461,909,medium_variant,2091
12_14,female,1183.639,909,medium_variant,2091
12_16,female,1978.215,909,medium_variant,2091
12_17,female,2377.133,909,medium_variant,2091
12_18,female,2777.142,909,medium_variant,2091
13_17,female,1983.694,909,medium_variant,2091
13_18,female,2383.703,909,medium_variant,2091
13_19,female,2784.812,909,medium_variant,2091
15_17,female,1193.494,909,medium_variant,2091
18_23,female,2416.746,909,medium_variant,2091
15_24,female,4017.076,909,medium_variant,2091
15_49,female,14449.32,909,medium_variant,2091
15_59,female,18468.23,909,medium_variant,2091
15_64,female,20402.431,909,medium_variant,2091
20_64,female,18407.819,909,medium_variant,2091
20_69,female,20281.417,909,medium_variant,2091
25_49,female,10432.244,909,medium_variant,2091
25_64,female,16385.355,909,medium_variant,2091
25_69,female,18258.953,909,medium_variant,2091
15plus,female,29394.799,909,medium_variant,2091
16plus,female,28998.055,909,medium_variant,2091
17plus,female,28600.223,909,medium_variant,2091
18plus,female,28201.305,909,medium_variant,2091
20plus,female,27400.187,909,medium_variant,2091
21plus,female,26997.963,909,medium_variant,2091
25plus,female,25377.723,909,medium_variant,2091
50plus,female,14945.479,909,medium_variant,2091
60plus,female,10926.569,909,medium_variant,2091
65plus,female,8992.368,909,medium_variant,2091
70plus,female,7118.77,909,medium_variant,2091
75plus,female,5331.68,909,medium_variant,2091
80plus,female,3705.384,909,medium_variant,2091
85plus,female,2286.307,909,medium_variant,2091
90plus,female,1195.134,909,medium_variant,2091
total,female,35203.953,909,medium_variant,2091
0_1,male,804.16,909,medium_variant,2091
0_4,male,2021.215,909,medium_variant,2091
0_14,male,6159.125,909,medium_variant,2091
0_17,male,7419.704,909,medium_variant,2091
0_19,male,8263.987,909,medium_variant,2091
0_24,male,10387.163,909,medium_variant,2091
3_4,male,812.797,909,medium_variant,2091
3_5,male,1221.254,909,medium_variant,2091
3_6,male,1631.027,909,medium_variant,2091
4_5,male,815.557,909,medium_variant,2091
4_6,male,1225.33,909,medium_variant,2091
5_14,male,4137.91,909,medium_variant,2091
5_10,male,2469.515,909,medium_variant,2091
5_11,male,2885.125,909,medium_variant,2091
6_9,male,1646.519,909,medium_variant,2091
6_10,male,2061.058,909,medium_variant,2091
6_11,male,2476.668,909,medium_variant,2091
6_12,male,2893.311,909,medium_variant,2091
7_10,male,1651.285,909,medium_variant,2091
7_12,male,2483.538,909,medium_variant,2091
11_16,male,2507.971,909,medium_variant,2091
11_17,male,2928.974,909,medium_variant,2091
11_18,male,3350.749,909,medium_variant,2091
12_14,male,1252.785,909,medium_variant,2091
12_16,male,2092.361,909,medium_variant,2091
12_17,male,2513.364,909,medium_variant,2091
12_18,male,2935.139,909,medium_variant,2091
13_17,male,2096.721,909,medium_variant,2091
13_18,male,2518.496,909,medium_variant,2091
13_19,male,2941.004,909,medium_variant,2091
15_17,male,1260.579,909,medium_variant,2091
18_23,male,2541.353,909,medium_variant,2091
15_24,male,4228.038,909,medium_variant,2091
15_49,male,15012.252,909,medium_variant,2091
15_59,male,19068.082,909,medium_variant,2091
15_64,male,20975.326,909,medium_variant,2091
20_64,male,18870.464,909,medium_variant,2091
20_69,male,20677,909,medium_variant,2091
25_49,male,10784.214,909,medium_variant,2091
25_64,male,16747.288,909,medium_variant,2091
25_69,male,18553.824,909,medium_variant,2091
15plus,male,28861.815,909,medium_variant,2091
16plus,male,28442.44,909,medium_variant,2091
17plus,male,28022.239,909,medium_variant,2091
18plus,male,27601.236,909,medium_variant,2091
20plus,male,26756.953,909,medium_variant,2091
21plus,male,26333.731,909,medium_variant,2091
25plus,male,24633.777,909,medium_variant,2091
50plus,male,13849.563,909,medium_variant,2091
60plus,male,9793.733,909,medium_variant,2091
65plus,male,7886.489,909,medium_variant,2091
70plus,male,6079.953,909,medium_variant,2091
75plus,male,4403.578,909,medium_variant,2091
80plus,male,2931.837,909,medium_variant,2091
85plus,male,1701.169,909,medium_variant,2091
90plus,male,815.232,909,medium_variant,2091
total,male,35020.94,909,medium_variant,2091
0_1,female,756.626,909,medium_variant,2092
0_4,female,1901.856,909,medium_variant,2092
0_14,female,5805.257,909,medium_variant,2092
0_17,female,6999.258,909,medium_variant,2092
0_19,female,7800.819,909,medium_variant,2092
0_24,female,9824.02,909,medium_variant,2092
3_4,female,764.935,909,medium_variant,2092
3_5,female,1149.512,909,medium_variant,2092
3_6,female,1535.45,909,medium_variant,2092
4_5,female,767.758,909,medium_variant,2092
4_6,female,1153.696,909,medium_variant,2092
5_14,female,3903.401,909,medium_variant,2092
5_10,female,2327.318,909,medium_variant,2092
5_11,female,2719.594,909,medium_variant,2092
6_9,female,1551.658,909,medium_variant,2092
6_10,female,1942.741,909,medium_variant,2092
6_11,female,2335.017,909,medium_variant,2092
6_12,female,2728.469,909,medium_variant,2092
7_10,female,1556.803,909,medium_variant,2092
7_12,female,2342.531,909,medium_variant,2092
11_16,female,2370.966,909,medium_variant,2092
11_17,female,2770.084,909,medium_variant,2092
11_18,female,3170.312,909,medium_variant,2092
12_14,female,1183.807,909,medium_variant,2092
12_16,female,1978.69,909,medium_variant,2092
12_17,female,2377.808,909,medium_variant,2092
12_18,female,2778.036,909,medium_variant,2092
13_17,female,1984.356,909,medium_variant,2092
13_18,female,2384.584,909,medium_variant,2092
13_19,female,2785.917,909,medium_variant,2092
15_17,female,1194.001,909,medium_variant,2092
18_23,female,2417.895,909,medium_variant,2092
15_24,female,4018.763,909,medium_variant,2092
15_49,female,14458.991,909,medium_variant,2092
15_59,female,18493.397,909,medium_variant,2092
15_64,female,20431.741,909,medium_variant,2092
20_64,female,18436.179,909,medium_variant,2092
20_69,female,20314.33,909,medium_variant,2092
25_49,female,10440.228,909,medium_variant,2092
25_64,female,16412.978,909,medium_variant,2092
25_69,female,18291.129,909,medium_variant,2092
15plus,female,29499.193,909,medium_variant,2092
16plus,female,29102.314,909,medium_variant,2092
17plus,female,28704.31,909,medium_variant,2092
18plus,female,28305.192,909,medium_variant,2092
20plus,female,27503.631,909,medium_variant,2092
21plus,female,27101.198,909,medium_variant,2092
25plus,female,25480.43,909,medium_variant,2092
50plus,female,15040.202,909,medium_variant,2092
60plus,female,11005.796,909,medium_variant,2092
65plus,female,9067.452,909,medium_variant,2092
70plus,female,7189.301,909,medium_variant,2092
75plus,female,5394.983,909,medium_variant,2092
80plus,female,3752.484,909,medium_variant,2092
85plus,female,2319.746,909,medium_variant,2092
90plus,female,1205.375,909,medium_variant,2092
total,female,35304.45,909,medium_variant,2092
0_1,male,803.21,909,medium_variant,2092
0_4,male,2018.516,909,medium_variant,2092
0_14,male,6154.448,909,medium_variant,2092
0_17,male,7415.517,909,medium_variant,2092
0_19,male,8260.261,909,medium_variant,2092
0_24,male,10384.44,909,medium_variant,2092
3_4,male,811.669,909,medium_variant,2092
3_5,male,1219.635,909,medium_variant,2092
3_6,male,1628.977,909,medium_variant,2092
4_5,male,814.521,909,medium_variant,2092
4_6,male,1223.863,909,medium_variant,2092
5_14,male,4135.932,909,medium_variant,2092
5_10,male,2467.592,909,medium_variant,2092
5_11,male,2883.105,909,medium_variant,2092
6_9,male,1645.227,909,medium_variant,2092
6_10,male,2059.626,909,medium_variant,2092
6_11,male,2475.139,909,medium_variant,2092
6_12,male,2891.727,909,medium_variant,2092
7_10,male,1650.284,909,medium_variant,2092
7_12,male,2482.385,909,medium_variant,2092
11_16,male,2508.219,909,medium_variant,2092
11_17,male,2929.409,909,medium_variant,2092
11_18,male,3351.4,909,medium_variant,2092
12_14,male,1252.827,909,medium_variant,2092
12_16,male,2092.706,909,medium_variant,2092
12_17,male,2513.896,909,medium_variant,2092
12_18,male,2935.887,909,medium_variant,2092
13_17,male,2097.308,909,medium_variant,2092
13_18,male,2519.299,909,medium_variant,2092
13_19,male,2942.052,909,medium_variant,2092
15_17,male,1261.069,909,medium_variant,2092
18_23,male,2542.725,909,medium_variant,2092
15_24,male,4229.992,909,medium_variant,2092
15_49,male,15025.582,909,medium_variant,2092
15_59,male,19098.56,909,medium_variant,2092
15_64,male,21010.232,909,medium_variant,2092
20_64,male,18904.419,909,medium_variant,2092
20_69,male,20715.529,909,medium_variant,2092
25_49,male,10795.59,909,medium_variant,2092
25_64,male,16780.24,909,medium_variant,2092
25_69,male,18591.35,909,medium_variant,2092
15plus,male,28965.116,909,medium_variant,2092
16plus,male,28545.602,909,medium_variant,2092
17plus,male,28125.237,909,medium_variant,2092
18plus,male,27704.047,909,medium_variant,2092
20plus,male,26859.303,909,medium_variant,2092
21plus,male,26435.829,909,medium_variant,2092
25plus,male,24735.124,909,medium_variant,2092
50plus,male,13939.534,909,medium_variant,2092
60plus,male,9866.556,909,medium_variant,2092
65plus,male,7954.884,909,medium_variant,2092
70plus,male,6143.774,909,medium_variant,2092
75plus,male,4460.2,909,medium_variant,2092
80plus,male,2972.017,909,medium_variant,2092
85plus,male,1729.412,909,medium_variant,2092
90plus,male,823.508,909,medium_variant,2092
total,male,35119.564,909,medium_variant,2092
0_1,female,755.459,909,medium_variant,2093
0_4,female,1898.875,909,medium_variant,2093
0_14,female,5798.636,909,medium_variant,2093
0_17,female,6992.581,909,medium_variant,2093
0_19,female,7794.271,909,medium_variant,2093
0_24,female,9817.834,909,medium_variant,2093
3_4,female,763.593,909,medium_variant,2093
3_5,female,1147.54,909,medium_variant,2093
3_6,female,1532.895,909,medium_variant,2093
4_5,female,766.467,909,medium_variant,2093
4_6,female,1151.822,909,medium_variant,2093
5_14,female,3899.761,909,medium_variant,2093
5_10,female,2324.373,909,medium_variant,2093
5_11,female,2716.404,909,medium_variant,2093
6_9,female,1549.656,909,medium_variant,2093
6_10,female,1940.426,909,medium_variant,2093
6_11,female,2332.457,909,medium_variant,2093
6_12,female,2725.709,909,medium_variant,2093
7_10,female,1555.071,909,medium_variant,2093
7_12,female,2340.354,909,medium_variant,2093
11_16,female,2370.193,909,medium_variant,2093
11_17,female,2769.333,909,medium_variant,2093
11_18,female,3169.611,909,medium_variant,2093
12_14,female,1183.357,909,medium_variant,2093
12_16,female,1978.162,909,medium_variant,2093
12_17,female,2377.302,909,medium_variant,2093
12_18,female,2777.58,909,medium_variant,2093
13_17,female,1984.05,909,medium_variant,2093
13_18,female,2384.328,909,medium_variant,2093
13_19,female,2785.74,909,medium_variant,2093
15_17,female,1193.945,909,medium_variant,2093
18_23,female,2418.376,909,medium_variant,2093
15_24,female,4019.198,909,medium_variant,2093
15_49,female,14463.936,909,medium_variant,2093
15_59,female,18513.677,909,medium_variant,2093
15_64,female,20456.201,909,medium_variant,2093
20_64,female,18460.566,909,medium_variant,2093
20_69,female,20343.479,909,medium_variant,2093
25_49,female,10444.738,909,medium_variant,2093
25_64,female,16437.003,909,medium_variant,2093
25_69,female,18319.916,909,medium_variant,2093
15plus,female,29603.739,909,medium_variant,2093
16plus,female,29206.918,909,medium_variant,2093
17plus,female,28808.934,909,medium_variant,2093
18plus,female,28409.794,909,medium_variant,2093
20plus,female,27608.104,909,medium_variant,2093
21plus,female,27205.576,909,medium_variant,2093
25plus,female,25584.541,909,medium_variant,2093
50plus,female,15139.803,909,medium_variant,2093
60plus,female,11090.062,909,medium_variant,2093
65plus,female,9147.538,909,medium_variant,2093
70plus,female,7264.625,909,medium_variant,2093
75plus,female,5464.498,909,medium_variant,2093
80plus,female,3804.367,909,medium_variant,2093
85plus,female,2358.134,909,medium_variant,2093
90plus,female,1217.447,909,medium_variant,2093
total,female,35402.375,909,medium_variant,2093
0_1,male,801.945,909,medium_variant,2093
0_4,male,2015.298,909,medium_variant,2093
0_14,male,6147.385,909,medium_variant,2093
0_17,male,7408.51,909,medium_variant,2093
0_19,male,8253.443,909,medium_variant,2093
0_24,male,10378.302,909,medium_variant,2093
3_4,male,810.257,909,medium_variant,2093
3_5,male,1217.562,909,medium_variant,2093
3_6,male,1626.286,909,medium_variant,2093
4_5,male,813.165,909,medium_variant,2093
4_6,male,1221.889,909,medium_variant,2093
5_14,male,4132.087,909,medium_variant,2093
5_10,male,2464.495,909,medium_variant,2093
5_11,male,2879.753,909,medium_variant,2093
6_9,male,1643.12,909,medium_variant,2093
6_10,male,2057.19,909,medium_variant,2093
6_11,male,2472.448,909,medium_variant,2093
6_12,male,2888.823,909,medium_variant,2093
7_10,male,1648.466,909,medium_variant,2093
7_12,male,2480.099,909,medium_variant,2093
11_16,male,2507.471,909,medium_variant,2093
11_17,male,2928.717,909,medium_variant,2093
11_18,male,3350.785,909,medium_variant,2093
12_14,male,1252.334,909,medium_variant,2093
12_16,male,2092.213,909,medium_variant,2093
12_17,male,2513.459,909,medium_variant,2093
12_18,male,2935.527,909,medium_variant,2093
13_17,male,2097.084,909,medium_variant,2093
13_18,male,2519.152,909,medium_variant,2093
13_19,male,2942.017,909,medium_variant,2093
15_17,male,1261.125,909,medium_variant,2093
18_23,male,2543.512,909,medium_variant,2093
15_24,male,4230.917,909,medium_variant,2093
15_49,male,15034.875,909,medium_variant,2093
15_59,male,19125.789,909,medium_variant,2093
15_64,male,21042.506,909,medium_variant,2093
20_64,male,18936.448,909,medium_variant,2093
20_69,male,20752.753,909,medium_variant,2093
25_49,male,10803.958,909,medium_variant,2093
25_64,male,16811.589,909,medium_variant,2093
25_69,male,18627.894,909,medium_variant,2093
15plus,male,29068.256,909,medium_variant,2093
16plus,male,28648.77,909,medium_variant,2093
17plus,male,28228.377,909,medium_variant,2093
18plus,male,27807.131,909,medium_variant,2093
20plus,male,26962.198,909,medium_variant,2093
21plus,male,26538.579,909,medium_variant,2093
25plus,male,24837.339,909,medium_variant,2093
50plus,male,14033.381,909,medium_variant,2093
60plus,male,9942.467,909,medium_variant,2093
65plus,male,8025.75,909,medium_variant,2093
70plus,male,6209.445,909,medium_variant,2093
75plus,male,4520.073,909,medium_variant,2093
80plus,male,3014.032,909,medium_variant,2093
85plus,male,1759.279,909,medium_variant,2093
90plus,male,830.706,909,medium_variant,2093
total,male,35215.641,909,medium_variant,2093
0_1,female,753.952,909,medium_variant,2094
0_4,female,1895.015,909,medium_variant,2094
0_14,female,5788.626,909,medium_variant,2094
0_17,female,6981.776,909,medium_variant,2094
0_19,female,7783.139,909,medium_variant,2094
0_24,female,9806.293,909,medium_variant,2094
3_4,female,762.061,909,medium_variant,2094
3_5,female,1145.178,909,medium_variant,2094
3_6,female,1529.724,909,medium_variant,2094
4_5,female,764.804,909,medium_variant,2094
4_6,female,1149.35,909,medium_variant,2094
5_14,female,3893.611,909,medium_variant,2094
5_10,female,2319.936,909,medium_variant,2094
5_11,female,2711.451,909,medium_variant,2094
6_9,female,1546.658,909,medium_variant,2094
6_10,female,1936.819,909,medium_variant,2094
6_11,female,2328.334,909,medium_variant,2094
6_12,female,2721.141,909,medium_variant,2094
7_10,female,1552.273,909,medium_variant,2094
7_12,female,2336.595,909,medium_variant,2094
11_16,female,2367.91,909,medium_variant,2094
11_17,female,2766.825,909,medium_variant,2094
11_18,female,3166.924,909,medium_variant,2094
12_14,female,1182.16,909,medium_variant,2094
12_16,female,1976.395,909,medium_variant,2094
12_17,female,2375.31,909,medium_variant,2094
12_18,female,2775.409,909,medium_variant,2094
13_17,female,1982.503,909,medium_variant,2094
13_18,female,2382.602,909,medium_variant,2094
13_19,female,2783.866,909,medium_variant,2094
15_17,female,1193.15,909,medium_variant,2094
18_23,female,2417.719,909,medium_variant,2094
15_24,female,4017.667,909,medium_variant,2094
15_49,female,14462.447,909,medium_variant,2094
