continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
903,2010,estimates,male,5yearly,10,55.406873213574
903,2010,estimates,female,5yearly,15,53.8671263186757
903,2010,estimates,male,5yearly,15,51.0219346074593
903,2010,estimates,female,5yearly,20,49.4988881235143
903,2010,estimates,male,5yearly,20,46.7260796057039
903,2010,estimates,female,5yearly,25,45.2727829334616
903,2010,estimates,male,5yearly,25,42.5721956437558
903,2010,estimates,female,5yearly,30,41.1519689203093
903,2010,estimates,male,5yearly,30,38.46837751698
903,2010,estimates,female,5yearly,35,37.1302677244544
903,2010,estimates,male,5yearly,35,34.4573664578781
903,2010,estimates,female,5yearly,40,33.1803094723632
903,2010,estimates,male,5yearly,40,30.5862721670302
903,2010,estimates,female,5yearly,45,29.2118502653202
903,2010,estimates,male,5yearly,45,26.7933767787773
903,2010,estimates,female,5yearly,50,25.2288256398432
903,2010,estimates,male,5yearly,50,23.0658524853093
903,2010,estimates,female,5yearly,55,21.3093996911313
903,2010,estimates,male,5yearly,55,19.4448139161835
903,2010,estimates,female,5yearly,60,17.5311395459499
903,2010,estimates,male,5yearly,60,15.9729955506906
903,2010,estimates,female,5yearly,65,14.0325571593391
903,2010,estimates,male,5yearly,65,12.773905949841
903,2010,estimates,female,5yearly,70,10.9346375744515
903,2010,estimates,male,5yearly,70,9.93798703299775
903,2010,estimates,female,5yearly,75,8.30345192707598
903,2010,estimates,male,5yearly,75,7.54305565424427
903,2010,estimates,female,5yearly,80,6.17810386296353
903,2010,estimates,male,5yearly,80,5.6321027646677
903,2010,estimates,female,5yearly,85,4.54260185776968
903,2010,estimates,male,5yearly,85,4.17542505085062
903,2010,estimates,female,5yearly,90,3.34516170632934
903,2010,estimates,male,5yearly,90,3.11454890421417
903,2010,estimates,female,5yearly,95,2.50918997213693
903,2010,estimates,male,5yearly,95,2.3740840081377
903,2010,estimates,female,5yearly,100plus,1.9495892983284
903,2010,estimates,male,5yearly,100plus,1.87590917320986
903,2015,medium_variant,female,5yearly,0,64.1938658910994
903,2015,medium_variant,male,5yearly,0,60.7030416930592
903,2015,medium_variant,female,5yearly,1,66.238515672084
903,2015,medium_variant,male,5yearly,1,63.1316234487284
903,2015,medium_variant,female,5yearly,5,63.9561050955902
903,2015,medium_variant,male,5yearly,5,60.9138423621205
903,2015,medium_variant,female,5yearly,10,59.7619113530543
903,2015,medium_variant,male,5yearly,10,56.7703942014548
903,2015,medium_variant,female,5yearly,15,55.279121398372
903,2015,medium_variant,male,5yearly,15,52.3258815591712
903,2015,medium_variant,female,5yearly,20,50.8573646493153
903,2015,medium_variant,male,5yearly,20,47.9901321602793
903,2015,medium_variant,female,5yearly,25,46.5622020578583
903,2015,medium_variant,male,5yearly,25,43.7957888032723
903,2015,medium_variant,female,5yearly,30,42.3258365902791
903,2015,medium_variant,male,5yearly,30,39.6202200037979
903,2015,medium_variant,female,5yearly,35,38.1383893784217
903,2015,medium_variant,male,5yearly,35,35.4791137182892
903,2015,medium_variant,female,5yearly,40,34.0117089911036
903,2015,medium_variant,male,5yearly,40,31.4278844715528
903,2015,medium_variant,female,5yearly,45,29.9098343077249
903,2015,medium_variant,male,5yearly,45,27.4688945659045
903,2015,medium_variant,female,5yearly,50,25.8329917479436
903,2015,medium_variant,male,5yearly,50,23.6190187135568
903,2015,medium_variant,female,5yearly,55,21.8347298315447
903,2015,medium_variant,male,5yearly,55,19.902770988978
903,2015,medium_variant,female,5yearly,60,17.9855080354385
903,2015,medium_variant,male,5yearly,60,16.3579998248071
903,2015,medium_variant,female,5yearly,65,14.4029893562248
903,2015,medium_variant,male,5yearly,65,13.0782342080474
903,2015,medium_variant,female,5yearly,70,11.2260282875629
903,2015,medium_variant,male,5yearly,70,10.1693210962661
903,2015,medium_variant,female,5yearly,75,8.52849646029356
903,2015,medium_variant,male,5yearly,75,7.71765659692491
903,2015,medium_variant,female,5yearly,80,6.34146688106577
903,2015,medium_variant,male,5yearly,80,5.75606319614275
903,2015,medium_variant,female,5yearly,85,4.65337006581833
903,2015,medium_variant,male,5yearly,85,4.25780780695659
903,2015,medium_variant,female,5yearly,90,3.41500249584359
903,2015,medium_variant,male,5yearly,90,3.16563678813548
903,2015,medium_variant,female,5yearly,95,2.54998338118798
903,2015,medium_variant,male,5yearly,95,2.40356814302096
903,2015,medium_variant,female,5yearly,100plus,1.97150304305287
903,2015,medium_variant,male,5yearly,100plus,1.89166224988331
903,2020,medium_variant,female,5yearly,0,65.9400837121015
903,2020,medium_variant,male,5yearly,0,62.294124247396
903,2020,medium_variant,female,5yearly,1,67.6498409877619
903,2020,medium_variant,male,5yearly,1,64.4003631570971
903,2020,medium_variant,female,5yearly,5,65.1426444803297
903,2020,medium_variant,male,5yearly,5,61.9813812480371
903,2020,medium_variant,female,5yearly,10,60.8303475597025
903,2020,medium_variant,male,5yearly,10,57.734361136875
903,2020,medium_variant,female,5yearly,15,56.2681182064599
903,2020,medium_variant,male,5yearly,15,53.2172147360119
903,2020,medium_variant,female,5yearly,20,51.7774715408914
903,2020,medium_variant,male,5yearly,20,48.8204353604913
903,2020,medium_variant,female,5yearly,25,47.4128466958936
903,2020,medium_variant,male,5yearly,25,44.5700027381363
903,2020,medium_variant,female,5yearly,30,43.1057791167493
903,2020,medium_variant,male,5yearly,30,40.3389062765441
903,2020,medium_variant,female,5yearly,35,38.837172972014
903,2020,medium_variant,male,5yearly,35,36.1287335174944
903,2020,medium_variant,female,5yearly,40,34.6234517464279
903,2020,medium_variant,male,5yearly,40,31.9928022338584
903,2020,medium_variant,female,5yearly,45,30.4505675138748
903,2020,medium_variant,male,5yearly,45,27.947194278762
903,2020,medium_variant,female,5yearly,50,26.3290979507821
903,2020,medium_variant,male,5yearly,50,24.0302281353103
903,2020,medium_variant,female,5yearly,55,22.2955704057553
903,2020,medium_variant,male,5yearly,55,20.2670736026381
903,2020,medium_variant,female,5yearly,60,18.4045073863656
903,2020,medium_variant,male,5yearly,60,16.678316275148
903,2020,medium_variant,female,5yearly,65,14.7729155062036
903,2020,medium_variant,male,5yearly,65,13.3571622109511
903,2020,medium_variant,female,5yearly,70,11.5256969157421
903,2020,medium_variant,male,5yearly,70,10.386031692609
903,2020,medium_variant,female,5yearly,75,8.76123680591335
903,2020,medium_variant,male,5yearly,75,7.8752268307049
903,2020,medium_variant,female,5yearly,80,6.5114033740125
903,2020,medium_variant,male,5yearly,80,5.86209236754911
903,2020,medium_variant,female,5yearly,85,4.76931456550027
903,2020,medium_variant,male,5yearly,85,4.32291090829685
903,2020,medium_variant,female,5yearly,90,3.48866084430438
903,2020,medium_variant,male,5yearly,90,3.2013477560185
903,2020,medium_variant,female,5yearly,95,2.59350590226231
903,2020,medium_variant,male,5yearly,95,2.420299261317
903,2020,medium_variant,female,5yearly,100plus,1.9954097099756
903,2020,medium_variant,male,5yearly,100plus,1.89745385014604
903,2025,medium_variant,female,5yearly,0,67.6137279906586
903,2025,medium_variant,male,5yearly,0,63.8277676522923
903,2025,medium_variant,female,5yearly,1,69.0251619335626
903,2025,medium_variant,male,5yearly,1,65.6493928618793
903,2025,medium_variant,female,5yearly,5,66.3087872963609
903,2025,medium_variant,male,5yearly,5,63.0413279767196
903,2025,medium_variant,female,5yearly,10,61.9034240719032
903,2025,medium_variant,male,5yearly,10,58.7127414864709
903,2025,medium_variant,female,5yearly,15,57.2776331792559
903,2025,medium_variant,male,5yearly,15,54.1384527120062
903,2025,medium_variant,female,5yearly,20,52.7185380302508
903,2025,medium_variant,male,5yearly,20,49.6781132410731
903,2025,medium_variant,female,5yearly,25,48.2829381792724
903,2025,medium_variant,male,5yearly,25,45.364771316468
903,2025,medium_variant,female,5yearly,30,43.9076024965923
903,2025,medium_variant,male,5yearly,30,41.0774449379207
903,2025,medium_variant,female,5yearly,35,39.5692966453498
903,2025,medium_variant,male,5yearly,35,36.8089332720997
903,2025,medium_variant,female,5yearly,40,35.2780567498337
903,2025,medium_variant,male,5yearly,40,32.5995826587914
903,2025,medium_variant,female,5yearly,45,31.0273728720666
903,2025,medium_variant,male,5yearly,45,28.46842639177
903,2025,medium_variant,female,5yearly,50,26.8417752186437
903,2025,medium_variant,male,5yearly,50,24.4681016053776
903,2025,medium_variant,female,5yearly,55,22.7633520940989
903,2025,medium_variant,male,5yearly,55,20.6402082625455
903,2025,medium_variant,female,5yearly,60,18.8326010784075
903,2025,medium_variant,male,5yearly,60,17.0049139288578
903,2025,medium_variant,female,5yearly,65,15.1533112720219
903,2025,medium_variant,male,5yearly,65,13.6397554222975
903,2025,medium_variant,female,5yearly,70,11.8495299155952
903,2025,medium_variant,male,5yearly,70,10.6226123079058
903,2025,medium_variant,female,5yearly,75,9.01835040826963
903,2025,medium_variant,male,5yearly,75,8.05534294965925
903,2025,medium_variant,female,5yearly,80,6.70423713489365
903,2025,medium_variant,male,5yearly,80,5.99101645787366
903,2025,medium_variant,female,5yearly,85,4.9052963813134
903,2025,medium_variant,male,5yearly,85,4.40926773529188
903,2025,medium_variant,female,5yearly,90,3.57873313509777
903,2025,medium_variant,male,5yearly,90,3.25538094687911
903,2025,medium_variant,female,5yearly,95,2.64974995562985
903,2025,medium_variant,male,5yearly,95,2.45192303544144
903,2025,medium_variant,female,5yearly,100plus,2.02879450723062
903,2025,medium_variant,male,5yearly,100plus,1.91484100602812
903,2030,medium_variant,female,5yearly,0,69.1838055079811
903,2030,medium_variant,male,5yearly,0,65.2527003843997
903,2030,medium_variant,female,5yearly,1,70.3359128701915
903,2030,medium_variant,male,5yearly,1,66.8139864738132
903,2030,medium_variant,female,5yearly,5,67.4294328223253
903,2030,medium_variant,male,5yearly,5,64.0310819693277
903,2030,medium_variant,female,5yearly,10,62.9406759166852
903,2030,medium_variant,male,5yearly,10,59.627434467507
903,2030,medium_variant,female,5yearly,15,58.2657402322054
903,2030,medium_variant,male,5yearly,15,55.010392026994
903,2030,medium_variant,female,5yearly,20,53.6492885268208
903,2030,medium_variant,male,5yearly,20,50.4988919377697
903,2030,medium_variant,female,5yearly,25,49.1431550539598
903,2030,medium_variant,male,5yearly,25,46.1221925021525
903,2030,medium_variant,female,5yearly,30,44.6984725496634
903,2030,medium_variant,male,5yearly,30,41.7758735991355
903,2030,medium_variant,female,5yearly,35,40.2922876731467
903,2030,medium_variant,male,5yearly,35,37.4516978679489
903,2030,medium_variant,female,5yearly,40,35.9343444293025
903,2030,medium_variant,male,5yearly,40,33.1833355734834
903,2030,medium_variant,female,5yearly,45,31.6168310564789
903,2030,medium_variant,male,5yearly,45,28.9837495565933
903,2030,medium_variant,female,5yearly,50,27.3651950161553
903,2030,medium_variant,male,5yearly,50,24.9081586454425
903,2030,medium_variant,female,5yearly,55,23.2294603879462
903,2030,medium_variant,male,5yearly,55,21.0101549865596
903,2030,medium_variant,female,5yearly,60,19.2548602591694
903,2030,medium_variant,male,5yearly,60,17.3215125414534
903,2030,medium_variant,female,5yearly,65,15.5347192795764
903,2030,medium_variant,male,5yearly,65,13.9184222254675
903,2030,medium_variant,female,5yearly,70,12.1811526153877
903,2030,medium_variant,male,5yearly,70,10.8624343075441
903,2030,medium_variant,female,5yearly,75,9.29236790404772
903,2030,medium_variant,male,5yearly,75,8.25210493632009
903,2030,medium_variant,female,5yearly,80,6.91961111739172
903,2030,medium_variant,male,5yearly,80,6.14498382567879
903,2030,medium_variant,female,5yearly,85,5.06562289709788
903,2030,medium_variant,male,5yearly,85,4.52388637558575
903,2030,medium_variant,female,5yearly,90,3.69166461551815
903,2030,medium_variant,male,5yearly,90,3.33661909476925
903,2030,medium_variant,female,5yearly,95,2.72526426834073
903,2030,medium_variant,male,5yearly,95,2.50698178533564
903,2030,medium_variant,female,5yearly,100plus,2.07706771746802
903,2030,medium_variant,male,5yearly,100plus,1.95078032646518
903,2035,medium_variant,female,5yearly,0,70.6231669794334
903,2035,medium_variant,male,5yearly,0,66.5246413434163
903,2035,medium_variant,female,5yearly,1,71.5485626691001
903,2035,medium_variant,male,5yearly,1,67.8431704371105
903,2035,medium_variant,female,5yearly,5,68.4792718661756
903,2035,medium_variant,male,5yearly,5,64.9019307271526
903,2035,medium_variant,female,5yearly,10,63.9166837495323
903,2035,medium_variant,male,5yearly,10,60.4296045561009
903,2035,medium_variant,female,5yearly,15,59.1989144918627
903,2035,medium_variant,male,5yearly,15,55.775021909784
903,2035,medium_variant,female,5yearly,20,54.5389324839455
903,2035,medium_variant,male,5yearly,20,51.2266033285637
903,2035,medium_variant,female,5yearly,25,49.9739014740873
903,2035,medium_variant,male,5yearly,25,46.7990643001629
903,2035,medium_variant,female,5yearly,30,45.4623157057021
903,2035,medium_variant,male,5yearly,30,42.3945983276566
903,2035,medium_variant,female,5yearly,35,40.9896724332424
903,2035,medium_variant,male,5yearly,35,38.0141900984871
903,2035,medium_variant,female,5yearly,40,36.5686067216557
903,2035,medium_variant,male,5yearly,40,33.6918261826638
903,2035,medium_variant,female,5yearly,45,32.1952123890802
903,2035,medium_variant,male,5yearly,45,29.4401091509279
903,2035,medium_variant,female,5yearly,50,27.888501136149
903,2035,medium_variant,male,5yearly,50,25.3080526421723
903,2035,medium_variant,female,5yearly,55,23.6953012793115
903,2035,medium_variant,male,5yearly,55,21.3502775325176
903,2035,medium_variant,female,5yearly,60,19.6658833740353
903,2035,medium_variant,male,5yearly,60,17.6067766276347
903,2035,medium_variant,female,5yearly,65,15.9003462223723
903,2035,medium_variant,male,5yearly,65,14.1630763741659
903,2035,medium_variant,female,5yearly,70,12.5059094870952
903,2035,medium_variant,male,5yearly,70,11.079397031395
903,2035,medium_variant,female,5yearly,75,9.57196982331904
903,2035,medium_variant,male,5yearly,75,8.43943208179713
903,2035,medium_variant,female,5yearly,80,7.14975276957879
903,2035,medium_variant,male,5yearly,80,6.2997583108977
903,2035,medium_variant,female,5yearly,85,5.24582845029332
903,2035,medium_variant,male,5yearly,85,4.6457885362109
903,2035,medium_variant,female,5yearly,90,3.82565493204519
903,2035,medium_variant,male,5yearly,90,3.42806658914185
903,2035,medium_variant,female,5yearly,95,2.82007755153799
903,2035,medium_variant,male,5yearly,95,2.57248112510632
903,2035,medium_variant,female,5yearly,100plus,2.14130420879982
903,2035,medium_variant,male,5yearly,100plus,1.9957956292451
903,2040,medium_variant,female,5yearly,0,71.9045232001419
903,2040,medium_variant,male,5yearly,0,67.6881187546789
903,2040,medium_variant,female,5yearly,1,72.6365629888729
903,2040,medium_variant,male,5yearly,1,68.8011892457385
903,2040,medium_variant,female,5yearly,5,69.4316876050469
903,2040,medium_variant,male,5yearly,5,65.7261889803292
903,2040,medium_variant,female,5yearly,10,64.8042125691203
903,2040,medium_variant,male,5yearly,10,61.1936312334986
903,2040,medium_variant,female,5yearly,15,60.0487653293518
903,2040,medium_variant,male,5yearly,15,56.5064113632213
903,2040,medium_variant,female,5yearly,20,55.3494549973069
903,2040,medium_variant,male,5yearly,20,51.9259246176083
903,2040,medium_variant,female,5yearly,25,50.7375697475832
903,2040,medium_variant,male,5yearly,25,47.4623247856557
903,2040,medium_variant,female,5yearly,30,46.1696153275101
903,2040,medium_variant,male,5yearly,30,43.0127685965732
903,2040,medium_variant,female,5yearly,35,41.6350141810459
903,2040,medium_variant,male,5yearly,35,38.5794358698033
903,2040,medium_variant,female,5yearly,40,37.1552979675062
903,2040,medium_variant,male,5yearly,40,34.204487587569
903,2040,medium_variant,female,5yearly,45,32.7327089140301
903,2040,medium_variant,male,5yearly,45,29.9062436544614
903,2040,medium_variant,female,5yearly,50,28.3834854809086
903,2040,medium_variant,male,5yearly,50,25.7302247857476
903,2040,medium_variant,female,5yearly,55,24.1457875811852
903,2040,medium_variant,male,5yearly,55,21.7244742898908
903,2040,medium_variant,female,5yearly,60,20.0657478158332
903,2040,medium_variant,male,5yearly,60,17.9287590827637
903,2040,medium_variant,female,5yearly,65,16.2474934295485
903,2040,medium_variant,male,5yearly,65,14.4329832072833
903,2040,medium_variant,female,5yearly,70,12.8118866639321
903,2040,medium_variant,male,5yearly,70,11.3098181452646
903,2040,medium_variant,female,5yearly,75,9.8381056796782
903,2040,medium_variant,male,5yearly,75,8.63429180707451
903,2040,medium_variant,female,5yearly,80,7.37129797989278
903,2040,medium_variant,male,5yearly,80,6.45745887860631
903,2040,medium_variant,female,5yearly,85,5.42137489148422
903,2040,medium_variant,male,5yearly,85,4.76754088819391
903,2040,medium_variant,female,5yearly,90,3.9577099219809
903,2040,medium_variant,male,5yearly,90,3.51772737436512
903,2040,medium_variant,female,5yearly,95,2.91448655319384
903,2040,medium_variant,male,5yearly,95,2.63567201249477
903,2040,medium_variant,female,5yearly,100plus,2.20574326129841
903,2040,medium_variant,male,5yearly,100plus,2.03868549540204
903,2045,medium_variant,female,5yearly,0,73.0899542347202
903,2045,medium_variant,male,5yearly,0,68.7550038250565
903,2045,medium_variant,female,5yearly,1,73.6544161888744
903,2045,medium_variant,male,5yearly,1,69.6922890398025
903,2045,medium_variant,female,5yearly,5,70.3363232594396
903,2045,medium_variant,male,5yearly,5,66.5064447284294
903,2045,medium_variant,female,5yearly,10,65.6540067782508
903,2045,medium_variant,male,5yearly,10,61.9206409987394
903,2045,medium_variant,female,5yearly,15,60.8655012101786
903,2045,medium_variant,male,5yearly,15,57.2033014371426
903,2045,medium_variant,female,5yearly,20,56.1310821606721
903,2045,medium_variant,male,5yearly,20,52.5928610019849
903,2045,medium_variant,female,5yearly,25,51.4770728792664
903,2045,medium_variant,male,5yearly,25,48.0952733714309
903,2045,medium_variant,female,5yearly,30,46.8644700891829
903,2045,medium_variant,male,5yearly,30,43.6112936806833
903,2045,medium_variant,female,5yearly,35,42.2777302294917
903,2045,medium_variant,male,5yearly,35,39.1345437432455
903,2045,medium_variant,female,5yearly,40,37.7415576692281
903,2045,medium_variant,male,5yearly,40,34.7075747323747
903,2045,medium_variant,female,5yearly,45,33.269218507058
903,2045,medium_variant,male,5yearly,45,30.3605001622435
903,2045,medium_variant,female,5yearly,50,28.8789333395886
903,2045,medium_variant,male,5yearly,50,26.1436751588086
903,2045,medium_variant,female,5yearly,55,24.6037215705127
903,2045,medium_variant,male,5yearly,55,22.0994600501479
903,2045,medium_variant,female,5yearly,60,20.4814846169809
903,2045,medium_variant,male,5yearly,60,18.2610779784341
903,2045,medium_variant,female,5yearly,65,16.6103844575052
903,2045,medium_variant,male,5yearly,65,14.716626907213
903,2045,medium_variant,female,5yearly,70,13.121626303386
903,2045,medium_variant,male,5yearly,70,11.545156270562
903,2045,medium_variant,female,5yearly,75,10.0996607405009
903,2045,medium_variant,male,5yearly,75,8.82627936983581
903,2045,medium_variant,female,5yearly,80,7.58213688205017
903,2045,medium_variant,male,5yearly,80,6.60670123268071
903,2045,medium_variant,female,5yearly,85,5.58281341151647
903,2045,medium_variant,male,5yearly,85,4.87774183664899
903,2045,medium_variant,female,5yearly,90,4.07489285501921
903,2045,medium_variant,male,5yearly,90,3.59501998568522
903,2045,medium_variant,female,5yearly,95,2.99527423615052
903,2045,medium_variant,male,5yearly,95,2.68734583644249
903,2045,medium_variant,female,5yearly,100plus,2.25895029288046
903,2045,medium_variant,male,5yearly,100plus,2.07183149076998
903,2050,medium_variant,female,5yearly,0,74.187243249813
903,2050,medium_variant,male,5yearly,0,69.7495456846035
903,2050,medium_variant,female,5yearly,1,74.6032692036481
903,2050,medium_variant,male,5yearly,1,70.509655174971
903,2050,medium_variant,female,5yearly,5,71.191994470993
903,2050,medium_variant,male,5yearly,5,67.2189827612448
903,2050,medium_variant,female,5yearly,10,66.4648352957565
903,2050,medium_variant,male,5yearly,10,62.584835499251
903,2050,medium_variant,female,5yearly,15,61.6484973468629
903,2050,medium_variant,male,5yearly,15,57.84058967888
903,2050,medium_variant,female,5yearly,20,56.8831652885146
903,2050,medium_variant,male,5yearly,20,53.2030647868716
903,2050,medium_variant,female,5yearly,25,52.1917460268822
903,2050,medium_variant,male,5yearly,25,48.6755859420374
903,2050,medium_variant,female,5yearly,30,47.5397676923272
903,2050,medium_variant,male,5yearly,30,44.1621288545998
903,2050,medium_variant,female,5yearly,35,42.91338180936
903,2050,medium_variant,male,5yearly,35,39.6563026106452
903,2050,medium_variant,female,5yearly,40,38.3320208460846
903,2050,medium_variant,male,5yearly,40,35.19145172752
903,2050,medium_variant,female,5yearly,45,33.8132482851126
903,2050,medium_variant,male,5yearly,45,30.8000372380428
903,2050,medium_variant,female,5yearly,50,29.3817497521976
903,2050,medium_variant,male,5yearly,50,26.5431683768883
903,2050,medium_variant,female,5yearly,55,25.0705422507574
903,2050,medium_variant,male,5yearly,55,22.4664589463386
903,2050,medium_variant,female,5yearly,60,20.9130196446714
903,2050,medium_variant,male,5yearly,60,18.5964752545951
903,2050,medium_variant,female,5yearly,65,16.9990418285566
903,2050,medium_variant,male,5yearly,65,15.0151507524147
903,2050,medium_variant,female,5yearly,70,13.4561510146079
903,2050,medium_variant,male,5yearly,70,11.7991383854473
903,2050,medium_variant,female,5yearly,75,10.3793736820593
903,2050,medium_variant,male,5yearly,75,9.03491933852399
903,2050,medium_variant,female,5yearly,80,7.80496869397988
903,2050,medium_variant,male,5yearly,80,6.77013235623674
903,2050,medium_variant,female,5yearly,85,5.75104538891758
903,2050,medium_variant,male,5yearly,85,4.99940370370108
903,2050,medium_variant,female,5yearly,90,4.19496821330319
903,2050,medium_variant,male,5yearly,90,3.68106503008594
903,2050,medium_variant,female,5yearly,95,3.07641912590501
903,2050,medium_variant,male,5yearly,95,2.74535069227397
903,2050,medium_variant,female,5yearly,100plus,2.31115766673301
903,2050,medium_variant,male,5yearly,100plus,2.10934233736553
903,2055,medium_variant,female,5yearly,0,75.1726643481892
903,2055,medium_variant,male,5yearly,0,70.6421528391449
903,2055,medium_variant,female,5yearly,1,75.4641456169613
903,2055,medium_variant,male,5yearly,1,71.252449740827
903,2055,medium_variant,female,5yearly,5,71.9802230810523
903,2055,medium_variant,male,5yearly,5,67.8774530965278
903,2055,medium_variant,female,5yearly,10,67.2190290840248
903,2055,medium_variant,male,5yearly,10,63.2040993463237
903,2055,medium_variant,female,5yearly,15,62.3813984207076
903,2055,medium_variant,male,5yearly,15,58.4372048889092
903,2055,medium_variant,female,5yearly,20,57.5917138733339
903,2055,medium_variant,male,5yearly,20,53.7752116905108
903,2055,medium_variant,female,5yearly,25,52.8699147954352
903,2055,medium_variant,male,5yearly,25,49.2192201740356
903,2055,medium_variant,female,5yearly,30,48.1858638717332
903,2055,medium_variant,male,5yearly,30,44.6781938265845
903,2055,medium_variant,female,5yearly,35,43.5271887285347
903,2055,medium_variant,male,5yearly,35,40.145854425169
903,2055,medium_variant,female,5yearly,40,38.9138323086911
903,2055,medium_variant,male,5yearly,40,35.6543002431998
903,2055,medium_variant,female,5yearly,45,34.3589753289789
903,2055,medium_variant,male,5yearly,45,31.2283780622882
903,2055,medium_variant,female,5yearly,50,29.8885212905402
903,2055,medium_variant,male,5yearly,50,26.9307955377513
903,2055,medium_variant,female,5yearly,55,25.5399691818511
903,2055,medium_variant,male,5yearly,55,22.8172866185132
903,2055,medium_variant,female,5yearly,60,21.3474633079908
903,2055,medium_variant,male,5yearly,60,18.9179712200523
903,2055,medium_variant,female,5yearly,65,17.3974833002401
903,2055,medium_variant,male,5yearly,65,15.3087675580153
903,2055,medium_variant,female,5yearly,70,13.8072090087047
903,2055,medium_variant,male,5yearly,70,12.0575698517206
903,2055,medium_variant,female,5yearly,75,10.6730954574578
903,2055,medium_variant,male,5yearly,75,9.25120072550652
903,2055,medium_variant,female,5yearly,80,8.03901332795252
903,2055,medium_variant,male,5yearly,80,6.94314710032057
903,2055,medium_variant,female,5yearly,85,5.92764274685579
903,2055,medium_variant,male,5yearly,85,5.13122245470939
903,2055,medium_variant,female,5yearly,90,4.32078255195713
903,2055,medium_variant,male,5yearly,90,3.77665755774098
903,2055,medium_variant,female,5yearly,95,3.16113599593386
903,2055,medium_variant,male,5yearly,95,2.81152279176588
903,2055,medium_variant,female,5yearly,100plus,2.3653499761312
903,2055,medium_variant,male,5yearly,100plus,2.15333457705678
903,2060,medium_variant,female,5yearly,0,76.0534244696093
903,2060,medium_variant,male,5yearly,0,71.4589419283525
903,2060,medium_variant,female,5yearly,1,76.2408540407693
903,2060,medium_variant,male,5yearly,1,71.9439001687035
903,2060,medium_variant,female,5yearly,5,72.7004711240149
903,2060,medium_variant,male,5yearly,5,68.5002566082029
903,2060,medium_variant,female,5yearly,10,67.9131209761799
903,2060,medium_variant,male,5yearly,10,63.7945785257312
903,2060,medium_variant,female,5yearly,15,63.0587147593513
903,2060,medium_variant,male,5yearly,15,59.0082446691212
903,2060,medium_variant,female,5yearly,20,58.2492660236911
903,2060,medium_variant,male,5yearly,20,54.3245926929448
903,2060,medium_variant,female,5yearly,25,53.5021596551843
903,2060,medium_variant,male,5yearly,25,49.7423249922084
903,2060,medium_variant,female,5yearly,30,48.7904674409003
903,2060,medium_variant,male,5yearly,30,45.1745547563535
903,2060,medium_variant,female,5yearly,35,44.1034870449541
903,2060,medium_variant,male,5yearly,35,40.6163586883454
903,2060,medium_variant,female,5yearly,40,39.4615397785459
903,2060,medium_variant,male,5yearly,40,36.0986308236797
903,2060,medium_variant,female,5yearly,45,34.8790125693173
903,2060,medium_variant,male,5yearly,45,31.6462003360098
903,2060,medium_variant,female,5yearly,50,30.3758497902048
903,2060,medium_variant,male,5yearly,50,27.3145905935801
903,2060,medium_variant,female,5yearly,55,25.9893520820579
903,2060,medium_variant,male,5yearly,55,23.1609320077819
903,2060,medium_variant,female,5yearly,60,21.7580064050462
903,2060,medium_variant,male,5yearly,60,19.2249168918042
903,2060,medium_variant,female,5yearly,65,17.7717104381461
903,2060,medium_variant,male,5yearly,65,15.5892154583947
903,2060,medium_variant,female,5yearly,70,14.1438858542926
903,2060,medium_variant,male,5yearly,70,12.3131279546979
903,2060,medium_variant,female,5yearly,75,10.9626455763933
903,2060,medium_variant,male,5yearly,75,9.47457109262499
903,2060,medium_variant,female,5yearly,80,8.2772333468572
903,2060,medium_variant,male,5yearly,80,7.13047537509382
903,2060,medium_variant,female,5yearly,85,6.11404748501769
903,2060,medium_variant,male,5yearly,85,5.28129455462743
903,2060,medium_variant,female,5yearly,90,4.45906814709204
903,2060,medium_variant,male,5yearly,90,3.89131466211337
903,2060,medium_variant,female,5yearly,95,3.25845464261836
903,2060,medium_variant,male,5yearly,95,2.89521613204388
903,2060,medium_variant,female,5yearly,100plus,2.43062872694784
903,2060,medium_variant,male,5yearly,100plus,2.21199979720349
903,2065,medium_variant,female,5yearly,0,76.8660501674607
903,2065,medium_variant,male,5yearly,0,72.2176242611529
903,2065,medium_variant,female,5yearly,1,76.9616347573211
903,2065,medium_variant,male,5yearly,1,72.593174018389
903,2065,medium_variant,female,5yearly,5,73.3725691743597
903,2065,medium_variant,male,5yearly,5,69.0898223581162
903,2065,medium_variant,female,5yearly,10,68.5625322283793
903,2065,medium_variant,male,5yearly,10,64.3564784495587
903,2065,medium_variant,female,5yearly,15,63.693768186861
903,2065,medium_variant,male,5yearly,15,59.5537458924588
903,2065,medium_variant,female,5yearly,20,58.8675357735966
903,2065,medium_variant,male,5yearly,20,54.8513517930052
903,2065,medium_variant,female,5yearly,25,54.0985631703304
903,2065,medium_variant,male,5yearly,25,50.2460411490091
903,2065,medium_variant,female,5yearly,30,49.3623732729163
903,2065,medium_variant,male,5yearly,30,45.6541246726266
903,2065,medium_variant,female,5yearly,35,44.6494715350821
903,2065,medium_variant,male,5yearly,35,41.0712892139475
903,2065,medium_variant,female,5yearly,40,39.9807423505269
903,2065,medium_variant,male,5yearly,40,36.5282121285198
903,2065,medium_variant,female,5yearly,45,35.3718063821191
903,2065,medium_variant,male,5yearly,45,32.0498793177995
903,2065,medium_variant,female,5yearly,50,30.8426477912452
903,2065,medium_variant,male,5yearly,50,27.6925464657543
