continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
909,2005,estimates,female,5yearly,40,42.9508110723699
909,2005,estimates,male,5yearly,40,38.9781726456098
909,2005,estimates,female,5yearly,45,38.2838619280426
909,2005,estimates,male,5yearly,45,34.4319098293586
909,2005,estimates,female,5yearly,50,33.7007798705358
909,2005,estimates,male,5yearly,50,30.0000597432521
909,2005,estimates,female,5yearly,55,29.2288880565202
909,2005,estimates,male,5yearly,55,25.7223044348997
909,2005,estimates,female,5yearly,60,24.8749844152186
909,2005,estimates,male,5yearly,60,21.6036330220548
909,2005,estimates,female,5yearly,65,20.694555306734
909,2005,estimates,male,5yearly,65,17.7326702750178
909,2005,estimates,female,5yearly,70,16.6985123525066
909,2005,estimates,male,5yearly,70,14.1327010624736
909,2005,estimates,female,5yearly,75,12.9953429791377
909,2005,estimates,male,5yearly,75,10.8943134286853
909,2005,estimates,female,5yearly,80,9.7790260029726
909,2005,estimates,male,5yearly,80,8.1654795439186
909,2005,estimates,female,5yearly,85,7.12512561798823
909,2005,estimates,male,5yearly,85,5.97788011394158
909,2005,estimates,female,5yearly,90,5.06449319256627
909,2005,estimates,male,5yearly,90,4.31853800541126
909,2005,estimates,female,5yearly,95,3.5684497877193
909,2005,estimates,male,5yearly,95,3.12989216866625
909,2005,estimates,female,5yearly,100plus,2.55372706808023
909,2005,estimates,male,5yearly,100plus,2.32363460406217
909,2010,estimates,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2010,estimates,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2010,estimates,female,5yearly,0,80.1977399374417
909,2010,estimates,male,5yearly,0,75.7042323297473
909,2010,estimates,female,5yearly,1,80.7274587027214
909,2010,estimates,male,5yearly,1,76.4628795411236
909,2010,estimates,female,5yearly,5,77.1607943188342
909,2010,estimates,male,5yearly,5,72.908695523557
909,2010,estimates,female,5yearly,10,72.3115596668437
909,2010,estimates,male,5yearly,10,68.0950153860228
909,2010,estimates,female,5yearly,15,67.4191143461194
909,2010,estimates,male,5yearly,15,63.2413333585333
909,2010,estimates,female,5yearly,20,62.5773303368498
909,2010,estimates,male,5yearly,20,58.4665762994064
909,2010,estimates,female,5yearly,25,57.763310189015
909,2010,estimates,male,5yearly,25,53.7427475008076
909,2010,estimates,female,5yearly,30,52.9680278840293
909,2010,estimates,male,5yearly,30,49.0344343523944
909,2010,estimates,female,5yearly,35,48.2049134070976
909,2010,estimates,male,5yearly,35,44.3589179519041
909,2010,estimates,female,5yearly,40,43.4766527669241
909,2010,estimates,male,5yearly,40,39.7291555440385
909,2010,estimates,female,5yearly,45,38.8045816164031
909,2010,estimates,male,5yearly,45,35.1739309541436
909,2010,estimates,female,5yearly,50,34.2201491546657
909,2010,estimates,male,5yearly,50,30.7322528494647
909,2010,estimates,female,5yearly,55,29.7373327142197
909,2010,estimates,male,5yearly,55,26.4388006099607
909,2010,estimates,female,5yearly,60,25.3786589807472
909,2010,estimates,male,5yearly,60,22.3318867021055
909,2010,estimates,female,5yearly,65,21.1552066511894
909,2010,estimates,male,5yearly,65,18.4142698995923
909,2010,estimates,female,5yearly,70,17.0987584812878
909,2010,estimates,male,5yearly,70,14.7227611175086
909,2010,estimates,female,5yearly,75,13.331093168394
909,2010,estimates,male,5yearly,75,11.3891115201936
909,2010,estimates,female,5yearly,80,10.043462567455
909,2010,estimates,male,5yearly,80,8.55927181046414
909,2010,estimates,female,5yearly,85,7.31778443615851
909,2010,estimates,male,5yearly,85,6.27310613814215
909,2010,estimates,female,5yearly,90,5.19245314170774
909,2010,estimates,male,5yearly,90,4.52605686803051
909,2010,estimates,female,5yearly,95,3.64490098481982
909,2010,estimates,male,5yearly,95,3.26661162127817
909,2010,estimates,female,5yearly,100plus,2.59425441215778
909,2010,estimates,male,5yearly,100plus,2.40845108702232
909,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2015,medium_variant,female,5yearly,0,80.91439238919
909,2015,medium_variant,male,5yearly,0,76.6736906698252
909,2015,medium_variant,female,5yearly,1,81.310050143986
909,2015,medium_variant,male,5yearly,1,77.2929346608956
909,2015,medium_variant,female,5yearly,5,77.7055279678997
909,2015,medium_variant,male,5yearly,5,73.7099743065424
909,2015,medium_variant,female,5yearly,10,72.8325712680407
909,2015,medium_variant,male,5yearly,10,68.872198972999
909,2015,medium_variant,female,5yearly,15,67.9311575089665
909,2015,medium_variant,male,5yearly,15,64.0118498927812
909,2015,medium_variant,female,5yearly,20,63.0752093188559
909,2015,medium_variant,male,5yearly,20,59.2292401665785
909,2015,medium_variant,female,5yearly,25,58.24986436493
909,2015,medium_variant,male,5yearly,25,54.5030490084928
909,2015,medium_variant,female,5yearly,30,53.4411434990905
909,2015,medium_variant,male,5yearly,30,49.7829421095477
909,2015,medium_variant,female,5yearly,35,48.655616282922
909,2015,medium_variant,male,5yearly,35,45.0700048896936
909,2015,medium_variant,female,5yearly,40,43.9126802790808
909,2015,medium_variant,male,5yearly,40,40.404797883068
909,2015,medium_variant,female,5yearly,45,39.2226003418384
909,2015,medium_variant,male,5yearly,45,35.8123628285522
909,2015,medium_variant,female,5yearly,50,34.6060893108609
909,2015,medium_variant,male,5yearly,50,31.3287641566338
909,2015,medium_variant,female,5yearly,55,30.0850426312289
909,2015,medium_variant,male,5yearly,55,26.9908257854712
909,2015,medium_variant,female,5yearly,60,25.677154553804
909,2015,medium_variant,male,5yearly,60,22.8365067730165
909,2015,medium_variant,female,5yearly,65,21.424218678142
909,2015,medium_variant,male,5yearly,65,18.9170055830872
909,2015,medium_variant,female,5yearly,70,17.3178495978561
909,2015,medium_variant,male,5yearly,70,15.1879664758765
909,2015,medium_variant,female,5yearly,75,13.504870755578
909,2015,medium_variant,male,5yearly,75,11.7852350546462
909,2015,medium_variant,female,5yearly,80,10.1691723913772
909,2015,medium_variant,male,5yearly,80,8.88022435001625
909,2015,medium_variant,female,5yearly,85,7.39783052663267
909,2015,medium_variant,male,5yearly,85,6.51864919148684
909,2015,medium_variant,female,5yearly,90,5.23462300364058
909,2015,medium_variant,male,5yearly,90,4.70253735379501
909,2015,medium_variant,female,5yearly,95,3.66046164618227
909,2015,medium_variant,male,5yearly,95,3.38568758667278
909,2015,medium_variant,female,5yearly,100plus,2.59465428230728
909,2015,medium_variant,male,5yearly,100plus,2.48420802171737
909,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,medium_variant,female,5yearly,0,81.5982908377604
909,2020,medium_variant,male,5yearly,0,77.5244158311595
909,2020,medium_variant,female,5yearly,1,81.8854174624774
909,2020,medium_variant,male,5yearly,1,78.0513401500489
909,2020,medium_variant,female,5yearly,5,78.2475476829038
909,2020,medium_variant,male,5yearly,5,74.4449310575183
909,2020,medium_variant,female,5yearly,10,73.3561797648437
909,2020,medium_variant,male,5yearly,10,69.5889677790999
909,2020,medium_variant,female,5yearly,15,68.4431896539082
909,2020,medium_variant,male,5yearly,15,64.7167273130916
909,2020,medium_variant,female,5yearly,20,63.5735494790078
909,2020,medium_variant,male,5yearly,20,59.9185879630232
909,2020,medium_variant,female,5yearly,25,58.7402625124018
909,2020,medium_variant,male,5yearly,25,55.1823896547103
909,2020,medium_variant,female,5yearly,30,53.9255754090595
909,2020,medium_variant,male,5yearly,30,50.4529145478625
909,2020,medium_variant,female,5yearly,35,49.126997047468
909,2020,medium_variant,male,5yearly,35,45.7234630731723
909,2020,medium_variant,female,5yearly,40,44.3615512599154
909,2020,medium_variant,male,5yearly,40,41.0316449957472
909,2020,medium_variant,female,5yearly,45,39.6615640134133
909,2020,medium_variant,male,5yearly,45,36.4279081009553
909,2020,medium_variant,female,5yearly,50,35.038061243614
909,2020,medium_variant,male,5yearly,50,31.9360731766004
909,2020,medium_variant,female,5yearly,55,30.5061933446516
909,2020,medium_variant,male,5yearly,55,27.587723867005
909,2020,medium_variant,female,5yearly,60,26.0859704650433
909,2020,medium_variant,male,5yearly,60,23.4151009943463
909,2020,medium_variant,female,5yearly,65,21.8031549665989
909,2020,medium_variant,male,5yearly,65,19.4534829208931
909,2020,medium_variant,female,5yearly,70,17.6692521914674
909,2020,medium_variant,male,5yearly,70,15.6816652811633
909,2020,medium_variant,female,5yearly,75,13.8018700738673
909,2020,medium_variant,male,5yearly,75,12.1999300414127
909,2020,medium_variant,female,5yearly,80,10.4047664851819
909,2020,medium_variant,male,5yearly,80,9.21019509342043
909,2020,medium_variant,female,5yearly,85,7.57045056377358
909,2020,medium_variant,male,5yearly,85,6.76507211406268
909,2020,medium_variant,female,5yearly,90,5.34961089707331
909,2020,medium_variant,male,5yearly,90,4.87402569192502
909,2020,medium_variant,female,5yearly,95,3.72912967496462
909,2020,medium_variant,male,5yearly,95,3.49649780980336
909,2020,medium_variant,female,5yearly,100plus,2.63096803897134
909,2020,medium_variant,male,5yearly,100plus,2.55072396991585
909,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,medium_variant,female,5yearly,0,82.2066533702811
909,2025,medium_variant,male,5yearly,0,78.1760566530402
909,2025,medium_variant,female,5yearly,1,82.3986677574737
909,2025,medium_variant,male,5yearly,1,78.6284883296717
909,2025,medium_variant,female,5yearly,5,78.7299978785691
909,2025,medium_variant,male,5yearly,5,75.0022037154044
909,2025,medium_variant,female,5yearly,10,73.8293756241343
909,2025,medium_variant,male,5yearly,10,70.1379284158349
909,2025,medium_variant,female,5yearly,15,68.907772544027
909,2025,medium_variant,male,5yearly,15,65.2567794772861
909,2025,medium_variant,female,5yearly,20,64.02467126957
909,2025,medium_variant,male,5yearly,20,60.4441307163413
909,2025,medium_variant,female,5yearly,25,59.1776563757057
909,2025,medium_variant,male,5yearly,25,55.6925367273148
909,2025,medium_variant,female,5yearly,30,54.3571254489701
909,2025,medium_variant,male,5yearly,30,50.9574211387221
909,2025,medium_variant,female,5yearly,35,49.5550996673927
909,2025,medium_variant,male,5yearly,35,46.2229550344519
909,2025,medium_variant,female,5yearly,40,44.7783592826174
909,2025,medium_variant,male,5yearly,40,41.5165632589065
909,2025,medium_variant,female,5yearly,45,40.0556544474514
909,2025,medium_variant,male,5yearly,45,36.885098082918
909,2025,medium_variant,female,5yearly,50,35.4243324877303
909,2025,medium_variant,male,5yearly,50,32.3863256007975
909,2025,medium_variant,female,5yearly,55,30.8878374071769
909,2025,medium_variant,male,5yearly,55,28.0356078934904
909,2025,medium_variant,female,5yearly,60,26.4585406636434
909,2025,medium_variant,male,5yearly,60,23.8585587990745
909,2025,medium_variant,female,5yearly,65,22.1646863030535
909,2025,medium_variant,male,5yearly,65,19.8844924066831
909,2025,medium_variant,female,5yearly,70,17.9974587237722
909,2025,medium_variant,male,5yearly,70,16.0707042096416
909,2025,medium_variant,female,5yearly,75,14.0862324957641
909,2025,medium_variant,male,5yearly,75,12.5348883339287
909,2025,medium_variant,female,5yearly,80,10.6377152272235
909,2025,medium_variant,male,5yearly,80,9.48484932944314
909,2025,medium_variant,female,5yearly,85,7.74832713648369
909,2025,medium_variant,male,5yearly,85,6.97768120901155
909,2025,medium_variant,female,5yearly,90,5.47450955481569
909,2025,medium_variant,male,5yearly,90,5.0283744032638
909,2025,medium_variant,female,5yearly,95,3.80891810567988
909,2025,medium_variant,male,5yearly,95,3.60129227579873
909,2025,medium_variant,female,5yearly,100plus,2.67702277956966
909,2025,medium_variant,male,5yearly,100plus,2.61739574375366
909,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,medium_variant,female,5yearly,0,82.7906395217018
909,2030,medium_variant,male,5yearly,0,78.7298954370114
909,2030,medium_variant,female,5yearly,1,82.8943161277768
909,2030,medium_variant,male,5yearly,1,79.0779953290364
909,2030,medium_variant,female,5yearly,5,79.1985247574667
909,2030,medium_variant,male,5yearly,5,75.4256643400999
909,2030,medium_variant,female,5yearly,10,74.2926123579259
909,2030,medium_variant,male,5yearly,10,70.5567821261768
909,2030,medium_variant,female,5yearly,15,69.3652519766349
909,2030,medium_variant,male,5yearly,15,65.6695565680389
909,2030,medium_variant,female,5yearly,20,64.4727987990032
909,2030,medium_variant,male,5yearly,20,60.8465797477824
909,2030,medium_variant,female,5yearly,25,59.6123586177282
909,2030,medium_variant,male,5yearly,25,56.080370595219
909,2030,medium_variant,female,5yearly,30,54.77957022469
909,2030,medium_variant,male,5yearly,30,51.3330247339443
909,2030,medium_variant,female,5yearly,35,49.9737423333128
909,2030,medium_variant,male,5yearly,35,46.5985194907619
909,2030,medium_variant,female,5yearly,40,45.1949507549077
909,2030,medium_variant,male,5yearly,40,41.8924602637761
909,2030,medium_variant,female,5yearly,45,40.4607980289336
909,2030,medium_variant,male,5yearly,45,37.2490231478738
909,2030,medium_variant,female,5yearly,50,35.8034953313239
909,2030,medium_variant,male,5yearly,50,32.7211647466403
909,2030,medium_variant,female,5yearly,55,31.2594586994055
909,2030,medium_variant,male,5yearly,55,28.3691987151851
909,2030,medium_variant,female,5yearly,60,26.8257475074536
909,2030,medium_variant,male,5yearly,60,24.1972858947247
909,2030,medium_variant,female,5yearly,65,22.5199936493994
909,2030,medium_variant,male,5yearly,65,20.2237517886538
909,2030,medium_variant,female,5yearly,70,18.3328935161795
909,2030,medium_variant,male,5yearly,70,16.3936180915682
909,2030,medium_variant,female,5yearly,75,14.3841469755017
909,2030,medium_variant,male,5yearly,75,12.8204137679815
909,2030,medium_variant,female,5yearly,80,10.8896557495418
909,2030,medium_variant,male,5yearly,80,9.72649219470166
909,2030,medium_variant,female,5yearly,85,7.94857386952901
909,2030,medium_variant,male,5yearly,85,7.17169224473479
909,2030,medium_variant,female,5yearly,90,5.62229562967866
909,2030,medium_variant,male,5yearly,90,5.17510029476246
909,2030,medium_variant,female,5yearly,95,3.90933153838745
909,2030,medium_variant,male,5yearly,95,3.70542540233914
909,2030,medium_variant,female,5yearly,100plus,2.73965857226469
909,2030,medium_variant,male,5yearly,100plus,2.68678914094856
909,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2035,medium_variant,female,5yearly,0,83.3505446978301
909,2035,medium_variant,male,5yearly,0,79.2422575717802
909,2035,medium_variant,female,5yearly,1,83.3595192716922
909,2035,medium_variant,male,5yearly,1,79.4843270159058
909,2035,medium_variant,female,5yearly,5,79.6345522054489
909,2035,medium_variant,male,5yearly,5,75.8050118217083
909,2035,medium_variant,female,5yearly,10,74.7246413388198
909,2035,medium_variant,male,5yearly,10,70.933516008066
909,2035,medium_variant,female,5yearly,15,69.7930062059281
909,2035,medium_variant,male,5yearly,15,66.0423687784217
909,2035,medium_variant,female,5yearly,20,64.8928442270042
909,2035,medium_variant,male,5yearly,20,61.2110630456053
909,2035,medium_variant,female,5yearly,25,60.021963639678
909,2035,medium_variant,male,5yearly,25,56.433530824175
909,2035,medium_variant,female,5yearly,30,55.1752033589359
909,2035,medium_variant,male,5yearly,30,51.6726555350324
909,2035,medium_variant,female,5yearly,35,50.3566221243346
909,2035,medium_variant,male,5yearly,35,46.9274149951697
909,2035,medium_variant,female,5yearly,40,45.5746078380387
909,2035,medium_variant,male,5yearly,40,42.2251550031812
909,2035,medium_variant,female,5yearly,45,40.8393670845717
909,2035,medium_variant,male,5yearly,45,37.5857458666403
909,2035,medium_variant,female,5yearly,50,36.1695040347721
909,2035,medium_variant,male,5yearly,50,33.0452554362133
909,2035,medium_variant,female,5yearly,55,31.5948215689431
909,2035,medium_variant,male,5yearly,55,28.6582224619267
909,2035,medium_variant,female,5yearly,60,27.1541978147537
909,2035,medium_variant,male,5yearly,60,24.4866762218381
909,2035,medium_variant,female,5yearly,65,22.8453831267374
909,2035,medium_variant,male,5yearly,65,20.5217255710772
909,2035,medium_variant,female,5yearly,70,18.6415624035206
909,2035,medium_variant,male,5yearly,70,16.6819930576396
909,2035,medium_variant,female,5yearly,75,14.6624551278194
909,2035,medium_variant,male,5yearly,75,13.07979464568
909,2035,medium_variant,female,5yearly,80,11.1295247107818
909,2035,medium_variant,male,5yearly,80,9.95050202192132
909,2035,medium_variant,female,5yearly,85,8.14368609633875
909,2035,medium_variant,male,5yearly,85,7.35581003772771
909,2035,medium_variant,female,5yearly,90,5.77027490525433
909,2035,medium_variant,male,5yearly,90,5.31808364411007
909,2035,medium_variant,female,5yearly,95,4.01306690318618
909,2035,medium_variant,male,5yearly,95,3.80994272492382
909,2035,medium_variant,female,5yearly,100plus,2.80667635094406
909,2035,medium_variant,male,5yearly,100plus,2.75876774965049
909,2040,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2040,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2040,medium_variant,female,5yearly,0,83.9053643984029
909,2040,medium_variant,male,5yearly,0,79.7644838899075
909,2040,medium_variant,female,5yearly,1,83.8196301504025
909,2040,medium_variant,male,5yearly,1,79.896551071514
909,2040,medium_variant,female,5yearly,5,80.0652176441174
909,2040,medium_variant,male,5yearly,5,76.188330940737
909,2040,medium_variant,female,5yearly,10,75.1486003853702
909,2040,medium_variant,male,5yearly,10,71.3101679596996
909,2040,medium_variant,female,5yearly,15,70.2124922831104
909,2040,medium_variant,male,5yearly,15,66.4148743235206
909,2040,medium_variant,female,5yearly,20,65.3060045870679
909,2040,medium_variant,male,5yearly,20,61.5769881998603
909,2040,medium_variant,female,5yearly,25,60.4260502623468
909,2040,medium_variant,male,5yearly,25,56.7891066907431
909,2040,medium_variant,female,5yearly,30,55.5676950730495
909,2040,medium_variant,male,5yearly,30,52.0164202446841
909,2040,medium_variant,female,5yearly,35,50.7342162090114
909,2040,medium_variant,male,5yearly,35,47.2568373606236
909,2040,medium_variant,female,5yearly,40,45.9388921639781
909,2040,medium_variant,male,5yearly,40,42.5429264495218
909,2040,medium_variant,female,5yearly,45,41.2008412620399
909,2040,medium_variant,male,5yearly,45,37.9101786240776
909,2040,medium_variant,female,5yearly,50,36.5309138999234
909,2040,medium_variant,male,5yearly,50,33.3769035150639
909,2040,medium_variant,female,5yearly,55,31.9419300038129
909,2040,medium_variant,male,5yearly,55,28.9749253472386
909,2040,medium_variant,female,5yearly,60,27.4644646605291
909,2040,medium_variant,male,5yearly,60,24.7596207590926
909,2040,medium_variant,female,5yearly,65,23.1481664994056
909,2040,medium_variant,male,5yearly,65,20.7941124815889
909,2040,medium_variant,female,5yearly,70,18.9359281196982
909,2040,medium_variant,male,5yearly,70,16.9548866792828
909,2040,medium_variant,female,5yearly,75,14.9319832434206
909,2040,medium_variant,male,5yearly,75,13.3317354529366
909,2040,medium_variant,female,5yearly,80,11.3663224445178
909,2040,medium_variant,male,5yearly,80,10.1746205663963
909,2040,medium_variant,female,5yearly,85,8.34079472920494
909,2040,medium_variant,male,5yearly,85,7.54612020458351
909,2040,medium_variant,female,5yearly,90,5.92382774966249
909,2040,medium_variant,male,5yearly,90,5.47112064381502
909,2040,medium_variant,female,5yearly,95,4.12399563988503
909,2040,medium_variant,male,5yearly,95,3.92593985083651
909,2040,medium_variant,female,5yearly,100plus,2.8807348589115
909,2040,medium_variant,male,5yearly,100plus,2.84164270875443
909,2045,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2045,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2045,medium_variant,female,5yearly,0,84.4492390335097
909,2045,medium_variant,male,5yearly,0,80.2402865610008
909,2045,medium_variant,female,5yearly,1,84.2787797212249
909,2045,medium_variant,male,5yearly,1,80.2774984002428
909,2045,medium_variant,female,5yearly,5,80.4975259471555
909,2045,medium_variant,male,5yearly,5,76.5440882436964
909,2045,medium_variant,female,5yearly,10,75.573287268184
909,2045,medium_variant,male,5yearly,10,71.6575061616851
909,2045,medium_variant,female,5yearly,15,70.6323682854962
909,2045,medium_variant,male,5yearly,15,66.757543091204
909,2045,medium_variant,female,5yearly,20,65.7195073658992
909,2045,medium_variant,male,5yearly,20,61.9135774995533
909,2045,medium_variant,female,5yearly,25,60.8320641596328
909,2045,medium_variant,male,5yearly,25,57.1184188768374
909,2045,medium_variant,female,5yearly,30,55.9637975880664
909,2045,medium_variant,male,5yearly,30,52.3363549757151
909,2045,medium_variant,female,5yearly,35,51.1179733729045
909,2045,medium_variant,male,5yearly,35,47.5659972975628
909,2045,medium_variant,female,5yearly,40,46.3064401383796
909,2045,medium_variant,male,5yearly,40,42.8368591908064
909,2045,medium_variant,female,5yearly,45,41.5535252119171
909,2045,medium_variant,male,5yearly,45,38.1917269508288
909,2045,medium_variant,female,5yearly,50,36.8820455532219
909,2045,medium_variant,male,5yearly,50,33.6717376447811
909,2045,medium_variant,female,5yearly,55,32.2956448363406
909,2045,medium_variant,male,5yearly,55,29.2842082433577
909,2045,medium_variant,female,5yearly,60,27.8028480518362
909,2045,medium_variant,male,5yearly,60,25.0538116677951
909,2045,medium_variant,female,5yearly,65,23.4434477348255
909,2045,medium_variant,male,5yearly,65,21.0388885217358
909,2045,medium_variant,female,5yearly,70,19.2197437157618
909,2045,medium_variant,male,5yearly,70,17.1928859349893
909,2045,medium_variant,female,5yearly,75,15.1978097452983
909,2045,medium_variant,male,5yearly,75,13.5574986322714
909,2045,medium_variant,female,5yearly,80,11.6063608410903
909,2045,medium_variant,male,5yearly,80,10.3814199635561
909,2045,medium_variant,female,5yearly,85,8.54709757712175
909,2045,medium_variant,male,5yearly,85,7.72719044230803
909,2045,medium_variant,female,5yearly,90,6.09044212090864
909,2045,medium_variant,male,5yearly,90,5.6213231610784
909,2045,medium_variant,female,5yearly,95,4.24918162862604
909,2045,medium_variant,male,5yearly,95,4.04329680306637
909,2045,medium_variant,female,5yearly,100plus,2.96786444124526
909,2045,medium_variant,male,5yearly,100plus,2.92789181447943
909,2050,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2050,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2050,medium_variant,female,5yearly,0,84.9885389538511
909,2050,medium_variant,male,5yearly,0,80.6864581285015
909,2050,medium_variant,female,5yearly,1,84.7439148006277
909,2050,medium_variant,male,5yearly,1,80.6476351438539
909,2050,medium_variant,female,5yearly,5,80.9407395913396
909,2050,medium_variant,male,5yearly,5,76.8933228678562
909,2050,medium_variant,female,5yearly,10,76.0084399874499
909,2050,medium_variant,male,5yearly,10,71.9983866140821
909,2050,medium_variant,female,5yearly,15,71.0621593886291
909,2050,medium_variant,male,5yearly,15,67.0929157734206
909,2050,medium_variant,female,5yearly,20,66.1423489201502
909,2050,medium_variant,male,5yearly,20,62.2422258013833
909,2050,medium_variant,female,5yearly,25,61.2472206096124
909,2050,medium_variant,male,5yearly,25,57.4396744678693
909,2050,medium_variant,female,5yearly,30,56.3709849617236
909,2050,medium_variant,male,5yearly,30,52.6505766478309
909,2050,medium_variant,female,5yearly,35,51.5146976681461
909,2050,medium_variant,male,5yearly,35,47.8711662548134
909,2050,medium_variant,female,5yearly,40,46.6899077859999
909,2050,medium_variant,male,5yearly,40,43.1305539051423
909,2050,medium_variant,female,5yearly,45,41.9184739815227
909,2050,medium_variant,male,5yearly,45,38.4673638808239
909,2050,medium_variant,female,5yearly,50,37.2297328007632
909,2050,medium_variant,male,5yearly,50,33.9339778928414
909,2050,medium_variant,female,5yearly,55,32.6433859468955
909,2050,medium_variant,male,5yearly,55,29.5677599438067
909,2050,medium_variant,female,5yearly,60,28.1555529302567
909,2050,medium_variant,male,5yearly,60,25.3595123747935
909,2050,medium_variant,female,5yearly,65,23.7781941953866
909,2050,medium_variant,male,5yearly,65,21.3278444627374
909,2050,medium_variant,female,5yearly,70,19.5136140225642
909,2050,medium_variant,male,5yearly,70,17.437805975488
909,2050,medium_variant,female,5yearly,75,15.4646867509503
909,2050,medium_variant,male,5yearly,75,13.7755645496739
909,2050,medium_variant,female,5yearly,80,11.838679584168
909,2050,medium_variant,male,5yearly,80,10.5677873092576
909,2050,medium_variant,female,5yearly,85,8.7385544982373
909,2050,medium_variant,male,5yearly,85,7.87875989953714
909,2050,medium_variant,female,5yearly,90,6.23800084556957
909,2050,medium_variant,male,5yearly,90,5.73775156575891
909,2050,medium_variant,female,5yearly,95,4.35452837698666
909,2050,medium_variant,male,5yearly,95,4.12735704513421
909,2050,medium_variant,female,5yearly,100plus,3.03723151557377
909,2050,medium_variant,male,5yearly,100plus,2.98486112869341
909,2055,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2055,medium_variant,female,5yearly,0,85.4807681745737
909,2055,medium_variant,male,5yearly,0,81.1405399022417
909,2055,medium_variant,female,5yearly,1,85.1739381522211
909,2055,medium_variant,male,5yearly,1,81.0330162331567
909,2055,medium_variant,female,5yearly,5,81.3515602950974
909,2055,medium_variant,male,5yearly,5,77.2597351273256
909,2055,medium_variant,female,5yearly,10,76.4124799469412
909,2055,medium_variant,male,5yearly,10,72.3573602881251
909,2055,medium_variant,female,5yearly,15,71.461409073202
909,2055,medium_variant,male,5yearly,15,67.4458909320463
909,2055,medium_variant,female,5yearly,20,66.5347366527156
909,2055,medium_variant,male,5yearly,20,62.5869788364085
909,2055,medium_variant,female,5yearly,25,61.6316311819865
909,2055,medium_variant,male,5yearly,25,57.7753181591835
909,2055,medium_variant,female,5yearly,30,56.7471845553677
909,2055,medium_variant,male,5yearly,30,52.9780440499546
909,2055,medium_variant,female,5yearly,35,51.8827261591595
909,2055,medium_variant,male,5yearly,35,48.1914256209484
909,2055,medium_variant,female,5yearly,40,47.0471375714322
909,2055,medium_variant,male,5yearly,40,43.4404155767511
909,2055,medium_variant,female,5yearly,45,42.2611497513586
909,2055,medium_variant,male,5yearly,45,38.7633659752325
909,2055,medium_variant,female,5yearly,50,37.550766132371
909,2055,medium_variant,male,5yearly,50,34.206840657625
909,2055,medium_variant,female,5yearly,55,32.9449053236126
909,2055,medium_variant,male,5yearly,55,29.8239891212052
909,2055,medium_variant,female,5yearly,60,28.4604411139578
909,2055,medium_variant,male,5yearly,60,25.6451424313515
909,2055,medium_variant,female,5yearly,65,24.0930401021497
909,2055,medium_variant,male,5yearly,65,21.6419960031865
909,2055,medium_variant,female,5yearly,70,19.8110659065914
909,2055,medium_variant,male,5yearly,70,17.7295446075493
909,2055,medium_variant,female,5yearly,75,15.7318072728183
909,2055,medium_variant,male,5yearly,75,14.027284184278
909,2055,medium_variant,female,5yearly,80,12.0679337228337
909,2055,medium_variant,male,5yearly,80,10.7747800306446
909,2055,medium_variant,female,5yearly,85,8.92417511574605
909,2055,medium_variant,male,5yearly,85,8.03942643188351
909,2055,medium_variant,female,5yearly,90,6.37797593456009
909,2055,medium_variant,male,5yearly,90,5.85446436868431
909,2055,medium_variant,female,5yearly,95,4.45181627710687
909,2055,medium_variant,male,5yearly,95,4.20622935825345
909,2055,medium_variant,female,5yearly,100plus,3.09920299491372
909,2055,medium_variant,male,5yearly,100plus,3.03432000304199
909,2060,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2060,medium_variant,female,5yearly,0,85.9924511200883
909,2060,medium_variant,male,5yearly,0,81.5956122433298
909,2060,medium_variant,female,5yearly,1,85.6257881297815
909,2060,medium_variant,male,5yearly,1,81.4167936814255
909,2060,medium_variant,female,5yearly,5,81.7857193183416
909,2060,medium_variant,male,5yearly,5,77.6230364866096
909,2060,medium_variant,female,5yearly,10,76.8422877721521
