continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
935,2005,estimates,female,5yearly,45,33.2242372044365
935,2005,estimates,male,5yearly,45,30.0842184309737
935,2005,estimates,female,5yearly,50,28.7338375749086
935,2005,estimates,male,5yearly,50,25.7962599136704
935,2005,estimates,female,5yearly,55,24.3775956180173
935,2005,estimates,male,5yearly,55,21.6806867306122
935,2005,estimates,female,5yearly,60,20.239917528899
935,2005,estimates,male,5yearly,60,17.8050161955103
935,2005,estimates,female,5yearly,65,16.4407800861694
935,2005,estimates,male,5yearly,65,14.2923806883006
935,2005,estimates,female,5yearly,70,13.0805063546152
935,2005,estimates,male,5yearly,70,11.2419705073003
935,2005,estimates,female,5yearly,75,10.1814952100155
935,2005,estimates,male,5yearly,75,8.67112828757487
935,2005,estimates,female,5yearly,80,7.75646085254141
935,2005,estimates,male,5yearly,80,6.56932033671862
935,2005,estimates,female,5yearly,85,5.81124744105943
935,2005,estimates,male,5yearly,85,4.92126680709742
935,2005,estimates,female,5yearly,90,4.31906391664522
935,2005,estimates,male,5yearly,90,3.68313330647789
935,2005,estimates,female,5yearly,95,3.22456453983332
935,2005,estimates,male,5yearly,95,2.79053663820385
935,2005,estimates,female,5yearly,100plus,2.45482141665625
935,2005,estimates,male,5yearly,100plus,2.17051212272623
935,2010,estimates,female,5yearly,"Region, subregion, country or area *",ASIA
935,2010,estimates,male,5yearly,"Region, subregion, country or area *",ASIA
935,2010,estimates,female,5yearly,0,73.7916799850405
935,2010,estimates,male,5yearly,0,69.9371617915628
935,2010,estimates,female,5yearly,1,75.0098291400113
935,2010,estimates,male,5yearly,1,71.2227191863933
935,2010,estimates,female,5yearly,5,71.6216996155221
935,2010,estimates,male,5yearly,5,67.7319469687848
935,2010,estimates,female,5yearly,10,66.8872096251659
935,2010,estimates,male,5yearly,10,62.9822345165616
935,2010,estimates,female,5yearly,15,62.0723410609323
935,2010,estimates,male,5yearly,15,58.1701533942654
935,2010,estimates,female,5yearly,20,57.3151585186133
935,2010,estimates,male,5yearly,20,53.4335207714864
935,2010,estimates,female,5yearly,25,52.5944024978545
935,2010,estimates,male,5yearly,25,48.7738844772774
935,2010,estimates,female,5yearly,30,47.8717051092408
935,2010,estimates,male,5yearly,30,44.1529750598014
935,2010,estimates,female,5yearly,35,43.1635566327098
935,2010,estimates,male,5yearly,35,39.5766521170767
935,2010,estimates,female,5yearly,40,38.4821782003708
935,2010,estimates,male,5yearly,40,35.0448145329211
935,2010,estimates,female,5yearly,45,33.8472327260639
935,2010,estimates,male,5yearly,45,30.5770715606271
935,2010,estimates,female,5yearly,50,29.3038607259953
935,2010,estimates,male,5yearly,50,26.2417978218678
935,2010,estimates,female,5yearly,55,24.9055455854972
935,2010,estimates,male,5yearly,55,22.1100038911047
935,2010,estimates,female,5yearly,60,20.7199605296315
935,2010,estimates,male,5yearly,60,18.2208817338513
935,2010,estimates,female,5yearly,65,16.8538693926984
935,2010,estimates,male,5yearly,65,14.6625850323066
935,2010,estimates,female,5yearly,70,13.4379184619157
935,2010,estimates,male,5yearly,70,11.5790692594981
935,2010,estimates,female,5yearly,75,10.4884546870671
935,2010,estimates,male,5yearly,75,8.97637546884963
935,2010,estimates,female,5yearly,80,8.00988836566589
935,2010,estimates,male,5yearly,80,6.83517066513041
935,2010,estimates,female,5yearly,85,6.01156831878893
935,2010,estimates,male,5yearly,85,5.14314232680375
935,2010,estimates,female,5yearly,90,4.47036406516689
935,2010,estimates,male,5yearly,90,3.86034799054485
935,2010,estimates,female,5yearly,95,3.33383209541469
935,2010,estimates,male,5yearly,95,2.92617386759396
935,2010,estimates,female,5yearly,100plus,2.53052641972316
935,2010,estimates,male,5yearly,100plus,2.27034762812542
935,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2015,medium_variant,female,5yearly,0,74.9125467084413
935,2015,medium_variant,male,5yearly,0,70.9314325006022
935,2015,medium_variant,female,5yearly,1,75.8479028581474
935,2015,medium_variant,male,5yearly,1,71.9398700513564
935,2015,medium_variant,female,5yearly,5,72.3904898801659
935,2015,medium_variant,male,5yearly,5,68.4011571500226
935,2015,medium_variant,female,5yearly,10,67.6061470800914
935,2015,medium_variant,male,5yearly,10,63.6151372069486
935,2015,medium_variant,female,5yearly,15,62.7659011172952
935,2015,medium_variant,male,5yearly,15,58.783725451939
935,2015,medium_variant,female,5yearly,20,57.9842978215724
935,2015,medium_variant,male,5yearly,20,54.0302251168549
935,2015,medium_variant,female,5yearly,25,53.2448764549613
935,2015,medium_variant,male,5yearly,25,49.3596756710912
935,2015,medium_variant,female,5yearly,30,48.4945577958031
935,2015,medium_variant,male,5yearly,30,44.7104530516433
935,2015,medium_variant,female,5yearly,35,43.7532827552623
935,2015,medium_variant,male,5yearly,35,40.0973596475788
935,2015,medium_variant,female,5yearly,40,39.0539913256089
935,2015,medium_variant,male,5yearly,40,35.5551219019194
935,2015,medium_variant,female,5yearly,45,34.4062477379469
935,2015,medium_variant,male,5yearly,45,31.0836097977285
935,2015,medium_variant,female,5yearly,50,29.8371144143527
935,2015,medium_variant,male,5yearly,50,26.7191612961349
935,2015,medium_variant,female,5yearly,55,25.3999153638307
935,2015,medium_variant,male,5yearly,55,22.5347663402027
935,2015,medium_variant,female,5yearly,60,21.1899260271844
935,2015,medium_variant,male,5yearly,60,18.6214188350081
935,2015,medium_variant,female,5yearly,65,17.2981557230339
935,2015,medium_variant,male,5yearly,65,15.0476350715339
935,2015,medium_variant,female,5yearly,70,13.8237618557913
935,2015,medium_variant,male,5yearly,70,11.9111434145287
935,2015,medium_variant,female,5yearly,75,10.8123150745703
935,2015,medium_variant,male,5yearly,75,9.25109448015117
935,2015,medium_variant,female,5yearly,80,8.2703543800158
935,2015,medium_variant,male,5yearly,80,7.05338676894962
935,2015,medium_variant,female,5yearly,85,6.21145025197721
935,2015,medium_variant,male,5yearly,85,5.30922041573208
935,2015,medium_variant,female,5yearly,90,4.61643016301417
935,2015,medium_variant,male,5yearly,90,3.98149072095879
935,2015,medium_variant,female,5yearly,95,3.43556230505963
935,2015,medium_variant,male,5yearly,95,3.01113048487466
935,2015,medium_variant,female,5yearly,100plus,2.59831548772852
935,2015,medium_variant,male,5yearly,100plus,2.32796410267174
935,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2020,medium_variant,female,5yearly,0,75.8963039067612
935,2020,medium_variant,male,5yearly,0,71.8266009619938
935,2020,medium_variant,female,5yearly,1,76.6034273252508
935,2020,medium_variant,male,5yearly,1,72.6135594513119
935,2020,medium_variant,female,5yearly,5,73.0771017910293
935,2020,medium_variant,male,5yearly,5,69.0209927991647
935,2020,medium_variant,female,5yearly,10,68.2636187472145
935,2020,medium_variant,male,5yearly,10,64.2095721383967
935,2020,medium_variant,female,5yearly,15,63.4002893662982
935,2020,medium_variant,male,5yearly,15,59.3585533958154
935,2020,medium_variant,female,5yearly,20,58.5912176758238
935,2020,medium_variant,male,5yearly,20,54.5797853219212
935,2020,medium_variant,female,5yearly,25,53.8276256683358
935,2020,medium_variant,male,5yearly,25,49.8850506438287
935,2020,medium_variant,female,5yearly,30,49.0638869268493
935,2020,medium_variant,male,5yearly,30,45.2227490800885
935,2020,medium_variant,female,5yearly,35,44.3016573509195
935,2020,medium_variant,male,5yearly,35,40.5813526768393
935,2020,medium_variant,female,5yearly,40,39.5752801678395
935,2020,medium_variant,male,5yearly,40,36.0021016713351
935,2020,medium_variant,female,5yearly,45,34.9141222048087
935,2020,medium_variant,male,5yearly,45,31.5220977826936
935,2020,medium_variant,female,5yearly,50,30.3360351818388
935,2020,medium_variant,male,5yearly,50,27.1560169524598
935,2020,medium_variant,female,5yearly,55,25.8736627456186
935,2020,medium_variant,male,5yearly,55,22.9412438537264
935,2020,medium_variant,female,5yearly,60,21.6196000575605
935,2020,medium_variant,male,5yearly,60,18.9726741923845
935,2020,medium_variant,female,5yearly,65,17.6930738620697
935,2020,medium_variant,male,5yearly,65,15.3672425781148
935,2020,medium_variant,female,5yearly,70,14.1796723795685
935,2020,medium_variant,male,5yearly,70,12.2037365867173
935,2020,medium_variant,female,5yearly,75,11.1120045313827
935,2020,medium_variant,male,5yearly,75,9.49800999995799
935,2020,medium_variant,female,5yearly,80,8.51221146115105
935,2020,medium_variant,male,5yearly,80,7.25390035657344
935,2020,medium_variant,female,5yearly,85,6.39772096408457
935,2020,medium_variant,male,5yearly,85,5.46554347265781
935,2020,medium_variant,female,5yearly,90,4.75306025293731
935,2020,medium_variant,male,5yearly,90,4.09848414454526
935,2020,medium_variant,female,5yearly,95,3.53111355029876
935,2020,medium_variant,male,5yearly,95,3.09541097963276
935,2020,medium_variant,female,5yearly,100plus,2.66232201134785
935,2020,medium_variant,male,5yearly,100plus,2.38672017787985
935,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2025,medium_variant,female,5yearly,0,76.7820449819645
935,2025,medium_variant,male,5yearly,0,72.6091854721152
935,2025,medium_variant,female,5yearly,1,77.2905525012786
935,2025,medium_variant,male,5yearly,1,73.1988402937726
935,2025,medium_variant,female,5yearly,5,73.7036696182834
935,2025,medium_variant,male,5yearly,5,69.5590097920791
935,2025,medium_variant,female,5yearly,10,68.8693920256359
935,2025,medium_variant,male,5yearly,10,64.7289449184375
935,2025,medium_variant,female,5yearly,15,63.9885183496959
935,2025,medium_variant,male,5yearly,15,59.8639931526906
935,2025,medium_variant,female,5yearly,20,59.1544071056544
935,2025,medium_variant,male,5yearly,20,55.0667535869105
935,2025,medium_variant,female,5yearly,25,54.3640813168779
935,2025,medium_variant,male,5yearly,25,50.3506746467348
935,2025,medium_variant,female,5yearly,30,49.5815305769946
935,2025,medium_variant,male,5yearly,30,45.672584388738
935,2025,medium_variant,female,5yearly,35,44.8095106045438
935,2025,medium_variant,male,5yearly,35,41.0269110576988
935,2025,medium_variant,female,5yearly,40,40.0650336492992
935,2025,medium_variant,male,5yearly,40,36.4249717714677
935,2025,medium_variant,female,5yearly,45,35.3789575196884
935,2025,medium_variant,male,5yearly,45,31.9102933974956
935,2025,medium_variant,female,5yearly,50,30.7907961575786
935,2025,medium_variant,male,5yearly,50,27.5420977358334
935,2025,medium_variant,female,5yearly,55,26.3217654921208
935,2025,medium_variant,male,5yearly,55,23.3324127711436
935,2025,medium_variant,female,5yearly,60,22.0377292208412
935,2025,medium_variant,male,5yearly,60,19.334793274835
935,2025,medium_variant,female,5yearly,65,18.0583174660206
935,2025,medium_variant,male,5yearly,65,15.6712146215631
935,2025,medium_variant,female,5yearly,70,14.4992434738801
935,2025,medium_variant,male,5yearly,70,12.4649749182047
935,2025,medium_variant,female,5yearly,75,11.3846797415471
935,2025,medium_variant,male,5yearly,75,9.71989693033494
935,2025,medium_variant,female,5yearly,80,8.73557812001852
935,2025,medium_variant,male,5yearly,80,7.43526506823
935,2025,medium_variant,female,5yearly,85,6.57258516336264
935,2025,medium_variant,male,5yearly,85,5.60777274141893
935,2025,medium_variant,female,5yearly,90,4.88355260936259
935,2025,medium_variant,male,5yearly,90,4.20538594986576
935,2025,medium_variant,female,5yearly,95,3.62396544471182
935,2025,medium_variant,male,5yearly,95,3.17251547911339
935,2025,medium_variant,female,5yearly,100plus,2.7255344095014
935,2025,medium_variant,male,5yearly,100plus,2.44026199447307
935,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2030,medium_variant,female,5yearly,0,77.5996583123681
935,2030,medium_variant,male,5yearly,0,73.3323694618481
935,2030,medium_variant,female,5yearly,1,77.93457645271
935,2030,medium_variant,male,5yearly,1,73.7489375872159
935,2030,medium_variant,female,5yearly,5,74.2936232024222
935,2030,medium_variant,male,5yearly,5,70.0679982037409
935,2030,medium_variant,female,5yearly,10,69.4411437281945
935,2030,medium_variant,male,5yearly,10,65.2255867037823
935,2030,medium_variant,female,5yearly,15,64.5478275396423
935,2030,medium_variant,male,5yearly,15,60.3532777607524
935,2030,medium_variant,female,5yearly,20,59.6939360752263
935,2030,medium_variant,male,5yearly,20,55.5442671371977
935,2030,medium_variant,female,5yearly,25,54.8788519828719
935,2030,medium_variant,male,5yearly,25,50.8117010939038
935,2030,medium_variant,female,5yearly,30,50.0753734102559
935,2030,medium_variant,male,5yearly,30,46.1176256547605
935,2030,medium_variant,female,5yearly,35,45.288676339825
935,2030,medium_variant,male,5yearly,35,41.4627441205773
935,2030,medium_variant,female,5yearly,40,40.5371036028852
935,2030,medium_variant,male,5yearly,40,36.86502448082
935,2030,medium_variant,female,5yearly,45,35.834780430905
935,2030,medium_variant,male,5yearly,45,32.3327594499737
935,2030,medium_variant,female,5yearly,50,31.2224326549193
935,2030,medium_variant,male,5yearly,50,27.93133913762
935,2030,medium_variant,female,5yearly,55,26.7460652087551
935,2030,medium_variant,male,5yearly,55,23.7237342656294
935,2030,medium_variant,female,5yearly,60,22.4554544664581
935,2030,medium_variant,male,5yearly,60,19.7308954983955
935,2030,medium_variant,female,5yearly,65,18.4380578250646
935,2030,medium_variant,male,5yearly,65,16.0277342573316
935,2030,medium_variant,female,5yearly,70,14.8240483458875
935,2030,medium_variant,male,5yearly,70,12.7544839871932
935,2030,medium_variant,female,5yearly,75,11.6604993891497
935,2030,medium_variant,male,5yearly,75,9.94872393323644
935,2030,medium_variant,female,5yearly,80,8.96013498069933
935,2030,medium_variant,male,5yearly,80,7.60675851665045
935,2030,medium_variant,female,5yearly,85,6.74697223152382
935,2030,medium_variant,male,5yearly,85,5.72886938095942
935,2030,medium_variant,female,5yearly,90,5.01230606501751
935,2030,medium_variant,male,5yearly,90,4.28548769399229
935,2030,medium_variant,female,5yearly,95,3.71427442044615
935,2030,medium_variant,male,5yearly,95,3.22184458721457
935,2030,medium_variant,female,5yearly,100plus,2.78582884794176
935,2030,medium_variant,male,5yearly,100plus,2.46827304270497
935,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,medium_variant,female,5yearly,0,78.3377410546227
935,2035,medium_variant,male,5yearly,0,74.0259486047484
935,2035,medium_variant,female,5yearly,1,78.5206770522803
935,2035,medium_variant,male,5yearly,1,74.2918907879932
935,2035,medium_variant,female,5yearly,5,74.8330409953213
935,2035,medium_variant,male,5yearly,5,70.5807776399572
935,2035,medium_variant,female,5yearly,10,69.9646937676877
935,2035,medium_variant,male,5yearly,10,65.7267546809449
935,2035,medium_variant,female,5yearly,15,65.0603576771408
935,2035,medium_variant,male,5yearly,15,60.8468279863665
935,2035,medium_variant,female,5yearly,20,60.1920299922225
935,2035,medium_variant,male,5yearly,20,56.0291825931992
935,2035,medium_variant,female,5yearly,25,55.3572360238253
935,2035,medium_variant,male,5yearly,25,51.2824567019481
935,2035,medium_variant,female,5yearly,30,50.5333259640666
935,2035,medium_variant,male,5yearly,30,46.5704439757799
935,2035,medium_variant,female,5yearly,35,45.7286808331057
935,2035,medium_variant,male,5yearly,35,41.897840722814
935,2035,medium_variant,female,5yearly,40,40.963463641883
935,2035,medium_variant,male,5yearly,40,37.2894930207045
935,2035,medium_variant,female,5yearly,45,36.2558609930838
935,2035,medium_variant,male,5yearly,45,32.763329093783
935,2035,medium_variant,female,5yearly,50,31.6263792057887
935,2035,medium_variant,male,5yearly,50,28.3414839386573
935,2035,medium_variant,female,5yearly,55,27.1217523706059
935,2035,medium_variant,male,5yearly,55,24.0944795908743
935,2035,medium_variant,female,5yearly,60,22.820972974488
935,2035,medium_variant,male,5yearly,60,20.1003580946418
935,2035,medium_variant,female,5yearly,65,18.7901103721609
935,2035,medium_variant,male,5yearly,65,16.3931648949433
935,2035,medium_variant,female,5yearly,70,15.1254563412939
935,2035,medium_variant,male,5yearly,70,13.0639984525878
935,2035,medium_variant,female,5yearly,75,11.9038492059932
935,2035,medium_variant,male,5yearly,75,10.1918723098896
935,2035,medium_variant,female,5yearly,80,9.14592824399826
935,2035,medium_variant,male,5yearly,80,7.78732856893707
935,2035,medium_variant,female,5yearly,85,6.87989872090293
935,2035,medium_variant,male,5yearly,85,5.85471662102727
935,2035,medium_variant,female,5yearly,90,5.10064159584511
935,2035,medium_variant,male,5yearly,90,4.36724562610099
935,2035,medium_variant,female,5yearly,95,3.76831975529942
935,2035,medium_variant,male,5yearly,95,3.27101871972751
935,2035,medium_variant,female,5yearly,100plus,2.81594620778042
935,2035,medium_variant,male,5yearly,100plus,2.49540405679109
935,2040,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2040,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2040,medium_variant,female,5yearly,0,79.026936598265
935,2040,medium_variant,male,5yearly,0,74.7088452759826
935,2040,medium_variant,female,5yearly,1,79.0786159661761
935,2040,medium_variant,male,5yearly,1,74.8530598706619
935,2040,medium_variant,female,5yearly,5,75.3543216949568
935,2040,medium_variant,male,5yearly,5,71.1145310731288
935,2040,medium_variant,female,5yearly,10,70.47308949655
935,2040,medium_variant,male,5yearly,10,66.2490077189815
935,2040,medium_variant,female,5yearly,15,65.5607502057701
935,2040,medium_variant,male,5yearly,15,61.3614877913156
935,2040,medium_variant,female,5yearly,20,60.6833420383524
935,2040,medium_variant,male,5yearly,20,56.5356195641594
935,2040,medium_variant,female,5yearly,25,55.8387348414281
935,2040,medium_variant,male,5yearly,25,51.7788263443701
935,2040,medium_variant,female,5yearly,30,51.0037579908717
935,2040,medium_variant,male,5yearly,30,47.0517785700311
935,2040,medium_variant,female,5yearly,35,46.1868265259956
935,2040,medium_variant,male,5yearly,35,42.359474698278
935,2040,medium_variant,female,5yearly,40,41.4095296042825
935,2040,medium_variant,male,5yearly,40,37.7307855414904
935,2040,medium_variant,female,5yearly,45,36.6933157056086
935,2040,medium_variant,male,5yearly,45,33.1936121570412
935,2040,medium_variant,female,5yearly,50,32.0634959026465
935,2040,medium_variant,male,5yearly,50,28.7807020949354
935,2040,medium_variant,female,5yearly,55,27.5413033586031
935,2040,medium_variant,male,5yearly,55,24.5088397648509
935,2040,medium_variant,female,5yearly,60,23.2043784249533
935,2040,medium_variant,male,5yearly,60,20.4642768807713
935,2040,medium_variant,female,5yearly,65,19.1552280953634
935,2040,medium_variant,male,5yearly,65,16.7457580616875
935,2040,medium_variant,female,5yearly,70,15.4536003233435
935,2040,medium_variant,male,5yearly,70,13.3858260470286
935,2040,medium_variant,female,5yearly,75,12.1691978619406
935,2040,medium_variant,male,5yearly,75,10.4560332219387
935,2040,medium_variant,female,5yearly,80,9.34863447911891
935,2040,medium_variant,male,5yearly,80,7.99449306697009
935,2040,medium_variant,female,5yearly,85,7.02479209520751
935,2040,medium_variant,male,5yearly,85,6.00932009607948
935,2040,medium_variant,female,5yearly,90,5.19664947233105
935,2040,medium_variant,male,5yearly,90,4.47685177757746
935,2040,medium_variant,female,5yearly,95,3.82676075746344
935,2040,medium_variant,male,5yearly,95,3.34493574313677
935,2040,medium_variant,female,5yearly,100plus,2.84830456054443
935,2040,medium_variant,male,5yearly,100plus,2.5430477632791
935,2045,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2045,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2045,medium_variant,female,5yearly,0,79.6655543119086
935,2045,medium_variant,male,5yearly,0,75.3836569596968
935,2045,medium_variant,female,5yearly,1,79.6045246015945
935,2045,medium_variant,male,5yearly,1,75.4233318845524
935,2045,medium_variant,female,5yearly,5,75.8491809795754
935,2045,medium_variant,male,5yearly,5,71.6589224792526
935,2045,medium_variant,female,5yearly,10,70.9561364510799
935,2045,medium_variant,male,5yearly,10,66.7822818210417
935,2045,medium_variant,female,5yearly,15,66.0365502291085
935,2045,medium_variant,male,5yearly,15,61.8869496931259
935,2045,medium_variant,female,5yearly,20,61.1507844614917
935,2045,medium_variant,male,5yearly,20,57.0522871525368
935,2045,medium_variant,female,5yearly,25,56.2976903350317
935,2045,medium_variant,male,5yearly,25,52.285627710282
935,2045,medium_variant,female,5yearly,30,51.4549232088862
935,2045,medium_variant,male,5yearly,30,47.5477181875646
935,2045,medium_variant,female,5yearly,35,46.6281177525547
935,2045,medium_variant,male,5yearly,35,42.8387687760392
935,2045,medium_variant,female,5yearly,40,41.8385239462768
935,2045,medium_variant,male,5yearly,40,38.1875391730628
935,2045,medium_variant,female,5yearly,45,37.1094662816586
935,2045,medium_variant,male,5yearly,45,33.62758234316
935,2045,medium_variant,female,5yearly,50,32.4712372266437
935,2045,medium_variant,male,5yearly,50,29.2041378415623
935,2045,medium_variant,female,5yearly,55,27.9504306363785
935,2045,medium_variant,male,5yearly,55,24.9452943975037
935,2045,medium_variant,female,5yearly,60,23.5903728716625
935,2045,medium_variant,male,5yearly,60,20.8707512355071
935,2045,medium_variant,female,5yearly,65,19.4958575219681
935,2045,medium_variant,male,5yearly,65,17.0919729837808
935,2045,medium_variant,female,5yearly,70,15.7680111863834
935,2045,medium_variant,male,5yearly,70,13.7081084389904
935,2045,medium_variant,female,5yearly,75,12.444690363905
935,2045,medium_variant,male,5yearly,75,10.7403954434599
935,2045,medium_variant,female,5yearly,80,9.58086162474042
935,2045,medium_variant,male,5yearly,80,8.23647543610301
935,2045,medium_variant,female,5yearly,85,7.21202785995883
935,2045,medium_variant,male,5yearly,85,6.20707760783682
935,2045,medium_variant,female,5yearly,90,5.34044120789998
935,2045,medium_variant,male,5yearly,90,4.63171317475881
935,2045,medium_variant,female,5yearly,95,3.93178341379728
935,2045,medium_variant,male,5yearly,95,3.46118589405594
935,2045,medium_variant,female,5yearly,100plus,2.9213732670643
935,2045,medium_variant,male,5yearly,100plus,2.62697247865586
935,2050,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2050,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2050,medium_variant,female,5yearly,0,80.2731447830478
935,2050,medium_variant,male,5yearly,0,76.0421660436344
935,2050,medium_variant,female,5yearly,1,80.116242108138
935,2050,medium_variant,male,5yearly,1,75.9908053106611
935,2050,medium_variant,female,5yearly,5,76.3347545076275
935,2050,medium_variant,male,5yearly,5,72.2034885593101
935,2050,medium_variant,female,5yearly,10,71.4311109620537
935,2050,medium_variant,male,5yearly,10,67.3163972655023
935,2050,medium_variant,female,5yearly,15,66.5049075787565
935,2050,medium_variant,male,5yearly,15,62.4140574541658
935,2050,medium_variant,female,5yearly,20,61.6109116486649
935,2050,medium_variant,male,5yearly,20,57.5706959348956
935,2050,medium_variant,female,5yearly,25,56.7489238676634
935,2050,medium_variant,male,5yearly,25,52.7935431922481
935,2050,medium_variant,female,5yearly,30,51.8984565102024
935,2050,medium_variant,male,5yearly,30,48.0452525501797
935,2050,medium_variant,female,5yearly,35,47.0639713438838
935,2050,medium_variant,male,5yearly,35,43.3251851848368
935,2050,medium_variant,female,5yearly,40,42.2637396630516
935,2050,medium_variant,male,5yearly,40,38.6557701379536
935,2050,medium_variant,female,5yearly,45,37.5208579433766
935,2050,medium_variant,male,5yearly,45,34.0711450299487
935,2050,medium_variant,female,5yearly,50,32.8670864422764
935,2050,medium_variant,male,5yearly,50,29.6229513433972
935,2050,medium_variant,female,5yearly,55,28.335310416185
935,2050,medium_variant,male,5yearly,55,25.3540561370335
935,2050,medium_variant,female,5yearly,60,23.9744496904114
935,2050,medium_variant,male,5yearly,60,21.2955306496005
935,2050,medium_variant,female,5yearly,65,19.847666990688
935,2050,medium_variant,male,5yearly,65,17.4816817627948
935,2050,medium_variant,female,5yearly,70,16.0696542473392
935,2050,medium_variant,male,5yearly,70,14.0366605192033
935,2050,medium_variant,female,5yearly,75,12.7038310761042
935,2050,medium_variant,male,5yearly,75,11.0192274292067
935,2050,medium_variant,female,5yearly,80,9.79427798057113
935,2050,medium_variant,male,5yearly,80,8.46369921186162
935,2050,medium_variant,female,5yearly,85,7.37947461801939
935,2050,medium_variant,male,5yearly,85,6.38410343653906
935,2050,medium_variant,female,5yearly,90,5.46502759167749
935,2050,medium_variant,male,5yearly,90,4.76321768027672
935,2050,medium_variant,female,5yearly,95,4.01950143625672
935,2050,medium_variant,male,5yearly,95,3.55429114884603
935,2050,medium_variant,female,5yearly,100plus,2.97986627186243
935,2050,medium_variant,male,5yearly,100plus,2.68989959112594
935,2055,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2055,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2055,medium_variant,female,5yearly,0,80.8538120625268
935,2055,medium_variant,male,5yearly,0,76.6875749209578
935,2055,medium_variant,female,5yearly,1,80.6149878989294
935,2055,medium_variant,male,5yearly,1,76.5582049173311
935,2055,medium_variant,female,5yearly,5,76.8109503991352
935,2055,medium_variant,male,5yearly,5,72.7511244471854
935,2055,medium_variant,female,5yearly,10,71.8987691730192
935,2055,medium_variant,male,5yearly,10,67.8552705408253
935,2055,medium_variant,female,5yearly,15,66.966451881614
935,2055,medium_variant,male,5yearly,15,62.9462355259053
935,2055,medium_variant,female,5yearly,20,62.064255369658
935,2055,medium_variant,male,5yearly,20,58.0936985396522
935,2055,medium_variant,female,5yearly,25,57.1931338519844
935,2055,medium_variant,male,5yearly,25,53.3050103757058
935,2055,medium_variant,female,5yearly,30,52.3345347815794
935,2055,medium_variant,male,5yearly,30,48.5447709536361
935,2055,medium_variant,female,5yearly,35,47.4923347550203
935,2055,medium_variant,male,5yearly,35,43.8127845215884
935,2055,medium_variant,female,5yearly,40,42.6834885595
935,2055,medium_variant,male,5yearly,40,39.130269947771
935,2055,medium_variant,female,5yearly,45,37.9280116339651
935,2055,medium_variant,male,5yearly,45,34.5243087467328
935,2055,medium_variant,female,5yearly,50,33.2568268498513
935,2055,medium_variant,male,5yearly,50,30.0461785533024
935,2055,medium_variant,female,5yearly,55,28.7042627446132
935,2055,medium_variant,male,5yearly,55,25.7456795178778
935,2055,medium_variant,female,5yearly,60,24.3265709610666
935,2055,medium_variant,male,5yearly,60,21.6720521481099
935,2055,medium_variant,female,5yearly,65,20.1933118632027
935,2055,medium_variant,male,5yearly,65,17.8702946804785
935,2055,medium_variant,female,5yearly,70,16.376384033766
935,2055,medium_variant,male,5yearly,70,14.3812283950184
935,2055,medium_variant,female,5yearly,75,12.9662714946437
935,2055,medium_variant,male,5yearly,75,11.3096817566945
935,2055,medium_variant,female,5yearly,80,10.0093015146189
935,2055,medium_variant,male,5yearly,80,8.69854451597819
935,2055,medium_variant,female,5yearly,85,7.54709678932951
935,2055,medium_variant,male,5yearly,85,6.56544287677468
935,2055,medium_variant,female,5yearly,90,5.58875928553733
935,2055,medium_variant,male,5yearly,90,4.89661834509332
935,2055,medium_variant,female,5yearly,95,4.10580569100685
935,2055,medium_variant,male,5yearly,95,3.64780693464698
935,2055,medium_variant,female,5yearly,100plus,3.03682985402034
935,2055,medium_variant,male,5yearly,100plus,2.75256782534832
935,2060,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2060,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2060,medium_variant,female,5yearly,0,81.4026759852587
935,2060,medium_variant,male,5yearly,0,77.3542691115115
935,2060,medium_variant,female,5yearly,1,81.0922764156048
935,2060,medium_variant,male,5yearly,1,77.149290947625
935,2060,medium_variant,female,5yearly,5,77.2688923995707
935,2060,medium_variant,male,5yearly,5,73.3226101772905
935,2060,medium_variant,female,5yearly,10,72.3495606048067
935,2060,medium_variant,male,5yearly,10,68.4184281903633
935,2060,medium_variant,female,5yearly,15,67.4121509101317
935,2060,medium_variant,male,5yearly,15,63.5029327167318
935,2060,medium_variant,female,5yearly,20,62.5029823557271
