continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
904,2010,estimates,male,5yearly,10,63.4809128313893
904,2010,estimates,female,5yearly,15,64.8961966250732
904,2010,estimates,male,5yearly,15,58.6529271632209
904,2010,estimates,female,5yearly,20,60.0559448952296
904,2010,estimates,male,5yearly,20,54.0462724835763
904,2010,estimates,female,5yearly,25,55.2497162007774
904,2010,estimates,male,5yearly,25,49.6369308559453
904,2010,estimates,female,5yearly,30,50.466923134561
904,2010,estimates,male,5yearly,30,45.263936323539
904,2010,estimates,female,5yearly,35,45.7182372372824
904,2010,estimates,male,5yearly,35,40.8693001894789
904,2010,estimates,female,5yearly,40,41.0162608011004
904,2010,estimates,male,5yearly,40,36.4752000247155
904,2010,estimates,female,5yearly,45,36.3908753577014
904,2010,estimates,male,5yearly,45,32.139205959618
904,2010,estimates,female,5yearly,50,31.8838435943951
904,2010,estimates,male,5yearly,50,27.9280568513863
904,2010,estimates,female,5yearly,55,27.5261201812719
904,2010,estimates,male,5yearly,55,23.8990110178035
904,2010,estimates,female,5yearly,60,23.356892526446
904,2010,estimates,male,5yearly,60,20.0949905359424
904,2010,estimates,female,5yearly,65,19.4290778346562
904,2010,estimates,male,5yearly,65,16.5616974731507
904,2010,estimates,female,5yearly,70,15.8059658224102
904,2010,estimates,male,5yearly,70,13.3527104317393
904,2010,estimates,female,5yearly,75,12.5702239543008
904,2010,estimates,male,5yearly,75,10.5439732370187
904,2010,estimates,female,5yearly,80,9.77579964339634
904,2010,estimates,male,5yearly,80,8.17408920992521
904,2010,estimates,female,5yearly,85,7.45058976456904
904,2010,estimates,male,5yearly,85,6.24491517511638
904,2010,estimates,female,5yearly,90,5.59378898499634
904,2010,estimates,male,5yearly,90,4.73282169521787
904,2010,estimates,female,5yearly,95,4.17383938111957
904,2010,estimates,male,5yearly,95,3.59182554152167
904,2010,estimates,female,5yearly,100plus,3.13360762613629
904,2010,estimates,male,5yearly,100plus,2.76134079061338
904,2015,medium_variant,female,5yearly,0,78.9245108043189
904,2015,medium_variant,male,5yearly,0,72.488659839189
904,2015,medium_variant,female,5yearly,1,79.0491606324889
904,2015,medium_variant,male,5yearly,1,72.8137767886123
904,2015,medium_variant,female,5yearly,5,75.3878004415917
904,2015,medium_variant,male,5yearly,5,69.191889288841
904,2015,medium_variant,female,5yearly,10,70.5147249466552
904,2015,medium_variant,male,5yearly,10,64.341756897075
904,2015,medium_variant,female,5yearly,15,65.6209435042989
904,2015,medium_variant,male,5yearly,15,59.5008285460959
904,2015,medium_variant,female,5yearly,20,60.7667085068423
904,2015,medium_variant,male,5yearly,20,54.8604459595068
904,2015,medium_variant,female,5yearly,25,55.9479615926492
904,2015,medium_variant,male,5yearly,25,50.4171349653658
904,2015,medium_variant,female,5yearly,30,51.1526845784284
904,2015,medium_variant,male,5yearly,30,46.0138626662264
904,2015,medium_variant,female,5yearly,35,46.3919714741136
904,2015,medium_variant,male,5yearly,35,41.5963263167425
904,2015,medium_variant,female,5yearly,40,41.6783544831161
904,2015,medium_variant,male,5yearly,40,37.1850154228805
904,2015,medium_variant,female,5yearly,45,37.0356368064249
904,2015,medium_variant,male,5yearly,45,32.8243895761026
904,2015,medium_variant,female,5yearly,50,32.5039422276805
904,2015,medium_variant,male,5yearly,50,28.5767665311899
904,2015,medium_variant,female,5yearly,55,28.1159976305884
904,2015,medium_variant,male,5yearly,55,24.5015819079252
904,2015,medium_variant,female,5yearly,60,23.9091120277977
904,2015,medium_variant,male,5yearly,60,20.6440245365843
904,2015,medium_variant,female,5yearly,65,19.9345058442934
904,2015,medium_variant,male,5yearly,65,17.0434119598372
904,2015,medium_variant,female,5yearly,70,16.2527891931536
904,2015,medium_variant,male,5yearly,70,13.7601780976079
904,2015,medium_variant,female,5yearly,75,12.9496548944116
904,2015,medium_variant,male,5yearly,75,10.8737177680935
904,2015,medium_variant,female,5yearly,80,10.0849887899971
904,2015,medium_variant,male,5yearly,80,8.42899800280753
904,2015,medium_variant,female,5yearly,85,7.69106051533399
904,2015,medium_variant,male,5yearly,85,6.43225582828121
904,2015,medium_variant,female,5yearly,90,5.77157475042509
904,2015,medium_variant,male,5yearly,90,4.86323182968674
904,2015,medium_variant,female,5yearly,95,4.29855415833142
904,2015,medium_variant,male,5yearly,95,3.67759705554692
904,2015,medium_variant,female,5yearly,100plus,3.21668251584268
904,2015,medium_variant,male,5yearly,100plus,2.81454672653552
904,2020,medium_variant,female,5yearly,0,79.8356297832355
904,2020,medium_variant,male,5yearly,0,73.5925472493512
904,2020,medium_variant,female,5yearly,1,79.8255267939526
904,2020,medium_variant,male,5yearly,1,73.7580628556105
904,2020,medium_variant,female,5yearly,5,76.1215120054041
904,2020,medium_variant,male,5yearly,5,70.0892243640555
904,2020,medium_variant,female,5yearly,10,71.2344754402537
904,2020,medium_variant,male,5yearly,10,65.2234384915281
904,2020,medium_variant,female,5yearly,15,66.3298045612897
904,2020,medium_variant,male,5yearly,15,60.3669540237377
904,2020,medium_variant,female,5yearly,20,61.4625852271453
904,2020,medium_variant,male,5yearly,20,55.6928515966256
904,2020,medium_variant,female,5yearly,25,56.629450276442
904,2020,medium_variant,male,5yearly,25,51.2010801520066
904,2020,medium_variant,female,5yearly,30,51.8198865704526
904,2020,medium_variant,male,5yearly,30,46.7516924343802
904,2020,medium_variant,female,5yearly,35,47.0430955088332
904,2020,medium_variant,male,5yearly,35,42.2910314891006
904,2020,medium_variant,female,5yearly,40,42.3130338225126
904,2020,medium_variant,male,5yearly,40,37.8409255679526
904,2020,medium_variant,female,5yearly,45,37.6538020485789
904,2020,medium_variant,male,5yearly,45,33.4467095623675
904,2020,medium_variant,female,5yearly,50,33.0986573729473
904,2020,medium_variant,male,5yearly,50,29.1573168978362
904,2020,medium_variant,female,5yearly,55,28.678687397588
904,2020,medium_variant,male,5yearly,55,25.0277698792966
904,2020,medium_variant,female,5yearly,60,24.43175586308
904,2020,medium_variant,male,5yearly,60,21.1091057656062
904,2020,medium_variant,female,5yearly,65,20.4071840930822
904,2020,medium_variant,male,5yearly,65,17.4438484856763
904,2020,medium_variant,female,5yearly,70,16.6630534164886
904,2020,medium_variant,male,5yearly,70,14.0844686389022
904,2020,medium_variant,female,5yearly,75,13.2894867037636
904,2020,medium_variant,male,5yearly,75,11.1211445331714
904,2020,medium_variant,female,5yearly,80,10.3529706280156
904,2020,medium_variant,male,5yearly,80,8.60509546122933
904,2020,medium_variant,female,5yearly,85,7.89060831684809
904,2020,medium_variant,male,5yearly,85,6.54703817002528
904,2020,medium_variant,female,5yearly,90,5.91077393287594
904,2020,medium_variant,male,5yearly,90,4.92967145609729
904,2020,medium_variant,female,5yearly,95,4.38882264506668
904,2020,medium_variant,male,5yearly,95,3.70945142229531
904,2020,medium_variant,female,5yearly,100plus,3.27064311782101
904,2020,medium_variant,male,5yearly,100plus,2.82426279713451
904,2025,medium_variant,female,5yearly,0,80.6881284842074
904,2025,medium_variant,male,5yearly,0,74.6756665078464
904,2025,medium_variant,female,5yearly,1,80.5681286688333
904,2025,medium_variant,male,5yearly,1,74.7006416377251
904,2025,medium_variant,female,5yearly,5,76.8295094626613
904,2025,medium_variant,male,5yearly,5,70.9909881083932
904,2025,medium_variant,female,5yearly,10,71.9313920305869
904,2025,medium_variant,male,5yearly,10,66.11114258065
904,2025,medium_variant,female,5yearly,15,67.0173926571137
904,2025,medium_variant,male,5yearly,15,61.2401305504904
904,2025,medium_variant,female,5yearly,20,62.1383772971591
904,2025,medium_variant,male,5yearly,20,56.5337074176848
904,2025,medium_variant,female,5yearly,25,57.2931039634253
904,2025,medium_variant,male,5yearly,25,51.995597719904
904,2025,medium_variant,female,5yearly,30,52.4707333557544
904,2025,medium_variant,male,5yearly,30,47.4998081157862
904,2025,medium_variant,female,5yearly,35,47.6799268049279
904,2025,medium_variant,male,5yearly,35,42.9976606430076
904,2025,medium_variant,female,5yearly,40,42.9336115507912
904,2025,medium_variant,male,5yearly,40,38.5065112750525
904,2025,medium_variant,female,5yearly,45,38.2567346713005
904,2025,medium_variant,male,5yearly,45,34.0720830338326
904,2025,medium_variant,female,5yearly,50,33.6820183307659
904,2025,medium_variant,male,5yearly,50,29.7455272664124
904,2025,medium_variant,female,5yearly,55,29.2340142179043
904,2025,medium_variant,male,5yearly,55,25.5675649770938
904,2025,medium_variant,female,5yearly,60,24.9482819020518
904,2025,medium_variant,male,5yearly,60,21.5863429755375
904,2025,medium_variant,female,5yearly,65,20.8752334402024
904,2025,medium_variant,male,5yearly,65,17.8523055152496
904,2025,medium_variant,female,5yearly,70,17.0720675926875
904,2025,medium_variant,male,5yearly,70,14.4202152108343
904,2025,medium_variant,female,5yearly,75,13.6311367898831
904,2025,medium_variant,male,5yearly,75,11.3808320006485
904,2025,medium_variant,female,5yearly,80,10.6249376025603
904,2025,medium_variant,male,5yearly,80,8.79309217065041
904,2025,medium_variant,female,5yearly,85,8.09526594963597
904,2025,medium_variant,male,5yearly,85,6.67244748766422
904,2025,medium_variant,female,5yearly,90,6.05524344903811
904,2025,medium_variant,male,5yearly,90,5.0049599197545
904,2025,medium_variant,female,5yearly,95,4.48382752225067
904,2025,medium_variant,male,5yearly,95,3.74828339937477
904,2025,medium_variant,female,5yearly,100plus,3.32846141274116
904,2025,medium_variant,male,5yearly,100plus,2.83928568114725
904,2030,medium_variant,female,5yearly,0,81.4910617772064
904,2030,medium_variant,male,5yearly,0,75.7558423168839
904,2030,medium_variant,female,5yearly,1,81.2808797006961
904,2030,medium_variant,male,5yearly,1,75.6640644796793
904,2030,medium_variant,female,5yearly,5,77.5129047225236
904,2030,medium_variant,male,5yearly,5,71.9198558599115
904,2030,medium_variant,female,5yearly,10,72.605246535544
904,2030,medium_variant,male,5yearly,10,67.0285726677102
904,2030,medium_variant,female,5yearly,15,67.6834811837769
904,2030,medium_variant,male,5yearly,15,62.1451044637353
904,2030,medium_variant,female,5yearly,20,62.7938667221367
904,2030,medium_variant,male,5yearly,20,57.4083897884879
904,2030,medium_variant,female,5yearly,25,57.9365638365342
904,2030,medium_variant,male,5yearly,25,52.8235715537031
904,2030,medium_variant,female,5yearly,30,53.1023924474945
904,2030,medium_variant,male,5yearly,30,48.2792937920691
904,2030,medium_variant,female,5yearly,35,48.298316120128
904,2030,medium_variant,male,5yearly,35,43.7317434061337
904,2030,medium_variant,female,5yearly,40,43.5370628053634
904,2030,medium_variant,male,5yearly,40,39.1977662214659
904,2030,medium_variant,female,5yearly,45,38.8418332702449
904,2030,medium_variant,male,5yearly,45,34.7171661677367
904,2030,medium_variant,female,5yearly,50,34.2459848977397
904,2030,medium_variant,male,5yearly,50,30.3426473239053
904,2030,medium_variant,female,5yearly,55,29.7734470924074
904,2030,medium_variant,male,5yearly,55,26.1194275983723
904,2030,medium_variant,female,5yearly,60,25.4522347001105
904,2030,medium_variant,male,5yearly,60,22.0807036076192
904,2030,medium_variant,female,5yearly,65,21.33133057778
904,2030,medium_variant,male,5yearly,65,18.2743775696115
904,2030,medium_variant,female,5yearly,70,17.4705794855501
904,2030,medium_variant,male,5yearly,70,14.7641949085179
904,2030,medium_variant,female,5yearly,75,13.9644641177102
904,2030,medium_variant,male,5yearly,75,11.6454551060792
904,2030,medium_variant,female,5yearly,80,10.8903503743193
904,2030,medium_variant,male,5yearly,80,8.98258879158195
904,2030,medium_variant,female,5yearly,85,8.29467707271974
904,2030,medium_variant,male,5yearly,85,6.79630575624011
904,2030,medium_variant,female,5yearly,90,6.19538062111329
904,2030,medium_variant,male,5yearly,90,5.07648759186311
904,2030,medium_variant,female,5yearly,95,4.57516960293841
904,2030,medium_variant,male,5yearly,95,3.78220759804977
904,2030,medium_variant,female,5yearly,100plus,3.38319305397091
904,2030,medium_variant,male,5yearly,100plus,2.84923936062355
904,2035,medium_variant,female,5yearly,0,82.2503414270118
904,2035,medium_variant,male,5yearly,0,76.8303537941513
904,2035,medium_variant,female,5yearly,1,81.9630676501739
904,2035,medium_variant,male,5yearly,1,76.6376104811836
904,2035,medium_variant,female,5yearly,5,78.1699626693751
904,2035,medium_variant,male,5yearly,5,72.8628945071865
904,2035,medium_variant,female,5yearly,10,73.2539673283184
904,2035,medium_variant,male,5yearly,10,67.9607439157638
904,2035,medium_variant,female,5yearly,15,68.3252054471166
904,2035,medium_variant,male,5yearly,15,63.0656879380017
904,2035,medium_variant,female,5yearly,20,63.4267647780463
904,2035,medium_variant,male,5yearly,20,58.3018184362142
904,2035,medium_variant,female,5yearly,25,58.5586580621256
904,2035,medium_variant,male,5yearly,25,53.6731397733493
904,2035,medium_variant,female,5yearly,30,53.7129686249534
904,2035,medium_variant,male,5yearly,30,49.0815345873983
904,2035,medium_variant,female,5yearly,35,48.896682038789
904,2035,medium_variant,male,5yearly,35,44.4896476643235
904,2035,medium_variant,female,5yearly,40,44.1213601440428
904,2035,medium_variant,male,5yearly,40,39.9133368607719
904,2035,medium_variant,female,5yearly,45,39.4095464221071
904,2035,medium_variant,male,5yearly,45,35.3903844614431
904,2035,medium_variant,female,5yearly,50,34.7916303459087
904,2035,medium_variant,male,5yearly,50,30.9668114923222
904,2035,medium_variant,female,5yearly,55,30.2928808231016
904,2035,medium_variant,male,5yearly,55,26.6902160182676
904,2035,medium_variant,female,5yearly,60,25.9398275700632
904,2035,medium_variant,male,5yearly,60,22.6001035149275
904,2035,medium_variant,female,5yearly,65,21.7743611506088
904,2035,medium_variant,male,5yearly,65,18.7279921758522
904,2035,medium_variant,female,5yearly,70,17.8569858688762
904,2035,medium_variant,male,5yearly,70,15.1364176493568
904,2035,medium_variant,female,5yearly,75,14.2871638750007
904,2035,medium_variant,male,5yearly,75,11.9335352819731
904,2035,medium_variant,female,5yearly,80,11.1463640330673
904,2035,medium_variant,male,5yearly,80,9.19004280769784
904,2035,medium_variant,female,5yearly,85,8.48568968144849
904,2035,medium_variant,male,5yearly,85,6.93258256793593
904,2035,medium_variant,female,5yearly,90,6.32799629230741
904,2035,medium_variant,male,5yearly,90,5.15556581638482
904,2035,medium_variant,female,5yearly,95,4.65987769441927
904,2035,medium_variant,male,5yearly,95,3.81998494496723
904,2035,medium_variant,female,5yearly,100plus,3.4322735856341
904,2035,medium_variant,male,5yearly,100plus,2.86065667284258
904,2040,medium_variant,female,5yearly,0,82.9708186731553
904,2040,medium_variant,male,5yearly,0,77.883588289135
904,2040,medium_variant,female,5yearly,1,82.615812318548
904,2040,medium_variant,male,5yearly,1,77.6073827637746
904,2040,medium_variant,female,5yearly,5,78.801111157123
904,2040,medium_variant,male,5yearly,5,73.8076698478507
904,2040,medium_variant,female,5yearly,10,73.8771030604344
904,2040,medium_variant,male,5yearly,10,68.8954401838114
904,2040,medium_variant,female,5yearly,15,68.9421744960345
904,2040,medium_variant,male,5yearly,15,63.9896304933971
904,2040,medium_variant,female,5yearly,20,64.0355875068023
904,2040,medium_variant,male,5yearly,20,59.2004617196584
904,2040,medium_variant,female,5yearly,25,59.1580437268903
904,2040,medium_variant,male,5yearly,25,54.5316464969756
904,2040,medium_variant,female,5yearly,30,54.3015329309489
904,2040,medium_variant,male,5yearly,30,49.8948346815116
904,2040,medium_variant,female,5yearly,35,49.4730470828067
904,2040,medium_variant,male,5yearly,35,45.2586971210332
904,2040,medium_variant,female,5yearly,40,44.6845350484178
904,2040,medium_variant,male,5yearly,40,40.6401452548698
904,2040,medium_variant,female,5yearly,45,39.9568593079006
904,2040,medium_variant,male,5yearly,45,36.0746961193963
904,2040,medium_variant,female,5yearly,50,35.3187672308114
904,2040,medium_variant,male,5yearly,50,31.6055316404369
904,2040,medium_variant,female,5yearly,55,30.7932263792175
904,2040,medium_variant,male,5yearly,55,27.2744034933384
904,2040,medium_variant,female,5yearly,60,26.407443258968
904,2040,medium_variant,male,5yearly,60,23.1243796311427
904,2040,medium_variant,female,5yearly,65,22.2023599317896
904,2040,medium_variant,male,5yearly,65,19.1941762043534
904,2040,medium_variant,female,5yearly,70,18.2318159375358
904,2040,medium_variant,male,5yearly,70,15.5275821377834
904,2040,medium_variant,female,5yearly,75,14.599954186777
904,2040,medium_variant,male,5yearly,75,12.2414715079359
904,2040,medium_variant,female,5yearly,80,11.3938015460388
904,2040,medium_variant,male,5yearly,80,9.41663683575655
904,2040,medium_variant,female,5yearly,85,8.66911743315819
904,2040,medium_variant,male,5yearly,85,7.08590378650021
904,2040,medium_variant,female,5yearly,90,6.45377486702673
904,2040,medium_variant,male,5yearly,90,5.24876022520883
904,2040,medium_variant,female,5yearly,95,4.73841067494433
904,2040,medium_variant,male,5yearly,95,3.86875926576801
904,2040,medium_variant,female,5yearly,100plus,3.47588386055784
904,2040,medium_variant,male,5yearly,100plus,2.88026476019903
904,2045,medium_variant,female,5yearly,0,83.6554702052139
904,2045,medium_variant,male,5yearly,0,78.9365405313574
904,2045,medium_variant,female,5yearly,1,83.2416808509242
904,2045,medium_variant,male,5yearly,1,78.5909124108408
904,2045,medium_variant,female,5yearly,5,79.4077453643131
904,2045,medium_variant,male,5yearly,5,74.7691154018518
904,2045,medium_variant,female,5yearly,10,74.4772626801339
904,2045,medium_variant,male,5yearly,10,69.8480335618642
904,2045,medium_variant,female,5yearly,15,69.536610785817
904,2045,medium_variant,male,5yearly,15,64.9323209162417
904,2045,medium_variant,female,5yearly,20,64.6225285018394
904,2045,medium_variant,male,5yearly,20,60.119812229955
904,2045,medium_variant,female,5yearly,25,59.7361651025496
904,2045,medium_variant,male,5yearly,25,55.4137604624938
904,2045,medium_variant,female,5yearly,30,54.8702407999676
904,2045,medium_variant,male,5yearly,30,50.7365495660608
904,2045,medium_variant,female,5yearly,35,50.0304801840874
904,2045,medium_variant,male,5yearly,35,46.060083751199
904,2045,medium_variant,female,5yearly,40,45.2286902137096
904,2045,medium_variant,male,5yearly,40,41.4014413570913
904,2045,medium_variant,female,5yearly,45,40.4855560296981
904,2045,medium_variant,male,5yearly,45,36.7949042737385
904,2045,medium_variant,female,5yearly,50,35.8279156782136
904,2045,medium_variant,male,5yearly,50,32.281008169917
904,2045,medium_variant,female,5yearly,55,31.2773454714314
904,2045,medium_variant,male,5yearly,55,27.8991808744977
904,2045,medium_variant,female,5yearly,60,26.8583727327486
904,2045,medium_variant,male,5yearly,60,23.6875184578062
904,2045,medium_variant,female,5yearly,65,22.6130902109829
904,2045,medium_variant,male,5yearly,65,19.6886823239767
904,2045,medium_variant,female,5yearly,70,18.5950282214233
904,2045,medium_variant,male,5yearly,70,15.9520404033811
904,2045,medium_variant,female,5yearly,75,14.9059661015839
904,2045,medium_variant,male,5yearly,75,12.5842465396088
904,2045,medium_variant,female,5yearly,80,11.6386515357215
904,2045,medium_variant,male,5yearly,80,9.67736391926885
904,2045,medium_variant,female,5yearly,85,8.8531290560726
904,2045,medium_variant,male,5yearly,85,7.27048124273083
904,2045,medium_variant,female,5yearly,90,6.58211740206381
904,2045,medium_variant,male,5yearly,90,5.36872859578903
904,2045,medium_variant,female,5yearly,95,4.82038276753241
904,2045,medium_variant,male,5yearly,95,3.93908924406546
904,2045,medium_variant,female,5yearly,100plus,3.52299280296606
904,2045,medium_variant,male,5yearly,100plus,2.91632925686361
904,2050,medium_variant,female,5yearly,0,84.3384884541513
904,2050,medium_variant,male,5yearly,0,79.9226165902124
904,2050,medium_variant,female,5yearly,1,83.8742068925733
904,2050,medium_variant,male,5yearly,1,79.5177228784172
904,2050,medium_variant,female,5yearly,5,80.0238560111694
904,2050,medium_variant,male,5yearly,5,75.677180110122
904,2050,medium_variant,female,5yearly,10,75.0871820683159
904,2050,medium_variant,male,5yearly,10,70.7477518166505
904,2050,medium_variant,female,5yearly,15,70.1413838461421
904,2050,medium_variant,male,5yearly,15,65.8233784268451
904,2050,medium_variant,female,5yearly,20,65.2202669575186
904,2050,medium_variant,male,5yearly,20,60.9907132470666
904,2050,medium_variant,female,5yearly,25,60.3253233722766
904,2050,medium_variant,male,5yearly,25,56.2523305534779
904,2050,medium_variant,female,5yearly,30,55.4500930936436
904,2050,medium_variant,male,5yearly,30,51.5394231908555
904,2050,medium_variant,female,5yearly,35,50.5999029277804
904,2050,medium_variant,male,5yearly,35,46.8284944407056
904,2050,medium_variant,female,5yearly,40,45.7854650637982
904,2050,medium_variant,male,5yearly,40,42.1349123981802
904,2050,medium_variant,female,5yearly,45,41.0268272605338
904,2050,medium_variant,male,5yearly,45,37.4914849828007
904,2050,medium_variant,female,5yearly,50,36.3498483550794
904,2050,medium_variant,male,5yearly,50,32.9372012826268
904,2050,medium_variant,female,5yearly,55,31.7745810495062
904,2050,medium_variant,male,5yearly,55,28.5091002101797
904,2050,medium_variant,female,5yearly,60,27.3237883942327
904,2050,medium_variant,male,5yearly,60,24.2438148519692
904,2050,medium_variant,female,5yearly,65,23.0373345061175
904,2050,medium_variant,male,5yearly,65,20.1799590657487
904,2050,medium_variant,female,5yearly,70,18.9713871031197
904,2050,medium_variant,male,5yearly,70,16.3719582791738
904,2050,medium_variant,female,5yearly,75,15.2276247620858
904,2050,medium_variant,male,5yearly,75,12.9289781388306
904,2050,medium_variant,female,5yearly,80,11.9006822953745
904,2050,medium_variant,male,5yearly,80,9.94481974077307
904,2050,medium_variant,female,5yearly,85,9.05459590315735
904,2050,medium_variant,male,5yearly,85,7.46444240553604
904,2050,medium_variant,female,5yearly,90,6.72689596510109
904,2050,medium_variant,male,5yearly,90,5.49868018470801
904,2050,medium_variant,female,5yearly,95,4.91675380842718
904,2050,medium_variant,male,5yearly,95,4.01843489290518
904,2050,medium_variant,female,5yearly,100plus,3.58193732908844
904,2050,medium_variant,male,5yearly,100plus,2.95957137323449
904,2055,medium_variant,female,5yearly,0,84.9836016588227
904,2055,medium_variant,male,5yearly,0,80.8449581643901
904,2055,medium_variant,female,5yearly,1,84.4757524280555
904,2055,medium_variant,male,5yearly,1,80.3901431769637
904,2055,medium_variant,female,5yearly,5,80.6113120323694
904,2055,medium_variant,male,5yearly,5,76.5335677410635
904,2055,medium_variant,female,5yearly,10,75.6690644541441
904,2055,medium_variant,male,5yearly,10,71.5971439993091
904,2055,medium_variant,female,5yearly,15,70.7186909738325
904,2055,medium_variant,male,5yearly,15,66.6649357578783
904,2055,medium_variant,female,5yearly,20,65.7912324297104
904,2055,medium_variant,male,5yearly,20,61.8141382050976
904,2055,medium_variant,female,5yearly,25,60.8884050882641
904,2055,medium_variant,male,5yearly,25,57.0468569466806
904,2055,medium_variant,female,5yearly,30,56.004504392714
904,2055,medium_variant,male,5yearly,30,52.3020521088094
904,2055,medium_variant,female,5yearly,35,51.1443362382548
904,2055,medium_variant,male,5yearly,35,47.5596858699077
904,2055,medium_variant,female,5yearly,40,46.3183649465497
904,2055,medium_variant,male,5yearly,40,42.8352028505009
904,2055,medium_variant,female,5yearly,45,41.545184948881
904,2055,medium_variant,male,5yearly,45,38.1584123824337
904,2055,medium_variant,female,5yearly,50,36.8493966176255
904,2055,medium_variant,male,5yearly,50,33.5663322584579
904,2055,medium_variant,female,5yearly,55,32.2505013951894
904,2055,medium_variant,male,5yearly,55,29.0952310193284
904,2055,medium_variant,female,5yearly,60,27.7687783644892
904,2055,medium_variant,male,5yearly,60,24.7790308208556
904,2055,medium_variant,female,5yearly,65,23.4430827681611
904,2055,medium_variant,male,5yearly,65,20.6556978762022
904,2055,medium_variant,female,5yearly,70,19.3298864924135
904,2055,medium_variant,male,5yearly,70,16.7787587285766
904,2055,medium_variant,female,5yearly,75,15.533091646025
904,2055,medium_variant,male,5yearly,75,13.2629003389985
904,2055,medium_variant,female,5yearly,80,12.1482007696012
904,2055,medium_variant,male,5yearly,80,10.203379657484
904,2055,medium_variant,female,5yearly,85,9.24321716167438
904,2055,medium_variant,male,5yearly,85,7.65104839941219
904,2055,medium_variant,female,5yearly,90,6.86049872268028
904,2055,medium_variant,male,5yearly,90,5.62258956910488
904,2055,medium_variant,female,5yearly,95,5.00365399863718
904,2055,medium_variant,male,5yearly,95,4.09300270400113
904,2055,medium_variant,female,5yearly,100plus,3.63314982730788
904,2055,medium_variant,male,5yearly,100plus,2.99934908047585
904,2060,medium_variant,female,5yearly,0,85.5934984851314
904,2060,medium_variant,male,5yearly,0,81.6720904145713
904,2060,medium_variant,female,5yearly,1,85.0463192007879
904,2060,medium_variant,male,5yearly,1,81.171105880122
904,2060,medium_variant,female,5yearly,5,81.1693678953742
904,2060,medium_variant,male,5yearly,5,77.300345334645
904,2060,medium_variant,female,5yearly,10,76.2220596391405
904,2060,medium_variant,male,5yearly,10,72.3580885120733
904,2060,medium_variant,female,5yearly,15,71.2674704168724
904,2060,medium_variant,male,5yearly,15,67.4192853007355
904,2060,medium_variant,female,5yearly,20,66.3341502676349
904,2060,medium_variant,male,5yearly,20,62.552984260245
904,2060,medium_variant,female,5yearly,25,61.4239237168321
904,2060,medium_variant,male,5yearly,25,57.7604948581987
904,2060,medium_variant,female,5yearly,30,56.5315884257066
904,2060,medium_variant,male,5yearly,30,52.9875576076901
904,2060,medium_variant,female,5yearly,35,51.6618243315904
904,2060,medium_variant,male,5yearly,35,48.2175398904088
904,2060,medium_variant,female,5yearly,40,46.8246388564165
904,2060,medium_variant,male,5yearly,40,43.4654710869092
904,2060,medium_variant,female,5yearly,45,42.0378250415628
904,2060,medium_variant,male,5yearly,45,38.7596247746882
904,2060,medium_variant,female,5yearly,50,37.3240125319791
904,2060,medium_variant,male,5yearly,50,34.1339442837792
904,2060,medium_variant,female,5yearly,55,32.7018223549194
904,2060,medium_variant,male,5yearly,55,29.6234515542712
904,2060,medium_variant,female,5yearly,60,28.190757378675
904,2060,medium_variant,male,5yearly,60,25.2617959191418
904,2060,medium_variant,female,5yearly,65,23.8271748675251
904,2060,medium_variant,male,5yearly,65,21.0842647004137
904,2060,medium_variant,female,5yearly,70,19.6684789828191
904,2060,medium_variant,male,5yearly,70,17.145805667069
904,2060,medium_variant,female,5yearly,75,15.8194848301618
904,2060,medium_variant,male,5yearly,75,13.5627405365243
904,2060,medium_variant,female,5yearly,80,12.3775683162163
904,2060,medium_variant,male,5yearly,80,10.4334752001194
904,2060,medium_variant,female,5yearly,85,9.41479143838235
904,2060,medium_variant,male,5yearly,85,7.81451705865404
904,2060,medium_variant,female,5yearly,90,6.97845496209554
904,2060,medium_variant,male,5yearly,90,5.7282376606498
904,2060,medium_variant,female,5yearly,95,5.07667698227576
904,2060,medium_variant,male,5yearly,95,4.15364118799624
904,2060,medium_variant,female,5yearly,100plus,3.67257735348044
904,2060,medium_variant,male,5yearly,100plus,3.02891900946735
904,2065,medium_variant,female,5yearly,0,86.1999135092904
904,2065,medium_variant,male,5yearly,0,82.4200305037062
904,2065,medium_variant,female,5yearly,1,85.6177834199877
904,2065,medium_variant,male,5yearly,1,81.8776568765066
904,2065,medium_variant,female,5yearly,5,81.7298966929376
904,2065,medium_variant,male,5yearly,5,77.9940219218509
904,2065,medium_variant,female,5yearly,10,76.7781189951848
904,2065,medium_variant,male,5yearly,10,73.0467280868807
904,2065,medium_variant,female,5yearly,15,71.819832694595
904,2065,medium_variant,male,5yearly,15,68.1020768157826
904,2065,medium_variant,female,5yearly,20,66.8813919063853
904,2065,medium_variant,male,5yearly,20,63.2222582522568
904,2065,medium_variant,female,5yearly,25,61.9646694929098
904,2065,medium_variant,male,5yearly,25,58.4080578737624
904,2065,medium_variant,female,5yearly,30,57.0648598548593
904,2065,medium_variant,male,5yearly,30,53.6108404488475
904,2065,medium_variant,female,5yearly,35,52.1862178953385
904,2065,medium_variant,male,5yearly,35,48.8167529939553
904,2065,medium_variant,female,5yearly,40,47.338301179424
904,2065,medium_variant,male,5yearly,40,44.0404268394976
904,2065,medium_variant,female,5yearly,45,42.5381207662648
904,2065,medium_variant,male,5yearly,45,39.3084833486515
904,2065,medium_variant,female,5yearly,50,37.8070105819976
904,2065,medium_variant,male,5yearly,50,34.6533704404857
