continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
908,2005,estimates,male,5yearly,40,34.2835435373976
908,2005,estimates,female,5yearly,45,36.1382112151851
908,2005,estimates,male,5yearly,45,30.0166034045852
908,2005,estimates,female,5yearly,50,31.5997581365942
908,2005,estimates,male,5yearly,50,26.0235628963545
908,2005,estimates,female,5yearly,55,27.2207500921996
908,2005,estimates,male,5yearly,55,22.3177118477369
908,2005,estimates,female,5yearly,60,22.9897604821373
908,2005,estimates,male,5yearly,60,18.8180380868174
908,2005,estimates,female,5yearly,65,18.8708056032254
908,2005,estimates,male,5yearly,65,15.4183149900936
908,2005,estimates,female,5yearly,70,15.0117860277826
908,2005,estimates,male,5yearly,70,12.2947971033807
908,2005,estimates,female,5yearly,75,11.5517012203109
908,2005,estimates,male,5yearly,75,9.54712095882887
908,2005,estimates,female,5yearly,80,8.60831912586467
908,2005,estimates,male,5yearly,80,7.26871049836018
908,2005,estimates,female,5yearly,85,6.23503211525666
908,2005,estimates,male,5yearly,85,5.4557231226649
908,2005,estimates,female,5yearly,90,4.43516951655074
908,2005,estimates,male,5yearly,90,4.07398511060202
908,2005,estimates,female,5yearly,95,3.15617751154142
908,2005,estimates,male,5yearly,95,3.06478151597306
908,2005,estimates,female,5yearly,100plus,2.30296944363178
908,2005,estimates,male,5yearly,100plus,2.35607122239782
908,2010,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2010,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2010,estimates,female,5yearly,0,80.7085144875382
908,2010,estimates,male,5yearly,0,73.661197216659
908,2010,estimates,female,5yearly,1,80.0880178725251
908,2010,estimates,male,5yearly,1,73.1030160092195
908,2010,estimates,female,5yearly,5,76.1643682081759
908,2010,estimates,male,5yearly,5,69.1892666506597
908,2010,estimates,female,5yearly,10,71.2063953080027
908,2010,estimates,male,5yearly,10,64.2419442092222
908,2010,estimates,female,5yearly,15,66.2511290962014
908,2010,estimates,male,5yearly,15,59.3027610143044
908,2010,estimates,female,5yearly,20,61.3247571773162
908,2010,estimates,male,5yearly,20,54.4539352279826
908,2010,estimates,female,5yearly,25,56.4297645090438
908,2010,estimates,male,5yearly,25,49.7327359657518
908,2010,estimates,female,5yearly,30,51.5735863636413
908,2010,estimates,male,5yearly,30,45.1218168038582
908,2010,estimates,female,5yearly,35,46.763073687423
908,2010,estimates,male,5yearly,35,40.6010202690335
908,2010,estimates,female,5yearly,40,41.9954402131414
908,2010,estimates,male,5yearly,40,36.1356937079705
908,2010,estimates,female,5yearly,45,37.2800872455208
908,2010,estimates,male,5yearly,45,31.721412680588
908,2010,estimates,female,5yearly,50,32.6614278102337
908,2010,estimates,male,5yearly,50,27.4778549682373
908,2010,estimates,female,5yearly,55,28.187883175856
908,2010,estimates,male,5yearly,55,23.5221083859393
908,2010,estimates,female,5yearly,60,23.8868828436458
908,2010,estimates,male,5yearly,60,19.8898462022072
908,2010,estimates,female,5yearly,65,19.7423150303972
908,2010,estimates,male,5yearly,65,16.4776080769233
908,2010,estimates,female,5yearly,70,15.739362106881
908,2010,estimates,male,5yearly,70,13.1568769325878
908,2010,estimates,female,5yearly,75,12.1134061781323
908,2010,estimates,male,5yearly,75,10.2003175382401
908,2010,estimates,female,5yearly,80,9.00201479627968
908,2010,estimates,male,5yearly,80,7.72938257780545
908,2010,estimates,female,5yearly,85,6.4769062800042
908,2010,estimates,male,5yearly,85,5.75346766999349
908,2010,estimates,female,5yearly,90,4.55746574292839
908,2010,estimates,male,5yearly,90,4.2463658355817
908,2010,estimates,female,5yearly,95,3.19855224028112
908,2010,estimates,male,5yearly,95,3.15027212674921
908,2010,estimates,female,5yearly,100plus,2.30171662657443
908,2010,estimates,male,5yearly,100plus,2.38789457986432
908,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2015,medium_variant,female,5yearly,0,81.4660773029409
908,2015,medium_variant,male,5yearly,0,74.7021119571958
908,2015,medium_variant,female,5yearly,1,80.7778798875885
908,2015,medium_variant,male,5yearly,1,74.0685964223359
908,2015,medium_variant,female,5yearly,5,76.844827358227
908,2015,medium_variant,male,5yearly,5,70.1447460614091
908,2015,medium_variant,female,5yearly,10,71.8836273032894
908,2015,medium_variant,male,5yearly,10,65.1957138345694
908,2015,medium_variant,female,5yearly,15,66.9245519504083
908,2015,medium_variant,male,5yearly,15,60.2540858794441
908,2015,medium_variant,female,5yearly,20,61.9889508987272
908,2015,medium_variant,male,5yearly,20,55.3843079389064
908,2015,medium_variant,female,5yearly,25,57.0781704699796
908,2015,medium_variant,male,5yearly,25,50.6118924926512
908,2015,medium_variant,female,5yearly,30,52.2102988162008
908,2015,medium_variant,male,5yearly,30,45.9571767203025
908,2015,medium_variant,female,5yearly,35,47.3957400359196
908,2015,medium_variant,male,5yearly,35,41.4220110117056
908,2015,medium_variant,female,5yearly,40,42.6236395039034
908,2015,medium_variant,male,5yearly,40,36.9467815845955
908,2015,medium_variant,female,5yearly,45,37.9044158743706
908,2015,medium_variant,male,5yearly,45,32.5389551979373
908,2015,medium_variant,female,5yearly,50,33.2582278112351
908,2015,medium_variant,male,5yearly,50,28.2499095377476
908,2015,medium_variant,female,5yearly,55,28.7299123804452
908,2015,medium_variant,male,5yearly,55,24.1931350323239
908,2015,medium_variant,female,5yearly,60,24.3640210999487
908,2015,medium_variant,male,5yearly,60,20.4682102886617
908,2015,medium_variant,female,5yearly,65,20.1812856769859
908,2015,medium_variant,male,5yearly,65,17.0487101533259
908,2015,medium_variant,female,5yearly,70,16.1451217390689
908,2015,medium_variant,male,5yearly,70,13.7316932087279
908,2015,medium_variant,female,5yearly,75,12.4458793477638
908,2015,medium_variant,male,5yearly,75,10.6948535110131
908,2015,medium_variant,female,5yearly,80,9.25542111746443
908,2015,medium_variant,male,5yearly,80,8.13787138616333
908,2015,medium_variant,female,5yearly,85,6.65349161862642
908,2015,medium_variant,male,5yearly,85,6.07600290138045
908,2015,medium_variant,female,5yearly,90,4.66805898456584
908,2015,medium_variant,male,5yearly,90,4.48932954232873
908,2015,medium_variant,female,5yearly,95,3.25979940465892
908,2015,medium_variant,male,5yearly,95,3.32511291812539
908,2015,medium_variant,female,5yearly,100plus,2.33116366716603
908,2015,medium_variant,male,5yearly,100plus,2.508665376848
908,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,medium_variant,female,5yearly,0,82.2210325958796
908,2020,medium_variant,male,5yearly,0,75.7209491297349
908,2020,medium_variant,female,5yearly,1,81.4929115347926
908,2020,medium_variant,male,5yearly,1,75.0384566385282
908,2020,medium_variant,female,5yearly,5,77.5521790368902
908,2020,medium_variant,male,5yearly,5,71.1052824057241
908,2020,medium_variant,female,5yearly,10,72.5878760105312
908,2020,medium_variant,male,5yearly,10,66.1523998345944
908,2020,medium_variant,female,5yearly,15,67.6266138527151
908,2020,medium_variant,male,5yearly,15,61.2066792725726
908,2020,medium_variant,female,5yearly,20,62.6881875352345
908,2020,medium_variant,male,5yearly,20,56.3293015830222
908,2020,medium_variant,female,5yearly,25,57.7695968260303
908,2020,medium_variant,male,5yearly,25,51.5295795471062
908,2020,medium_variant,female,5yearly,30,52.8803044787972
908,2020,medium_variant,male,5yearly,30,46.8058737963785
908,2020,medium_variant,female,5yearly,35,48.0482890541626
908,2020,medium_variant,male,5yearly,35,42.2115735526365
908,2020,medium_variant,female,5yearly,40,43.2691878799168
908,2020,medium_variant,male,5yearly,40,37.7177418437076
908,2020,medium_variant,female,5yearly,45,38.5404429189309
908,2020,medium_variant,male,5yearly,45,33.2926030614995
908,2020,medium_variant,female,5yearly,50,33.8871418698073
908,2020,medium_variant,male,5yearly,50,29.0062419008461
908,2020,medium_variant,female,5yearly,55,29.3279217640463
908,2020,medium_variant,male,5yearly,55,24.8926992278568
908,2020,medium_variant,female,5yearly,60,24.9051243285489
908,2020,medium_variant,male,5yearly,60,21.0496050192286
908,2020,medium_variant,female,5yearly,65,20.6557321404088
908,2020,medium_variant,male,5yearly,65,17.5216604521882
908,2020,medium_variant,female,5yearly,70,16.5857563822007
908,2020,medium_variant,male,5yearly,70,14.180608646299
908,2020,medium_variant,female,5yearly,75,12.8278043176789
908,2020,medium_variant,male,5yearly,75,11.1003426067165
908,2020,medium_variant,female,5yearly,80,9.56871299378962
908,2020,medium_variant,male,5yearly,80,8.49084522989072
908,2020,medium_variant,female,5yearly,85,6.89369080143103
908,2020,medium_variant,male,5yearly,85,6.37044353283639
908,2020,medium_variant,female,5yearly,90,4.83845271262412
908,2020,medium_variant,male,5yearly,90,4.72383919907084
908,2020,medium_variant,female,5yearly,95,3.37110124042749
908,2020,medium_variant,male,5yearly,95,3.50330251074486
908,2020,medium_variant,female,5yearly,100plus,2.39826692067343
908,2020,medium_variant,male,5yearly,100plus,2.63812776490297
908,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,medium_variant,female,5yearly,0,82.9396489801414
908,2025,medium_variant,male,5yearly,0,76.7181136178868
908,2025,medium_variant,female,5yearly,1,82.1785385627557
908,2025,medium_variant,male,5yearly,1,75.9947461736863
908,2025,medium_variant,female,5yearly,5,78.2310500925269
908,2025,medium_variant,male,5yearly,5,72.0537087512391
908,2025,medium_variant,female,5yearly,10,73.2631405920899
908,2025,medium_variant,male,5yearly,10,67.0953651723938
908,2025,medium_variant,female,5yearly,15,68.2996256822637
908,2025,medium_variant,male,5yearly,15,62.1451413386895
908,2025,medium_variant,female,5yearly,20,63.3586301312673
908,2025,medium_variant,male,5yearly,20,57.258946784688
908,2025,medium_variant,female,5yearly,25,58.4378924871549
908,2025,medium_variant,male,5yearly,25,52.4492773662501
908,2025,medium_variant,female,5yearly,30,53.5379452629626
908,2025,medium_variant,male,5yearly,30,47.6895312019607
908,2025,medium_variant,female,5yearly,35,48.6783373591299
908,2025,medium_variant,male,5yearly,35,43.010290609624
908,2025,medium_variant,female,5yearly,40,43.8789488974677
908,2025,medium_variant,male,5yearly,40,38.4524876676852
908,2025,medium_variant,female,5yearly,45,39.141474070243
908,2025,medium_variant,male,5yearly,45,34.0086095967795
908,2025,medium_variant,female,5yearly,50,34.4761858758403
908,2025,medium_variant,male,5yearly,50,29.7025632572188
908,2025,medium_variant,female,5yearly,55,29.9086360681179
908,2025,medium_variant,male,5yearly,55,25.5957477142494
908,2025,medium_variant,female,5yearly,60,25.4481748329753
908,2025,medium_variant,male,5yearly,60,21.6883833238299
908,2025,medium_variant,female,5yearly,65,21.132916413918
908,2025,medium_variant,male,5yearly,65,18.0291376741501
908,2025,medium_variant,female,5yearly,70,16.9940898860767
908,2025,medium_variant,male,5yearly,70,14.5923993492524
908,2025,medium_variant,female,5yearly,75,13.1795683578075
908,2025,medium_variant,male,5yearly,75,11.4583936701383
908,2025,medium_variant,female,5yearly,80,9.85476390285893
908,2025,medium_variant,male,5yearly,80,8.79031394362278
908,2025,medium_variant,female,5yearly,85,7.11027405218619
908,2025,medium_variant,male,5yearly,85,6.61017821929532
908,2025,medium_variant,female,5yearly,90,4.98930721137203
908,2025,medium_variant,male,5yearly,90,4.90694485608357
908,2025,medium_variant,female,5yearly,95,3.46700946024241
908,2025,medium_variant,male,5yearly,95,3.63664987841438
908,2025,medium_variant,female,5yearly,100plus,2.45379160850407
908,2025,medium_variant,male,5yearly,100plus,2.73091085682956
908,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,medium_variant,female,5yearly,0,83.6235283183262
908,2030,medium_variant,male,5yearly,0,77.6481341232615
908,2030,medium_variant,female,5yearly,1,82.8369729478066
908,2030,medium_variant,male,5yearly,1,76.8947648580986
908,2030,medium_variant,female,5yearly,5,78.8844498176233
908,2030,medium_variant,male,5yearly,5,72.9480321144338
908,2030,medium_variant,female,5yearly,10,73.913003311754
908,2030,medium_variant,male,5yearly,10,67.9847280388847
908,2030,medium_variant,female,5yearly,15,68.9458672750809
908,2030,medium_variant,male,5yearly,15,63.0283074783634
908,2030,medium_variant,female,5yearly,20,64.0021176376643
908,2030,medium_variant,male,5yearly,20,58.1336050178297
908,2030,medium_variant,female,5yearly,25,59.0792457495884
908,2030,medium_variant,male,5yearly,25,53.3120885490781
908,2030,medium_variant,female,5yearly,30,54.1773611153744
908,2030,medium_variant,male,5yearly,30,48.540924338444
908,2030,medium_variant,female,5yearly,35,49.3041173158768
908,2030,medium_variant,male,5yearly,35,43.8181297715392
908,2030,medium_variant,female,5yearly,40,44.4739217392918
908,2030,medium_variant,male,5yearly,40,39.1713646254903
908,2030,medium_variant,female,5yearly,45,39.7146617410637
908,2030,medium_variant,male,5yearly,45,34.6650251590722
908,2030,medium_variant,female,5yearly,50,35.0374147907391
908,2030,medium_variant,male,5yearly,50,30.3373684551941
908,2030,medium_variant,female,5yearly,55,30.4542701468718
908,2030,medium_variant,male,5yearly,55,26.2076267099749
908,2030,medium_variant,female,5yearly,60,25.9837479102114
908,2030,medium_variant,male,5yearly,60,22.3110432086249
908,2030,medium_variant,female,5yearly,65,21.6248661814211
908,2030,medium_variant,male,5yearly,65,18.5846726330879
908,2030,medium_variant,female,5yearly,70,17.4242999795767
908,2030,medium_variant,male,5yearly,70,15.0257089643621
908,2030,medium_variant,female,5yearly,75,13.5569251578413
908,2030,medium_variant,male,5yearly,75,11.7961530709345
908,2030,medium_variant,female,5yearly,80,10.1686886753626
908,2030,medium_variant,male,5yearly,80,9.03569793455235
908,2030,medium_variant,female,5yearly,85,7.35469793147538
908,2030,medium_variant,male,5yearly,85,6.7734186257807
908,2030,medium_variant,female,5yearly,90,5.16536271350209
908,2030,medium_variant,male,5yearly,90,5.00378513284759
908,2030,medium_variant,female,5yearly,95,3.58348533479353
908,2030,medium_variant,male,5yearly,95,3.68527392544585
908,2030,medium_variant,female,5yearly,100plus,2.52452305899046
908,2030,medium_variant,male,5yearly,100plus,2.74849966553583
908,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,medium_variant,female,5yearly,0,84.2582825095516
908,2035,medium_variant,male,5yearly,0,78.518608149311
908,2035,medium_variant,female,5yearly,1,83.4527508976094
908,2035,medium_variant,male,5yearly,1,77.7451983142964
908,2035,medium_variant,female,5yearly,5,79.496606961904
908,2035,medium_variant,male,5yearly,5,73.7947238435793
908,2035,medium_variant,female,5yearly,10,74.5222096428011
908,2035,medium_variant,male,5yearly,10,68.827361272742
908,2035,medium_variant,female,5yearly,15,69.5517822345054
908,2035,medium_variant,male,5yearly,15,63.8657734714727
908,2035,medium_variant,female,5yearly,20,64.6028839116522
908,2035,medium_variant,male,5yearly,20,58.9584148211406
908,2035,medium_variant,female,5yearly,25,59.67697226707
908,2035,medium_variant,male,5yearly,25,54.1241893986924
908,2035,medium_variant,female,5yearly,30,54.7734412649122
908,2035,medium_variant,male,5yearly,30,49.3412505287277
908,2035,medium_variant,female,5yearly,35,49.8970957854745
908,2035,medium_variant,male,5yearly,35,44.6050370361689
908,2035,medium_variant,female,5yearly,40,45.0510044446791
908,2035,medium_variant,male,5yearly,40,39.9147936291078
908,2035,medium_variant,female,5yearly,45,40.2585407893337
908,2035,medium_variant,male,5yearly,45,35.3193985418664
908,2035,medium_variant,female,5yearly,50,35.5561644609889
908,2035,medium_variant,male,5yearly,50,30.9256406974871
908,2035,medium_variant,female,5yearly,55,30.9560886091916
908,2035,medium_variant,male,5yearly,55,26.7700545291597
908,2035,medium_variant,female,5yearly,60,26.4650436592709
908,2035,medium_variant,male,5yearly,60,22.8467909362931
908,2035,medium_variant,female,5yearly,65,22.0934400338125
908,2035,medium_variant,male,5yearly,65,19.1303111355008
908,2035,medium_variant,female,5yearly,70,17.8386619669969
908,2035,medium_variant,male,5yearly,70,15.491051603449
908,2035,medium_variant,female,5yearly,75,13.8948177053466
908,2035,medium_variant,male,5yearly,75,12.1439290721978
908,2035,medium_variant,female,5yearly,80,10.4220063685593
908,2035,medium_variant,male,5yearly,80,9.27123937449624
908,2035,medium_variant,female,5yearly,85,7.52427364256968
908,2035,medium_variant,male,5yearly,85,6.91165114514201
908,2035,medium_variant,female,5yearly,90,5.26255265587049
908,2035,medium_variant,male,5yearly,90,5.06684481972724
908,2035,medium_variant,female,5yearly,95,3.62752787661947
908,2035,medium_variant,male,5yearly,95,3.69790298401781
908,2035,medium_variant,female,5yearly,100plus,2.5364296491642
908,2035,medium_variant,male,5yearly,100plus,2.73305198103528
908,2040,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,medium_variant,female,5yearly,0,84.9144090593898
908,2040,medium_variant,male,5yearly,0,79.3443822435003
908,2040,medium_variant,female,5yearly,1,84.095734570845
908,2040,medium_variant,male,5yearly,1,78.5583538178351
908,2040,medium_variant,female,5yearly,5,80.1369102532869
908,2040,medium_variant,male,5yearly,5,74.6054107603893
908,2040,medium_variant,female,5yearly,10,75.160357023026
908,2040,medium_variant,male,5yearly,10,69.635866479312
908,2040,medium_variant,female,5yearly,15,70.1869772416544
908,2040,medium_variant,male,5yearly,15,64.6709331103109
908,2040,medium_variant,female,5yearly,20,65.2331333417736
908,2040,medium_variant,male,5yearly,20,59.75586810724
908,2040,medium_variant,female,5yearly,25,60.3001345971223
908,2040,medium_variant,male,5yearly,25,54.9068839487573
908,2040,medium_variant,female,5yearly,30,55.3925601205192
908,2040,medium_variant,male,5yearly,30,50.1164861648028
908,2040,medium_variant,female,5yearly,35,50.5136178523407
908,2040,medium_variant,male,5yearly,35,45.3774886359719
908,2040,medium_variant,female,5yearly,40,45.6623154371659
908,2040,medium_variant,male,5yearly,40,40.6809751018958
908,2040,medium_variant,female,5yearly,45,40.8513738611705
908,2040,medium_variant,male,5yearly,45,36.0467230067433
908,2040,medium_variant,female,5yearly,50,36.1121487033358
908,2040,medium_variant,male,5yearly,50,31.5587668061219
908,2040,medium_variant,female,5yearly,55,31.4827989735389
908,2040,medium_variant,male,5yearly,55,27.3287412250181
908,2040,medium_variant,female,5yearly,60,26.9710522581254
908,2040,medium_variant,male,5yearly,60,23.3748642222201
908,2040,medium_variant,female,5yearly,65,22.5758981143528
908,2040,medium_variant,male,5yearly,65,19.6259702293472
908,2040,medium_variant,female,5yearly,70,18.290771697375
908,2040,medium_variant,male,5yearly,70,15.9617659718996
908,2040,medium_variant,female,5yearly,75,14.2687332750257
908,2040,medium_variant,male,5yearly,75,12.527074640105
908,2040,medium_variant,female,5yearly,80,10.7073804314505
908,2040,medium_variant,male,5yearly,80,9.56489416081891
908,2040,medium_variant,female,5yearly,85,7.71989589541709
908,2040,medium_variant,male,5yearly,85,7.12111334997338
908,2040,medium_variant,female,5yearly,90,5.37881187970096
908,2040,medium_variant,male,5yearly,90,5.20421480315382
908,2040,medium_variant,female,5yearly,95,3.68424372202152
908,2040,medium_variant,male,5yearly,95,3.7796241144654
908,2040,medium_variant,female,5yearly,100plus,2.55633737214423
908,2040,medium_variant,male,5yearly,100plus,2.77630608725159
908,2045,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,medium_variant,female,5yearly,0,85.5399899113835
908,2045,medium_variant,male,5yearly,0,80.1182359316789
908,2045,medium_variant,female,5yearly,1,84.7089343871123
908,2045,medium_variant,male,5yearly,1,79.3200397043969
908,2045,medium_variant,female,5yearly,5,80.7474391841563
908,2045,medium_variant,male,5yearly,5,75.3645808826269
908,2045,medium_variant,female,5yearly,10,75.7697010777112
908,2045,medium_variant,male,5yearly,10,70.3940077404185
908,2045,medium_variant,female,5yearly,15,70.7944779206464
908,2045,medium_variant,male,5yearly,15,65.4269721412556
908,2045,medium_variant,female,5yearly,20,65.8365760221531
908,2045,medium_variant,male,5yearly,20,60.5048941840012
908,2045,medium_variant,female,5yearly,25,60.8977098827993
908,2045,medium_variant,male,5yearly,25,55.6430329843879
908,2045,medium_variant,female,5yearly,30,55.9820131773684
908,2045,medium_variant,male,5yearly,30,50.8328461904853
908,2045,medium_variant,female,5yearly,35,51.0987658048632
908,2045,medium_variant,male,5yearly,35,46.0840853724052
908,2045,medium_variant,female,5yearly,40,46.2454121563647
908,2045,medium_variant,male,5yearly,40,41.3842378539036
908,2045,medium_variant,female,5yearly,45,41.4285716248055
908,2045,medium_variant,male,5yearly,45,36.7421186088254
908,2045,medium_variant,female,5yearly,50,36.6690211767578
908,2045,medium_variant,male,5yearly,50,32.2078156985323
908,2045,medium_variant,female,5yearly,55,31.9980224236128
908,2045,medium_variant,male,5yearly,55,27.8651965770726
908,2045,medium_variant,female,5yearly,60,27.4537317302234
908,2045,medium_variant,male,5yearly,60,23.8242993517506
908,2045,medium_variant,female,5yearly,65,23.0389503158894
908,2045,medium_variant,male,5yearly,65,20.0459207163819
908,2045,medium_variant,female,5yearly,70,18.7286442674416
908,2045,medium_variant,male,5yearly,70,16.3522964343068
908,2045,medium_variant,female,5yearly,75,14.666107007138
908,2045,medium_variant,male,5yearly,75,12.8797622577319
908,2045,medium_variant,female,5yearly,80,11.0514902123912
908,2045,medium_variant,male,5yearly,80,9.87156259463635
908,2045,medium_variant,female,5yearly,85,8.00000092021575
908,2045,medium_variant,male,5yearly,85,7.37587048745411
908,2045,medium_variant,female,5yearly,90,5.5900077008884
908,2045,medium_variant,male,5yearly,90,5.40512312849696
908,2045,medium_variant,female,5yearly,95,3.83011215696598
908,2045,medium_variant,male,5yearly,95,3.92947388735477
908,2045,medium_variant,female,5yearly,100plus,2.64820042982753
908,2045,medium_variant,male,5yearly,100plus,2.88196270322532
908,2050,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,medium_variant,female,5yearly,0,86.1528698374359
908,2050,medium_variant,male,5yearly,0,80.88784714702
908,2050,medium_variant,female,5yearly,1,85.3090043089913
908,2050,medium_variant,male,5yearly,1,80.0770252546419
908,2050,medium_variant,female,5yearly,5,81.3447652755852
908,2050,medium_variant,male,5yearly,5,76.1187032526428
908,2050,medium_variant,female,5yearly,10,76.3659980827575
908,2050,medium_variant,male,5yearly,10,71.1467190691855
908,2050,medium_variant,female,5yearly,15,71.3894738803994
908,2050,medium_variant,male,5yearly,15,66.1778915229579
908,2050,medium_variant,female,5yearly,20,66.4287221139485
908,2050,medium_variant,male,5yearly,20,61.2506168758625
908,2050,medium_variant,female,5yearly,25,61.4845745155323
908,2050,medium_variant,male,5yearly,25,56.3767249878488
908,2050,medium_variant,female,5yearly,30,56.5610548697409
908,2050,medium_variant,male,5yearly,30,51.5476161252791
908,2050,medium_variant,female,5yearly,35,51.6673676486515
908,2050,medium_variant,male,5yearly,35,46.7725245256438
908,2050,medium_variant,female,5yearly,40,46.8080691307059
908,2050,medium_variant,male,5yearly,40,42.0582965885172
908,2050,medium_variant,female,5yearly,45,41.987289900268
908,2050,medium_variant,male,5yearly,45,37.4089236357624
908,2050,medium_variant,female,5yearly,50,37.2189282527204
908,2050,medium_variant,male,5yearly,50,32.8619134891349
908,2050,medium_variant,female,5yearly,55,32.5215347052929
908,2050,medium_variant,male,5yearly,55,28.4604171915322
908,2050,medium_variant,female,5yearly,60,27.9242615955821
908,2050,medium_variant,male,5yearly,60,24.2808468792913
908,2050,medium_variant,female,5yearly,65,23.4691499784671
908,2050,medium_variant,male,5yearly,65,20.3988203658986
908,2050,medium_variant,female,5yearly,70,19.136540369767
908,2050,medium_variant,male,5yearly,70,16.6767424803004
908,2050,medium_variant,female,5yearly,75,15.0470456614707
908,2050,medium_variant,male,5yearly,75,13.183583860404
908,2050,medium_variant,female,5yearly,80,11.3933783757974
908,2050,medium_variant,male,5yearly,80,10.1464739268892
908,2050,medium_variant,female,5yearly,85,8.29050041815909
908,2050,medium_variant,male,5yearly,85,7.61424598261214
908,2050,medium_variant,female,5yearly,90,5.82017606060743
908,2050,medium_variant,male,5yearly,90,5.60183539320619
908,2050,medium_variant,female,5yearly,95,3.99813040692239
908,2050,medium_variant,male,5yearly,95,4.08333310299688
908,2050,medium_variant,female,5yearly,100plus,2.7605920433969
908,2050,medium_variant,male,5yearly,100plus,2.99598796332877
908,2055,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,medium_variant,female,5yearly,0,86.7398739310351
908,2055,medium_variant,male,5yearly,0,81.6473577274412
908,2055,medium_variant,female,5yearly,1,85.8843070958935
908,2055,medium_variant,male,5yearly,1,80.824581128921
908,2055,medium_variant,female,5yearly,5,81.9172475107998
908,2055,medium_variant,male,5yearly,5,76.8636032005059
908,2055,medium_variant,female,5yearly,10,76.9368766831251
908,2055,medium_variant,male,5yearly,10,71.8902378340783
908,2055,medium_variant,female,5yearly,15,71.9588529275535
908,2055,medium_variant,male,5yearly,15,66.9195749465829
908,2055,medium_variant,female,5yearly,20,66.9958689459354
908,2055,medium_variant,male,5yearly,20,61.9880719940401
908,2055,medium_variant,female,5yearly,25,62.0479669350259
908,2055,medium_variant,male,5yearly,25,57.1053245760701
908,2055,medium_variant,female,5yearly,30,57.1173191223952
908,2055,medium_variant,male,5yearly,30,52.2590975865319
908,2055,medium_variant,female,5yearly,35,52.2132362955536
908,2055,medium_variant,male,5yearly,35,47.4588757825479
908,2055,medium_variant,female,5yearly,40,47.3415067507549
908,2055,medium_variant,male,5yearly,40,42.7139521192629
908,2055,medium_variant,female,5yearly,45,42.5127863125547
908,2055,medium_variant,male,5yearly,45,38.0469338527883
908,2055,medium_variant,female,5yearly,50,37.7375430873286
908,2055,medium_variant,male,5yearly,50,33.4878349658198
908,2055,medium_variant,female,5yearly,55,33.0276449220792
908,2055,medium_variant,male,5yearly,55,29.0693493732128
908,2055,medium_variant,female,5yearly,60,28.3957208518338
908,2055,medium_variant,male,5yearly,60,24.816534248336
908,2055,medium_variant,female,5yearly,65,23.8742511967967
908,2055,medium_variant,male,5yearly,65,20.7769376568921
908,2055,medium_variant,female,5yearly,70,19.5032750170199
908,2055,medium_variant,male,5yearly,70,16.9638876835724
908,2055,medium_variant,female,5yearly,75,15.3907812645738
908,2055,medium_variant,male,5yearly,75,13.4220875099029
908,2055,medium_variant,female,5yearly,80,11.7035711684427
908,2055,medium_variant,male,5yearly,80,10.3338771013684
908,2055,medium_variant,female,5yearly,85,8.55616624911929
908,2055,medium_variant,male,5yearly,85,7.75197457009883
908,2055,medium_variant,female,5yearly,90,6.03297761909164
908,2055,medium_variant,male,5yearly,90,5.6953753918653
908,2055,medium_variant,female,5yearly,95,4.15571452328606
908,2055,medium_variant,male,5yearly,95,4.14124221272626
908,2055,medium_variant,female,5yearly,100plus,2.86795970055325
908,2055,medium_variant,male,5yearly,100plus,3.02802098516315
908,2060,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,medium_variant,female,5yearly,0,87.3085953870973
908,2060,medium_variant,male,5yearly,0,82.4140156838634
908,2060,medium_variant,female,5yearly,1,86.4428595556887
908,2060,medium_variant,male,5yearly,1,81.5812747418556
908,2060,medium_variant,female,5yearly,5,82.4735367156691
908,2060,medium_variant,male,5yearly,5,77.618027643505
908,2060,medium_variant,female,5yearly,10,77.4917634795317
908,2060,medium_variant,male,5yearly,10,72.6426320792434
908,2060,medium_variant,female,5yearly,15,72.5121604085302
