continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
905,2045,medium_variant,male,5yearly,70,17.9390995290073
905,2045,medium_variant,female,5yearly,75,15.2135602181696
905,2045,medium_variant,male,5yearly,75,14.0498646751547
905,2045,medium_variant,female,5yearly,80,11.5666697480562
905,2045,medium_variant,male,5yearly,80,10.6232261369618
905,2045,medium_variant,female,5yearly,85,8.46099535043482
905,2045,medium_variant,male,5yearly,85,7.75243475395407
905,2045,medium_variant,female,5yearly,90,5.9756528233955
905,2045,medium_variant,male,5yearly,90,5.49105873621521
905,2045,medium_variant,female,5yearly,95,4.12755669784218
905,2045,medium_variant,male,5yearly,95,3.83055535271199
905,2045,medium_variant,female,5yearly,100plus,2.85820981287758
905,2045,medium_variant,male,5yearly,100plus,2.69750434761886
905,2050,medium_variant,female,5yearly,0,86.2771981210747
905,2050,medium_variant,male,5yearly,0,83.7310358233552
905,2050,medium_variant,female,5yearly,1,85.4649621358785
905,2050,medium_variant,male,5yearly,1,82.904480239496
905,2050,medium_variant,female,5yearly,5,81.4952083550093
905,2050,medium_variant,male,5yearly,5,78.9350087599902
905,2050,medium_variant,female,5yearly,10,76.5108911907801
905,2050,medium_variant,male,5yearly,10,73.9491522076146
905,2050,medium_variant,female,5yearly,15,71.530508143169
905,2050,medium_variant,male,5yearly,15,68.9724368813082
905,2050,medium_variant,female,5yearly,20,66.5782503485414
905,2050,medium_variant,male,5yearly,20,64.0680470535459
905,2050,medium_variant,female,5yearly,25,61.6627247774423
905,2050,medium_variant,male,5yearly,25,59.261520500563
905,2050,medium_variant,female,5yearly,30,56.77299096919
905,2050,medium_variant,male,5yearly,30,54.4931703977228
905,2050,medium_variant,female,5yearly,35,51.9024735842467
905,2050,medium_variant,male,5yearly,35,49.7180444424781
905,2050,medium_variant,female,5yearly,40,47.0565543398264
905,2050,medium_variant,male,5yearly,40,44.9421383990938
905,2050,medium_variant,female,5yearly,45,42.258824803993
905,2050,medium_variant,male,5yearly,45,40.2085084808432
905,2050,medium_variant,female,5yearly,50,37.546583680475
905,2050,medium_variant,male,5yearly,50,35.5823543741392
905,2050,medium_variant,female,5yearly,55,32.9362728383448
905,2050,medium_variant,male,5yearly,55,31.1053773828449
905,2050,medium_variant,female,5yearly,60,28.4121466257235
905,2050,medium_variant,male,5yearly,60,26.7621769487976
905,2050,medium_variant,female,5yearly,65,23.9802193404648
905,2050,medium_variant,male,5yearly,65,22.5198048729453
905,2050,medium_variant,female,5yearly,70,19.6399180139925
905,2050,medium_variant,male,5yearly,70,18.3445000038343
905,2050,medium_variant,female,5yearly,75,15.5054683211304
905,2050,medium_variant,male,5yearly,75,14.3838933732672
905,2050,medium_variant,female,5yearly,80,11.7924872547435
905,2050,medium_variant,male,5yearly,80,10.8778081667221
905,2050,medium_variant,female,5yearly,85,8.61775546748118
905,2050,medium_variant,male,5yearly,85,7.92726044332061
905,2050,medium_variant,female,5yearly,90,6.06902414606392
905,2050,medium_variant,male,5yearly,90,5.59530205196599
905,2050,medium_variant,female,5yearly,95,4.1712710440567
905,2050,medium_variant,male,5yearly,95,3.88105732534276
905,2050,medium_variant,female,5yearly,100plus,2.8697944662482
905,2050,medium_variant,male,5yearly,100plus,2.71369754651902
905,2055,medium_variant,female,5yearly,0,86.8299701300766
905,2055,medium_variant,male,5yearly,0,84.3914697583825
905,2055,medium_variant,female,5yearly,1,86.0008695587984
905,2055,medium_variant,male,5yearly,1,83.5504117833213
905,2055,medium_variant,female,5yearly,5,82.0288870866971
905,2055,medium_variant,male,5yearly,5,79.5783727753835
905,2055,medium_variant,female,5yearly,10,77.0428879213443
905,2055,medium_variant,male,5yearly,10,74.5914985348507
905,2055,medium_variant,female,5yearly,15,72.0610859999887
905,2055,medium_variant,male,5yearly,15,69.6129498134225
905,2055,medium_variant,female,5yearly,20,67.1058395787147
905,2055,medium_variant,male,5yearly,20,64.7019791439516
905,2055,medium_variant,female,5yearly,25,62.1856736293284
905,2055,medium_variant,male,5yearly,25,59.8835203888412
905,2055,medium_variant,female,5yearly,30,57.2902130597927
905,2055,medium_variant,male,5yearly,30,55.1018567476014
905,2055,medium_variant,female,5yearly,35,52.4126114633251
905,2055,medium_variant,male,5yearly,35,50.3138849625621
905,2055,medium_variant,female,5yearly,40,47.5579878435846
905,2055,medium_variant,male,5yearly,40,45.5249883266378
905,2055,medium_variant,female,5yearly,45,42.7481754229136
905,2055,medium_variant,male,5yearly,45,40.775060978141
905,2055,medium_variant,female,5yearly,50,38.018447813431
905,2055,medium_variant,male,5yearly,50,36.1255696792326
905,2055,medium_variant,female,5yearly,55,33.3860398167456
905,2055,medium_variant,male,5yearly,55,31.6185976590873
905,2055,medium_variant,female,5yearly,60,28.8359786294265
905,2055,medium_variant,male,5yearly,60,27.2392386997514
905,2055,medium_variant,female,5yearly,65,24.3712695995351
905,2055,medium_variant,male,5yearly,65,22.9529058437269
905,2055,medium_variant,female,5yearly,70,19.9890105088478
905,2055,medium_variant,male,5yearly,70,18.7283285313329
905,2055,medium_variant,female,5yearly,75,15.7986450606192
905,2055,medium_variant,male,5yearly,75,14.7098403900939
905,2055,medium_variant,female,5yearly,80,12.0199525284889
905,2055,medium_variant,male,5yearly,80,11.1368820966198
905,2055,medium_variant,female,5yearly,85,8.7757404687117
905,2055,medium_variant,male,5yearly,85,8.11628051411583
905,2055,medium_variant,female,5yearly,90,6.16268827738679
905,2055,medium_variant,male,5yearly,90,5.71915124733327
905,2055,medium_variant,female,5yearly,95,4.21441769853734
905,2055,medium_variant,male,5yearly,95,3.95214371184965
905,2055,medium_variant,female,5yearly,100plus,2.8804973888824
905,2055,medium_variant,male,5yearly,100plus,2.74821220696534
905,2060,medium_variant,female,5yearly,0,87.3843987559326
905,2060,medium_variant,male,5yearly,0,84.9539570641954
905,2060,medium_variant,female,5yearly,1,86.54073780516
905,2060,medium_variant,male,5yearly,1,84.1020075249098
905,2060,medium_variant,female,5yearly,5,82.5657720409342
905,2060,medium_variant,male,5yearly,5,80.1274276098134
905,2060,medium_variant,female,5yearly,10,77.5789133782166
905,2060,medium_variant,male,5yearly,10,75.1390495465438
905,2060,medium_variant,female,5yearly,15,72.5952994296393
905,2060,medium_variant,male,5yearly,15,70.1592637308237
905,2060,medium_variant,female,5yearly,20,67.6363780832784
905,2060,medium_variant,male,5yearly,20,65.2429246051948
905,2060,medium_variant,female,5yearly,25,62.7107625980796
905,2060,medium_variant,male,5yearly,25,60.4141793993623
905,2060,medium_variant,female,5yearly,30,57.8093344578598
905,2060,medium_variant,male,5yearly,30,55.6207924166311
905,2060,medium_variant,female,5yearly,35,52.9249991031901
905,2060,medium_variant,male,5yearly,35,50.8216039878482
905,2060,medium_variant,female,5yearly,40,48.0617479086802
905,2060,medium_variant,male,5yearly,40,46.021509743804
905,2060,medium_variant,female,5yearly,45,43.2404748921182
905,2060,medium_variant,male,5yearly,45,41.2587103344049
905,2060,medium_variant,female,5yearly,50,38.4941104053258
905,2060,medium_variant,male,5yearly,50,36.5903344217853
905,2060,medium_variant,female,5yearly,55,33.8387022827776
905,2060,medium_variant,male,5yearly,55,32.0561819469835
905,2060,medium_variant,female,5yearly,60,29.261673001978
905,2060,medium_variant,male,5yearly,60,27.6448286003109
905,2060,medium_variant,female,5yearly,65,24.7658184084036
905,2060,medium_variant,male,5yearly,65,23.3231413907885
905,2060,medium_variant,female,5yearly,70,20.3424817182512
905,2060,medium_variant,male,5yearly,70,19.0518734991743
905,2060,medium_variant,female,5yearly,75,16.0976162908523
905,2060,medium_variant,male,5yearly,75,14.9697633096358
905,2060,medium_variant,female,5yearly,80,12.253761334168
905,2060,medium_variant,male,5yearly,80,11.3256149914337
905,2060,medium_variant,female,5yearly,85,8.9394973109588
905,2060,medium_variant,male,5yearly,85,8.23396966589057
905,2060,medium_variant,female,5yearly,90,6.26062321846756
905,2060,medium_variant,male,5yearly,90,5.77554973546396
905,2060,medium_variant,female,5yearly,95,4.2600453193508
905,2060,medium_variant,male,5yearly,95,3.96464285159323
905,2060,medium_variant,female,5yearly,100plus,2.89229120456325
905,2060,medium_variant,male,5yearly,100plus,2.73621424074214
905,2065,medium_variant,female,5yearly,0,87.9391838388287
905,2065,medium_variant,male,5yearly,0,85.528609198504
905,2065,medium_variant,female,5yearly,1,87.0816283591469
905,2065,medium_variant,male,5yearly,1,84.6656223256863
905,2065,medium_variant,female,5yearly,5,83.104540899638
905,2065,medium_variant,male,5yearly,5,80.6894513481958
905,2065,medium_variant,female,5yearly,10,78.1161710190183
905,2065,medium_variant,male,5yearly,10,75.7005967703883
905,2065,medium_variant,female,5yearly,15,73.1315426194246
905,2065,medium_variant,male,5yearly,15,70.7191295889852
905,2065,medium_variant,female,5yearly,20,68.1695612013006
905,2065,medium_variant,male,5yearly,20,65.7972919112467
905,2065,medium_variant,female,5yearly,25,63.2390632133136
905,2065,medium_variant,male,5yearly,25,60.9581583450262
905,2065,medium_variant,female,5yearly,30,58.3314384569598
905,2065,medium_variant,male,5yearly,30,56.1525750210967
905,2065,medium_variant,female,5yearly,35,53.4397347684561
905,2065,medium_variant,male,5yearly,35,51.3419351877768
905,2065,medium_variant,female,5yearly,40,48.5677551300796
905,2065,medium_variant,male,5yearly,40,46.5306454049326
905,2065,medium_variant,female,5yearly,45,43.7352474201375
905,2065,medium_variant,male,5yearly,45,41.754339931119
905,2065,medium_variant,female,5yearly,50,38.9731740022948
905,2065,medium_variant,male,5yearly,50,37.067559849123
905,2065,medium_variant,female,5yearly,55,34.2958006574017
905,2065,medium_variant,male,5yearly,55,32.5068525530068
905,2065,medium_variant,female,5yearly,60,29.6909027402229
905,2065,medium_variant,male,5yearly,60,28.061209131533
905,2065,medium_variant,female,5yearly,65,25.162817959148
905,2065,medium_variant,male,5yearly,65,23.701844400439
905,2065,medium_variant,female,5yearly,70,20.7001603806814
905,2065,medium_variant,male,5yearly,70,19.3919602600963
905,2065,medium_variant,female,5yearly,75,16.4023462451456
905,2065,medium_variant,male,5yearly,75,15.2676445083367
905,2065,medium_variant,female,5yearly,80,12.4940425244357
905,2065,medium_variant,male,5yearly,80,11.571929517173
905,2065,medium_variant,female,5yearly,85,9.10928399705175
905,2065,medium_variant,male,5yearly,85,8.42292312925514
905,2065,medium_variant,female,5yearly,90,6.36312275112021
905,2065,medium_variant,male,5yearly,90,5.90760169922469
905,2065,medium_variant,female,5yearly,95,4.30839035993365
905,2065,medium_variant,male,5yearly,95,4.04733547029561
905,2065,medium_variant,female,5yearly,100plus,2.90532150915459
905,2065,medium_variant,male,5yearly,100plus,2.78197564416378
905,2070,medium_variant,female,5yearly,0,88.4671448412629
905,2070,medium_variant,male,5yearly,0,86.0462675299641
905,2070,medium_variant,female,5yearly,1,87.5964311121474
905,2070,medium_variant,male,5yearly,1,85.1744244908178
905,2070,medium_variant,female,5yearly,5,83.6177467811996
905,2070,medium_variant,male,5yearly,5,81.1967150332806
905,2070,medium_variant,female,5yearly,10,78.628669979484
905,2070,medium_variant,male,5yearly,10,76.2075302955954
905,2070,medium_variant,female,5yearly,15,73.64247573239
905,2070,medium_variant,male,5yearly,15,71.2249252337277
905,2070,medium_variant,female,5yearly,20,68.6779696450453
905,2070,medium_variant,male,5yearly,20,66.2985562875532
905,2070,medium_variant,female,5yearly,25,63.742705244011
905,2070,medium_variant,male,5yearly,25,61.4502163392575
905,2070,medium_variant,female,5yearly,30,58.8288958691076
905,2070,medium_variant,male,5yearly,30,56.6336725332378
905,2070,medium_variant,female,5yearly,35,53.9301028993739
905,2070,medium_variant,male,5yearly,35,51.8125095658357
905,2070,medium_variant,female,5yearly,40,49.0495956310601
905,2070,medium_variant,male,5yearly,40,46.9906718928164
905,2070,medium_variant,female,5yearly,45,44.2061623263827
905,2070,medium_variant,male,5yearly,45,42.2021291608298
905,2070,medium_variant,female,5yearly,50,39.4288611491019
905,2070,medium_variant,male,5yearly,50,37.4991189757245
905,2070,medium_variant,female,5yearly,55,34.731360781088
905,2070,medium_variant,male,5yearly,55,32.9160632908007
905,2070,medium_variant,female,5yearly,60,30.1009076872824
905,2070,medium_variant,male,5yearly,60,28.4409947169411
905,2070,medium_variant,female,5yearly,65,25.5409627618512
905,2070,medium_variant,male,5yearly,65,24.0469634332958
905,2070,medium_variant,female,5yearly,70,21.0410425322258
905,2070,medium_variant,male,5yearly,70,19.6976922118341
905,2070,medium_variant,female,5yearly,75,16.6962633855176
905,2070,medium_variant,male,5yearly,75,15.5228142529559
905,2070,medium_variant,female,5yearly,80,12.7294605445091
905,2070,medium_variant,male,5yearly,80,11.7679140599122
905,2070,medium_variant,female,5yearly,85,9.27912441194506
905,2070,medium_variant,male,5yearly,85,8.55676040038095
905,2070,medium_variant,female,5yearly,90,6.4687092913912
905,2070,medium_variant,male,5yearly,90,5.98453271386459
905,2070,medium_variant,female,5yearly,95,4.36076888301487
905,2070,medium_variant,male,5yearly,95,4.08029851515324
905,2070,medium_variant,female,5yearly,100plus,2.92180236547082
905,2070,medium_variant,male,5yearly,100plus,2.78738349920735
905,2075,medium_variant,female,5yearly,0,89.013744030237
905,2075,medium_variant,male,5yearly,0,86.5972986567769
905,2075,medium_variant,female,5yearly,1,88.1321881443209
905,2075,medium_variant,male,5yearly,1,85.716619375829
905,2075,medium_variant,female,5yearly,5,84.1509412393346
905,2075,medium_variant,male,5yearly,5,81.7375434957599
905,2075,medium_variant,female,5yearly,10,79.1607066865868
905,2075,medium_variant,male,5yearly,10,76.7471284752323
905,2075,medium_variant,female,5yearly,15,74.1737744931131
905,2075,medium_variant,male,5yearly,15,71.7637707498031
905,2075,medium_variant,female,5yearly,20,69.2068498269906
905,2075,medium_variant,male,5yearly,20,66.8334321389317
905,2075,medium_variant,female,5yearly,25,64.2672698771988
905,2075,medium_variant,male,5yearly,25,61.9760361231472
905,2075,medium_variant,female,5yearly,30,59.3476425193505
905,2075,medium_variant,male,5yearly,30,57.1480227453406
905,2075,medium_variant,female,5yearly,35,54.4418641138401
905,2075,medium_variant,male,5yearly,35,52.3156330311774
905,2075,medium_variant,female,5yearly,40,49.5529895429363
905,2075,medium_variant,male,5yearly,40,47.4829617857691
905,2075,medium_variant,female,5yearly,45,44.6981609147106
905,2075,medium_variant,male,5yearly,45,42.6819007507904
905,2075,medium_variant,female,5yearly,50,39.9050442213229
905,2075,medium_variant,male,5yearly,50,37.9612913582467
905,2075,medium_variant,female,5yearly,55,35.1866945851967
905,2075,medium_variant,male,5yearly,55,33.3542409238981
905,2075,medium_variant,female,5yearly,60,30.5309331235378
905,2075,medium_variant,male,5yearly,60,28.8497750636825
905,2075,medium_variant,female,5yearly,65,25.9397180670158
905,2075,medium_variant,male,5yearly,65,24.420712318655
905,2075,medium_variant,female,5yearly,70,21.3984253918552
905,2075,medium_variant,male,5yearly,70,20.0258285106798
905,2075,medium_variant,female,5yearly,75,16.9969107814709
905,2075,medium_variant,male,5yearly,75,15.7873037900809
905,2075,medium_variant,female,5yearly,80,12.9599176335063
905,2075,medium_variant,male,5yearly,80,11.958636135187
905,2075,medium_variant,female,5yearly,85,9.43222930914828
905,2075,medium_variant,male,5yearly,85,8.67172659062069
905,2075,medium_variant,female,5yearly,90,6.54862012752448
905,2075,medium_variant,male,5yearly,90,6.03311881570265
905,2075,medium_variant,female,5yearly,95,4.38404611525753
905,2075,medium_variant,male,5yearly,95,4.08183509629679
905,2075,medium_variant,female,5yearly,100plus,2.91179455475675
905,2075,medium_variant,male,5yearly,100plus,2.76444164590686
905,2080,medium_variant,female,5yearly,0,89.553523193492
905,2080,medium_variant,male,5yearly,0,87.1299882266397
905,2080,medium_variant,female,5yearly,1,88.6603495215198
905,2080,medium_variant,male,5yearly,1,86.2412124512787
905,2080,medium_variant,female,5yearly,5,84.6780315381666
905,2080,medium_variant,male,5yearly,5,82.2609336097065
905,2080,medium_variant,female,5yearly,10,79.6868929497069
905,2080,medium_variant,male,5yearly,10,77.2705792812902
905,2080,medium_variant,female,5yearly,15,74.6989005146864
905,2080,medium_variant,male,5yearly,15,72.2860838293933
905,2080,medium_variant,female,5yearly,20,69.7288986089635
905,2080,medium_variant,male,5yearly,20,67.3508818760972
905,2080,medium_variant,female,5yearly,25,64.7844006869249
905,2080,medium_variant,male,5yearly,25,62.4841503741401
905,2080,medium_variant,female,5yearly,30,59.8588196492187
905,2080,medium_variant,male,5yearly,30,57.6454367452325
905,2080,medium_variant,female,5yearly,35,54.9459239197583
905,2080,medium_variant,male,5yearly,35,52.8025256459282
905,2080,medium_variant,female,5yearly,40,50.0484924089522
905,2080,medium_variant,male,5yearly,40,47.9591905839945
905,2080,medium_variant,female,5yearly,45,45.182513581863
905,2080,medium_variant,male,5yearly,45,43.1455639869735
905,2080,medium_variant,female,5yearly,50,40.3741943245132
905,2080,medium_variant,male,5yearly,50,38.4078614012698
905,2080,medium_variant,female,5yearly,55,35.6355626531291
905,2080,medium_variant,male,5yearly,55,33.7776877563116
905,2080,medium_variant,female,5yearly,60,30.9551959195752
905,2080,medium_variant,male,5yearly,60,29.2446273833267
905,2080,medium_variant,female,5yearly,65,26.3351387173034
905,2080,medium_variant,male,5yearly,65,24.7830550014837
905,2080,medium_variant,female,5yearly,70,21.7609608924468
905,2080,medium_variant,male,5yearly,70,20.3479176874663
905,2080,medium_variant,female,5yearly,75,17.3222961989532
905,2080,medium_variant,male,5yearly,75,16.0552160417461
905,2080,medium_variant,female,5yearly,80,13.2356488779681
905,2080,medium_variant,male,5yearly,80,12.1615822427398
905,2080,medium_variant,female,5yearly,85,9.64776349328995
905,2080,medium_variant,male,5yearly,85,8.8053504077914
905,2080,medium_variant,female,5yearly,90,6.69974499084357
905,2080,medium_variant,male,5yearly,90,6.10316867906893
905,2080,medium_variant,female,5yearly,95,4.47612902205091
905,2080,medium_variant,male,5yearly,95,4.10395719671426
905,2080,medium_variant,female,5yearly,100plus,2.95872634229888
905,2080,medium_variant,male,5yearly,100plus,2.75871041157525
905,2085,medium_variant,female,5yearly,0,90.093954933205
905,2085,medium_variant,male,5yearly,0,87.6315986382252
905,2085,medium_variant,female,5yearly,1,89.1907574770451
905,2085,medium_variant,male,5yearly,1,86.7362685961476
905,2085,medium_variant,female,5yearly,5,85.2067717189117
905,2085,medium_variant,male,5yearly,5,82.7540356335417
905,2085,medium_variant,female,5yearly,10,80.2145300377346
905,2085,medium_variant,male,5yearly,10,77.7621940324711
905,2085,medium_variant,female,5yearly,15,75.2252758309319
905,2085,medium_variant,male,5yearly,15,72.7769111298086
905,2085,medium_variant,female,5yearly,20,70.2528295841784
905,2085,medium_variant,male,5yearly,20,67.8379374525456
905,2085,medium_variant,female,5yearly,25,65.3039673498109
905,2085,medium_variant,male,5yearly,25,62.9627914781624
905,2085,medium_variant,female,5yearly,30,60.3721157431792
905,2085,medium_variant,male,5yearly,30,58.1139101646603
905,2085,medium_variant,female,5yearly,35,55.4522363560229
905,2085,medium_variant,male,5yearly,35,53.2611146558513
905,2085,medium_variant,female,5yearly,40,50.5469004712686
905,2085,medium_variant,male,5yearly,40,48.408003180023
905,2085,medium_variant,female,5yearly,45,45.6704110934941
905,2085,medium_variant,male,5yearly,45,43.5830048306326
905,2085,medium_variant,female,5yearly,50,40.8469568260735
905,2085,medium_variant,male,5yearly,50,38.8294202689034
905,2085,medium_variant,female,5yearly,55,36.0881513051004
905,2085,medium_variant,male,5yearly,55,34.1770595559177
905,2085,medium_variant,female,5yearly,60,31.3834330020144
905,2085,medium_variant,male,5yearly,60,29.6168409006651
905,2085,medium_variant,female,5yearly,65,26.7344973286791
905,2085,medium_variant,male,5yearly,65,25.1248727184406
905,2085,medium_variant,female,5yearly,70,22.1270677569853
905,2085,medium_variant,male,5yearly,70,20.6637149646705
905,2085,medium_variant,female,5yearly,75,17.6467335220877
905,2085,medium_variant,male,5yearly,75,16.3524335971543
905,2085,medium_variant,female,5yearly,80,13.5048614085148
905,2085,medium_variant,male,5yearly,80,12.4307618696099
905,2085,medium_variant,female,5yearly,85,9.85097343457474
905,2085,medium_variant,male,5yearly,85,9.03597411103168
905,2085,medium_variant,female,5yearly,90,6.83397051505378
905,2085,medium_variant,male,5yearly,90,6.28656834843345
905,2085,medium_variant,female,5yearly,95,4.54950659548999
905,2085,medium_variant,male,5yearly,95,4.23700852203273
905,2085,medium_variant,female,5yearly,100plus,2.9884507251988
905,2085,medium_variant,male,5yearly,100plus,2.84582487058109
905,2090,medium_variant,female,5yearly,0,90.6331783254167
905,2090,medium_variant,male,5yearly,0,88.187325310051
905,2090,medium_variant,female,5yearly,1,89.7214768386488
905,2090,medium_variant,male,5yearly,1,87.283901355836
905,2090,medium_variant,female,5yearly,5,85.7354099930264
905,2090,medium_variant,male,5yearly,5,83.3009982598805
905,2090,medium_variant,female,5yearly,10,80.7433265051576
905,2090,medium_variant,male,5yearly,10,78.3087598766713
905,2090,medium_variant,female,5yearly,15,75.7531993853017
905,2090,medium_variant,male,5yearly,15,73.3221911453591
905,2090,medium_variant,female,5yearly,20,70.7781730687756
905,2090,medium_variant,male,5yearly,20,68.3784611299216
905,2090,medium_variant,female,5yearly,25,65.8246203502483
905,2090,medium_variant,male,5yearly,25,63.4942676972001
905,2090,medium_variant,female,5yearly,30,60.886826751701
905,2090,medium_variant,male,5yearly,30,58.6343985776701
905,2090,medium_variant,female,5yearly,35,55.9601849500781
905,2090,medium_variant,male,5yearly,35,53.7710123019094
905,2090,medium_variant,female,5yearly,40,51.0467625937588
905,2090,medium_variant,male,5yearly,40,48.9072781038613
905,2090,medium_variant,female,5yearly,45,46.1597592182973
905,2090,medium_variant,male,5yearly,45,44.06982980753
905,2090,medium_variant,female,5yearly,50,41.3212556924657
905,2090,medium_variant,male,5yearly,50,39.2990975102873
905,2090,medium_variant,female,5yearly,55,36.5420743123056
905,2090,medium_variant,male,5yearly,55,34.622596078347
905,2090,medium_variant,female,5yearly,60,31.8127788046338
905,2090,medium_variant,male,5yearly,60,30.032577205777
905,2090,medium_variant,female,5yearly,65,27.1350271307093
905,2090,medium_variant,male,5yearly,65,25.5069384545738
905,2090,medium_variant,female,5yearly,70,22.4881459315387
905,2090,medium_variant,male,5yearly,70,20.9966158931297
905,2090,medium_variant,female,5yearly,75,17.946077825943
905,2090,medium_variant,male,5yearly,75,16.6031734555542
905,2090,medium_variant,female,5yearly,80,13.7249831136937
905,2090,medium_variant,male,5yearly,80,12.5848217912189
905,2090,medium_variant,female,5yearly,85,9.98146770584043
905,2090,medium_variant,male,5yearly,85,9.09120550953678
905,2090,medium_variant,female,5yearly,90,6.87928403599624
905,2090,medium_variant,male,5yearly,90,6.25910751680335
905,2090,medium_variant,female,5yearly,95,4.53175341744401
905,2090,medium_variant,male,5yearly,95,4.15910199942615
905,2090,medium_variant,female,5yearly,100plus,2.93967456250469
905,2090,medium_variant,male,5yearly,100plus,2.75354076896747
905,2095,medium_variant,female,5yearly,0,91.1679455479997
905,2095,medium_variant,male,5yearly,0,88.6823564051509
905,2095,medium_variant,female,5yearly,1,90.2469569033351
905,2095,medium_variant,male,5yearly,1,87.7731570443692
905,2095,medium_variant,female,5yearly,5,86.2600273486957
905,2095,medium_variant,male,5yearly,5,83.7886224107896
905,2095,medium_variant,female,5yearly,10,81.2674425413227
905,2095,medium_variant,male,5yearly,10,78.7960572988003
905,2095,medium_variant,female,5yearly,15,76.276469287368
905,2095,medium_variant,male,5yearly,15,73.8085360830546
905,2095,medium_variant,female,5yearly,20,71.2994117387
905,2095,medium_variant,male,5yearly,20,68.8612166815282
905,2095,medium_variant,female,5yearly,25,66.342148661809
905,2095,medium_variant,male,5yearly,25,63.96890924921
905,2095,medium_variant,female,5yearly,30,61.3993909469864
905,2095,medium_variant,male,5yearly,30,59.098786135307
905,2095,medium_variant,female,5yearly,35,56.466507070337
905,2095,medium_variant,male,5yearly,35,54.225642696359
905,2095,medium_variant,female,5yearly,40,51.5455518045691
905,2095,medium_variant,male,5yearly,40,49.352629237931
905,2095,medium_variant,female,5yearly,45,46.649023326158
905,2095,medium_variant,male,5yearly,45,44.5045232556079
905,2095,medium_variant,female,5yearly,50,41.796916343131
905,2095,medium_variant,male,5yearly,50,39.7184564070636
905,2095,medium_variant,female,5yearly,55,36.9989825398831
905,2095,medium_variant,male,5yearly,55,35.0204595625192
905,2095,medium_variant,female,5yearly,60,32.246914668633
905,2095,medium_variant,male,5yearly,60,30.4038138923134
905,2095,medium_variant,female,5yearly,65,27.5424655275832
905,2095,medium_variant,male,5yearly,65,25.8483955491799
905,2095,medium_variant,female,5yearly,70,22.8699845520307
905,2095,medium_variant,male,5yearly,70,21.3065995267956
905,2095,medium_variant,female,5yearly,75,18.305300576665
905,2095,medium_variant,male,5yearly,75,16.8759321383835
905,2095,medium_variant,female,5yearly,80,14.0495654518231
905,2095,medium_variant,male,5yearly,80,12.8088131198756
905,2095,medium_variant,female,5yearly,85,10.2574633509541
905,2095,medium_variant,male,5yearly,85,9.25783025360151
905,2095,medium_variant,female,5yearly,90,7.09460640640719
905,2095,medium_variant,male,5yearly,90,6.36701578729216
905,2095,medium_variant,female,5yearly,95,4.68172557754647
905,2095,medium_variant,male,5yearly,95,4.21654377161557
905,2095,medium_variant,female,5yearly,100plus,3.03065414738478
905,2095,medium_variant,male,5yearly,100plus,2.77581896080851
