agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Curaçao,531,estimates,1950
0_1,female,6.369,531,estimates,1950
0_4,female,14.697,531,estimates,1950
0_14,female,35.767,531,estimates,1950
0_17,female,41.289,531,estimates,1950
0_19,female,44.873,531,estimates,1950
0_24,female,53.289,531,estimates,1950
3_4,female,5.402,531,estimates,1950
3_5,female,7.902,531,estimates,1950
3_6,female,10.284,531,estimates,1950
4_5,female,5.129,531,estimates,1950
4_6,female,7.511,531,estimates,1950
5_14,female,21.07,531,estimates,1950
5_10,female,13.465,531,estimates,1950
5_11,female,15.423,531,estimates,1950
6_9,female,8.94,531,estimates,1950
6_10,female,10.966,531,estimates,1950
6_11,female,12.923,531,estimates,1950
6_12,female,14.831,531,estimates,1950
7_10,female,8.584,531,estimates,1950
7_12,female,12.449,531,estimates,1950
11_16,female,11.296,531,estimates,1950
11_17,female,13.126,531,estimates,1950
11_18,female,14.934,531,estimates,1950
12_14,female,5.647,531,estimates,1950
12_16,female,9.339,531,estimates,1950
12_17,female,11.169,531,estimates,1950
12_18,female,12.977,531,estimates,1950
13_17,female,9.261,531,estimates,1950
13_18,female,11.069,531,estimates,1950
13_19,female,12.845,531,estimates,1950
15_17,female,5.522,531,estimates,1950
18_23,female,10.401,531,estimates,1950
15_24,female,17.522,531,estimates,1950
15_49,female,46.866,531,estimates,1950
15_59,female,53.901,531,estimates,1950
15_64,female,56.582,531,estimates,1950
20_64,female,47.476,531,estimates,1950
20_69,female,49.982,531,estimates,1950
25_49,female,29.345,531,estimates,1950
25_64,female,39.06,531,estimates,1950
25_69,female,41.566,531,estimates,1950
15plus,female,64.233,531,estimates,1950
16plus,female,62.383,531,estimates,1950
17plus,female,60.541,531,estimates,1950
18plus,female,58.711,531,estimates,1950
20plus,female,55.127,531,estimates,1950
21plus,female,53.379,531,estimates,1950
25plus,female,46.711,531,estimates,1950
50plus,female,17.366,531,estimates,1950
60plus,female,10.332,531,estimates,1950
65plus,female,7.651,531,estimates,1950
70plus,female,5.145,531,estimates,1950
75plus,female,2.685,531,estimates,1950
80plus,female,1.074,531,estimates,1950
85plus,female,0.429,531,estimates,1950
90plus,female,0.128,531,estimates,1950
total,female,100,531,estimates,1950
"Region, subregion, country or area *",male,Curaçao,531,estimates,1950
0_1,male,6.604,531,estimates,1950
0_4,male,15.267,531,estimates,1950
0_14,male,37.127,531,estimates,1950
0_17,male,42.717,531,estimates,1950
0_19,male,46.34,531,estimates,1950
0_24,male,55.015,531,estimates,1950
3_4,male,5.622,531,estimates,1950
3_5,male,8.228,531,estimates,1950
3_6,male,10.711,531,estimates,1950
4_5,male,5.344,531,estimates,1950
4_6,male,7.828,531,estimates,1950
5_14,male,21.859,531,estimates,1950
5_10,male,14.018,531,estimates,1950
5_11,male,16.049,531,estimates,1950
6_9,male,9.309,531,estimates,1950
6_10,male,11.413,531,estimates,1950
6_11,male,13.444,531,estimates,1950
6_12,male,15.417,531,estimates,1950
7_10,male,8.929,531,estimates,1950
7_12,male,12.934,531,estimates,1950
11_16,male,11.587,531,estimates,1950
11_17,male,13.432,531,estimates,1950
11_18,male,15.255,531,estimates,1950
12_14,male,5.81,531,estimates,1950
12_16,male,9.555,531,estimates,1950
12_17,male,11.401,531,estimates,1950
12_18,male,13.224,531,estimates,1950
13_17,male,9.427,531,estimates,1950
13_18,male,11.251,531,estimates,1950
13_19,male,13.05,531,estimates,1950
15_17,male,5.59,531,estimates,1950
18_23,male,10.617,531,estimates,1950
15_24,male,17.889,531,estimates,1950
15_49,male,51.413,531,estimates,1950
15_59,male,57.067,531,estimates,1950
15_64,male,58.812,531,estimates,1950
20_64,male,49.599,531,estimates,1950
20_69,male,51.077,531,estimates,1950
25_49,male,33.524,531,estimates,1950
25_64,male,40.924,531,estimates,1950
25_69,male,42.401,531,estimates,1950
15plus,male,62.873,531,estimates,1950
16plus,male,60.992,531,estimates,1950
17plus,male,59.128,531,estimates,1950
