agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.111,470,estimates,1950
0_4,female,14.557,470,estimates,1950
0_14,female,34.177,470,estimates,1950
0_17,female,39.617,470,estimates,1950
0_19,female,43.038,470,estimates,1950
0_24,female,51.267,470,estimates,1950
3_4,female,4.641,470,estimates,1950
3_5,female,6.653,470,estimates,1950
3_6,female,8.557,470,estimates,1950
4_5,female,4.203,470,estimates,1950
4_6,female,6.106,470,estimates,1950
5_14,female,19.62,470,estimates,1950
5_10,female,11.436,470,estimates,1950
5_11,female,13.486,470,estimates,1950
6_9,female,7.482,470,estimates,1950
6_10,female,9.424,470,estimates,1950
6_11,female,11.474,470,estimates,1950
6_12,female,13.579,470,estimates,1950
7_10,female,7.52,470,estimates,1950
7_12,female,11.675,470,estimates,1950
11_16,female,11.876,470,estimates,1950
11_17,female,13.623,470,estimates,1950
11_18,female,15.34,470,estimates,1950
12_14,female,6.134,470,estimates,1950
12_16,female,9.827,470,estimates,1950
12_17,female,11.574,470,estimates,1950
12_18,female,13.29,470,estimates,1950
13_17,female,9.469,470,estimates,1950
13_18,female,11.185,470,estimates,1950
13_19,female,12.89,470,estimates,1950
15_17,female,5.439,470,estimates,1950
18_23,female,10.038,470,estimates,1950
15_24,female,17.09,470,estimates,1950
15_49,female,47.469,470,estimates,1950
15_59,female,55.697,470,estimates,1950
15_64,female,59.495,470,estimates,1950
20_64,female,50.634,470,estimates,1950
20_69,female,53.165,470,estimates,1950
25_49,female,30.379,470,estimates,1950
25_64,female,42.405,470,estimates,1950
25_69,female,44.937,470,estimates,1950
15plus,female,65.823,470,estimates,1950
16plus,female,63.938,470,estimates,1950
17plus,female,62.13,470,estimates,1950
18plus,female,60.383,470,estimates,1950
20plus,female,56.962,470,estimates,1950
21plus,female,55.275,470,estimates,1950
25plus,female,48.733,470,estimates,1950
50plus,female,18.354,470,estimates,1950
60plus,female,10.126,470,estimates,1950
65plus,female,6.328,470,estimates,1950
70plus,female,3.796,470,estimates,1950
75plus,female,1.806,470,estimates,1950
80plus,female,0.665,470,estimates,1950
85plus,female,0.24,470,estimates,1950
90plus,female,0.059,470,estimates,1950
total,female,100,470,estimates,1950
0_1,male,7.702,470,estimates,1950
0_4,male,15.584,470,estimates,1950
0_14,male,35.714,470,estimates,1950
0_17,male,41.286,470,estimates,1950
0_19,male,44.806,470,estimates,1950
0_24,male,53.247,470,estimates,1950
3_4,male,4.885,470,estimates,1950
3_5,male,6.971,470,estimates,1950
3_6,male,8.93,470,estimates,1950
4_5,male,4.379,470,estimates,1950
4_6,male,6.338,470,estimates,1950
5_14,male,20.13,470,estimates,1950
5_10,male,11.725,470,estimates,1950
5_11,male,13.826,470,estimates,1950
6_9,male,7.654,470,estimates,1950
6_10,male,9.638,470,estimates,1950
6_11,male,11.74,470,estimates,1950
6_12,male,13.904,470,estimates,1950
7_10,male,7.68,470,estimates,1950
7_12,male,11.946,470,estimates,1950
11_16,male,12.189,470,estimates,1950
11_17,male,13.977,470,estimates,1950
11_18,male,15.739,470,estimates,1950
12_14,male,6.304,470,estimates,1950
12_16,male,10.087,470,estimates,1950
12_17,male,11.875,470,estimates,1950
12_18,male,13.637,470,estimates,1950
13_17,male,9.711,470,estimates,1950
13_18,male,11.473,470,estimates,1950
13_19,male,13.231,470,estimates,1950
15_17,male,5.571,470,estimates,1950
18_23,male,10.362,470,estimates,1950
15_24,male,17.532,470,estimates,1950
15_49,male,47.401,470,estimates,1950
15_59,male,55.843,470,estimates,1950
15_64,male,59.09,470,estimates,1950
20_64,male,49.999,470,estimates,1950
