agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,5.69,398,estimates,1950
0_4,female,10.371,398,estimates,1950
0_14,female,32.361,398,estimates,1950
0_17,female,37.07,398,estimates,1950
0_19,female,40.108,398,estimates,1950
0_24,female,51.044,398,estimates,1950
3_4,female,2.821,398,estimates,1950
3_5,female,4.119,398,estimates,1950
3_6,female,5.516,398,estimates,1950
4_5,female,2.62,398,estimates,1950
4_6,female,4.017,398,estimates,1950
5_14,female,21.99,398,estimates,1950
5_10,female,10.706,398,estimates,1950
5_11,female,13.613,398,estimates,1950
6_9,female,6.942,398,estimates,1950
6_10,female,9.407,398,estimates,1950
6_11,female,12.315,398,estimates,1950
6_12,female,15.412,398,estimates,1950
7_10,female,8.011,398,estimates,1950
7_12,female,14.016,398,estimates,1950
11_16,female,14.755,398,estimates,1950
11_17,female,15.993,398,estimates,1950
11_18,female,17.343,398,estimates,1950
12_14,female,8.376,398,estimates,1950
12_16,female,11.847,398,estimates,1950
12_17,female,13.085,398,estimates,1950
12_18,female,14.435,398,estimates,1950
13_17,female,9.988,398,estimates,1950
13_18,female,11.338,398,estimates,1950
13_19,female,13.026,398,estimates,1950
15_17,female,4.709,398,estimates,1950
18_23,female,11.979,398,estimates,1950
15_24,female,18.683,398,estimates,1950
15_49,female,50.232,398,estimates,1950
15_59,female,57.428,398,estimates,1950
15_64,female,60.887,398,estimates,1950
20_64,female,53.14,398,estimates,1950
20_69,female,55.768,398,estimates,1950
25_49,female,31.549,398,estimates,1950
25_64,female,42.204,398,estimates,1950
25_69,female,44.832,398,estimates,1950
15plus,female,67.639,398,estimates,1950
16plus,female,65.665,398,estimates,1950
17plus,female,64.168,398,estimates,1950
18plus,female,62.93,398,estimates,1950
20plus,female,59.892,398,estimates,1950
21plus,female,57.922,398,estimates,1950
25plus,female,48.956,398,estimates,1950
50plus,female,17.407,398,estimates,1950
60plus,female,10.211,398,estimates,1950
65plus,female,6.752,398,estimates,1950
70plus,female,4.124,398,estimates,1950
75plus,female,2.131,398,estimates,1950
80plus,female,0.892,398,estimates,1950
85plus,female,0.338,398,estimates,1950
90plus,female,0.095,398,estimates,1950
total,female,100,398,estimates,1950
0_1,male,6.668,398,estimates,1950
