agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Netherlands,528,estimates,1950
0_1,female,5.029,528,estimates,1950
0_4,female,11.494,528,estimates,1950
0_14,female,28.346,528,estimates,1950
0_17,female,33.102,528,estimates,1950
0_19,female,36.268,528,estimates,1950
0_24,female,44.086,528,estimates,1950
3_4,female,4.183,528,estimates,1950
3_5,female,6.116,528,estimates,1950
3_6,female,7.962,528,estimates,1950
4_5,female,3.966,528,estimates,1950
4_6,female,5.812,528,estimates,1950
5_14,female,16.852,528,estimates,1950
5_10,female,10.551,528,estimates,1950
5_11,female,12.144,528,estimates,1950
6_9,female,6.995,528,estimates,1950
6_10,female,8.619,528,estimates,1950
6_11,female,10.212,528,estimates,1950
6_12,female,11.785,528,estimates,1950
7_10,female,6.773,528,estimates,1950
7_12,female,9.939,528,estimates,1950
11_16,female,9.462,528,estimates,1950
11_17,female,11.057,528,estimates,1950
11_18,female,12.646,528,estimates,1950
12_14,female,4.707,528,estimates,1950
12_16,female,7.869,528,estimates,1950
12_17,female,9.464,528,estimates,1950
12_18,female,11.053,528,estimates,1950
13_17,female,7.89,528,estimates,1950
13_18,female,9.479,528,estimates,1950
13_19,female,11.055,528,estimates,1950
15_17,female,4.756,528,estimates,1950
18_23,female,9.396,528,estimates,1950
15_24,female,15.74,528,estimates,1950
15_49,female,50.074,528,estimates,1950
15_59,female,59.859,528,estimates,1950
15_64,female,63.66,528,estimates,1950
20_64,female,55.738,528,estimates,1950
20_69,female,58.818,528,estimates,1950
25_49,female,34.334,528,estimates,1950
25_64,female,47.919,528,estimates,1950
25_69,female,50.999,528,estimates,1950
15plus,female,71.654,528,estimates,1950
16plus,female,70.08,528,estimates,1950
17plus,female,68.492,528,estimates,1950
18plus,female,66.898,528,estimates,1950
20plus,female,63.732,528,estimates,1950
21plus,female,62.167,528,estimates,1950
25plus,female,55.914,528,estimates,1950
50plus,female,21.58,528,estimates,1950
60plus,female,11.795,528,estimates,1950
65plus,female,7.994,528,estimates,1950
70plus,female,4.914,528,estimates,1950
75plus,female,2.568,528,estimates,1950
80plus,female,1.084,528,estimates,1950
85plus,female,0.333,528,estimates,1950
90plus,female,0.063,528,estimates,1950
total,female,100,528,estimates,1950
"Region, subregion, country or area *",male,Netherlands,528,estimates,1950
0_1,male,5.349,528,estimates,1950
0_4,male,12.216,528,estimates,1950
0_14,male,29.973,528,estimates,1950
0_17,male,34.967,528,estimates,1950
0_19,male,38.275,528,estimates,1950
0_24,male,46.31,528,estimates,1950
3_4,male,4.441,528,estimates,1950
3_5,male,6.489,528,estimates,1950
3_6,male,8.443,528,estimates,1950
4_5,male,4.206,528,estimates,1950
4_6,male,6.16,528,estimates,1950
5_14,male,17.758,528,estimates,1950
5_10,male,11.146,528,estimates,1950
5_11,male,12.819,528,estimates,1950
6_9,male,7.389,528,estimates,1950
6_10,male,9.098,528,estimates,1950
6_11,male,10.771,528,estimates,1950
6_12,male,12.421,528,estimates,1950
7_10,male,7.143,528,estimates,1950
7_12,male,10.467,528,estimates,1950
11_16,male,9.932,528,estimates,1950
11_17,male,11.606,528,estimates,1950
11_18,male,13.27,528,estimates,1950
12_14,male,4.939,528,estimates,1950
12_16,male,8.259,528,estimates,1950
12_17,male,9.933,528,estimates,1950
12_18,male,11.597,528,estimates,1950
13_17,male,8.283,528,estimates,1950
13_18,male,9.946,528,estimates,1950
13_19,male,11.59,528,estimates,1950
15_17,male,4.994,528,estimates,1950
18_23,male,9.736,528,estimates,1950
15_24,male,16.337,528,estimates,1950
15_49,male,49.75,528,estimates,1950
15_59,male,59.032,528,estimates,1950
15_64,male,62.67,528,estimates,1950
20_64,male,54.368,528,estimates,1950
20_69,male,57.278,528,estimates,1950
25_49,male,33.413,528,estimates,1950
25_64,male,46.333,528,estimates,1950
25_69,male,49.242,528,estimates,1950
15plus,male,70.027,528,estimates,1950
16plus,male,68.374,528,estimates,1950
17plus,male,66.706,528,estimates,1950
18plus,male,65.033,528,estimates,1950
20plus,male,61.725,528,estimates,1950
21plus,male,60.098,528,estimates,1950
25plus,male,53.69,528,estimates,1950
50plus,male,20.277,528,estimates,1950
60plus,male,10.995,528,estimates,1950
65plus,male,7.357,528,estimates,1950
70plus,male,4.447,528,estimates,1950
75plus,male,2.245,528,estimates,1950
80plus,male,0.905,528,estimates,1950
85plus,male,0.261,528,estimates,1950
90plus,male,0.045,528,estimates,1950
total,male,100,528,estimates,1950
"Region, subregion, country or area *",female,Netherlands,528,estimates,1951
0_1,female,4.704,528,estimates,1951
0_4,female,11.478,528,estimates,1951
0_14,female,28.561,528,estimates,1951
0_17,female,33.216,528,estimates,1951
0_19,female,36.346,528,estimates,1951
0_24,female,44.005,528,estimates,1951
3_4,female,4.389,528,estimates,1951
3_5,female,6.41,528,estimates,1951
3_6,female,8.327,528,estimates,1951
4_5,female,4.155,528,estimates,1951
4_6,female,6.072,528,estimates,1951
5_14,female,17.082,528,estimates,1951
5_10,female,10.817,528,estimates,1951
5_11,female,12.418,528,estimates,1951
6_9,female,7.158,528,estimates,1951
6_10,female,8.796,528,estimates,1951
6_11,female,10.396,528,estimates,1951
6_12,female,11.967,528,estimates,1951
7_10,female,6.879,528,estimates,1951
7_12,female,10.05,528,estimates,1951
11_16,female,9.359,528,estimates,1951
11_17,female,10.921,528,estimates,1951
11_18,female,12.489,528,estimates,1951
12_14,female,4.665,528,estimates,1951
12_16,female,7.758,528,estimates,1951
12_17,female,9.32,528,estimates,1951
12_18,female,10.888,528,estimates,1951
13_17,female,7.75,528,estimates,1951
13_18,female,9.318,528,estimates,1951
13_19,female,10.879,528,estimates,1951
15_17,female,4.655,528,estimates,1951
18_23,female,9.256,528,estimates,1951
15_24,female,15.445,528,estimates,1951
15_49,female,49.61,528,estimates,1951
15_59,female,59.485,528,estimates,1951
15_64,female,63.316,528,estimates,1951
20_64,female,55.531,528,estimates,1951
20_69,female,58.629,528,estimates,1951
25_49,female,34.166,528,estimates,1951
25_64,female,47.871,528,estimates,1951
25_69,female,50.969,528,estimates,1951
