agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,3.913,203,estimates,1950
0_4,female,9.54,203,estimates,1950
0_14,female,23.242,203,estimates,1950
0_17,female,27.141,203,estimates,1950
0_19,female,29.919,203,estimates,1950
0_24,female,37.382,203,estimates,1950
3_4,female,3.697,203,estimates,1950
3_5,female,5.434,203,estimates,1950
3_6,female,7.082,203,estimates,1950
4_5,female,3.552,203,estimates,1950
4_6,female,5.2,203,estimates,1950
5_14,female,13.703,203,estimates,1950
5_10,female,9.053,203,estimates,1950
5_11,female,10.238,203,estimates,1950
6_9,female,6.035,203,estimates,1950
6_10,female,7.316,203,estimates,1950
6_11,female,8.502,203,estimates,1950
6_12,female,9.634,203,estimates,1950
7_10,female,5.668,203,estimates,1950
7_12,female,7.986,203,estimates,1950
11_16,female,7.195,203,estimates,1950
11_17,female,8.549,203,estimates,1950
11_18,female,9.93,203,estimates,1950
12_14,female,3.465,203,estimates,1950
12_16,female,6.01,203,estimates,1950
12_17,female,7.363,203,estimates,1950
12_18,female,8.745,203,estimates,1950
13_17,female,6.231,203,estimates,1950
13_18,female,7.612,203,estimates,1950
13_19,female,9.009,203,estimates,1950
15_17,female,3.898,203,estimates,1950
18_23,female,8.595,203,estimates,1950
15_24,female,14.14,203,estimates,1950
15_49,female,50.824,203,estimates,1950
15_59,female,62.94,203,estimates,1950
15_64,female,67.487,203,estimates,1950
20_64,female,60.81,203,estimates,1950
20_69,female,64.508,203,estimates,1950
25_49,female,36.684,203,estimates,1950
25_64,female,53.347,203,estimates,1950
25_69,female,57.045,203,estimates,1950
15plus,female,76.758,203,estimates,1950
16plus,female,75.515,203,estimates,1950
17plus,female,74.213,203,estimates,1950
18plus,female,72.859,203,estimates,1950
20plus,female,70.081,203,estimates,1950
21plus,female,68.668,203,estimates,1950
25plus,female,62.618,203,estimates,1950
50plus,female,25.934,203,estimates,1950
60plus,female,13.817,203,estimates,1950
65plus,female,9.271,203,estimates,1950
70plus,female,5.573,203,estimates,1950
75plus,female,2.873,203,estimates,1950
80plus,female,1.15,203,estimates,1950
85plus,female,0.328,203,estimates,1950
90plus,female,0.06,203,estimates,1950
total,female,100,203,estimates,1950
0_1,male,4.324,203,estimates,1950
0_4,male,10.532,203,estimates,1950
0_14,male,25.473,203,estimates,1950
0_17,male,29.724,203,estimates,1950
0_19,male,32.745,203,estimates,1950
0_24,male,40.705,203,estimates,1950
3_4,male,4.077,203,estimates,1950
3_5,male,5.988,203,estimates,1950
3_6,male,7.799,203,estimates,1950
4_5,male,3.912,203,estimates,1950
4_6,male,5.722,203,estimates,1950
5_14,male,14.941,203,estimates,1950
5_10,male,9.91,203,estimates,1950
5_11,male,11.193,203,estimates,1950
6_9,male,6.607,203,estimates,1950
6_10,male,7.999,203,estimates,1950
6_11,male,9.282,203,estimates,1950
6_12,male,10.504,203,estimates,1950
7_10,male,6.189,203,estimates,1950
7_12,male,8.693,203,estimates,1950
11_16,male,7.805,203,estimates,1950
11_17,male,9.282,203,estimates,1950
11_18,male,10.787,203,estimates,1950
12_14,male,3.748,203,estimates,1950
12_16,male,6.522,203,estimates,1950
12_17,male,7.999,203,estimates,1950
12_18,male,9.504,203,estimates,1950
13_17,male,6.778,203,estimates,1950
13_18,male,8.283,203,estimates,1950
13_19,male,9.798,203,estimates,1950
15_17,male,4.251,203,estimates,1950
18_23,male,9.259,203,estimates,1950
15_24,male,15.232,203,estimates,1950
15_49,male,52.577,203,estimates,1950
15_59,male,63.359,203,estimates,1950
15_64,male,67.125,203,estimates,1950
20_64,male,59.854,203,estimates,1950
20_69,male,62.881,203,estimates,1950
25_49,male,37.345,203,estimates,1950
25_64,male,51.893,203,estimates,1950
25_69,male,54.92,203,estimates,1950
15plus,male,74.527,203,estimates,1950
16plus,male,73.174,203,estimates,1950
17plus,male,71.753,203,estimates,1950
18plus,male,70.276,203,estimates,1950
20plus,male,67.255,203,estimates,1950
21plus,male,65.728,203,estimates,1950
25plus,male,59.295,203,estimates,1950
50plus,male,21.949,203,estimates,1950
60plus,male,11.167,203,estimates,1950
65plus,male,7.402,203,estimates,1950
70plus,male,4.374,203,estimates,1950
75plus,male,2.205,203,estimates,1950
80plus,male,0.852,203,estimates,1950
