agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Norway,578,estimates,1950
0_1,female,3.942,578,estimates,1950
0_4,female,9.423,578,estimates,1950
0_14,female,23.43,578,estimates,1950
0_17,female,27.087,578,estimates,1950
0_19,female,29.606,578,estimates,1950
0_24,female,36.482,578,estimates,1950
3_4,female,3.589,578,estimates,1950
3_5,female,5.279,578,estimates,1950
3_6,female,6.895,578,estimates,1950
4_5,female,3.45,578,estimates,1950
4_6,female,5.066,578,estimates,1950
5_14,female,14.007,578,estimates,1950
5_10,female,9.071,578,estimates,1950
5_11,female,10.35,578,estimates,1950
6_9,female,6.039,578,estimates,1950
6_10,female,7.381,578,estimates,1950
6_11,female,8.661,578,estimates,1950
6_12,female,9.895,578,estimates,1950
7_10,female,5.765,578,estimates,1950
7_12,female,8.279,578,estimates,1950
11_16,female,7.364,578,estimates,1950
11_17,female,8.594,578,estimates,1950
11_18,female,9.842,578,estimates,1950
12_14,female,3.657,578,estimates,1950
12_16,female,6.084,578,estimates,1950
12_17,female,7.314,578,estimates,1950
12_18,female,8.562,578,estimates,1950
13_17,female,6.08,578,estimates,1950
13_18,female,7.328,578,estimates,1950
13_19,female,8.599,578,estimates,1950
15_17,female,3.657,578,estimates,1950
18_23,female,7.918,578,estimates,1950
15_24,female,13.051,578,estimates,1950
15_49,female,50.317,578,estimates,1950
15_59,female,61.7,578,estimates,1950
15_64,female,66.056,578,estimates,1950
20_64,female,59.88,578,estimates,1950
20_69,female,63.436,578,estimates,1950
25_49,female,37.266,578,estimates,1950
25_64,female,53.004,578,estimates,1950
25_69,female,56.561,578,estimates,1950
15plus,female,76.57,578,estimates,1950
16plus,female,75.36,578,estimates,1950
17plus,female,74.143,578,estimates,1950
18plus,female,72.913,578,estimates,1950
20plus,female,70.394,578,estimates,1950
21plus,female,69.097,578,estimates,1950
25plus,female,63.518,578,estimates,1950
50plus,female,26.253,578,estimates,1950
60plus,female,14.87,578,estimates,1950
65plus,female,10.514,578,estimates,1950
70plus,female,6.958,578,estimates,1950
75plus,female,4.002,578,estimates,1950
80plus,female,1.996,578,estimates,1950
85plus,female,0.772,578,estimates,1950
90plus,female,0.2,578,estimates,1950
total,female,100,578,estimates,1950
"Region, subregion, country or area *",male,Norway,578,estimates,1950
0_1,male,4.252,578,estimates,1950
0_4,male,10.17,578,estimates,1950
0_14,male,25.068,578,estimates,1950
0_17,male,28.923,578,estimates,1950
0_19,male,31.595,578,estimates,1950
0_24,male,38.919,578,estimates,1950
3_4,male,3.875,578,estimates,1950
3_5,male,5.695,578,estimates,1950
3_6,male,7.433,578,estimates,1950
4_5,male,3.72,578,estimates,1950
4_6,male,5.458,578,estimates,1950
5_14,male,14.899,578,estimates,1950
5_10,male,9.705,578,estimates,1950
5_11,male,11.055,578,estimates,1950
6_9,male,6.463,578,estimates,1950
6_10,male,7.885,578,estimates,1950
6_11,male,9.235,578,estimates,1950
6_12,male,10.532,578,estimates,1950
7_10,male,6.148,578,estimates,1950
7_12,male,8.795,578,estimates,1950
11_16,male,7.75,578,estimates,1950
11_17,male,9.048,578,estimates,1950
11_18,male,10.369,578,estimates,1950
12_14,male,3.844,578,estimates,1950
12_16,male,6.4,578,estimates,1950
12_17,male,7.698,578,estimates,1950
12_18,male,9.02,578,estimates,1950
13_17,male,6.401,578,estimates,1950
13_18,male,7.722,578,estimates,1950
13_19,male,9.072,578,estimates,1950
15_17,male,3.855,578,estimates,1950
18_23,male,8.433,578,estimates,1950
15_24,male,13.85,578,estimates,1950
15_49,male,51.627,578,estimates,1950
15_59,male,62.431,578,estimates,1950
15_64,male,66.328,578,estimates,1950
20_64,male,59.802,578,estimates,1950
20_69,male,62.84,578,estimates,1950
25_49,male,37.776,578,estimates,1950
25_64,male,52.477,578,estimates,1950
25_69,male,55.516,578,estimates,1950
15plus,male,74.932,578,estimates,1950
16plus,male,73.657,578,estimates,1950
17plus,male,72.375,578,estimates,1950
18plus,male,71.077,578,estimates,1950
20plus,male,68.405,578,estimates,1950
21plus,male,67.023,578,estimates,1950
25plus,male,61.081,578,estimates,1950
50plus,male,23.305,578,estimates,1950
60plus,male,12.501,578,estimates,1950
65plus,male,8.604,578,estimates,1950
70plus,male,5.565,578,estimates,1950
75plus,male,3.047,578,estimates,1950
80plus,male,1.403,578,estimates,1950
85plus,male,0.513,578,estimates,1950
90plus,male,0.122,578,estimates,1950
total,male,100,578,estimates,1950
"Region, subregion, country or area *",female,Norway,578,estimates,1951
0_1,female,3.77,578,estimates,1951
0_4,female,9.383,578,estimates,1951
0_14,female,23.783,578,estimates,1951
0_17,female,27.38,578,estimates,1951
0_19,female,29.828,578,estimates,1951
0_24,female,36.42,578,estimates,1951
3_4,female,3.687,578,estimates,1951
3_5,female,5.432,578,estimates,1951
3_6,female,7.105,578,estimates,1951
4_5,female,3.558,578,estimates,1951
4_6,female,5.231,578,estimates,1951
5_14,female,14.4,578,estimates,1951
5_10,female,9.38,578,estimates,1951
5_11,female,10.708,578,estimates,1951
6_9,female,6.246,578,estimates,1951
6_10,female,7.635,578,estimates,1951
6_11,female,8.962,578,estimates,1951
6_12,female,10.229,578,estimates,1951
7_10,female,5.962,578,estimates,1951
7_12,female,8.557,578,estimates,1951
11_16,female,7.413,578,estimates,1951
11_17,female,8.616,578,estimates,1951
11_18,female,9.831,578,estimates,1951
12_14,female,3.692,578,estimates,1951
12_16,female,6.086,578,estimates,1951
12_17,female,7.289,578,estimates,1951
12_18,female,8.504,578,estimates,1951
13_17,female,6.022,578,estimates,1951
13_18,female,7.237,578,estimates,1951
13_19,female,8.469,578,estimates,1951
15_17,female,3.597,578,estimates,1951
18_23,female,7.641,578,estimates,1951
15_24,female,12.637,578,estimates,1951
15_49,female,49.618,578,estimates,1951
15_59,female,61.158,578,estimates,1951
15_64,female,65.578,578,estimates,1951
20_64,female,59.534,578,estimates,1951
20_69,female,63.125,578,estimates,1951
25_49,female,36.981,578,estimates,1951
25_64,female,52.941,578,estimates,1951
25_69,female,56.533,578,estimates,1951
15plus,female,76.217,578,estimates,1951
16plus,female,75.02,578,estimates,1951
17plus,female,73.823,578,estimates,1951
18plus,female,72.62,578,estimates,1951
20plus,female,70.172,578,estimates,1951
21plus,female,68.917,578,estimates,1951
25plus,female,63.58,578,estimates,1951
50plus,female,26.599,578,estimates,1951
60plus,female,15.06,578,estimates,1951
65plus,female,10.639,578,estimates,1951
70plus,female,7.047,578,estimates,1951
75plus,female,4.093,578,estimates,1951
80plus,female,2.049,578,estimates,1951
85plus,female,0.817,578,estimates,1951
90plus,female,0.224,578,estimates,1951
total,female,100,578,estimates,1951
"Region, subregion, country or area *",male,Norway,578,estimates,1951
0_1,male,4.053,578,estimates,1951
0_4,male,10.101,578,estimates,1951
0_14,male,25.435,578,estimates,1951
0_17,male,29.223,578,estimates,1951
0_19,male,31.813,578,estimates,1951
0_24,male,38.835,578,estimates,1951
3_4,male,3.973,578,estimates,1951
3_5,male,5.853,578,estimates,1951
3_6,male,7.651,578,estimates,1951
4_5,male,3.833,578,estimates,1951
4_6,male,5.632,578,estimates,1951
5_14,male,15.334,578,estimates,1951
5_10,male,10.049,578,estimates,1951
5_11,male,11.454,578,estimates,1951
6_9,male,6.693,578,estimates,1951
6_10,male,8.169,578,estimates,1951
6_11,male,9.575,578,estimates,1951
6_12,male,10.909,578,estimates,1951
7_10,male,6.371,578,estimates,1951
7_12,male,9.111,578,estimates,1951
11_16,male,7.805,578,estimates,1951
11_17,male,9.073,578,estimates,1951
11_18,male,10.357,578,estimates,1951
12_14,male,3.88,578,estimates,1951
12_16,male,6.4,578,estimates,1951
12_17,male,7.668,578,estimates,1951
12_18,male,8.952,578,estimates,1951
13_17,male,6.333,578,estimates,1951
13_18,male,7.617,578,estimates,1951
13_19,male,8.923,578,estimates,1951
15_17,male,3.788,578,estimates,1951
18_23,male,8.124,578,estimates,1951
15_24,male,13.4,578,estimates,1951
15_49,male,50.958,578,estimates,1951
15_59,male,61.897,578,estimates,1951
15_64,male,65.87,578,estimates,1951
20_64,male,59.493,578,estimates,1951
20_69,male,62.549,578,estimates,1951
25_49,male,37.558,578,estimates,1951
25_64,male,52.47,578,estimates,1951
25_69,male,55.527,578,estimates,1951
15plus,male,74.565,578,estimates,1951
16plus,male,73.306,578,estimates,1951
17plus,male,72.046,578,estimates,1951
18plus,male,70.777,578,estimates,1951
20plus,male,68.187,578,estimates,1951
21plus,male,66.854,578,estimates,1951
25plus,male,61.165,578,estimates,1951
50plus,male,23.607,578,estimates,1951
60plus,male,12.668,578,estimates,1951
65plus,male,8.695,578,estimates,1951
70plus,male,5.638,578,estimates,1951
75plus,male,3.14,578,estimates,1951
80plus,male,1.457,578,estimates,1951
85plus,male,0.545,578,estimates,1951
90plus,male,0.14,578,estimates,1951
total,male,100,578,estimates,1951
"Region, subregion, country or area *",female,Norway,578,estimates,1952
0_1,female,3.423,578,estimates,1952
0_4,female,9.134,578,estimates,1952
0_14,female,24.008,578,estimates,1952
0_17,female,27.573,578,estimates,1952
0_19,female,29.966,578,estimates,1952
0_24,female,36.326,578,estimates,1952
3_4,female,3.767,578,estimates,1952
