agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Indonesia,360,estimates,1950
0_1,female,6.12,360,estimates,1950
0_4,female,14.554,360,estimates,1950
0_14,female,39.866,360,estimates,1950
0_17,female,46.565,360,estimates,1950
0_19,female,50.701,360,estimates,1950
0_24,female,59.803,360,estimates,1950
3_4,female,5.542,360,estimates,1950
3_5,female,8.222,360,estimates,1950
3_6,female,10.856,360,estimates,1950
4_5,female,5.416,360,estimates,1950
4_6,female,8.05,360,estimates,1950
5_14,female,25.312,360,estimates,1950
5_10,female,15.543,360,estimates,1950
5_11,female,18.048,360,estimates,1950
6_9,female,10.343,360,estimates,1950
6_10,female,12.864,360,estimates,1950
6_11,female,15.369,360,estimates,1950
6_12,female,17.845,360,estimates,1950
7_10,female,10.229,360,estimates,1950
7_12,female,15.211,360,estimates,1950
11_16,female,14.3,360,estimates,1950
11_17,female,16.467,360,estimates,1950
11_18,female,18.569,360,estimates,1950
12_14,female,7.264,360,estimates,1950
12_16,female,11.795,360,estimates,1950
12_17,female,13.962,360,estimates,1950
12_18,female,16.064,360,estimates,1950
13_17,female,11.486,360,estimates,1950
13_18,female,13.588,360,estimates,1950
13_19,female,15.623,360,estimates,1950
15_17,female,6.699,360,estimates,1950
18_23,female,11.578,360,estimates,1950
15_24,female,19.937,360,estimates,1950
15_49,female,47.914,360,estimates,1950
15_59,female,53.77,360,estimates,1950
15_64,female,56.039,360,estimates,1950
20_64,female,45.204,360,estimates,1950
20_69,female,46.998,360,estimates,1950
25_49,female,27.977,360,estimates,1950
25_64,female,36.102,360,estimates,1950
25_69,female,37.896,360,estimates,1950
15plus,female,60.134,360,estimates,1950
16plus,female,57.836,360,estimates,1950
17plus,female,55.602,360,estimates,1950
18plus,female,53.435,360,estimates,1950
20plus,female,49.299,360,estimates,1950
21plus,female,47.331,360,estimates,1950
25plus,female,40.197,360,estimates,1950
50plus,female,12.22,360,estimates,1950
60plus,female,6.364,360,estimates,1950
65plus,female,4.095,360,estimates,1950
70plus,female,2.301,360,estimates,1950
75plus,female,1.081,360,estimates,1950
80plus,female,0.367,360,estimates,1950
85plus,female,0.101,360,estimates,1950
90plus,female,0.019,360,estimates,1950
total,female,100,360,estimates,1950
"Region, subregion, country or area *",male,Indonesia,360,estimates,1950
0_1,male,6.0,360,estimates,1950
0_4,male,14.089,360,estimates,1950
0_14,male,38.465,360,estimates,1950
0_17,male,45.069,360,estimates,1950
0_19,male,49.211,360,estimates,1950
0_24,male,58.613,360,estimates,1950
3_4,male,5.297,360,estimates,1950
3_5,male,7.844,360,estimates,1950
3_6,male,10.347,360,estimates,1950
4_5,male,5.156,360,estimates,1950
4_6,male,7.659,360,estimates,1950
5_14,male,24.376,360,estimates,1950
5_10,male,14.838,360,estimates,1950
5_11,male,17.269,360,estimates,1950
6_9,male,9.861,360,estimates,1950
6_10,male,12.29,360,estimates,1950
6_11,male,14.721,360,estimates,1950
6_12,male,17.138,360,estimates,1950
7_10,male,9.787,360,estimates,1950
7_12,male,14.635,360,estimates,1950
11_16,male,13.998,360,estimates,1950
11_17,male,16.142,360,estimates,1950
11_18,male,18.237,360,estimates,1950
12_14,male,7.108,360,estimates,1950
12_16,male,11.567,360,estimates,1950
12_17,male,13.711,360,estimates,1950
12_18,male,15.806,360,estimates,1950
13_17,male,11.294,360,estimates,1950
13_18,male,13.389,360,estimates,1950
13_19,male,15.436,360,estimates,1950
15_17,male,6.604,360,estimates,1950
18_23,male,11.799,360,estimates,1950
15_24,male,20.148,360,estimates,1950
15_49,male,49.613,360,estimates,1950
15_59,male,55.447,360,estimates,1950
15_64,male,57.712,360,estimates,1950
20_64,male,46.966,360,estimates,1950
20_69,male,48.663,360,estimates,1950
25_49,male,29.465,360,estimates,1950
25_64,male,37.563,360,estimates,1950
25_69,male,39.26,360,estimates,1950
15plus,male,61.535,360,estimates,1950
16plus,male,59.276,360,estimates,1950
17plus,male,57.076,360,estimates,1950
18plus,male,54.931,360,estimates,1950
20plus,male,50.789,360,estimates,1950
21plus,male,48.792,360,estimates,1950
25plus,male,41.387,360,estimates,1950
50plus,male,11.922,360,estimates,1950
60plus,male,6.088,360,estimates,1950
65plus,male,3.823,360,estimates,1950
70plus,male,2.126,360,estimates,1950
75plus,male,0.963,360,estimates,1950
80plus,male,0.325,360,estimates,1950
85plus,male,0.081,360,estimates,1950
90plus,male,0.013,360,estimates,1950
total,male,100,360,estimates,1950
"Region, subregion, country or area *",female,Indonesia,360,estimates,1951
0_1,female,6.223,360,estimates,1951
