agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,5.92,540,estimates,1950
0_4,female,14.389,540,estimates,1950
0_14,female,37.667,540,estimates,1950
0_17,female,43.744,540,estimates,1950
0_19,female,47.52,540,estimates,1950
0_24,female,55.705,540,estimates,1950
3_4,female,5.582,540,estimates,1950
3_5,female,8.26,540,estimates,1950
3_6,female,10.86,540,estimates,1950
4_5,female,5.435,540,estimates,1950
4_6,female,8.035,540,estimates,1950
5_14,female,23.278,540,estimates,1950
5_10,female,14.852,540,estimates,1950
5_11,female,17.032,540,estimates,1950
6_9,female,9.906,540,estimates,1950
6_10,female,12.173,540,estimates,1950
6_11,female,14.353,540,estimates,1950
6_12,female,16.465,540,estimates,1950
7_10,female,9.573,540,estimates,1950
7_12,female,13.864,540,estimates,1950
11_16,female,12.502,540,estimates,1950
11_17,female,14.503,540,estimates,1950
11_18,female,16.435,540,estimates,1950
12_14,female,6.246,540,estimates,1950
12_16,female,10.323,540,estimates,1950
12_17,female,12.323,540,estimates,1950
12_18,female,14.255,540,estimates,1950
13_17,female,10.212,540,estimates,1950
13_18,female,12.144,540,estimates,1950
13_19,female,13.988,540,estimates,1950
15_17,female,6.077,540,estimates,1950
18_23,female,10.404,540,estimates,1950
15_24,female,18.038,540,estimates,1950
15_49,female,48.788,540,estimates,1950
15_59,female,55.803,540,estimates,1950
15_64,female,58.152,540,estimates,1950
20_64,female,48.299,540,estimates,1950
20_69,female,50.16,540,estimates,1950
25_49,female,30.749,540,estimates,1950
25_64,female,40.114,540,estimates,1950
25_69,female,41.975,540,estimates,1950
15plus,female,62.333,540,estimates,1950
16plus,female,60.29,540,estimates,1950
17plus,female,58.257,540,estimates,1950
18plus,female,56.256,540,estimates,1950
20plus,female,52.48,540,estimates,1950
21plus,female,50.717,540,estimates,1950
25plus,female,44.295,540,estimates,1950
50plus,female,13.545,540,estimates,1950
60plus,female,6.53,540,estimates,1950
65plus,female,4.181,540,estimates,1950
70plus,female,2.32,540,estimates,1950
75plus,female,1.118,540,estimates,1950
80plus,female,0.411,540,estimates,1950
85plus,female,0.147,540,estimates,1950
90plus,female,0.036,540,estimates,1950
total,female,100,540,estimates,1950
0_1,male,5.484,540,estimates,1950
0_4,male,13.386,540,estimates,1950
0_14,male,35.37,540,estimates,1950
0_17,male,40.931,540,estimates,1950
0_19,male,44.453,540,estimates,1950
0_24,male,52.67,540,estimates,1950
3_4,male,5.215,540,estimates,1950
3_5,male,7.732,540,estimates,1950
3_6,male,10.178,540,estimates,1950
4_5,male,5.095,540,estimates,1950
4_6,male,7.541,540,estimates,1950
5_14,male,21.985,540,estimates,1950
5_10,male,14.016,540,estimates,1950
5_11,male,16.09,540,estimates,1950
6_9,male,9.349,540,estimates,1950
6_10,male,11.499,540,estimates,1950
6_11,male,13.573,540,estimates,1950
6_12,male,15.583,540,estimates,1950
7_10,male,9.053,540,estimates,1950
7_12,male,13.137,540,estimates,1950
11_16,male,11.71,540,estimates,1950
11_17,male,13.529,540,estimates,1950
11_18,male,15.311,540,estimates,1950
12_14,male,5.895,540,estimates,1950
12_16,male,9.636,540,estimates,1950
12_17,male,11.455,540,estimates,1950
12_18,male,13.236,540,estimates,1950
13_17,male,9.445,540,estimates,1950
13_18,male,11.227,540,estimates,1950
13_19,male,12.967,540,estimates,1950
15_17,male,5.561,540,estimates,1950
18_23,male,10.143,540,estimates,1950
15_24,male,17.3,540,estimates,1950
15_49,male,51.794,540,estimates,1950
15_59,male,58.963,540,estimates,1950
15_64,male,61.172,540,estimates,1950
20_64,male,52.09,540,estimates,1950
20_69,male,53.658,540,estimates,1950
25_49,male,34.494,540,estimates,1950
25_64,male,43.872,540,estimates,1950
25_69,male,45.44,540,estimates,1950
15plus,male,64.63,540,estimates,1950
16plus,male,62.743,540,estimates,1950
17plus,male,60.888,540,estimates,1950
18plus,male,59.069,540,estimates,1950
20plus,male,55.547,540,estimates,1950
21plus,male,53.845,540,estimates,1950
25plus,male,47.33,540,estimates,1950
50plus,male,12.835,540,estimates,1950
60plus,male,5.666,540,estimates,1950
65plus,male,3.457,540,estimates,1950
70plus,male,1.89,540,estimates,1950
75plus,male,0.812,540,estimates,1950
80plus,male,0.255,540,estimates,1950
85plus,male,0.082,540,estimates,1950
90plus,male,0.015,540,estimates,1950
total,male,100,540,estimates,1950
0_1,female,5.956,540,estimates,1951
0_4,female,14.346,540,estimates,1951
0_14,female,37.696,540,estimates,1951
0_17,female,43.671,540,estimates,1951
0_19,female,47.498,540,estimates,1951
0_24,female,55.711,540,estimates,1951
3_4,female,5.535,540,estimates,1951
3_5,female,8.206,540,estimates,1951
3_6,female,10.808,540,estimates,1951
4_5,female,5.407,540,estimates,1951
4_6,female,8.009,540,estimates,1951
5_14,female,23.35,540,estimates,1951
5_10,female,14.931,540,estimates,1951
5_11,female,17.141,540,estimates,1951
6_9,female,9.967,540,estimates,1951
6_10,female,12.26,540,estimates,1951
6_11,female,14.471,540,estimates,1951
6_12,female,16.596,540,estimates,1951
7_10,female,9.658,540,estimates,1951
7_12,female,13.994,540,estimates,1951
11_16,female,12.417,540,estimates,1951
11_17,female,14.395,540,estimates,1951
11_18,female,16.343,540,estimates,1951
12_14,female,6.209,540,estimates,1951
12_16,female,10.207,540,estimates,1951
12_17,female,12.184,540,estimates,1951
12_18,female,14.132,540,estimates,1951
13_17,female,10.059,540,estimates,1951
13_18,female,12.007,540,estimates,1951
13_19,female,13.886,540,estimates,1951
15_17,female,5.975,540,estimates,1951
18_23,female,10.512,540,estimates,1951
15_24,female,18.015,540,estimates,1951
15_49,female,48.72,540,estimates,1951
15_59,female,55.731,540,estimates,1951
15_64,female,58.076,540,estimates,1951
20_64,female,48.274,540,estimates,1951
20_69,female,50.123,540,estimates,1951
25_49,female,30.705,540,estimates,1951
25_64,female,40.061,540,estimates,1951
25_69,female,41.911,540,estimates,1951
15plus,female,62.304,540,estimates,1951
16plus,female,60.297,540,estimates,1951
17plus,female,58.306,540,estimates,1951
18plus,female,56.329,540,estimates,1951
20plus,female,52.502,540,estimates,1951
21plus,female,50.711,540,estimates,1951
25plus,female,44.289,540,estimates,1951
50plus,female,13.584,540,estimates,1951
60plus,female,6.573,540,estimates,1951
65plus,female,4.228,540,estimates,1951
70plus,female,2.378,540,estimates,1951
75plus,female,1.163,540,estimates,1951
80plus,female,0.45,540,estimates,1951
85plus,female,0.158,540,estimates,1951
90plus,female,0.043,540,estimates,1951
total,female,100,540,estimates,1951
0_1,male,5.503,540,estimates,1951
0_4,male,13.327,540,estimates,1951
0_14,male,35.386,540,estimates,1951
0_17,male,40.913,540,estimates,1951
0_19,male,44.441,540,estimates,1951
0_24,male,52.652,540,estimates,1951
3_4,male,5.172,540,estimates,1951
3_5,male,7.676,540,estimates,1951
3_6,male,10.125,540,estimates,1951
4_5,male,5.065,540,estimates,1951
4_6,male,7.514,540,estimates,1951
5_14,male,22.059,540,estimates,1951
5_10,male,14.09,540,estimates,1951
5_11,male,16.187,540,estimates,1951
6_9,male,9.412,540,estimates,1951
6_10,male,11.586,540,estimates,1951
6_11,male,13.682,540,estimates,1951
6_12,male,15.699,540,estimates,1951
7_10,male,9.137,540,estimates,1951
7_12,male,13.25,540,estimates,1951
11_16,male,11.683,540,estimates,1951
11_17,male,13.496,540,estimates,1951
11_18,male,15.279,540,estimates,1951
12_14,male,5.873,540,estimates,1951
12_16,male,9.587,540,estimates,1951
12_17,male,11.399,540,estimates,1951
12_18,male,13.182,540,estimates,1951
13_17,male,9.383,540,estimates,1951
13_18,male,11.166,540,estimates,1951
13_19,male,12.91,540,estimates,1951
15_17,male,5.527,540,estimates,1951
18_23,male,10.151,540,estimates,1951
15_24,male,17.266,540,estimates,1951
15_49,male,51.748,540,estimates,1951
