agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.006,48,estimates,1950
0_4,female,18.59,48,estimates,1950
0_14,female,44.855,48,estimates,1950
0_17,female,50.885,48,estimates,1950
0_19,female,54.601,48,estimates,1950
0_24,female,63.116,48,estimates,1950
3_4,female,6.877,48,estimates,1950
3_5,female,10.07,48,estimates,1950
3_6,female,13.113,48,estimates,1950
4_5,female,6.546,48,estimates,1950
4_6,female,9.589,48,estimates,1950
5_14,female,26.265,48,estimates,1950
5_10,female,17.098,48,estimates,1950
5_11,female,19.53,48,estimates,1950
6_9,female,11.369,48,estimates,1950
6_10,female,13.905,48,estimates,1950
6_11,female,16.337,48,estimates,1950
6_12,female,18.672,48,estimates,1950
7_10,female,10.862,48,estimates,1950
7_12,female,15.629,48,estimates,1950
11_16,female,13.255,48,estimates,1950
11_17,female,15.197,48,estimates,1950
11_18,female,17.081,48,estimates,1950
12_14,female,6.735,48,estimates,1950
12_16,female,10.823,48,estimates,1950
12_17,female,12.765,48,estimates,1950
12_18,female,14.649,48,estimates,1950
13_17,female,10.43,48,estimates,1950
13_18,female,12.315,48,estimates,1950
13_19,female,14.147,48,estimates,1950
15_17,female,6.03,48,estimates,1950
18_23,female,10.595,48,estimates,1950
15_24,female,18.261,48,estimates,1950
15_49,female,44.89,48,estimates,1950
15_59,female,50.033,48,estimates,1950
15_64,female,51.896,48,estimates,1950
20_64,female,42.15,48,estimates,1950
20_69,female,43.541,48,estimates,1950
25_49,female,26.63,48,estimates,1950
25_64,female,33.636,48,estimates,1950
25_69,female,35.026,48,estimates,1950
15plus,female,55.145,48,estimates,1950
16plus,female,53.065,48,estimates,1950
17plus,female,51.057,48,estimates,1950
18plus,female,49.115,48,estimates,1950
20plus,female,45.399,48,estimates,1950
21plus,female,43.616,48,estimates,1950
25plus,female,36.884,48,estimates,1950
50plus,female,10.255,48,estimates,1950
60plus,female,5.112,48,estimates,1950
65plus,female,3.249,48,estimates,1950
70plus,female,1.858,48,estimates,1950
75plus,female,0.888,48,estimates,1950
80plus,female,0.307,48,estimates,1950
85plus,female,0.077,48,estimates,1950
90plus,female,0.009,48,estimates,1950
total,female,100,48,estimates,1950
0_1,male,7.125,48,estimates,1950
0_4,male,16.571,48,estimates,1950
0_14,male,40.113,48,estimates,1950
0_17,male,46.131,48,estimates,1950
0_19,male,50.112,48,estimates,1950
0_24,male,60.023,48,estimates,1950
3_4,male,6.137,48,estimates,1950
3_5,male,8.982,48,estimates,1950
3_6,male,11.69,48,estimates,1950
4_5,male,5.836,48,estimates,1950
4_6,male,8.544,48,estimates,1950
5_14,male,23.542,48,estimates,1950
5_10,male,15.201,48,estimates,1950
5_11,male,17.365,48,estimates,1950
6_9,male,10.101,48,estimates,1950
6_10,male,12.356,48,estimates,1950
6_11,male,14.52,48,estimates,1950
6_12,male,16.614,48,estimates,1950
7_10,male,9.648,48,estimates,1950
7_12,male,13.906,48,estimates,1950
11_16,male,12.359,48,estimates,1950
11_17,male,14.359,48,estimates,1950
11_18,male,16.352,48,estimates,1950
12_14,male,6.177,48,estimates,1950
12_16,male,10.196,48,estimates,1950
12_17,male,12.195,48,estimates,1950
12_18,male,14.188,48,estimates,1950
13_17,male,10.101,48,estimates,1950
13_18,male,12.094,48,estimates,1950
13_19,male,14.082,48,estimates,1950
15_17,male,6.018,48,estimates,1950
18_23,male,11.902,48,estimates,1950
15_24,male,19.91,48,estimates,1950
15_49,male,50.833,48,estimates,1950
15_59,male,55.727,48,estimates,1950
15_64,male,57.342,48,estimates,1950
20_64,male,47.343,48,estimates,1950
20_69,male,48.481,48,estimates,1950
25_49,male,30.923,48,estimates,1950
25_64,male,37.432,48,estimates,1950
25_69,male,38.57,48,estimates,1950
15plus,male,59.887,48,estimates,1950
16plus,male,57.873,48,estimates,1950
17plus,male,55.869,48,estimates,1950
18plus,male,53.869,48,estimates,1950
20plus,male,49.888,48,estimates,1950
21plus,male,47.905,48,estimates,1950
25plus,male,39.977,48,estimates,1950
50plus,male,9.054,48,estimates,1950
60plus,male,4.16,48,estimates,1950
65plus,male,2.545,48,estimates,1950
70plus,male,1.407,48,estimates,1950
75plus,male,0.646,48,estimates,1950
80plus,male,0.213,48,estimates,1950
85plus,male,0.055,48,estimates,1950
90plus,male,0.008,48,estimates,1950
total,male,100,48,estimates,1950
0_1,female,7.902,48,estimates,1951
0_4,female,18.52,48,estimates,1951
0_14,female,44.968,48,estimates,1951
0_17,female,50.979,48,estimates,1951
0_19,female,54.66,48,estimates,1951
0_24,female,63.137,48,estimates,1951
3_4,female,6.906,48,estimates,1951
3_5,female,10.12,48,estimates,1951
3_6,female,13.187,48,estimates,1951
4_5,female,6.584,48,estimates,1951
4_6,female,9.651,48,estimates,1951
5_14,female,26.448,48,estimates,1951
5_10,female,17.242,48,estimates,1951
5_11,female,19.691,48,estimates,1951
6_9,female,11.471,48,estimates,1951
6_10,female,14.028,48,estimates,1951
6_11,female,16.477,48,estimates,1951
6_12,female,18.822,48,estimates,1951
7_10,female,10.961,48,estimates,1951
7_12,female,15.755,48,estimates,1951
11_16,female,13.286,48,estimates,1951
11_17,female,15.217,48,estimates,1951
11_18,female,17.083,48,estimates,1951
12_14,female,6.758,48,estimates,1951
12_16,female,10.838,48,estimates,1951
12_17,female,12.768,48,estimates,1951
12_18,female,14.634,48,estimates,1951
13_17,female,10.422,48,estimates,1951
13_18,female,12.288,48,estimates,1951
13_19,female,14.103,48,estimates,1951
15_17,female,6.01,48,estimates,1951
18_23,female,10.532,48,estimates,1951
15_24,female,18.169,48,estimates,1951
15_49,female,44.844,48,estimates,1951
15_59,female,49.955,48,estimates,1951
15_64,female,51.801,48,estimates,1951
20_64,female,42.11,48,estimates,1951
20_69,female,43.498,48,estimates,1951
25_49,female,26.675,48,estimates,1951
25_64,female,33.632,48,estimates,1951
25_69,female,35.021,48,estimates,1951
15plus,female,55.032,48,estimates,1951
16plus,female,52.953,48,estimates,1951
17plus,female,50.951,48,estimates,1951
18plus,female,49.021,48,estimates,1951
20plus,female,45.34,48,estimates,1951
21plus,female,43.569,48,estimates,1951
25plus,female,36.863,48,estimates,1951
50plus,female,10.188,48,estimates,1951
60plus,female,5.076,48,estimates,1951
65plus,female,3.23,48,estimates,1951
70plus,female,1.842,48,estimates,1951
75plus,female,0.896,48,estimates,1951
80plus,female,0.324,48,estimates,1951
85plus,female,0.086,48,estimates,1951
90plus,female,0.015,48,estimates,1951
total,female,100,48,estimates,1951
0_1,male,6.888,48,estimates,1951
0_4,male,16.367,48,estimates,1951
0_14,male,40.066,48,estimates,1951
0_17,male,45.949,48,estimates,1951
0_19,male,49.858,48,estimates,1951
0_24,male,59.637,48,estimates,1951
3_4,male,6.171,48,estimates,1951
3_5,male,9.046,48,estimates,1951
3_6,male,11.79,48,estimates,1951
4_5,male,5.888,48,estimates,1951
4_6,male,8.632,48,estimates,1951
5_14,male,23.699,48,estimates,1951
5_10,male,15.416,48,estimates,1951
5_11,male,17.6,48,estimates,1951
6_9,male,10.258,48,estimates,1951
6_10,male,12.54,48,estimates,1951
6_11,male,14.724,48,estimates,1951
6_12,male,16.817,48,estimates,1951
7_10,male,9.797,48,estimates,1951
7_12,male,14.074,48,estimates,1951
11_16,male,12.213,48,estimates,1951
11_17,male,14.167,48,estimates,1951
11_18,male,16.121,48,estimates,1951
12_14,male,6.099,48,estimates,1951
12_16,male,10.028,48,estimates,1951
12_17,male,11.983,48,estimates,1951
12_18,male,13.937,48,estimates,1951
13_17,male,9.89,48,estimates,1951
13_18,male,11.844,48,estimates,1951
13_19,male,13.799,48,estimates,1951
15_17,male,5.884,48,estimates,1951
18_23,male,11.729,48,estimates,1951
15_24,male,19.572,48,estimates,1951
15_49,male,50.865,48,estimates,1951
15_59,male,55.782,48,estimates,1951
15_64,male,57.398,48,estimates,1951
20_64,male,47.606,48,estimates,1951
20_69,male,48.744,48,estimates,1951
25_49,male,31.294,48,estimates,1951
25_64,male,37.827,48,estimates,1951
25_69,male,38.965,48,estimates,1951
15plus,male,59.934,48,estimates,1951
16plus,male,57.964,48,estimates,1951
17plus,male,56.005,48,estimates,1951
18plus,male,54.051,48,estimates,1951
20plus,male,50.142,48,estimates,1951
21plus,male,48.188,48,estimates,1951
25plus,male,40.363,48,estimates,1951
50plus,male,9.069,48,estimates,1951
60plus,male,4.153,48,estimates,1951
65plus,male,2.536,48,estimates,1951
70plus,male,1.398,48,estimates,1951
75plus,male,0.654,48,estimates,1951
80plus,male,0.227,48,estimates,1951
85plus,male,0.058,48,estimates,1951
90plus,male,0.01,48,estimates,1951
total,male,100,48,estimates,1951
0_1,female,7.602,48,estimates,1952
0_4,female,18.234,48,estimates,1952
0_14,female,44.921,48,estimates,1952
0_17,female,50.947,48,estimates,1952
0_19,female,54.606,48,estimates,1952
0_24,female,63.034,48,estimates,1952
3_4,female,6.923,48,estimates,1952
3_5,female,10.154,48,estimates,1952
3_6,female,13.242,48,estimates,1952
4_5,female,6.612,48,estimates,1952
4_6,female,9.701,48,estimates,1952
5_14,female,26.688,48,estimates,1952
5_10,female,17.399,48,estimates,1952
5_11,female,19.874,48,estimates,1952
6_9,female,11.579,48,estimates,1952
6_10,female,14.168,48,estimates,1952
6_11,female,16.643,48,estimates,1952
6_12,female,19.011,48,estimates,1952
7_10,female,11.079,48,estimates,1952
7_12,female,15.922,48,estimates,1952
11_16,female,13.383,48,estimates,1952
11_17,female,15.314,48,estimates,1952
11_18,female,17.174,48,estimates,1952
