agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Mozambique,508,estimates,1950
0_1,female,7.368,508,estimates,1950
0_4,female,16.809,508,estimates,1950
0_14,female,41.152,508,estimates,1950
0_17,female,47.283,508,estimates,1950
0_19,female,51.122,508,estimates,1950
0_24,female,59.88,508,estimates,1950
3_4,female,6.108,508,estimates,1950
3_5,female,8.932,508,estimates,1950
3_6,female,11.632,508,estimates,1950
4_5,female,5.794,508,estimates,1950
4_6,female,8.494,508,estimates,1950
5_14,female,24.343,508,estimates,1950
5_10,female,15.415,508,estimates,1950
5_11,female,17.729,508,estimates,1950
6_9,female,10.226,508,estimates,1950
6_10,female,12.591,508,estimates,1950
6_11,female,14.904,508,estimates,1950
6_12,female,17.167,508,estimates,1950
7_10,female,9.891,508,estimates,1950
7_12,female,14.468,508,estimates,1950
11_16,female,13.064,508,estimates,1950
11_17,female,15.059,508,estimates,1950
11_18,female,17.004,508,estimates,1950
12_14,female,6.614,508,estimates,1950
12_16,female,10.75,508,estimates,1950
12_17,female,12.745,508,estimates,1950
12_18,female,14.69,508,estimates,1950
13_17,female,10.482,508,estimates,1950
13_18,female,12.427,508,estimates,1950
13_19,female,14.321,508,estimates,1950
15_17,female,6.131,508,estimates,1950
18_23,female,10.938,508,estimates,1950
15_24,female,18.728,508,estimates,1950
15_49,female,47.562,508,estimates,1950
15_59,female,53.704,508,estimates,1950
15_64,female,55.812,508,estimates,1950
20_64,female,45.842,508,estimates,1950
20_69,female,47.322,508,estimates,1950
25_49,female,28.834,508,estimates,1950
25_64,female,37.084,508,estimates,1950
25_69,female,38.564,508,estimates,1950
15plus,female,58.848,508,estimates,1950
16plus,female,56.756,508,estimates,1950
17plus,female,54.712,508,estimates,1950
18plus,female,52.717,508,estimates,1950
20plus,female,48.878,508,estimates,1950
21plus,female,47.033,508,estimates,1950
25plus,female,40.12,508,estimates,1950
50plus,female,11.286,508,estimates,1950
60plus,female,5.144,508,estimates,1950
65plus,female,3.036,508,estimates,1950
70plus,female,1.556,508,estimates,1950
75plus,female,0.656,508,estimates,1950
80plus,female,0.208,508,estimates,1950
85plus,female,0.047,508,estimates,1950
90plus,female,0.007,508,estimates,1950
total,female,100,508,estimates,1950
"Region, subregion, country or area *",male,Mozambique,508,estimates,1950
0_1,male,7.637,508,estimates,1950
0_4,male,17.358,508,estimates,1950
0_14,male,42.28,508,estimates,1950
0_17,male,48.563,508,estimates,1950
0_19,male,52.491,508,estimates,1950
0_24,male,61.401,508,estimates,1950
3_4,male,6.282,508,estimates,1950
3_5,male,9.178,508,estimates,1950
3_6,male,11.943,508,estimates,1950
4_5,male,5.947,508,estimates,1950
4_6,male,8.712,508,estimates,1950
5_14,male,24.922,508,estimates,1950
5_10,male,15.779,508,estimates,1950
5_11,male,18.147,508,estimates,1950
6_9,male,10.464,508,estimates,1950
6_10,male,12.883,508,estimates,1950
6_11,male,15.251,508,estimates,1950
6_12,male,17.568,508,estimates,1950
7_10,male,10.118,508,estimates,1950
7_12,male,14.803,508,estimates,1950
11_16,male,13.381,508,estimates,1950
11_17,male,15.425,508,estimates,1950
11_18,male,17.417,508,estimates,1950
12_14,male,6.774,508,estimates,1950
12_16,male,11.013,508,estimates,1950
12_17,male,13.057,508,estimates,1950
12_18,male,15.049,508,estimates,1950
13_17,male,10.74,508,estimates,1950
13_18,male,12.731,508,estimates,1950
13_19,male,14.668,508,estimates,1950
15_17,male,6.283,508,estimates,1950
18_23,male,11.157,508,estimates,1950
15_24,male,19.121,508,estimates,1950
15_49,male,47.81,508,estimates,1950
15_59,male,53.471,508,estimates,1950
15_64,male,55.3,508,estimates,1950
20_64,male,45.089,508,estimates,1950
20_69,male,46.327,508,estimates,1950
25_49,male,28.688,508,estimates,1950
25_64,male,36.179,508,estimates,1950
25_69,male,37.417,508,estimates,1950
15plus,male,57.72,508,estimates,1950
16plus,male,55.577,508,estimates,1950
17plus,male,53.482,508,estimates,1950
18plus,male,51.437,508,estimates,1950
20plus,male,47.509,508,estimates,1950
21plus,male,45.625,508,estimates,1950
25plus,male,38.599,508,estimates,1950
50plus,male,9.911,508,estimates,1950
60plus,male,4.249,508,estimates,1950
65plus,male,2.42,508,estimates,1950
70plus,male,1.182,508,estimates,1950
75plus,male,0.462,508,estimates,1950
80plus,male,0.132,508,estimates,1950
85plus,male,0.025,508,estimates,1950
90plus,male,0.003,508,estimates,1950
total,male,100,508,estimates,1950
"Region, subregion, country or area *",female,Mozambique,508,estimates,1951
0_1,female,7.489,508,estimates,1951
0_4,female,17.003,508,estimates,1951
0_14,female,41.393,508,estimates,1951
0_17,female,47.496,508,estimates,1951
0_19,female,51.321,508,estimates,1951
0_24,female,60.04,508,estimates,1951
3_4,female,6.152,508,estimates,1951
3_5,female,8.995,508,estimates,1951
3_6,female,11.712,508,estimates,1951
4_5,female,5.833,508,estimates,1951
4_6,female,8.55,508,estimates,1951
5_14,female,24.39,508,estimates,1951
5_10,female,15.495,508,estimates,1951
5_11,female,17.797,508,estimates,1951
6_9,female,10.289,508,estimates,1951
6_10,female,12.653,508,estimates,1951
6_11,female,14.954,508,estimates,1951
6_12,female,17.205,508,estimates,1951
7_10,female,9.936,508,estimates,1951
7_12,female,14.487,508,estimates,1951
11_16,female,13.013,508,estimates,1951
11_17,female,14.998,508,estimates,1951
11_18,female,16.935,508,estimates,1951
12_14,female,6.593,508,estimates,1951
12_16,female,10.711,508,estimates,1951
12_17,female,12.696,508,estimates,1951
12_18,female,14.633,508,estimates,1951
13_17,female,10.446,508,estimates,1951
13_18,female,12.383,508,estimates,1951
13_19,female,14.271,508,estimates,1951
15_17,female,6.104,508,estimates,1951
18_23,female,10.892,508,estimates,1951
15_24,female,18.648,508,estimates,1951
15_49,female,47.354,508,estimates,1951
15_59,female,53.459,508,estimates,1951
15_64,female,55.554,508,estimates,1951
20_64,female,45.626,508,estimates,1951
20_69,female,47.098,508,estimates,1951
25_49,female,28.706,508,estimates,1951
25_64,female,36.906,508,estimates,1951
25_69,female,38.379,508,estimates,1951
15plus,female,58.607,508,estimates,1951
16plus,female,56.522,508,estimates,1951
17plus,female,54.489,508,estimates,1951
18plus,female,52.504,508,estimates,1951
20plus,female,48.679,508,estimates,1951
21plus,female,46.841,508,estimates,1951
25plus,female,39.96,508,estimates,1951
50plus,female,11.253,508,estimates,1951
60plus,female,5.148,508,estimates,1951
65plus,female,3.053,508,estimates,1951
70plus,female,1.581,508,estimates,1951
75plus,female,0.68,508,estimates,1951
80plus,female,0.225,508,estimates,1951
85plus,female,0.053,508,estimates,1951
90plus,female,0.008,508,estimates,1951
total,female,100,508,estimates,1951
"Region, subregion, country or area *",male,Mozambique,508,estimates,1951
0_1,male,7.772,508,estimates,1951
