agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.124,4,estimates,1950
0_4,female,18.111,4,estimates,1950
0_14,female,43.041,4,estimates,1950
0_17,female,49.279,4,estimates,1950
0_19,female,53.153,4,estimates,1950
0_24,female,61.869,4,estimates,1950
3_4,female,6.411,4,estimates,1950
3_5,female,9.325,4,estimates,1950
3_6,female,12.089,4,estimates,1950
4_5,female,6.01,4,estimates,1950
4_6,female,8.774,4,estimates,1950
5_14,female,24.93,4,estimates,1950
5_10,female,15.755,4,estimates,1950
5_11,female,18.131,4,estimates,1950
6_9,female,10.427,4,estimates,1950
6_10,female,12.841,4,estimates,1950
6_11,female,15.217,4,estimates,1950
6_12,female,17.549,4,estimates,1950
7_10,female,10.076,4,estimates,1950
7_12,female,14.784,4,estimates,1950
11_16,female,13.39,4,estimates,1950
11_17,female,15.413,4,estimates,1950
11_18,female,17.379,4,estimates,1950
12_14,female,6.799,4,estimates,1950
12_16,female,11.014,4,estimates,1950
12_17,female,13.038,4,estimates,1950
12_18,female,15.003,4,estimates,1950
13_17,female,10.706,4,estimates,1950
13_18,female,12.671,4,estimates,1950
13_19,female,14.579,4,estimates,1950
15_17,female,6.238,4,estimates,1950
18_23,female,10.952,4,estimates,1950
15_24,female,18.828,4,estimates,1950
15_49,female,46.482,4,estimates,1950
15_59,female,52.314,4,estimates,1950
15_64,female,54.305,4,estimates,1950
20_64,female,44.194,4,estimates,1950
20_69,female,45.564,4,estimates,1950
25_49,female,27.655,4,estimates,1950
25_64,female,35.477,4,estimates,1950
25_69,female,36.847,4,estimates,1950
15plus,female,56.959,4,estimates,1950
16plus,female,54.823,4,estimates,1950
17plus,female,52.744,4,estimates,1950
18plus,female,50.721,4,estimates,1950
20plus,female,46.847,4,estimates,1950
21plus,female,44.996,4,estimates,1950
25plus,female,38.131,4,estimates,1950
50plus,female,10.476,4,estimates,1950
60plus,female,4.645,4,estimates,1950
65plus,female,2.654,4,estimates,1950
70plus,female,1.284,4,estimates,1950
75plus,female,0.484,4,estimates,1950
80plus,female,0.126,4,estimates,1950
85plus,female,0.02,4,estimates,1950
90plus,female,0.002,4,estimates,1950
total,female,100,4,estimates,1950
0_1,male,6.625,4,estimates,1950
0_4,male,15.37,4,estimates,1950
0_14,male,39.218,4,estimates,1950
0_17,male,45.403,4,estimates,1950
0_19,male,49.326,4,estimates,1950
0_24,male,58.452,4,estimates,1950
3_4,male,5.692,4,estimates,1950
3_5,male,8.369,4,estimates,1950
3_6,male,10.954,4,estimates,1950
4_5,male,5.46,4,estimates,1950
4_6,male,8.045,4,estimates,1950
5_14,male,23.848,4,estimates,1950
5_10,male,14.929,4,estimates,1950
5_11,male,17.226,4,estimates,1950
6_9,male,9.916,4,estimates,1950
6_10,male,12.252,4,estimates,1950
6_11,male,14.55,4,estimates,1950
6_12,male,16.807,4,estimates,1950
7_10,male,9.667,4,estimates,1950
7_12,male,14.222,4,estimates,1950
11_16,male,13.087,4,estimates,1950
11_17,male,15.104,4,estimates,1950
11_18,male,17.084,4,estimates,1950
12_14,male,6.621,4,estimates,1950
12_16,male,10.789,4,estimates,1950
12_17,male,12.807,4,estimates,1950
12_18,male,14.786,4,estimates,1950
13_17,male,10.549,4,estimates,1950
13_18,male,12.529,4,estimates,1950
13_19,male,14.473,4,estimates,1950
15_17,male,6.185,4,estimates,1950
18_23,male,11.323,4,estimates,1950
15_24,male,19.235,4,estimates,1950
15_49,male,48.79,4,estimates,1950
15_59,male,55.401,4,estimates,1950
15_64,male,57.708,4,estimates,1950
20_64,male,47.6,4,estimates,1950
20_69,male,49.187,4,estimates,1950
25_49,male,29.555,4,estimates,1950
25_64,male,38.473,4,estimates,1950
25_69,male,40.06,4,estimates,1950
15plus,male,60.782,4,estimates,1950
16plus,male,58.675,4,estimates,1950
17plus,male,56.615,4,estimates,1950
18plus,male,54.597,4,estimates,1950
20plus,male,50.674,4,estimates,1950
21plus,male,48.766,4,estimates,1950
25plus,male,41.548,4,estimates,1950
50plus,male,11.993,4,estimates,1950
60plus,male,5.381,4,estimates,1950
65plus,male,3.074,4,estimates,1950
70plus,male,1.487,4,estimates,1950
75plus,male,0.561,4,estimates,1950
80plus,male,0.146,4,estimates,1950
85plus,male,0.023,4,estimates,1950
90plus,male,0.002,4,estimates,1950
total,male,100,4,estimates,1950
0_1,female,7.885,4,estimates,1951
0_4,female,18.167,4,estimates,1951
0_14,female,43.268,4,estimates,1951
0_17,female,49.491,4,estimates,1951
0_19,female,53.356,4,estimates,1951
0_24,female,62.052,4,estimates,1951
3_4,female,6.602,4,estimates,1951
3_5,female,9.594,4,estimates,1951
3_6,female,12.421,4,estimates,1951
4_5,female,6.179,4,estimates,1951
4_6,female,9.006,4,estimates,1951
5_14,female,25.101,4,estimates,1951
5_10,female,15.97,4,estimates,1951
5_11,female,18.322,4,estimates,1951
6_9,female,10.568,4,estimates,1951
6_10,female,12.977,4,estimates,1951
6_11,female,15.33,4,estimates,1951
6_12,female,17.64,4,estimates,1951
7_10,female,10.151,4,estimates,1951
7_12,female,14.814,4,estimates,1951
11_16,female,13.338,4,estimates,1951
11_17,female,15.354,4,estimates,1951
11_18,female,17.315,4,estimates,1951
12_14,female,6.779,4,estimates,1951
12_16,female,10.986,4,estimates,1951
12_17,female,13.002,4,estimates,1951
12_18,female,14.963,4,estimates,1951
13_17,female,10.691,4,estimates,1951
13_18,female,12.652,4,estimates,1951
13_19,female,14.557,4,estimates,1951
15_17,female,6.223,4,estimates,1951
18_23,female,10.928,4,estimates,1951
15_24,female,18.784,4,estimates,1951
15_49,female,46.308,4,estimates,1951
15_59,female,52.077,4,estimates,1951
15_64,female,54.046,4,estimates,1951
20_64,female,43.958,4,estimates,1951
20_69,female,45.321,4,estimates,1951
25_49,female,27.524,4,estimates,1951
25_64,female,35.262,4,estimates,1951
25_69,female,36.625,4,estimates,1951
15plus,female,56.732,4,estimates,1951
16plus,female,54.598,4,estimates,1951
17plus,female,52.526,4,estimates,1951
18plus,female,50.509,4,estimates,1951
20plus,female,46.644,4,estimates,1951
21plus,female,44.797,4,estimates,1951
25plus,female,37.948,4,estimates,1951
50plus,female,10.424,4,estimates,1951
60plus,female,4.655,4,estimates,1951
65plus,female,2.686,4,estimates,1951
70plus,female,1.323,4,estimates,1951
75plus,female,0.517,4,estimates,1951
80plus,female,0.143,4,estimates,1951
85plus,female,0.025,4,estimates,1951
90plus,female,0.002,4,estimates,1951
total,female,100,4,estimates,1951
0_1,male,6.692,4,estimates,1951
0_4,male,15.506,4,estimates,1951
0_14,male,39.472,4,estimates,1951
0_17,male,45.65,4,estimates,1951
0_19,male,49.546,4,estimates,1951
0_24,male,58.642,4,estimates,1951
3_4,male,5.736,4,estimates,1951
3_5,male,8.434,4,estimates,1951
3_6,male,11.041,4,estimates,1951
4_5,male,5.503,4,estimates,1951
4_6,male,8.11,4,estimates,1951
5_14,male,23.966,4,estimates,1951
5_10,male,15.049,4,estimates,1951
5_11,male,17.343,4,estimates,1951
6_9,male,10.008,4,estimates,1951
6_10,male,12.351,4,estimates,1951
6_11,male,14.646,4,estimates,1951
6_12,male,16.898,4,estimates,1951
7_10,male,9.744,4,estimates,1951
7_12,male,14.291,4,estimates,1951
11_16,male,13.084,4,estimates,1951
11_17,male,15.095,4,estimates,1951
11_18,male,17.063,4,estimates,1951
12_14,male,6.623,4,estimates,1951
12_16,male,10.79,4,estimates,1951
12_17,male,12.801,4,estimates,1951
12_18,male,14.769,4,estimates,1951
13_17,male,10.548,4,estimates,1951
13_18,male,12.516,4,estimates,1951
13_19,male,14.445,4,estimates,1951
15_17,male,6.178,4,estimates,1951
18_23,male,11.257,4,estimates,1951
15_24,male,19.17,4,estimates,1951
15_49,male,48.621,4,estimates,1951
15_59,male,55.132,4,estimates,1951
15_64,male,57.416,4,estimates,1951
20_64,male,47.341,4,estimates,1951
20_69,male,48.92,4,estimates,1951
25_49,male,29.451,4,estimates,1951
25_64,male,38.246,4,estimates,1951
25_69,male,39.825,4,estimates,1951
15plus,male,60.528,4,estimates,1951
16plus,male,58.42,4,estimates,1951
17plus,male,56.361,4,estimates,1951
18plus,male,54.35,4,estimates,1951
20plus,male,50.454,4,estimates,1951
21plus,male,48.56,4,estimates,1951
25plus,male,41.358,4,estimates,1951
50plus,male,11.907,4,estimates,1951
60plus,male,5.396,4,estimates,1951
65plus,male,3.112,4,estimates,1951
70plus,male,1.533,4,estimates,1951
75plus,male,0.598,4,estimates,1951
80plus,male,0.166,4,estimates,1951
85plus,male,0.028,4,estimates,1951
90plus,male,0.002,4,estimates,1951
total,male,100,4,estimates,1951
0_1,female,7.251,4,estimates,1952
0_4,female,17.775,4,estimates,1952
0_14,female,43.212,4,estimates,1952
0_17,female,49.464,4,estimates,1952
0_19,female,53.338,4,estimates,1952
0_24,female,62.058,4,estimates,1952
3_4,female,6.773,4,estimates,1952
3_5,female,9.85,4,estimates,1952
3_6,female,12.756,4,estimates,1952
4_5,female,6.352,4,estimates,1952
4_6,female,9.257,4,estimates,1952
5_14,female,25.437,4,estimates,1952
5_10,female,16.306,4,estimates,1952
5_11,female,18.666,4,estimates,1952
6_9,female,10.799,4,estimates,1952
6_10,female,13.228,4,estimates,1952
6_11,female,15.588,4,estimates,1952
6_12,female,17.891,4,estimates,1952
7_10,female,10.323,4,estimates,1952
7_12,female,14.986,4,estimates,1952
11_16,female,13.362,4,estimates,1952
11_17,female,15.383,4,estimates,1952
11_18,female,17.348,4,estimates,1952
12_14,female,6.771,4,estimates,1952
12_16,female,11.002,4,estimates,1952
12_17,female,13.023,4,estimates,1952
12_18,female,14.988,4,estimates,1952
13_17,female,10.72,4,estimates,1952
13_18,female,12.685,4,estimates,1952
13_19,female,14.594,4,estimates,1952
15_17,female,6.251,4,estimates,1952
18_23,female,10.957,4,estimates,1952
15_24,female,18.846,4,estimates,1952
