agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.364,214,estimates,1950
0_4,female,18.57,214,estimates,1950
0_14,female,45.579,214,estimates,1950
0_17,female,52.606,214,estimates,1950
0_19,female,56.906,214,estimates,1950
0_24,female,66.215,214,estimates,1950
3_4,female,6.552,214,estimates,1950
3_5,female,9.552,214,estimates,1950
3_6,female,12.424,214,estimates,1950
4_5,female,6.168,214,estimates,1950
4_6,female,9.04,214,estimates,1950
5_14,female,27.009,214,estimates,1950
5_10,female,16.68,214,estimates,1950
5_11,female,19.327,214,estimates,1950
6_9,female,11.034,214,estimates,1950
6_10,female,13.681,214,estimates,1950
6_11,female,16.327,214,estimates,1950
6_12,female,18.954,214,estimates,1950
7_10,female,10.809,214,estimates,1950
7_12,female,16.082,214,estimates,1950
11_16,female,15.085,214,estimates,1950
11_17,female,17.356,214,estimates,1950
11_18,female,19.547,214,estimates,1950
12_14,female,7.682,214,estimates,1950
12_16,female,12.439,214,estimates,1950
12_17,female,14.709,214,estimates,1950
12_18,female,16.9,214,estimates,1950
13_17,female,12.082,214,estimates,1950
13_18,female,14.273,214,estimates,1950
13_19,female,16.382,214,estimates,1950
15_17,female,7.027,214,estimates,1950
18_23,female,11.903,214,estimates,1950
15_24,female,20.637,214,estimates,1950
15_49,female,45.468,214,estimates,1950
15_59,female,50.062,214,estimates,1950
15_64,female,51.676,214,estimates,1950
20_64,female,40.349,214,estimates,1950
20_69,female,41.536,214,estimates,1950
25_49,female,24.832,214,estimates,1950
25_64,female,31.039,214,estimates,1950
25_69,female,32.226,214,estimates,1950
15plus,female,54.421,214,estimates,1950
16plus,female,52.008,214,estimates,1950
17plus,female,49.664,214,estimates,1950
18plus,female,47.394,214,estimates,1950
20plus,female,43.094,214,estimates,1950
21plus,female,41.069,214,estimates,1950
25plus,female,33.785,214,estimates,1950
50plus,female,8.953,214,estimates,1950
60plus,female,4.359,214,estimates,1950
65plus,female,2.745,214,estimates,1950
70plus,female,1.558,214,estimates,1950
75plus,female,0.769,214,estimates,1950
80plus,female,0.318,214,estimates,1950
85plus,female,0.102,214,estimates,1950
90plus,female,0.024,214,estimates,1950
total,female,100,214,estimates,1950
0_1,male,8.356,214,estimates,1950
0_4,male,18.597,214,estimates,1950
0_14,male,45.169,214,estimates,1950
0_17,male,51.854,214,estimates,1950
0_19,male,55.902,214,estimates,1950
0_24,male,64.614,214,estimates,1950
3_4,male,6.578,214,estimates,1950
3_5,male,9.585,214,estimates,1950
3_6,male,12.458,214,estimates,1950
4_5,male,6.188,214,estimates,1950
4_6,male,9.06,214,estimates,1950
5_14,male,26.571,214,estimates,1950
5_10,male,16.573,214,estimates,1950
5_11,male,19.155,214,estimates,1950
6_9,male,10.968,214,estimates,1950
6_10,male,13.566,214,estimates,1950
6_11,male,16.148,214,estimates,1950
6_12,male,18.697,214,estimates,1950
7_10,male,10.693,214,estimates,1950
7_12,male,15.824,214,estimates,1950
11_16,male,14.533,214,estimates,1950
11_17,male,16.683,214,estimates,1950
11_18,male,18.75,214,estimates,1950
12_14,male,7.416,214,estimates,1950
12_16,male,11.951,214,estimates,1950
12_17,male,14.101,214,estimates,1950
12_18,male,16.168,214,estimates,1950
13_17,male,11.552,214,estimates,1950
13_18,male,13.619,214,estimates,1950
13_19,male,15.601,214,estimates,1950
15_17,male,6.685,214,estimates,1950
18_23,male,11.16,214,estimates,1950
15_24,male,19.446,214,estimates,1950
15_49,male,45.218,214,estimates,1950
15_59,male,50.35,214,estimates,1950
15_64,male,52.088,214,estimates,1950
20_64,male,41.354,214,estimates,1950
20_69,male,42.592,214,estimates,1950
25_49,male,25.772,214,estimates,1950
25_64,male,32.642,214,estimates,1950
25_69,male,33.88,214,estimates,1950
15plus,male,54.831,214,estimates,1950
16plus,male,52.526,214,estimates,1950
17plus,male,50.296,214,estimates,1950
18plus,male,48.146,214,estimates,1950
20plus,male,44.098,214,estimates,1950
21plus,male,42.2,214,estimates,1950
25plus,male,35.386,214,estimates,1950
50plus,male,9.614,214,estimates,1950
60plus,male,4.481,214,estimates,1950
65plus,male,2.744,214,estimates,1950
70plus,male,1.506,214,estimates,1950
75plus,male,0.715,214,estimates,1950
80plus,male,0.289,214,estimates,1950
85plus,male,0.093,214,estimates,1950
90plus,male,0.023,214,estimates,1950
total,male,100,214,estimates,1950
0_1,female,8.6,214,estimates,1951
0_4,female,19.107,214,estimates,1951
0_14,female,45.733,214,estimates,1951
0_17,female,52.681,214,estimates,1951
0_19,female,56.956,214,estimates,1951
0_24,female,66.263,214,estimates,1951
3_4,female,6.727,214,estimates,1951
3_5,female,9.77,214,estimates,1951
3_6,female,12.656,214,estimates,1951
4_5,female,6.285,214,estimates,1951
4_6,female,9.171,214,estimates,1951
5_14,female,26.626,214,estimates,1951
5_10,female,16.544,214,estimates,1951
5_11,female,19.092,214,estimates,1951
6_9,female,10.931,214,estimates,1951
6_10,female,13.501,214,estimates,1951
