agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Maldives,462,estimates,1950
0_1,female,6.072,462,estimates,1950
0_4,female,15.268,462,estimates,1950
0_14,female,45.717,462,estimates,1950
0_17,female,53.493,462,estimates,1950
0_19,female,58.062,462,estimates,1950
0_24,female,67.445,462,estimates,1950
3_4,female,6.144,462,estimates,1950
3_5,female,9.236,462,estimates,1950
3_6,female,12.341,462,estimates,1950
4_5,female,6.172,462,estimates,1950
4_6,female,9.277,462,estimates,1950
5_14,female,30.449,462,estimates,1950
5_10,female,18.601,462,estimates,1950
5_11,female,21.668,462,estimates,1950
6_9,female,12.422,462,estimates,1950
6_10,female,15.508,462,estimates,1950
6_11,female,18.576,462,estimates,1950
6_12,female,21.596,462,estimates,1950
7_10,female,12.404,462,estimates,1950
7_12,female,18.492,462,estimates,1950
11_16,female,17.153,462,estimates,1950
11_17,female,19.624,462,estimates,1950
11_18,female,21.971,462,estimates,1950
12_14,female,8.781,462,estimates,1950
12_16,female,14.086,462,estimates,1950
12_17,female,16.557,462,estimates,1950
12_18,female,18.903,462,estimates,1950
13_17,female,13.536,462,estimates,1950
13_18,female,15.883,462,estimates,1950
13_19,female,18.105,462,estimates,1950
15_17,female,7.776,462,estimates,1950
18_23,female,12.245,462,estimates,1950
15_24,female,21.727,462,estimates,1950
15_49,female,46.163,462,estimates,1950
15_59,female,50.301,462,estimates,1950
15_64,female,51.815,462,estimates,1950
20_64,female,39.47,462,estimates,1950
20_69,female,40.581,462,estimates,1950
25_49,female,24.436,462,estimates,1950
25_64,female,30.087,462,estimates,1950
25_69,female,31.198,462,estimates,1950
15plus,female,54.283,462,estimates,1950
16plus,female,51.571,462,estimates,1950
17plus,female,48.978,462,estimates,1950
18plus,female,46.507,462,estimates,1950
20plus,female,41.938,462,estimates,1950
21plus,female,39.845,462,estimates,1950
25plus,female,32.555,462,estimates,1950
50plus,female,8.119,462,estimates,1950
60plus,female,3.982,462,estimates,1950
65plus,female,2.468,462,estimates,1950
70plus,female,1.357,462,estimates,1950
75plus,female,0.633,462,estimates,1950
80plus,female,0.237,462,estimates,1950
85plus,female,0.062,462,estimates,1950
90plus,female,0.009,462,estimates,1950
total,female,100,462,estimates,1950
"Region, subregion, country or area *",male,Maldives,462,estimates,1950
0_1,male,4.903,462,estimates,1950
0_4,male,12.633,462,estimates,1950
0_14,male,38.511,462,estimates,1950
0_17,male,45.53,462,estimates,1950
0_19,male,49.809,462,estimates,1950
0_24,male,58.943,462,estimates,1950
3_4,male,5.193,462,estimates,1950
3_5,male,7.828,462,estimates,1950
3_6,male,10.475,462,estimates,1950
4_5,male,5.249,462,estimates,1950
4_6,male,7.896,462,estimates,1950
5_14,male,25.878,462,estimates,1950
5_10,male,15.813,462,estimates,1950
5_11,male,18.39,462,estimates,1950
6_9,male,10.571,462,estimates,1950
6_10,male,13.178,462,estimates,1950
6_11,male,15.755,462,estimates,1950
6_12,male,18.294,462,estimates,1950
7_10,male,10.531,462,estimates,1950
7_12,male,15.647,462,estimates,1950
11_16,male,14.807,462,estimates,1950
11_17,male,17.085,462,estimates,1950
11_18,male,19.273,462,estimates,1950
12_14,male,7.488,462,estimates,1950
12_16,male,12.23,462,estimates,1950
12_17,male,14.507,462,estimates,1950
12_18,male,16.696,462,estimates,1950
13_17,male,11.968,462,estimates,1950
13_18,male,14.157,462,estimates,1950
13_19,male,16.247,462,estimates,1950
15_17,male,7.02,462,estimates,1950
18_23,male,11.707,462,estimates,1950
15_24,male,20.432,462,estimates,1950
15_49,male,49.586,462,estimates,1950
15_59,male,55.665,462,estimates,1950
15_64,male,57.858,462,estimates,1950
20_64,male,46.56,462,estimates,1950
20_69,male,48.156,462,estimates,1950
25_49,male,29.154,462,estimates,1950
25_64,male,37.426,462,estimates,1950
25_69,male,39.022,462,estimates,1950
15plus,male,61.489,462,estimates,1950
16plus,male,59.092,462,estimates,1950
17plus,male,56.747,462,estimates,1950
18plus,male,54.47,462,estimates,1950
20plus,male,50.191,462,estimates,1950
21plus,male,48.199,462,estimates,1950
25plus,male,41.057,462,estimates,1950
50plus,male,11.903,462,estimates,1950
60plus,male,5.824,462,estimates,1950
65plus,male,3.631,462,estimates,1950
70plus,male,2.035,462,estimates,1950
75plus,male,0.998,462,estimates,1950
80plus,male,0.42,462,estimates,1950
85plus,male,0.089,462,estimates,1950
90plus,male,0.012,462,estimates,1950
total,male,100,462,estimates,1950
"Region, subregion, country or area *",female,Maldives,462,estimates,1951
0_1,female,6.161,462,estimates,1951
0_4,female,14.91,462,estimates,1951
0_14,female,44.811,462,estimates,1951
0_17,female,52.752,462,estimates,1951
0_19,female,57.453,462,estimates,1951
0_24,female,67.105,462,estimates,1951
3_4,female,5.842,462,estimates,1951
3_5,female,8.795,462,estimates,1951
3_6,female,11.778,462,estimates,1951
4_5,female,5.881,462,estimates,1951
4_6,female,8.865,462,estimates,1951
5_14,female,29.902,462,estimates,1951
5_10,female,18.071,462,estimates,1951
5_11,female,21.086,462,estimates,1951
6_9,female,12.089,462,estimates,1951
6_10,female,15.118,462,estimates,1951
6_11,female,18.133,462,estimates,1951
6_12,female,21.129,462,estimates,1951
7_10,female,12.135,462,estimates,1951
7_12,female,18.145,462,estimates,1951
11_16,female,17.239,462,estimates,1951
11_17,female,19.771,462,estimates,1951
11_18,female,22.183,462,estimates,1951
12_14,female,8.816,462,estimates,1951
12_16,female,14.224,462,estimates,1951
12_17,female,16.756,462,estimates,1951
12_18,female,19.168,462,estimates,1951
13_17,female,13.76,462,estimates,1951
13_18,female,16.172,462,estimates,1951
13_19,female,18.462,462,estimates,1951
15_17,female,7.94,462,estimates,1951
18_23,female,12.629,462,estimates,1951
15_24,female,22.294,462,estimates,1951
15_49,female,47.196,462,estimates,1951
15_59,female,51.249,462,estimates,1951
15_64,female,52.736,462,estimates,1951
20_64,female,40.095,462,estimates,1951
20_69,female,41.186,462,estimates,1951
25_49,female,24.902,462,estimates,1951
25_64,female,30.443,462,estimates,1951
25_69,female,31.534,462,estimates,1951
15plus,female,55.189,462,estimates,1951
16plus,female,52.429,462,estimates,1951
17plus,female,49.78,462,estimates,1951
18plus,female,47.248,462,estimates,1951
20plus,female,42.547,462,estimates,1951
21plus,female,40.38,462,estimates,1951
25plus,female,32.895,462,estimates,1951
50plus,female,7.993,462,estimates,1951
60plus,female,3.939,462,estimates,1951
65plus,female,2.452,462,estimates,1951
70plus,female,1.361,462,estimates,1951
75plus,female,0.648,462,estimates,1951
80plus,female,0.255,462,estimates,1951
85plus,female,0.071,462,estimates,1951
90plus,female,0.009,462,estimates,1951
total,female,100,462,estimates,1951
"Region, subregion, country or area *",male,Maldives,462,estimates,1951
0_1,male,4.902,462,estimates,1951
0_4,male,12.214,462,estimates,1951
0_14,male,37.797,462,estimates,1951
0_17,male,44.886,462,estimates,1951
