agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Bosnia and Herzegovina,70,estimates,1950
0_1,female,6.683,70,estimates,1950
0_4,female,13.765,70,estimates,1950
0_14,female,36.37,70,estimates,1950
0_17,female,43.585,70,estimates,1950
0_19,female,48.13,70,estimates,1950
0_24,female,58.277,70,estimates,1950
3_4,female,4.447,70,estimates,1950
3_5,female,6.452,70,estimates,1950
3_6,female,8.416,70,estimates,1950
4_5,female,4.126,70,estimates,1950
4_6,female,6.09,70,estimates,1950
5_14,female,22.605,70,estimates,1950
5_10,female,12.453,70,estimates,1950
5_11,female,14.92,70,estimates,1950
6_9,female,8.157,70,estimates,1950
6_10,female,10.448,70,estimates,1950
6_11,female,12.915,70,estimates,1950
6_12,female,15.497,70,estimates,1950
7_10,female,8.483,70,estimates,1950
7_12,female,13.533,70,estimates,1950
11_16,female,15.02,70,estimates,1950
11_17,female,17.368,70,estimates,1950
11_18,female,19.664,70,estimates,1950
12_14,female,7.685,70,estimates,1950
12_16,female,12.553,70,estimates,1950
12_17,female,14.9,70,estimates,1950
12_18,female,17.197,70,estimates,1950
13_17,female,12.318,70,estimates,1950
13_18,female,14.615,70,estimates,1950
13_19,female,16.863,70,estimates,1950
15_17,female,7.216,70,estimates,1950
18_23,female,12.835,70,estimates,1950
15_24,female,21.907,70,estimates,1950
15_49,female,50.265,70,estimates,1950
15_59,female,56.679,70,estimates,1950
15_64,female,58.967,70,estimates,1950
20_64,female,47.207,70,estimates,1950
20_69,female,48.718,70,estimates,1950
25_49,female,28.358,70,estimates,1950
25_64,female,37.06,70,estimates,1950
25_69,female,38.571,70,estimates,1950
15plus,female,63.63,70,estimates,1950
16plus,female,61.168,70,estimates,1950
17plus,female,58.762,70,estimates,1950
18plus,female,56.415,70,estimates,1950
20plus,female,51.87,70,estimates,1950
21plus,female,49.684,70,estimates,1950
25plus,female,41.723,70,estimates,1950
50plus,female,13.365,70,estimates,1950
60plus,female,6.951,70,estimates,1950
65plus,female,4.663,70,estimates,1950
70plus,female,3.152,70,estimates,1950
75plus,female,1.627,70,estimates,1950
80plus,female,0.624,70,estimates,1950
85plus,female,0.178,70,estimates,1950
90plus,female,0.031,70,estimates,1950
total,female,100,70,estimates,1950
"Region, subregion, country or area *",male,Bosnia and Herzegovina,70,estimates,1950
0_1,male,7.516,70,estimates,1950
0_4,male,15.18,70,estimates,1950
0_14,male,39.351,70,estimates,1950
0_17,male,47.008,70,estimates,1950
0_19,male,51.837,70,estimates,1950
0_24,male,62.549,70,estimates,1950
3_4,male,4.772,70,estimates,1950
3_5,male,6.888,70,estimates,1950
3_6,male,8.952,70,estimates,1950
4_5,male,4.376,70,estimates,1950
4_6,male,6.44,70,estimates,1950
5_14,male,24.171,70,estimates,1950
5_10,male,13.182,70,estimates,1950
5_11,male,15.851,70,estimates,1950
6_9,male,8.611,70,estimates,1950
6_10,male,11.066,70,estimates,1950
6_11,male,13.735,70,estimates,1950
6_12,male,16.541,70,estimates,1950
7_10,male,9.001,70,estimates,1950
7_12,male,14.476,70,estimates,1950
11_16,male,16.172,70,estimates,1950
11_17,male,18.646,70,estimates,1950
11_18,male,21.076,70,estimates,1950
12_14,male,8.32,70,estimates,1950
12_16,male,13.502,70,estimates,1950
12_17,male,15.977,70,estimates,1950
12_18,male,18.407,70,estimates,1950
13_17,male,13.171,70,estimates,1950
13_18,male,15.601,70,estimates,1950
13_19,male,18.0,70,estimates,1950
15_17,male,7.657,70,estimates,1950
18_23,male,13.718,70,estimates,1950
15_24,male,23.198,70,estimates,1950
15_49,male,49.229,70,estimates,1950
15_59,male,55.511,70,estimates,1950
15_64,male,57.356,70,estimates,1950
20_64,male,44.87,70,estimates,1950
20_69,male,46.092,70,estimates,1950
25_49,male,26.031,70,estimates,1950
25_64,male,34.158,70,estimates,1950
25_69,male,35.381,70,estimates,1950
15plus,male,60.649,70,estimates,1950
16plus,male,58.015,70,estimates,1950
17plus,male,55.467,70,estimates,1950
18plus,male,52.992,70,estimates,1950
20plus,male,48.163,70,estimates,1950
21plus,male,45.812,70,estimates,1950
25plus,male,37.451,70,estimates,1950
50plus,male,11.42,70,estimates,1950
60plus,male,5.138,70,estimates,1950
65plus,male,3.293,70,estimates,1950
70plus,male,2.071,70,estimates,1950
75plus,male,1.035,70,estimates,1950
80plus,male,0.389,70,estimates,1950
85plus,male,0.102,70,estimates,1950
90plus,male,0.015,70,estimates,1950
total,male,100,70,estimates,1950
"Region, subregion, country or area *",female,Bosnia and Herzegovina,70,estimates,1951
0_1,female,6.606,70,estimates,1951
0_4,female,14.464,70,estimates,1951
0_14,female,36.221,70,estimates,1951
0_17,female,43.42,70,estimates,1951
0_19,female,47.939,70,estimates,1951
0_24,female,58.178,70,estimates,1951
3_4,female,4.905,70,estimates,1951
3_5,female,7.028,70,estimates,1951
3_6,female,9.026,70,estimates,1951
4_5,female,4.439,70,estimates,1951
4_6,female,6.436,70,estimates,1951
5_14,female,21.757,70,estimates,1951
5_10,female,12.06,70,estimates,1951
5_11,female,14.3,70,estimates,1951
6_9,female,7.836,70,estimates,1951
6_10,female,9.938,70,estimates,1951
6_11,female,12.177,70,estimates,1951
6_12,female,14.588,70,estimates,1951
7_10,female,7.94,70,estimates,1951
7_12,female,12.591,70,estimates,1951
11_16,female,14.552,70,estimates,1951
11_17,female,16.896,70,estimates,1951
11_18,female,19.18,70,estimates,1951
12_14,female,7.457,70,estimates,1951
12_16,female,12.313,70,estimates,1951
12_17,female,14.656,70,estimates,1951
12_18,female,16.94,70,estimates,1951
13_17,female,12.245,70,estimates,1951
13_18,female,14.529,70,estimates,1951
13_19,female,16.763,70,estimates,1951
15_17,female,7.199,70,estimates,1951
18_23,female,12.864,70,estimates,1951
15_24,female,21.957,70,estimates,1951
15_49,female,50.442,70,estimates,1951
15_59,female,57.006,70,estimates,1951
15_64,female,59.233,70,estimates,1951
20_64,female,47.516,70,estimates,1951
20_69,female,49.021,70,estimates,1951
25_49,female,28.485,70,estimates,1951
25_64,female,37.276,70,estimates,1951
25_69,female,38.782,70,estimates,1951
15plus,female,63.779,70,estimates,1951
16plus,female,61.324,70,estimates,1951
17plus,female,58.923,70,estimates,1951
18plus,female,56.58,70,estimates,1951
20plus,female,52.061,70,estimates,1951
21plus,female,49.876,70,estimates,1951
25plus,female,41.822,70,estimates,1951
50plus,female,13.337,70,estimates,1951
60plus,female,6.773,70,estimates,1951
65plus,female,4.546,70,estimates,1951
70plus,female,3.04,70,estimates,1951
75plus,female,1.649,70,estimates,1951
80plus,female,0.66,70,estimates,1951
85plus,female,0.197,70,estimates,1951
90plus,female,0.038,70,estimates,1951
total,female,100,70,estimates,1951
"Region, subregion, country or area *",male,Bosnia and Herzegovina,70,estimates,1951
0_1,male,7.458,70,estimates,1951
0_4,male,16.063,70,estimates,1951
