agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.674,706,estimates,1950
0_4,female,16.971,706,estimates,1950
0_14,female,41.05,706,estimates,1950
0_17,female,46.868,706,estimates,1950
0_19,female,50.452,706,estimates,1950
0_24,female,58.891,706,estimates,1950
3_4,female,5.959,706,estimates,1950
3_5,female,8.675,706,estimates,1950
3_6,female,11.269,706,estimates,1950
4_5,female,5.594,706,estimates,1950
4_6,female,8.187,706,estimates,1950
5_14,female,24.08,706,estimates,1950
5_10,female,15.001,706,estimates,1950
5_11,female,17.364,706,estimates,1950
6_9,female,9.921,706,estimates,1950
6_10,female,12.285,706,estimates,1950
6_11,female,14.647,706,estimates,1950
6_12,female,16.98,706,estimates,1950
7_10,female,9.691,706,estimates,1950
7_12,female,14.386,706,estimates,1950
11_16,female,13.043,706,estimates,1950
11_17,female,14.896,706,estimates,1950
11_18,female,16.701,706,estimates,1950
12_14,female,6.716,706,estimates,1950
12_16,female,10.681,706,estimates,1950
12_17,female,12.534,706,estimates,1950
12_18,female,14.339,706,estimates,1950
13_17,female,10.201,706,estimates,1950
13_18,female,12.006,706,estimates,1950
13_19,female,13.785,706,estimates,1950
15_17,female,5.818,706,estimates,1950
18_23,female,10.405,706,estimates,1950
15_24,female,17.84,706,estimates,1950
15_49,female,47.232,706,estimates,1950
15_59,female,53.756,706,estimates,1950
15_64,female,55.981,706,estimates,1950
20_64,female,46.579,706,estimates,1950
20_69,female,48.118,706,estimates,1950
25_49,female,29.391,706,estimates,1950
25_64,female,38.14,706,estimates,1950
25_69,female,39.679,706,estimates,1950
15plus,female,58.95,706,estimates,1950
16plus,female,56.918,706,estimates,1950
17plus,female,54.985,706,estimates,1950
18plus,female,53.132,706,estimates,1950
20plus,female,49.548,706,estimates,1950
21plus,female,47.799,706,estimates,1950
25plus,female,41.109,706,estimates,1950
50plus,female,11.718,706,estimates,1950
60plus,female,5.194,706,estimates,1950
65plus,female,2.969,706,estimates,1950
70plus,female,1.43,706,estimates,1950
75plus,female,0.543,706,estimates,1950
80plus,female,0.142,706,estimates,1950
85plus,female,0.035,706,estimates,1950
90plus,female,0.006,706,estimates,1950
total,female,100,706,estimates,1950
0_1,male,7.889,706,estimates,1950
0_4,male,17.384,706,estimates,1950
0_14,male,41.444,706,estimates,1950
0_17,male,47.51,706,estimates,1950
0_19,male,51.302,706,estimates,1950
0_24,male,60.117,706,estimates,1950
3_4,male,6.074,706,estimates,1950
3_5,male,8.824,706,estimates,1950
3_6,male,11.436,706,estimates,1950
4_5,male,5.676,706,estimates,1950
4_6,male,8.288,706,estimates,1950
5_14,male,24.06,706,estimates,1950
5_10,male,15.017,706,estimates,1950
5_11,male,17.35,706,estimates,1950
6_9,male,9.925,706,estimates,1950
6_10,male,12.268,706,estimates,1950
6_11,male,14.601,706,estimates,1950
6_12,male,16.908,706,estimates,1950
7_10,male,9.656,706,estimates,1950
7_12,male,14.296,706,estimates,1950
11_16,male,13.149,706,estimates,1950
11_17,male,15.109,706,estimates,1950
11_18,male,17.023,706,estimates,1950
12_14,male,6.71,706,estimates,1950
12_16,male,10.816,706,estimates,1950
12_17,male,12.776,706,estimates,1950
12_18,male,14.69,706,estimates,1950
13_17,male,10.469,706,estimates,1950
13_18,male,12.383,706,estimates,1950
13_19,male,14.261,706,estimates,1950
15_17,male,6.066,706,estimates,1950
18_23,male,10.93,706,estimates,1950
15_24,male,18.673,706,estimates,1950
15_49,male,48.418,706,estimates,1950
15_59,male,54.484,706,estimates,1950
15_64,male,56.342,706,estimates,1950
20_64,male,46.483,706,estimates,1950
20_69,male,47.688,706,estimates,1950
25_49,male,29.745,706,estimates,1950
25_64,male,37.668,706,estimates,1950
25_69,male,38.873,706,estimates,1950
15plus,male,58.556,706,estimates,1950
16plus,male,56.469,706,estimates,1950
17plus,male,54.45,706,estimates,1950
18plus,male,52.49,706,estimates,1950
20plus,male,48.698,706,estimates,1950
21plus,male,46.857,706,estimates,1950
25plus,male,39.883,706,estimates,1950
50plus,male,10.138,706,estimates,1950
60plus,male,4.072,706,estimates,1950
65plus,male,2.214,706,estimates,1950
70plus,male,1.009,706,estimates,1950
75plus,male,0.356,706,estimates,1950
80plus,male,0.085,706,estimates,1950
85plus,male,0.017,706,estimates,1950
90plus,male,0.002,706,estimates,1950
total,male,100,706,estimates,1950
0_1,female,7.762,706,estimates,1951
0_4,female,17.333,706,estimates,1951
0_14,female,41.362,706,estimates,1951
0_17,female,47.278,706,estimates,1951
0_19,female,50.823,706,estimates,1951
0_24,female,59.151,706,estimates,1951
3_4,female,6.124,706,estimates,1951
3_5,female,8.891,706,estimates,1951
3_6,female,11.512,706,estimates,1951
