agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Lithuania,440,estimates,1950
0_1,female,3.148,440,estimates,1950
0_4,female,7.86,440,estimates,1950
0_14,female,25.151,440,estimates,1950
0_17,female,30.539,440,estimates,1950
0_19,female,34.175,440,estimates,1950
0_24,female,43.291,440,estimates,1950
3_4,female,3.15,440,estimates,1950
3_5,female,4.752,440,estimates,1950
3_6,female,6.379,440,estimates,1950
4_5,female,3.184,440,estimates,1950
4_6,female,4.811,440,estimates,1950
5_14,female,17.291,440,estimates,1950
5_10,female,10.049,440,estimates,1950
5_11,female,11.839,440,estimates,1950
6_9,female,6.693,440,estimates,1950
6_10,female,8.447,440,estimates,1950
6_11,female,10.237,440,estimates,1950
6_12,female,12.053,440,estimates,1950
7_10,female,6.819,440,estimates,1950
7_12,female,10.425,440,estimates,1950
11_16,female,10.842,440,estimates,1950
11_17,female,12.631,440,estimates,1950
11_18,female,14.436,440,estimates,1950
12_14,female,5.452,440,estimates,1950
12_16,female,9.052,440,estimates,1950
12_17,female,10.84,440,estimates,1950
12_18,female,12.645,440,estimates,1950
13_17,female,9.025,440,estimates,1950
13_18,female,10.83,440,estimates,1950
13_19,female,12.661,440,estimates,1950
15_17,female,5.388,440,estimates,1950
18_23,female,11.007,440,estimates,1950
15_24,female,18.14,440,estimates,1950
15_49,female,50.161,440,estimates,1950
15_59,female,59.67,440,estimates,1950
15_64,female,63.958,440,estimates,1950
20_64,female,54.933,440,estimates,1950
20_69,female,58.639,440,estimates,1950
25_49,female,32.021,440,estimates,1950
25_64,female,45.818,440,estimates,1950
25_69,female,49.523,440,estimates,1950
15plus,female,74.849,440,estimates,1950
16plus,female,73.042,440,estimates,1950
17plus,female,71.249,440,estimates,1950
18plus,female,69.461,440,estimates,1950
20plus,female,65.825,440,estimates,1950
21plus,female,63.976,440,estimates,1950
25plus,female,56.709,440,estimates,1950
50plus,female,24.688,440,estimates,1950
60plus,female,15.179,440,estimates,1950
65plus,female,10.891,440,estimates,1950
70plus,female,7.186,440,estimates,1950
75plus,female,4.175,440,estimates,1950
80plus,female,1.895,440,estimates,1950
85plus,female,0.685,440,estimates,1950
90plus,female,0.168,440,estimates,1950
total,female,100,440,estimates,1950
"Region, subregion, country or area *",male,Lithuania,440,estimates,1950
0_1,male,3.836,440,estimates,1950
0_4,male,9.634,440,estimates,1950
0_14,male,29.962,440,estimates,1950
0_17,male,36.114,440,estimates,1950
0_19,male,40.101,440,estimates,1950
0_24,male,49.222,440,estimates,1950
3_4,male,3.876,440,estimates,1950
3_5,male,5.836,440,estimates,1950
3_6,male,7.815,440,estimates,1950
4_5,male,3.905,440,estimates,1950
4_6,male,5.883,440,estimates,1950
5_14,male,20.328,440,estimates,1950
5_10,male,12.035,440,estimates,1950
5_11,male,14.1,440,estimates,1950
6_9,male,8.024,440,estimates,1950
6_10,male,10.074,440,estimates,1950
6_11,male,12.14,440,estimates,1950
6_12,male,14.215,440,estimates,1950
7_10,male,8.096,440,estimates,1950
7_12,male,12.237,440,estimates,1950
11_16,male,12.412,440,estimates,1950
11_17,male,14.445,440,estimates,1950
11_18,male,16.454,440,estimates,1950
12_14,male,6.228,440,estimates,1950
12_16,male,10.346,440,estimates,1950
12_17,male,12.38,440,estimates,1950
12_18,male,14.388,440,estimates,1950
13_17,male,10.304,440,estimates,1950
13_18,male,12.313,440,estimates,1950
13_19,male,14.291,440,estimates,1950
15_17,male,6.152,440,estimates,1950
18_23,male,11.434,440,estimates,1950
15_24,male,19.26,440,estimates,1950
15_49,male,49.983,440,estimates,1950
15_59,male,59.045,440,estimates,1950
15_64,male,62.41,440,estimates,1950
20_64,male,52.272,440,estimates,1950
20_69,male,55.09,440,estimates,1950
25_49,male,30.722,440,estimates,1950
25_64,male,43.15,440,estimates,1950
25_69,male,45.969,440,estimates,1950
15plus,male,70.038,440,estimates,1950
16plus,male,67.971,440,estimates,1950
17plus,male,65.919,440,estimates,1950
18plus,male,63.886,440,estimates,1950
20plus,male,59.899,440,estimates,1950
21plus,male,57.959,440,estimates,1950
25plus,male,50.778,440,estimates,1950
50plus,male,20.055,440,estimates,1950
60plus,male,10.993,440,estimates,1950
65plus,male,7.628,440,estimates,1950
70plus,male,4.809,440,estimates,1950
75plus,male,2.563,440,estimates,1950
80plus,male,1.085,440,estimates,1950
85plus,male,0.35,440,estimates,1950
90plus,male,0.074,440,estimates,1950
total,male,100,440,estimates,1950
"Region, subregion, country or area *",female,Lithuania,440,estimates,1951
0_1,female,3.34,440,estimates,1951
0_4,female,7.992,440,estimates,1951
0_14,female,24.915,440,estimates,1951
0_17,female,30.287,440,estimates,1951
0_19,female,33.851,440,estimates,1951
0_24,female,42.977,440,estimates,1951
3_4,female,3.098,440,estimates,1951
3_5,female,4.663,440,estimates,1951
3_6,female,6.25,440,estimates,1951
4_5,female,3.116,440,estimates,1951
4_6,female,4.703,440,estimates,1951
5_14,female,16.924,440,estimates,1951
5_10,female,9.796,440,estimates,1951
5_11,female,11.537,440,estimates,1951
6_9,female,6.523,440,estimates,1951
6_10,female,8.231,440,estimates,1951
6_11,female,9.972,440,estimates,1951
6_12,female,11.749,440,estimates,1951
7_10,female,6.644,440,estimates,1951
7_12,female,10.162,440,estimates,1951
11_16,female,10.722,440,estimates,1951
11_17,female,12.5,440,estimates,1951
11_18,female,14.273,440,estimates,1951
12_14,female,5.387,440,estimates,1951
12_16,female,8.981,440,estimates,1951
