agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Mauritius,480,estimates,1950
0_1,female,7.613,480,estimates,1950
0_4,female,17.86,480,estimates,1950
0_14,female,44.739,480,estimates,1950
0_17,female,51.162,480,estimates,1950
0_19,female,55.088,480,estimates,1950
0_24,female,63.768,480,estimates,1950
3_4,female,6.687,480,estimates,1950
3_5,female,9.832,480,estimates,1950
3_6,female,12.859,480,estimates,1950
4_5,female,6.42,480,estimates,1950
4_6,female,9.446,480,estimates,1950
5_14,female,26.88,480,estimates,1950
5_10,female,17.231,480,estimates,1950
5_11,female,19.767,480,estimates,1950
6_9,female,11.464,480,estimates,1950
6_10,female,14.085,480,estimates,1950
6_11,female,16.621,480,estimates,1950
6_12,female,19.074,480,estimates,1950
7_10,female,11.059,480,estimates,1950
7_12,female,16.047,480,estimates,1950
11_16,female,14.003,480,estimates,1950
11_17,female,16.072,480,estimates,1950
11_18,female,18.07,480,estimates,1950
12_14,female,7.113,480,estimates,1950
12_16,female,11.467,480,estimates,1950
12_17,female,13.536,480,estimates,1950
12_18,female,15.534,480,estimates,1950
13_17,female,11.083,480,estimates,1950
13_18,female,13.082,480,estimates,1950
13_19,female,15.009,480,estimates,1950
15_17,female,6.423,480,estimates,1950
18_23,female,10.988,480,estimates,1950
15_24,female,19.029,480,estimates,1950
15_49,female,45.148,480,estimates,1950
15_59,female,50.288,480,estimates,1950
15_64,female,52.078,480,estimates,1950
20_64,female,41.729,480,estimates,1950
20_69,female,43.07,480,estimates,1950
25_49,female,26.119,480,estimates,1950
25_64,female,33.05,480,estimates,1950
25_69,female,34.39,480,estimates,1950
15plus,female,55.261,480,estimates,1950
16plus,female,53.047,480,estimates,1950
17plus,female,50.907,480,estimates,1950
18plus,female,48.838,480,estimates,1950
20plus,female,44.912,480,estimates,1950
21plus,female,43.051,480,estimates,1950
25plus,female,36.232,480,estimates,1950
50plus,female,10.113,480,estimates,1950
60plus,female,4.973,480,estimates,1950
65plus,female,3.183,480,estimates,1950
70plus,female,1.842,480,estimates,1950
75plus,female,0.922,480,estimates,1950
80plus,female,0.381,480,estimates,1950
85plus,female,0.131,480,estimates,1950
90plus,female,0.033,480,estimates,1950
total,female,100,480,estimates,1950
"Region, subregion, country or area *",male,Mauritius,480,estimates,1950
0_1,male,7.789,480,estimates,1950
0_4,male,18.251,480,estimates,1950
0_14,male,45.573,480,estimates,1950
0_17,male,52.079,480,estimates,1950
0_19,male,56.053,480,estimates,1950
0_24,male,64.823,480,estimates,1950
3_4,male,6.824,480,estimates,1950
