agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.467,776,estimates,1950
0_4,female,19.651,776,estimates,1950
0_14,female,48.179,776,estimates,1950
0_17,female,54.834,776,estimates,1950
0_19,female,58.859,776,estimates,1950
0_24,female,67.637,776,estimates,1950
3_4,female,7.271,776,estimates,1950
3_5,female,10.663,776,estimates,1950
3_6,female,13.909,776,estimates,1950
4_5,female,6.939,776,estimates,1950
4_6,female,10.185,776,estimates,1950
5_14,female,28.528,776,estimates,1950
5_10,female,18.386,776,estimates,1950
5_11,female,21.063,776,estimates,1950
6_9,female,12.221,776,estimates,1950
6_10,female,14.994,776,estimates,1950
6_11,female,17.671,776,estimates,1950
6_12,female,20.254,776,estimates,1950
7_10,female,11.748,776,estimates,1950
7_12,female,17.008,776,estimates,1950
11_16,female,14.662,776,estimates,1950
11_17,female,16.797,776,estimates,1950
11_18,female,18.851,776,estimates,1950
12_14,female,7.464,776,estimates,1950
12_16,female,11.985,776,estimates,1950
12_17,female,14.12,776,estimates,1950
12_18,female,16.173,776,estimates,1950
13_17,female,11.537,776,estimates,1950
13_18,female,13.59,776,estimates,1950
13_19,female,15.562,776,estimates,1950
15_17,female,6.655,776,estimates,1950
18_23,female,11.184,776,estimates,1950
15_24,female,19.458,776,estimates,1950
15_49,female,44.038,776,estimates,1950
15_59,female,48.308,776,estimates,1950
15_64,female,49.69,776,estimates,1950
20_64,female,39.01,776,estimates,1950
20_69,female,39.983,776,estimates,1950
25_49,female,24.58,776,estimates,1950
25_64,female,30.232,776,estimates,1950
25_69,female,31.205,776,estimates,1950
15plus,female,51.821,776,estimates,1950
16plus,female,49.518,776,estimates,1950
17plus,female,47.301,776,estimates,1950
18plus,female,45.166,776,estimates,1950
20plus,female,41.141,776,estimates,1950
21plus,female,39.242,776,estimates,1950
25plus,female,32.363,776,estimates,1950
50plus,female,7.783,776,estimates,1950
60plus,female,3.513,776,estimates,1950
65plus,female,2.131,776,estimates,1950
70plus,female,1.158,776,estimates,1950
75plus,female,0.534,776,estimates,1950
80plus,female,0.194,776,estimates,1950
85plus,female,0.069,776,estimates,1950
90plus,female,0.017,776,estimates,1950
total,female,100,776,estimates,1950
0_1,male,8.83,776,estimates,1950
0_4,male,20.369,776,estimates,1950
0_14,male,49.489,776,estimates,1950
0_17,male,56.268,776,estimates,1950
0_19,male,60.362,776,estimates,1950
0_24,male,69.254,776,estimates,1950
3_4,male,7.487,776,estimates,1950
3_5,male,10.964,776,estimates,1950
3_6,male,14.283,776,estimates,1950
4_5,male,7.125,776,estimates,1950
4_6,male,10.443,776,estimates,1950
5_14,male,29.12,776,estimates,1950
5_10,male,18.777,776,estimates,1950
5_11,male,21.507,776,estimates,1950
6_9,male,12.473,776,estimates,1950
6_10,male,15.3,776,estimates,1950
6_11,male,18.031,776,estimates,1950
6_12,male,20.665,776,estimates,1950
7_10,male,11.981,776,estimates,1950
7_12,male,17.347,776,estimates,1950
11_16,male,14.95,776,estimates,1950
11_17,male,17.122,776,estimates,1950
11_18,male,19.21,776,estimates,1950
12_14,male,7.612,776,estimates,1950
12_16,male,12.219,776,estimates,1950
12_17,male,14.391,776,estimates,1950
12_18,male,16.48,776,estimates,1950
13_17,male,11.756,776,estimates,1950
13_18,male,13.845,776,estimates,1950
13_19,male,15.85,776,estimates,1950
15_17,male,6.779,776,estimates,1950
18_23,male,11.352,776,estimates,1950
15_24,male,19.765,776,estimates,1950
15_49,male,44.007,776,estimates,1950
15_59,male,47.838,776,estimates,1950
15_64,male,48.989,776,estimates,1950
20_64,male,38.116,776,estimates,1950
20_69,male,38.875,776,estimates,1950
25_49,male,24.242,776,estimates,1950
25_64,male,29.224,776,estimates,1950
25_69,male,29.983,776,estimates,1950
15plus,male,50.511,776,estimates,1950
16plus,male,48.164,776,estimates,1950
17plus,male,45.904,776,estimates,1950
18plus,male,43.732,776,estimates,1950
20plus,male,39.638,776,estimates,1950
21plus,male,37.712,776,estimates,1950
25plus,male,30.746,776,estimates,1950
50plus,male,6.504,776,estimates,1950
60plus,male,2.672,776,estimates,1950
65plus,male,1.522,776,estimates,1950
70plus,male,0.763,776,estimates,1950
75plus,male,0.317,776,estimates,1950
80plus,male,0.096,776,estimates,1950
85plus,male,0.029,776,estimates,1950
90plus,male,0.008,776,estimates,1950
total,male,100,776,estimates,1950
0_1,female,8.313,776,estimates,1951
0_4,female,19.284,776,estimates,1951
0_14,female,47.438,776,estimates,1951
0_17,female,54.066,776,estimates,1951
0_19,female,58.095,776,estimates,1951
0_24,female,66.989,776,estimates,1951
3_4,female,7.131,776,estimates,1951
3_5,female,10.456,776,estimates,1951
3_6,female,13.644,776,estimates,1951
4_5,female,6.806,776,estimates,1951
4_6,female,9.994,776,estimates,1951
5_14,female,28.154,776,estimates,1951
5_10,female,18.102,776,estimates,1951
5_11,female,20.742,776,estimates,1951
6_9,female,12.042,776,estimates,1951
6_10,female,14.777,776,estimates,1951
6_11,female,17.418,776,estimates,1951
6_12,female,19.976,776,estimates,1951
7_10,female,11.589,776,estimates,1951
7_12,female,16.788,776,estimates,1951
11_16,female,14.555,776,estimates,1951
11_17,female,16.68,776,estimates,1951
11_18,female,18.732,776,estimates,1951
12_14,female,7.411,776,estimates,1951
12_16,female,11.914,776,estimates,1951
12_17,female,14.04,776,estimates,1951
12_18,female,16.091,776,estimates,1951
13_17,female,11.481,776,estimates,1951
13_18,female,13.533,776,estimates,1951
13_19,female,15.51,776,estimates,1951
15_17,female,6.628,776,estimates,1951
18_23,female,11.271,776,estimates,1951
15_24,female,19.552,776,estimates,1951
15_49,female,44.426,776,estimates,1951
15_59,female,48.842,776,estimates,1951
15_64,female,50.305,776,estimates,1951
20_64,female,39.647,776,estimates,1951
20_69,female,40.661,776,estimates,1951
25_49,female,24.874,776,estimates,1951
25_64,female,30.753,776,estimates,1951
25_69,female,31.766,776,estimates,1951
15plus,female,52.562,776,estimates,1951
16plus,female,50.268,776,estimates,1951
17plus,female,48.06,776,estimates,1951
18plus,female,45.934,776,estimates,1951
20plus,female,41.905,776,estimates,1951
21plus,female,39.998,776,estimates,1951
25plus,female,33.011,776,estimates,1951
50plus,female,8.136,776,estimates,1951
60plus,female,3.72,776,estimates,1951
65plus,female,2.258,776,estimates,1951
70plus,female,1.244,776,estimates,1951
75plus,female,0.573,776,estimates,1951
80plus,female,0.198,776,estimates,1951
85plus,female,0.07,776,estimates,1951
90plus,female,0.021,776,estimates,1951
total,female,100,776,estimates,1951
0_1,male,8.645,776,estimates,1951
0_4,male,20.038,776,estimates,1951
0_14,male,48.84,776,estimates,1951
0_17,male,55.607,776,estimates,1951
0_19,male,59.697,776,estimates,1951
0_24,male,68.585,776,estimates,1951
3_4,male,7.39,776,estimates,1951
3_5,male,10.818,776,estimates,1951
3_6,male,14.089,776,estimates,1951
4_5,male,7.027,776,estimates,1951
4_6,male,10.298,776,estimates,1951
5_14,male,28.802,776,estimates,1951
5_10,male,18.524,776,estimates,1951
5_11,male,21.22,776,estimates,1951
6_9,male,12.304,776,estimates,1951
6_10,male,15.096,776,estimates,1951
6_11,male,17.793,776,estimates,1951
6_12,male,20.409,776,estimates,1951
7_10,male,11.824,776,estimates,1951
7_12,male,17.137,776,estimates,1951
11_16,male,14.876,776,estimates,1951
11_17,male,17.045,776,estimates,1951
11_18,male,19.131,776,estimates,1951
12_14,male,7.582,776,estimates,1951
12_16,male,12.18,776,estimates,1951
12_17,male,14.349,776,estimates,1951
12_18,male,16.434,776,estimates,1951
13_17,male,11.733,776,estimates,1951
13_18,male,13.818,776,estimates,1951
13_19,male,15.823,776,estimates,1951
15_17,male,6.767,776,estimates,1951
18_23,male,11.341,776,estimates,1951
15_24,male,19.746,776,estimates,1951
15_49,male,44.329,776,estimates,1951
15_59,male,48.316,776,estimates,1951
15_64,male,49.531,776,estimates,1951
20_64,male,38.673,776,estimates,1951
20_69,male,39.476,776,estimates,1951
25_49,male,24.584,776,estimates,1951
25_64,male,29.785,776,estimates,1951
25_69,male,30.588,776,estimates,1951
15plus,male,51.16,776,estimates,1951
16plus,male,48.816,776,estimates,1951
17plus,male,46.563,776,estimates,1951
18plus,male,44.393,776,estimates,1951
20plus,male,40.303,776,estimates,1951
21plus,male,38.377,776,estimates,1951
25plus,male,31.415,776,estimates,1951
50plus,male,6.831,776,estimates,1951
60plus,male,2.844,776,estimates,1951
65plus,male,1.63,776,estimates,1951
70plus,male,0.827,776,estimates,1951
75plus,male,0.34,776,estimates,1951
80plus,male,0.096,776,estimates,1951
85plus,male,0.024,776,estimates,1951
90plus,male,0.004,776,estimates,1951
total,male,100,776,estimates,1951
0_1,female,8.261,776,estimates,1952
0_4,female,19.013,776,estimates,1952
0_14,female,46.703,776,estimates,1952
0_17,female,53.305,776,estimates,1952
0_19,female,57.32,776,estimates,1952
0_24,female,66.287,776,estimates,1952
3_4,female,6.983,776,estimates,1952
3_5,female,10.236,776,estimates,1952
3_6,female,13.355,776,estimates,1952
4_5,female,6.658,776,estimates,1952
4_6,female,9.776,776,estimates,1952
5_14,female,27.69,776,estimates,1952
5_10,female,17.755,776,estimates,1952
5_11,female,20.358,776,estimates,1952
6_9,female,11.804,776,estimates,1952
6_10,female,14.502,776,estimates,1952
6_11,female,17.104,776,estimates,1952
6_12,female,19.624,776,estimates,1952
7_10,female,11.383,776,estimates,1952
7_12,female,16.505,776,estimates,1952
11_16,female,14.418,776,estimates,1952
11_17,female,16.537,776,estimates,1952
11_18,female,18.58,776,estimates,1952
12_14,female,7.332,776,estimates,1952
12_16,female,11.816,776,estimates,1952
12_17,female,13.934,776,estimates,1952
12_18,female,15.978,776,estimates,1952
13_17,female,11.415,776,estimates,1952
13_18,female,13.458,776,estimates,1952
13_19,female,15.43,776,estimates,1952
15_17,female,6.602,776,estimates,1952
18_23,female,11.304,776,estimates,1952
15_24,female,19.584,776,estimates,1952
15_49,female,44.806,776,estimates,1952
15_59,female,49.353,776,estimates,1952
15_64,female,50.897,776,estimates,1952
20_64,female,40.279,776,estimates,1952
20_69,female,41.339,776,estimates,1952
25_49,female,25.222,776,estimates,1952
25_64,female,31.312,776,estimates,1952
25_69,female,32.372,776,estimates,1952
15plus,female,53.297,776,estimates,1952
16plus,female,51.012,776,estimates,1952
17plus,female,48.814,776,estimates,1952
18plus,female,46.695,776,estimates,1952
20plus,female,42.68,776,estimates,1952
21plus,female,40.771,776,estimates,1952
25plus,female,33.713,776,estimates,1952
50plus,female,8.491,776,estimates,1952
60plus,female,3.944,776,estimates,1952
65plus,female,2.4,776,estimates,1952
70plus,female,1.341,776,estimates,1952
75plus,female,0.639,776,estimates,1952
80plus,female,0.222,776,estimates,1952
85plus,female,0.067,776,estimates,1952
90plus,female,0.024,776,estimates,1952
total,female,100,776,estimates,1952
0_1,male,8.491,776,estimates,1952
0_4,male,19.719,776,estimates,1952
0_14,male,48.129,776,estimates,1952
0_17,male,54.902,776,estimates,1952
0_19,male,58.995,776,estimates,1952
0_24,male,67.898,776,estimates,1952
3_4,male,7.278,776,estimates,1952
3_5,male,10.651,776,estimates,1952
3_6,male,13.87,776,estimates,1952
4_5,male,6.916,776,estimates,1952
4_6,male,10.135,776,estimates,1952
5_14,male,28.41,776,estimates,1952
5_10,male,18.229,776,estimates,1952
5_11,male,20.889,776,estimates,1952
6_9,male,12.106,776,estimates,1952
6_10,male,14.856,776,estimates,1952
6_11,male,17.516,776,estimates,1952
6_12,male,20.096,776,estimates,1952
7_10,male,11.637,776,estimates,1952
7_12,male,16.877,776,estimates,1952
11_16,male,14.786,776,estimates,1952
11_17,male,16.954,776,estimates,1952
11_18,male,19.041,776,estimates,1952
12_14,male,7.52,776,estimates,1952
12_16,male,12.126,776,estimates,1952
12_17,male,14.293,776,estimates,1952
12_18,male,16.38,776,estimates,1952
13_17,male,11.714,776,estimates,1952
13_18,male,13.801,776,estimates,1952
13_19,male,15.807,776,estimates,1952
15_17,male,6.773,776,estimates,1952
18_23,male,11.359,776,estimates,1952
15_24,male,19.769,776,estimates,1952
15_49,male,44.678,776,estimates,1952
15_59,male,48.814,776,estimates,1952
15_64,male,50.1,776,estimates,1952
20_64,male,39.234,776,estimates,1952
20_69,male,40.085,776,estimates,1952
25_49,male,24.91,776,estimates,1952
25_64,male,30.331,776,estimates,1952
25_69,male,31.182,776,estimates,1952
15plus,male,51.871,776,estimates,1952
16plus,male,49.523,776,estimates,1952
17plus,male,47.266,776,estimates,1952
18plus,male,45.098,776,estimates,1952
20plus,male,41.005,776,estimates,1952
21plus,male,39.076,776,estimates,1952
25plus,male,32.102,776,estimates,1952
50plus,male,7.193,776,estimates,1952
60plus,male,3.057,776,estimates,1952
65plus,male,1.771,776,estimates,1952
70plus,male,0.92,776,estimates,1952
75plus,male,0.393,776,estimates,1952
80plus,male,0.116,776,estimates,1952
85plus,male,0.027,776,estimates,1952
90plus,male,0.008,776,estimates,1952
total,male,100,776,estimates,1952
0_1,female,8.253,776,estimates,1953
0_4,female,18.847,776,estimates,1953
0_14,female,45.985,776,estimates,1953
0_17,female,52.557,776,estimates,1953
0_19,female,56.557,776,estimates,1953
0_24,female,65.525,776,estimates,1953
3_4,female,6.837,776,estimates,1953
3_5,female,10.014,776,estimates,1953
3_6,female,13.056,776,estimates,1953
4_5,female,6.507,776,estimates,1953
4_6,female,9.549,776,estimates,1953
5_14,female,27.138,776,estimates,1953
5_10,female,17.347,776,estimates,1953
5_11,female,19.912,776,estimates,1953
6_9,female,11.521,776,estimates,1953
6_10,female,14.171,776,estimates,1953
6_11,female,16.736,776,estimates,1953
6_12,female,19.216,776,estimates,1953
7_10,female,11.129,776,estimates,1953
7_12,female,16.174,776,estimates,1953
11_16,female,14.252,776,estimates,1953
11_17,female,16.363,776,estimates,1953
11_18,female,18.401,776,estimates,1953
12_14,female,7.226,776,estimates,1953
12_16,female,11.687,776,estimates,1953
12_17,female,13.798,776,estimates,1953
12_18,female,15.836,776,estimates,1953
13_17,female,11.317,776,estimates,1953
