agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,6.999,24,estimates,1950
0_4,female,15.835,24,estimates,1950
0_14,female,39.172,24,estimates,1950
0_17,female,45.33,24,estimates,1950
0_19,female,49.276,24,estimates,1950
0_24,female,58.594,24,estimates,1950
3_4,female,5.705,24,estimates,1950
3_5,female,8.339,24,estimates,1950
3_6,female,10.864,24,estimates,1950
4_5,female,5.405,24,estimates,1950
4_6,female,7.929,24,estimates,1950
5_14,female,23.337,24,estimates,1950
5_10,female,14.549,24,estimates,1950
5_11,female,16.8,24,estimates,1950
6_9,female,9.64,24,estimates,1950
6_10,female,11.915,24,estimates,1950
6_11,female,14.166,24,estimates,1950
6_12,female,16.389,24,estimates,1950
7_10,female,9.39,24,estimates,1950
7_12,female,13.865,24,estimates,1950
11_16,female,12.929,24,estimates,1950
11_17,female,14.946,24,estimates,1950
11_18,female,16.933,24,estimates,1950
12_14,female,6.537,24,estimates,1950
12_16,female,10.678,24,estimates,1950
12_17,female,12.695,24,estimates,1950
12_18,female,14.682,24,estimates,1950
13_17,female,10.472,24,estimates,1950
13_18,female,12.458,24,estimates,1950
13_19,female,14.417,24,estimates,1950
15_17,female,6.158,24,estimates,1950
18_23,female,11.484,24,estimates,1950
15_24,female,19.422,24,estimates,1950
15_49,female,49.578,24,estimates,1950
15_59,female,55.687,24,estimates,1950
15_64,female,57.603,24,estimates,1950
20_64,female,47.499,24,estimates,1950
20_69,female,48.947,24,estimates,1950
25_49,female,30.156,24,estimates,1950
25_64,female,38.181,24,estimates,1950
25_69,female,39.629,24,estimates,1950
15plus,female,60.828,24,estimates,1950
16plus,female,58.738,24,estimates,1950
17plus,female,56.686,24,estimates,1950
18plus,female,54.67,24,estimates,1950
20plus,female,50.724,24,estimates,1950
21plus,female,48.792,24,estimates,1950
25plus,female,41.406,24,estimates,1950
50plus,female,11.25,24,estimates,1950
60plus,female,5.141,24,estimates,1950
65plus,female,3.225,24,estimates,1950
70plus,female,1.777,24,estimates,1950
75plus,female,0.8,24,estimates,1950
80plus,female,0.296,24,estimates,1950
85plus,female,0.09,24,estimates,1950
90plus,female,0.013,24,estimates,1950
total,female,100,24,estimates,1950
0_1,male,7.415,24,estimates,1950
0_4,male,16.698,24,estimates,1950
0_14,male,41.136,24,estimates,1950
0_17,male,47.54,24,estimates,1950
0_19,male,51.549,24,estimates,1950
0_24,male,60.602,24,estimates,1950
3_4,male,5.985,24,estimates,1950
3_5,male,8.742,24,estimates,1950
3_6,male,11.382,24,estimates,1950
4_5,male,5.66,24,estimates,1950
4_6,male,8.3,24,estimates,1950
5_14,male,24.437,24,estimates,1950
5_10,male,15.226,24,estimates,1950
5_11,male,17.588,24,estimates,1950
6_9,male,10.086,24,estimates,1950
6_10,male,12.469,24,estimates,1950
6_11,male,14.831,24,estimates,1950
6_12,male,17.164,24,estimates,1950
7_10,male,9.83,24,estimates,1950
7_12,male,14.524,24,estimates,1950
11_16,male,13.527,24,estimates,1950
11_17,male,15.615,24,estimates,1950
11_18,male,17.649,24,estimates,1950
12_14,male,6.849,24,estimates,1950
12_16,male,11.166,24,estimates,1950
12_17,male,13.254,24,estimates,1950
12_18,male,15.287,24,estimates,1950
13_17,male,10.92,24,estimates,1950
13_18,male,12.954,24,estimates,1950
13_19,male,14.93,24,estimates,1950
15_17,male,6.404,24,estimates,1950
18_23,male,11.353,24,estimates,1950
15_24,male,19.466,24,estimates,1950
15_49,male,48.812,24,estimates,1950
15_59,male,54.531,24,estimates,1950
15_64,male,56.221,24,estimates,1950
20_64,male,45.808,24,estimates,1950
20_69,male,47.046,24,estimates,1950
25_49,male,29.346,24,estimates,1950
25_64,male,36.755,24,estimates,1950
25_69,male,37.993,24,estimates,1950
15plus,male,58.864,24,estimates,1950
16plus,male,56.684,24,estimates,1950
17plus,male,54.548,24,estimates,1950
18plus,male,52.46,24,estimates,1950
20plus,male,48.451,24,estimates,1950
21plus,male,46.532,24,estimates,1950
25plus,male,39.398,24,estimates,1950
50plus,male,10.052,24,estimates,1950
60plus,male,4.333,24,estimates,1950
65plus,male,2.643,24,estimates,1950
70plus,male,1.405,24,estimates,1950
75plus,male,0.618,24,estimates,1950
80plus,male,0.225,24,estimates,1950
85plus,male,0.065,24,estimates,1950
90plus,male,0.007,24,estimates,1950
total,male,100,24,estimates,1950
0_1,female,7.735,24,estimates,1951
0_4,female,16.632,24,estimates,1951
0_14,female,39.751,24,estimates,1951
0_17,female,45.822,24,estimates,1951
0_19,female,49.692,24,estimates,1951
0_24,female,58.866,24,estimates,1951
3_4,female,5.726,24,estimates,1951
3_5,female,8.355,24,estimates,1951
3_6,female,10.871,24,estimates,1951
4_5,female,5.402,24,estimates,1951
4_6,female,7.918,24,estimates,1951
5_14,female,23.119,24,estimates,1951
5_10,female,14.475,24,estimates,1951
5_11,female,16.678,24,estimates,1951
6_9,female,9.604,24,estimates,1951
6_10,female,11.846,24,estimates,1951
6_11,female,14.05,24,estimates,1951
6_12,female,16.229,24,estimates,1951
7_10,female,9.331,24,estimates,1951
7_12,female,13.713,24,estimates,1951
11_16,female,12.73,24,estimates,1951
11_17,female,14.715,24,estimates,1951
11_18,female,16.664,24,estimates,1951
12_14,female,6.441,24,estimates,1951
12_16,female,10.527,24,estimates,1951
12_17,female,12.511,24,estimates,1951
12_18,female,14.461,24,estimates,1951
13_17,female,10.332,24,estimates,1951
13_18,female,12.282,24,estimates,1951
13_19,female,14.202,24,estimates,1951
15_17,female,6.07,24,estimates,1951
18_23,female,11.278,24,estimates,1951
15_24,female,19.114,24,estimates,1951
15_49,female,49.102,24,estimates,1951
15_59,female,55.158,24,estimates,1951
15_64,female,57.079,24,estimates,1951
20_64,female,47.139,24,estimates,1951
20_69,female,48.54,24,estimates,1951
25_49,female,29.988,24,estimates,1951
25_64,female,37.965,24,estimates,1951
25_69,female,39.366,24,estimates,1951
15plus,female,60.249,24,estimates,1951
16plus,female,58.185,24,estimates,1951
17plus,female,56.163,24,estimates,1951
18plus,female,54.178,24,estimates,1951
20plus,female,50.308,24,estimates,1951
21plus,female,48.415,24,estimates,1951
25plus,female,41.134,24,estimates,1951
50plus,female,11.147,24,estimates,1951
60plus,female,5.091,24,estimates,1951
65plus,female,3.17,24,estimates,1951
70plus,female,1.768,24,estimates,1951
75plus,female,0.812,24,estimates,1951
80plus,female,0.304,24,estimates,1951
85plus,female,0.094,24,estimates,1951
90plus,female,0.017,24,estimates,1951
total,female,100,24,estimates,1951
0_1,male,8.127,24,estimates,1951
0_4,male,17.485,24,estimates,1951
0_14,male,41.685,24,estimates,1951
0_17,male,48.01,24,estimates,1951
0_19,male,51.986,24,estimates,1951
0_24,male,60.961,24,estimates,1951
3_4,male,6.014,24,estimates,1951
3_5,male,8.767,24,estimates,1951
3_6,male,11.398,24,estimates,1951
4_5,male,5.663,24,estimates,1951
4_6,male,8.293,24,estimates,1951
5_14,male,24.2,24,estimates,1951
5_10,male,15.139,24,estimates,1951
5_11,male,17.448,24,estimates,1951
6_9,male,10.04,24,estimates,1951
6_10,male,12.387,24,estimates,1951
6_11,male,14.695,24,estimates,1951
6_12,male,16.981,24,estimates,1951
7_10,male,9.756,24,estimates,1951
7_12,male,14.35,24,estimates,1951
11_16,male,13.323,24,estimates,1951
11_17,male,15.386,24,estimates,1951
11_18,male,17.4,24,estimates,1951
12_14,male,6.752,24,estimates,1951
12_16,male,11.015,24,estimates,1951
12_17,male,13.077,24,estimates,1951
12_18,male,15.091,24,estimates,1951
13_17,male,10.792,24,estimates,1951
13_18,male,12.806,24,estimates,1951
13_19,male,14.767,24,estimates,1951
15_17,male,6.325,24,estimates,1951
18_23,male,11.26,24,estimates,1951
15_24,male,19.276,24,estimates,1951
15_49,male,48.356,24,estimates,1951
15_59,male,54.025,24,estimates,1951
15_64,male,55.723,24,estimates,1951
20_64,male,45.423,24,estimates,1951
20_69,male,46.62,24,estimates,1951
25_49,male,29.08,24,estimates,1951
25_64,male,36.448,24,estimates,1951
25_69,male,37.645,24,estimates,1951
15plus,male,58.315,24,estimates,1951
16plus,male,56.159,24,estimates,1951
17plus,male,54.052,24,estimates,1951
18plus,male,51.99,24,estimates,1951
20plus,male,48.014,24,estimates,1951
21plus,male,46.11,24,estimates,1951
25plus,male,39.039,24,estimates,1951
50plus,male,9.959,24,estimates,1951
60plus,male,4.289,24,estimates,1951
65plus,male,2.591,24,estimates,1951
70plus,male,1.394,24,estimates,1951
75plus,male,0.622,24,estimates,1951
80plus,male,0.229,24,estimates,1951
85plus,male,0.069,24,estimates,1951
90plus,male,0.01,24,estimates,1951
total,male,100,24,estimates,1951
0_1,female,8.841,24,estimates,1952
0_4,female,17.807,24,estimates,1952
0_14,female,40.578,24,estimates,1952
0_17,female,46.548,24,estimates,1952
0_19,female,50.337,24,estimates,1952
