agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,3.794,208,estimates,1950
0_4,female,9.582,208,estimates,1950
0_14,female,25.55,208,estimates,1950
0_17,female,29.572,208,estimates,1950
0_19,female,32.237,208,estimates,1950
0_24,female,39.1,208,estimates,1950
3_4,female,3.85,208,estimates,1950
3_5,female,5.726,208,estimates,1950
3_6,female,7.552,208,estimates,1950
4_5,female,3.79,208,estimates,1950
4_6,female,5.616,208,estimates,1950
5_14,female,15.968,208,estimates,1950
5_10,female,10.345,208,estimates,1950
5_11,female,11.818,208,estimates,1950
6_9,female,6.916,208,estimates,1950
6_10,female,8.469,208,estimates,1950
6_11,female,9.942,208,estimates,1950
6_12,female,11.352,208,estimates,1950
7_10,female,6.643,208,estimates,1950
7_12,female,9.527,208,estimates,1950
11_16,female,8.311,208,estimates,1950
11_17,female,9.645,208,estimates,1950
11_18,female,10.977,208,estimates,1950
12_14,female,4.15,208,estimates,1950
12_16,female,6.838,208,estimates,1950
12_17,female,8.172,208,estimates,1950
12_18,female,9.504,208,estimates,1950
13_17,female,6.761,208,estimates,1950
13_18,female,8.093,208,estimates,1950
13_19,female,9.426,208,estimates,1950
15_17,female,4.022,208,estimates,1950
18_23,female,8.1,208,estimates,1950
15_24,female,13.549,208,estimates,1950
15_49,female,49.468,208,estimates,1950
15_59,female,60.59,208,estimates,1950
15_64,female,65,208,estimates,1950
20_64,female,58.313,208,estimates,1950
20_69,female,61.961,208,estimates,1950
25_49,female,35.919,208,estimates,1950
25_64,female,51.45,208,estimates,1950
25_69,female,55.098,208,estimates,1950
15plus,female,74.45,208,estimates,1950
16plus,female,73.101,208,estimates,1950
17plus,female,71.762,208,estimates,1950
18plus,female,70.428,208,estimates,1950
20plus,female,67.763,208,estimates,1950
21plus,female,66.424,208,estimates,1950
25plus,female,60.9,208,estimates,1950
50plus,female,24.981,208,estimates,1950
60plus,female,13.86,208,estimates,1950
65plus,female,9.45,208,estimates,1950
70plus,female,5.802,208,estimates,1950
75plus,female,3.071,208,estimates,1950
80plus,female,1.352,208,estimates,1950
85plus,female,0.44,208,estimates,1950
90plus,female,0.098,208,estimates,1950
total,female,100,208,estimates,1950
0_1,male,4.067,208,estimates,1950
0_4,male,10.234,208,estimates,1950
0_14,male,27.052,208,estimates,1950
0_17,male,31.266,208,estimates,1950
0_19,male,34.044,208,estimates,1950
0_24,male,41.077,208,estimates,1950
3_4,male,4.097,208,estimates,1950
3_5,male,6.088,208,estimates,1950
3_6,male,8.021,208,estimates,1950
4_5,male,4.025,208,estimates,1950
4_6,male,5.958,208,estimates,1950
5_14,male,16.817,208,estimates,1950
5_10,male,10.926,208,estimates,1950
