agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Australia,36,estimates,1950
0_1,female,4.584,36,estimates,1950
0_4,female,10.697,36,estimates,1950
0_14,female,26.262,36,estimates,1950
0_17,female,30.192,36,estimates,1950
0_19,female,32.925,36,estimates,1950
0_24,female,40.598,36,estimates,1950
3_4,female,3.978,36,estimates,1950
3_5,female,5.832,36,estimates,1950
3_6,female,7.601,36,estimates,1950
4_5,female,3.795,36,estimates,1950
4_6,female,5.565,36,estimates,1950
5_14,female,15.565,36,estimates,1950
5_10,female,9.993,36,estimates,1950
5_11,female,11.443,36,estimates,1950
6_9,female,6.64,36,estimates,1950
6_10,female,8.139,36,estimates,1950
6_11,female,9.589,36,estimates,1950
6_12,female,10.997,36,estimates,1950
7_10,female,6.369,36,estimates,1950
7_12,female,9.227,36,estimates,1950
11_16,female,8.197,36,estimates,1950
11_17,female,9.503,36,estimates,1950
11_18,female,10.842,36,estimates,1950
12_14,female,4.123,36,estimates,1950
12_16,female,6.747,36,estimates,1950
12_17,female,8.053,36,estimates,1950
12_18,female,9.392,36,estimates,1950
13_17,female,6.645,36,estimates,1950
13_18,female,7.985,36,estimates,1950
13_19,female,9.378,36,estimates,1950
15_17,female,3.93,36,estimates,1950
18_23,female,8.808,36,estimates,1950
15_24,female,14.336,36,estimates,1950
15_49,female,49.691,36,estimates,1950
15_59,female,60.303,36,estimates,1950
15_64,female,64.789,36,estimates,1950
20_64,female,58.126,36,estimates,1950
20_69,female,61.572,36,estimates,1950
25_49,female,35.355,36,estimates,1950
25_64,female,50.453,36,estimates,1950
25_69,female,53.899,36,estimates,1950
15plus,female,73.738,36,estimates,1950
16plus,female,72.416,36,estimates,1950
17plus,female,71.113,36,estimates,1950
18plus,female,69.808,36,estimates,1950
20plus,female,67.075,36,estimates,1950
21plus,female,65.629,36,estimates,1950
25plus,female,59.402,36,estimates,1950
50plus,female,24.047,36,estimates,1950
60plus,female,13.435,36,estimates,1950
65plus,female,8.949,36,estimates,1950
70plus,female,5.503,36,estimates,1950
75plus,female,3.029,36,estimates,1950
80plus,female,1.452,36,estimates,1950
85plus,female,0.528,36,estimates,1950
90plus,female,0.139,36,estimates,1950
total,female,100,36,estimates,1950
"Region, subregion, country or area *",male,Australia,36,estimates,1950
0_1,male,4.739,36,estimates,1950
0_4,male,11.037,36,estimates,1950
0_14,male,26.934,36,estimates,1950
0_17,male,30.96,36,estimates,1950
0_19,male,33.775,36,estimates,1950
0_24,male,41.716,36,estimates,1950
3_4,male,4.095,36,estimates,1950
3_5,male,5.998,36,estimates,1950
3_6,male,7.812,36,estimates,1950
4_5,male,3.9,36,estimates,1950
4_6,male,5.715,36,estimates,1950
5_14,male,15.897,36,estimates,1950
5_10,male,10.221,36,estimates,1950
5_11,male,11.697,36,estimates,1950
6_9,male,6.791,36,estimates,1950
6_10,male,8.319,36,estimates,1950
6_11,male,9.794,36,estimates,1950
6_12,male,11.226,36,estimates,1950
7_10,male,6.504,36,estimates,1950
7_12,male,9.412,36,estimates,1950
11_16,male,8.361,36,estimates,1950
11_17,male,9.701,36,estimates,1950
11_18,male,11.08,36,estimates,1950
12_14,male,4.2,36,estimates,1950
12_16,male,6.885,36,estimates,1950
12_17,male,8.226,36,estimates,1950
12_18,male,9.604,36,estimates,1950
13_17,male,6.794,36,estimates,1950
13_18,male,8.172,36,estimates,1950
13_19,male,9.609,36,estimates,1950
15_17,male,4.026,36,estimates,1950
18_23,male,9.103,36,estimates,1950
15_24,male,14.783,36,estimates,1950
15_49,male,51.339,36,estimates,1950
15_59,male,61.434,36,estimates,1950
15_64,male,65.668,36,estimates,1950
20_64,male,58.826,36,estimates,1950
20_69,male,61.914,36,estimates,1950
25_49,male,36.557,36,estimates,1950
25_64,male,50.885,36,estimates,1950
25_69,male,53.973,36,estimates,1950
15plus,male,73.066,36,estimates,1950
16plus,male,71.715,36,estimates,1950
17plus,male,70.381,36,estimates,1950
18plus,male,69.04,36,estimates,1950
20plus,male,66.225,36,estimates,1950
21plus,male,64.731,36,estimates,1950
25plus,male,58.284,36,estimates,1950
50plus,male,21.727,36,estimates,1950
60plus,male,11.632,36,estimates,1950
65plus,male,7.399,36,estimates,1950
70plus,male,4.311,36,estimates,1950
75plus,male,2.268,36,estimates,1950
80plus,male,1.023,36,estimates,1950
85plus,male,0.359,36,estimates,1950
90plus,male,0.096,36,estimates,1950
total,male,100,36,estimates,1950
"Region, subregion, country or area *",female,Australia,36,estimates,1951
0_1,female,4.512,36,estimates,1951
0_4,female,10.857,36,estimates,1951
0_14,female,26.818,36,estimates,1951
0_17,female,30.735,36,estimates,1951
0_19,female,33.35,36,estimates,1951
0_24,female,40.75,36,estimates,1951
3_4,female,4.135,36,estimates,1951
3_5,female,6.062,36,estimates,1951
3_6,female,7.898,36,estimates,1951
4_5,female,3.947,36,estimates,1951
4_6,female,5.783,36,estimates,1951
5_14,female,15.961,36,estimates,1951
5_10,female,10.31,36,estimates,1951
5_11,female,11.789,36,estimates,1951
6_9,female,6.848,36,estimates,1951
6_10,female,8.383,36,estimates,1951
6_11,female,9.862,36,estimates,1951
6_12,female,11.292,36,estimates,1951
