agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.151,854,estimates,1950
0_4,female,16.54,854,estimates,1950
0_14,female,41.602,854,estimates,1950
0_17,female,47.992,854,estimates,1950
0_19,female,52.014,854,estimates,1950
0_24,female,61.285,854,estimates,1950
3_4,female,6.103,854,estimates,1950
3_5,female,8.959,854,estimates,1950
3_6,female,11.708,854,estimates,1950
4_5,female,5.837,854,estimates,1950
4_6,female,8.586,854,estimates,1950
5_14,female,25.062,854,estimates,1950
5_10,female,15.792,854,estimates,1950
5_11,female,18.19,854,estimates,1950
6_9,female,10.488,854,estimates,1950
6_10,female,12.936,854,estimates,1950
6_11,female,15.334,854,estimates,1950
6_12,female,17.681,854,estimates,1950
7_10,female,10.186,854,estimates,1950
7_12,female,14.932,854,estimates,1950
11_16,female,13.579,854,estimates,1950
11_17,female,15.66,854,estimates,1950
11_18,female,17.694,854,estimates,1950
12_14,female,6.873,854,estimates,1950
12_16,female,11.181,854,estimates,1950
12_17,female,13.262,854,estimates,1950
12_18,female,15.296,854,estimates,1950
13_17,female,10.914,854,estimates,1950
13_18,female,12.948,854,estimates,1950
13_19,female,14.936,854,estimates,1950
15_17,female,6.39,854,estimates,1950
18_23,female,11.529,854,estimates,1950
15_24,female,19.683,854,estimates,1950
15_49,female,49.73,854,estimates,1950
15_59,female,55.098,854,estimates,1950
15_64,female,56.701,854,estimates,1950
20_64,female,46.289,854,estimates,1950
20_69,female,47.317,854,estimates,1950
25_49,female,30.048,854,estimates,1950
25_64,female,37.018,854,estimates,1950
25_69,female,38.046,854,estimates,1950
15plus,female,58.398,854,estimates,1950
16plus,female,56.219,854,estimates,1950
17plus,female,54.089,854,estimates,1950
18plus,female,52.008,854,estimates,1950
20plus,female,47.986,854,estimates,1950
21plus,female,46.043,854,estimates,1950
25plus,female,38.715,854,estimates,1950
50plus,female,8.668,854,estimates,1950
60plus,female,3.3,854,estimates,1950
65plus,female,1.697,854,estimates,1950
70plus,female,0.67,854,estimates,1950
75plus,female,0.162,854,estimates,1950
80plus,female,0.113,854,estimates,1950
85plus,female,0.017,854,estimates,1950
90plus,female,0.001,854,estimates,1950
total,female,100,854,estimates,1950
0_1,male,6.815,854,estimates,1950
0_4,male,15.782,854,estimates,1950
0_14,male,39.933,854,estimates,1950
0_17,male,46.146,854,estimates,1950
0_19,male,50.064,854,estimates,1950
0_24,male,59.118,854,estimates,1950
3_4,male,5.832,854,estimates,1950
3_5,male,8.568,854,estimates,1950
3_6,male,11.204,854,estimates,1950
4_5,male,5.585,854,estimates,1950
4_6,male,8.221,854,estimates,1950
5_14,male,24.151,854,estimates,1950
5_10,male,15.176,854,estimates,1950
5_11,male,17.493,854,estimates,1950
6_9,male,10.079,854,estimates,1950
6_10,male,12.44,854,estimates,1950
6_11,male,14.757,854,estimates,1950
6_12,male,17.029,854,estimates,1950
7_10,male,9.804,854,estimates,1950
7_12,male,14.393,854,estimates,1950
11_16,male,13.163,854,estimates,1950
11_17,male,15.189,854,estimates,1950
11_18,male,17.17,854,estimates,1950
12_14,male,6.659,854,estimates,1950
12_16,male,10.846,854,estimates,1950
12_17,male,12.872,854,estimates,1950
12_18,male,14.853,854,estimates,1950
13_17,male,10.6,854,estimates,1950
13_18,male,12.581,854,estimates,1950
13_19,male,14.518,854,estimates,1950
15_17,male,6.213,854,estimates,1950
18_23,male,11.244,854,estimates,1950
15_24,male,19.185,854,estimates,1950
15_49,male,49.733,854,estimates,1950
15_59,male,55.817,854,estimates,1950
15_64,male,57.782,854,estimates,1950
20_64,male,47.651,854,estimates,1950
20_69,male,48.97,854,estimates,1950
25_49,male,30.548,854,estimates,1950
25_64,male,38.597,854,estimates,1950
25_69,male,39.917,854,estimates,1950
15plus,male,60.067,854,estimates,1950
16plus,male,57.95,854,estimates,1950
17plus,male,55.88,854,estimates,1950
18plus,male,53.854,854,estimates,1950
20plus,male,49.936,854,estimates,1950
21plus,male,48.041,854,estimates,1950
25plus,male,40.882,854,estimates,1950
50plus,male,10.334,854,estimates,1950
60plus,male,4.25,854,estimates,1950
65plus,male,2.285,854,estimates,1950
70plus,male,0.965,854,estimates,1950
75plus,male,0.264,854,estimates,1950
80plus,male,0.154,854,estimates,1950
85plus,male,0.021,854,estimates,1950
90plus,male,0.001,854,estimates,1950
total,male,100,854,estimates,1950
0_1,female,7.2,854,estimates,1951
0_4,female,16.613,854,estimates,1951
0_14,female,41.703,854,estimates,1951
0_17,female,48.05,854,estimates,1951
0_19,female,52.028,854,estimates,1951
0_24,female,61.188,854,estimates,1951
3_4,female,6.119,854,estimates,1951
3_5,female,8.984,854,estimates,1951
3_6,female,11.744,854,estimates,1951
