agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,4.782,32,estimates,1950
0_4,female,11.472,32,estimates,1950
0_14,female,30.942,32,estimates,1950
0_17,female,36.488,32,estimates,1950
0_19,female,40.213,32,estimates,1950
0_24,female,49.542,32,estimates,1950
3_4,female,4.399,32,estimates,1950
3_5,female,6.514,32,estimates,1950
3_6,female,8.58,32,estimates,1950
4_5,female,4.286,32,estimates,1950
4_6,female,6.352,32,estimates,1950
5_14,female,19.47,32,estimates,1950
5_10,female,12.032,32,estimates,1950
5_11,female,13.913,32,estimates,1950
6_9,female,8.007,32,estimates,1950
6_10,female,9.917,32,estimates,1950
6_11,female,11.797,32,estimates,1950
6_12,female,13.657,32,estimates,1950
7_10,female,7.851,32,estimates,1950
7_12,female,11.591,32,estimates,1950
11_16,female,11.133,32,estimates,1950
11_17,female,12.984,32,estimates,1950
11_18,female,14.843,32,estimates,1950
12_14,female,5.558,32,estimates,1950
12_16,female,9.253,32,estimates,1950
12_17,female,11.104,32,estimates,1950
12_18,female,12.962,32,estimates,1950
13_17,female,9.244,32,estimates,1950
13_18,female,11.103,32,estimates,1950
13_19,female,12.969,32,estimates,1950
15_17,female,5.546,32,estimates,1950
18_23,female,11.224,32,estimates,1950
15_24,female,18.6,32,estimates,1950
15_49,female,54.058,32,estimates,1950
15_59,female,61.914,32,estimates,1950
15_64,female,64.631,32,estimates,1950
20_64,female,55.36,32,estimates,1950
20_69,female,57.27,32,estimates,1950
25_49,female,35.457,32,estimates,1950
25_64,female,46.031,32,estimates,1950
25_69,female,47.941,32,estimates,1950
15plus,female,69.058,32,estimates,1950
16plus,female,67.211,32,estimates,1950
17plus,female,65.363,32,estimates,1950
18plus,female,63.512,32,estimates,1950
20plus,female,59.787,32,estimates,1950
21plus,female,57.912,32,estimates,1950
25plus,female,50.458,32,estimates,1950
50plus,female,15,32,estimates,1950
60plus,female,7.144,32,estimates,1950
65plus,female,4.427,32,estimates,1950
70plus,female,2.517,32,estimates,1950
75plus,female,1.289,32,estimates,1950
80plus,female,0.586,32,estimates,1950
85plus,female,0.208,32,estimates,1950
90plus,female,0.055,32,estimates,1950
total,female,100,32,estimates,1950
0_1,male,4.708,32,estimates,1950
0_4,male,11.242,32,estimates,1950
0_14,male,30.135,32,estimates,1950
0_17,male,35.53,32,estimates,1950
0_19,male,39.156,32,estimates,1950
0_24,male,48.245,32,estimates,1950
3_4,male,4.29,32,estimates,1950
3_5,male,6.347,32,estimates,1950
3_6,male,8.353,32,estimates,1950
4_5,male,4.171,32,estimates,1950
4_6,male,6.177,32,estimates,1950
5_14,male,18.893,32,estimates,1950
5_10,male,11.674,32,estimates,1950
5_11,male,13.498,32,estimates,1950
6_9,male,7.765,32,estimates,1950
6_10,male,9.617,32,estimates,1950
6_11,male,11.44,32,estimates,1950
6_12,male,13.245,32,estimates,1950
7_10,male,7.611,32,estimates,1950
7_12,male,11.239,32,estimates,1950
11_16,male,10.813,32,estimates,1950
11_17,male,12.614,32,estimates,1950
11_18,male,14.424,32,estimates,1950
12_14,male,5.396,32,estimates,1950
12_16,male,8.989,32,estimates,1950
12_17,male,10.791,32,estimates,1950
12_18,male,12.6,32,estimates,1950
13_17,male,8.986,32,estimates,1950
13_18,male,10.795,32,estimates,1950
13_19,male,12.612,32,estimates,1950
15_17,male,5.395,32,estimates,1950
18_23,male,10.928,32,estimates,1950
15_24,male,18.11,32,estimates,1950
15_49,male,54.14,32,estimates,1950
15_59,male,62.925,32,estimates,1950
15_64,male,65.867,32,estimates,1950
20_64,male,56.846,32,estimates,1950
20_69,male,58.771,32,estimates,1950
25_49,male,36.031,32,estimates,1950
25_64,male,47.757,32,estimates,1950
25_69,male,49.683,32,estimates,1950
15plus,male,69.865,32,estimates,1950
16plus,male,68.069,32,estimates,1950
17plus,male,66.272,32,estimates,1950
18plus,male,64.47,32,estimates,1950
20plus,male,60.844,32,estimates,1950
21plus,male,59.019,32,estimates,1950
25plus,male,51.755,32,estimates,1950
50plus,male,15.724,32,estimates,1950
60plus,male,6.94,32,estimates,1950
65plus,male,3.998,32,estimates,1950
70plus,male,2.072,32,estimates,1950
75plus,male,0.951,32,estimates,1950
80plus,male,0.373,32,estimates,1950
85plus,male,0.111,32,estimates,1950
90plus,male,0.024,32,estimates,1950
total,male,100,32,estimates,1950
0_1,female,4.797,32,estimates,1951
0_4,female,11.525,32,estimates,1951
0_14,female,30.963,32,estimates,1951
0_17,female,36.417,32,estimates,1951
0_19,female,40.066,32,estimates,1951
0_24,female,49.268,32,estimates,1951
3_4,female,4.425,32,estimates,1951
3_5,female,6.552,32,estimates,1951
3_6,female,8.627,32,estimates,1951
4_5,female,4.31,32,estimates,1951
4_6,female,6.386,32,estimates,1951
5_14,female,19.438,32,estimates,1951
5_10,female,12.064,32,estimates,1951
5_11,female,13.941,32,estimates,1951
6_9,female,8.028,32,estimates,1951
6_10,female,9.936,32,estimates,1951
6_11,female,11.814,32,estimates,1951
6_12,female,13.663,32,estimates,1951
7_10,female,7.861,32,estimates,1951
7_12,female,11.587,32,estimates,1951
11_16,female,11.011,32,estimates,1951
11_17,female,12.828,32,estimates,1951
11_18,female,14.65,32,estimates,1951
12_14,female,5.497,32,estimates,1951
12_16,female,9.133,32,estimates,1951
12_17,female,10.951,32,estimates,1951
12_18,female,12.772,32,estimates,1951
13_17,female,9.102,32,estimates,1951
13_18,female,10.923,32,estimates,1951
13_19,female,12.751,32,estimates,1951
15_17,female,5.454,32,estimates,1951
18_23,female,11.024,32,estimates,1951
15_24,female,18.304,32,estimates,1951
15_49,female,53.778,32,estimates,1951
15_59,female,61.742,32,estimates,1951
15_64,female,64.489,32,estimates,1951
20_64,female,55.386,32,estimates,1951
20_69,female,57.346,32,estimates,1951
25_49,female,35.474,32,estimates,1951
25_64,female,46.185,32,estimates,1951
25_69,female,48.145,32,estimates,1951
15plus,female,69.037,32,estimates,1951
16plus,female,67.219,32,estimates,1951
17plus,female,65.401,32,estimates,1951
18plus,female,63.583,32,estimates,1951
20plus,female,59.934,32,estimates,1951
21plus,female,58.099,32,estimates,1951
25plus,female,50.732,32,estimates,1951
50plus,female,15.258,32,estimates,1951
60plus,female,7.295,32,estimates,1951
65plus,female,4.548,32,estimates,1951
70plus,female,2.588,32,estimates,1951
75plus,female,1.326,32,estimates,1951
80plus,female,0.604,32,estimates,1951
85plus,female,0.222,32,estimates,1951
90plus,female,0.061,32,estimates,1951
total,female,100,32,estimates,1951
0_1,male,4.719,32,estimates,1951
0_4,male,11.328,32,estimates,1951
0_14,male,30.246,32,estimates,1951
0_17,male,35.558,32,estimates,1951
0_19,male,39.117,32,estimates,1951
0_24,male,48.094,32,estimates,1951
3_4,male,4.34,32,estimates,1951
3_5,male,6.419,32,estimates,1951
3_6,male,8.443,32,estimates,1951
4_5,male,4.217,32,estimates,1951
4_6,male,6.241,32,estimates,1951
5_14,male,18.918,32,estimates,1951
5_10,male,11.746,32,estimates,1951
5_11,male,13.571,32,estimates,1951
6_9,male,7.813,32,estimates,1951
6_10,male,9.667,32,estimates,1951
6_11,male,11.492,32,estimates,1951
6_12,male,13.289,32,estimates,1951
7_10,male,7.643,32,estimates,1951
7_12,male,11.265,32,estimates,1951
11_16,male,10.712,32,estimates,1951
11_17,male,12.484,32,estimates,1951
11_18,male,14.26,32,estimates,1951
12_14,male,5.347,32,estimates,1951
12_16,male,8.888,32,estimates,1951
12_17,male,10.66,32,estimates,1951
12_18,male,12.436,32,estimates,1951
13_17,male,8.862,32,estimates,1951
13_18,male,10.638,32,estimates,1951
13_19,male,12.421,32,estimates,1951
15_17,male,5.312,32,estimates,1951
18_23,male,10.751,32,estimates,1951
15_24,male,17.848,32,estimates,1951
15_49,male,53.77,32,estimates,1951
15_59,male,62.626,32,estimates,1951
15_64,male,65.612,32,estimates,1951
20_64,male,56.741,32,estimates,1951
20_69,male,58.73,32,estimates,1951
25_49,male,35.921,32,estimates,1951
25_64,male,47.764,32,estimates,1951
25_69,male,49.753,32,estimates,1951
15plus,male,69.754,32,estimates,1951
16plus,male,67.984,32,estimates,1951
17plus,male,66.214,32,estimates,1951
18plus,male,64.442,32,estimates,1951
20plus,male,60.883,32,estimates,1951
21plus,male,59.093,32,estimates,1951
25plus,male,51.906,32,estimates,1951
50plus,male,15.984,32,estimates,1951
60plus,male,7.128,32,estimates,1951
65plus,male,4.142,32,estimates,1951
70plus,male,2.153,32,estimates,1951
75plus,male,0.99,32,estimates,1951
80plus,male,0.393,32,estimates,1951
85plus,male,0.122,32,estimates,1951
90plus,male,0.027,32,estimates,1951
total,male,100,32,estimates,1951
0_1,female,4.794,32,estimates,1952
0_4,female,11.552,32,estimates,1952
0_14,female,30.992,32,estimates,1952
0_17,female,36.359,32,estimates,1952
0_19,female,39.939,32,estimates,1952
0_24,female,48.983,32,estimates,1952
3_4,female,4.446,32,estimates,1952
3_5,female,6.584,32,estimates,1952
3_6,female,8.669,32,estimates,1952
4_5,female,4.332,32,estimates,1952
4_6,female,6.418,32,estimates,1952
5_14,female,19.44,32,estimates,1952
5_10,female,12.103,32,estimates,1952
5_11,female,13.978,32,estimates,1952
6_9,female,8.056,32,estimates,1952
6_10,female,9.965,32,estimates,1952
6_11,female,11.84,32,estimates,1952
6_12,female,13.685,32,estimates,1952
7_10,female,7.879,32,estimates,1952
7_12,female,11.6,32,estimates,1952
11_16,female,10.916,32,estimates,1952
11_17,female,12.704,32,estimates,1952
11_18,female,14.493,32,estimates,1952
12_14,female,5.462,32,estimates,1952
12_16,female,9.04,32,estimates,1952
12_17,female,10.829,32,estimates,1952
12_18,female,12.617,32,estimates,1952
13_17,female,8.983,32,estimates,1952
13_18,female,10.772,32,estimates,1952
13_19,female,12.564,32,estimates,1952
15_17,female,5.367,32,estimates,1952
18_23,female,10.811,32,estimates,1952
15_24,female,17.992,32,estimates,1952
15_49,female,53.485,32,estimates,1952
15_59,female,61.565,32,estimates,1952
15_64,female,64.337,32,estimates,1952
20_64,female,55.389,32,estimates,1952
20_69,female,57.404,32,estimates,1952
25_49,female,35.493,32,estimates,1952
25_64,female,46.345,32,estimates,1952
25_69,female,48.359,32,estimates,1952
15plus,female,69.008,32,estimates,1952
16plus,female,67.219,32,estimates,1952
17plus,female,65.43,32,estimates,1952
18plus,female,63.641,32,estimates,1952
20plus,female,60.061,32,estimates,1952
21plus,female,58.263,32,estimates,1952
25plus,female,51.017,32,estimates,1952
50plus,female,15.524,32,estimates,1952
60plus,female,7.444,32,estimates,1952
65plus,female,4.672,32,estimates,1952
70plus,female,2.657,32,estimates,1952
75plus,female,1.359,32,estimates,1952
80plus,female,0.616,32,estimates,1952
85plus,female,0.232,32,estimates,1952
90plus,female,0.065,32,estimates,1952
total,female,100,32,estimates,1952
0_1,male,4.686,32,estimates,1952
0_4,male,11.359,32,estimates,1952
0_14,male,30.347,32,estimates,1952
0_17,male,35.584,32,estimates,1952
0_19,male,39.083,32,estimates,1952
0_24,male,47.923,32,estimates,1952
3_4,male,4.385,32,estimates,1952
3_5,male,6.487,32,estimates,1952
3_6,male,8.532,32,estimates,1952
4_5,male,4.263,32,estimates,1952
4_6,male,6.308,32,estimates,1952
5_14,male,18.988,32,estimates,1952
5_10,male,11.836,32,estimates,1952
5_11,male,13.663,32,estimates,1952
6_9,male,7.876,32,estimates,1952
6_10,male,9.735,32,estimates,1952
6_11,male,11.561,32,estimates,1952
6_12,male,13.36,32,estimates,1952
7_10,male,7.689,32,estimates,1952
7_12,male,11.315,32,estimates,1952
11_16,male,10.643,32,estimates,1952
11_17,male,12.389,32,estimates,1952
11_18,male,14.136,32,estimates,1952
12_14,male,5.325,32,estimates,1952
12_16,male,8.816,32,estimates,1952
12_17,male,10.562,32,estimates,1952
12_18,male,12.309,32,estimates,1952
13_17,male,8.764,32,estimates,1952
13_18,male,10.511,32,estimates,1952
13_19,male,12.262,32,estimates,1952
15_17,male,5.238,32,estimates,1952
18_23,male,10.565,32,estimates,1952
15_24,male,17.576,32,estimates,1952
15_49,male,53.403,32,estimates,1952
15_59,male,62.346,32,estimates,1952
15_64,male,65.37,32,estimates,1952
20_64,male,56.634,32,estimates,1952
20_69,male,58.689,32,estimates,1952
25_49,male,35.827,32,estimates,1952
25_64,male,47.794,32,estimates,1952
25_69,male,49.848,32,estimates,1952
15plus,male,69.653,32,estimates,1952
16plus,male,67.907,32,estimates,1952
17plus,male,66.161,32,estimates,1952
18plus,male,64.416,32,estimates,1952
20plus,male,60.917,32,estimates,1952
21plus,male,59.16,32,estimates,1952
25plus,male,52.077,32,estimates,1952
50plus,male,16.25,32,estimates,1952
60plus,male,7.307,32,estimates,1952
65plus,male,4.283,32,estimates,1952
70plus,male,2.229,32,estimates,1952
75plus,male,1.023,32,estimates,1952
80plus,male,0.406,32,estimates,1952
85plus,male,0.13,32,estimates,1952
90plus,male,0.03,32,estimates,1952
total,male,100,32,estimates,1952
0_1,female,4.779,32,estimates,1953
0_4,female,11.546,32,estimates,1953
0_14,female,31.012,32,estimates,1953
0_17,female,36.302,32,estimates,1953
0_19,female,39.822,32,estimates,1953
0_24,female,48.694,32,estimates,1953
3_4,female,4.458,32,estimates,1953
3_5,female,6.606,32,estimates,1953
3_6,female,8.701,32,estimates,1953
4_5,female,4.349,32,estimates,1953
4_6,female,6.444,32,estimates,1953
5_14,female,19.466,32,estimates,1953
5_10,female,12.147,32,estimates,1953
5_11,female,14.021,32,estimates,1953
6_9,female,8.089,32,estimates,1953
6_10,female,9.999,32,estimates,1953
6_11,female,11.874,32,estimates,1953
6_12,female,13.717,32,estimates,1953
7_10,female,7.904,32,estimates,1953
7_12,female,11.622,32,estimates,1953
11_16,female,10.849,32,estimates,1953
11_17,female,12.609,32,estimates,1953
11_18,female,14.369,32,estimates,1953
12_14,female,5.445,32,estimates,1953
12_16,female,8.975,32,estimates,1953
12_17,female,10.735,32,estimates,1953
12_18,female,12.495,32,estimates,1953
13_17,female,8.892,32,estimates,1953
13_18,female,10.652,32,estimates,1953
13_19,female,12.412,32,estimates,1953
15_17,female,5.29,32,estimates,1953
18_23,female,10.606,32,estimates,1953
15_24,female,17.682,32,estimates,1953
15_49,female,53.188,32,estimates,1953
15_59,female,61.393,32,estimates,1953
15_64,female,64.19,32,estimates,1953
20_64,female,55.381,32,estimates,1953
20_69,female,57.451,32,estimates,1953
25_49,female,35.506,32,estimates,1953
25_64,female,46.509,32,estimates,1953
25_69,female,48.579,32,estimates,1953
15plus,female,68.988,32,estimates,1953
16plus,female,67.219,32,estimates,1953
17plus,female,65.458,32,estimates,1953
18plus,female,63.698,32,estimates,1953
20plus,female,60.178,32,estimates,1953
21plus,female,58.415,32,estimates,1953
25plus,female,51.306,32,estimates,1953
50plus,female,15.8,32,estimates,1953
60plus,female,7.595,32,estimates,1953
65plus,female,4.798,32,estimates,1953
70plus,female,2.727,32,estimates,1953
75plus,female,1.39,32,estimates,1953
80plus,female,0.621,32,estimates,1953
85plus,female,0.236,32,estimates,1953
90plus,female,0.067,32,estimates,1953
total,female,100,32,estimates,1953
0_1,male,4.669,32,estimates,1953
0_4,male,11.359,32,estimates,1953
0_14,male,30.445,32,estimates,1953
0_17,male,35.617,32,estimates,1953
0_19,male,39.062,32,estimates,1953
0_24,male,47.75,32,estimates,1953
3_4,male,4.417,32,estimates,1953
3_5,male,6.539,32,estimates,1953
3_6,male,8.604,32,estimates,1953
4_5,male,4.301,32,estimates,1953
4_6,male,6.366,32,estimates,1953
5_14,male,19.086,32,estimates,1953
5_10,male,11.936,32,estimates,1953
5_11,male,13.767,32,estimates,1953
6_9,male,7.948,32,estimates,1953
6_10,male,9.815,32,estimates,1953
6_11,male,11.645,32,estimates,1953
6_12,male,13.445,32,estimates,1953
7_10,male,7.749,32,estimates,1953
7_12,male,11.379,32,estimates,1953
11_16,male,10.601,32,estimates,1953
11_17,male,12.323,32,estimates,1953
11_18,male,14.044,32,estimates,1953
12_14,male,5.319,32,estimates,1953
12_16,male,8.771,32,estimates,1953
12_17,male,10.492,32,estimates,1953
12_18,male,12.214,32,estimates,1953
13_17,male,8.692,32,estimates,1953
13_18,male,10.414,32,estimates,1953
13_19,male,12.137,32,estimates,1953
15_17,male,5.173,32,estimates,1953
18_23,male,10.383,32,estimates,1953
15_24,male,17.305,32,estimates,1953
15_49,male,53.039,32,estimates,1953
15_59,male,62.076,32,estimates,1953
15_64,male,65.136,32,estimates,1953
20_64,male,56.518,32,estimates,1953
20_69,male,58.638,32,estimates,1953
25_49,male,35.734,32,estimates,1953
25_64,male,47.83,32,estimates,1953
25_69,male,49.95,32,estimates,1953
15plus,male,69.555,32,estimates,1953
16plus,male,67.826,32,estimates,1953
17plus,male,66.104,32,estimates,1953
18plus,male,64.383,32,estimates,1953
20plus,male,60.938,32,estimates,1953
21plus,male,59.212,32,estimates,1953
25plus,male,52.25,32,estimates,1953
50plus,male,16.516,32,estimates,1953
60plus,male,7.48,32,estimates,1953
65plus,male,4.42,32,estimates,1953
70plus,male,2.3,32,estimates,1953
75plus,male,1.05,32,estimates,1953
80plus,male,0.412,32,estimates,1953
85plus,male,0.134,32,estimates,1953
90plus,male,0.032,32,estimates,1953
total,male,100,32,estimates,1953
0_1,female,4.747,32,estimates,1954
0_4,female,11.505,32,estimates,1954
0_14,female,31.009,32,estimates,1954
0_17,female,36.24,32,estimates,1954
0_19,female,39.705,32,estimates,1954
0_24,female,48.408,32,estimates,1954
3_4,female,4.456,32,estimates,1954
