agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,5.05,417,estimates,1950
0_4,female,9.596,417,estimates,1950
0_14,female,27.718,417,estimates,1950
0_17,female,33.34,417,estimates,1950
0_19,female,37.074,417,estimates,1950
0_24,female,47.314,417,estimates,1950
3_4,female,2.774,417,estimates,1950
3_5,female,4.014,417,estimates,1950
3_6,female,5.283,417,estimates,1950
4_5,female,2.542,417,estimates,1950
4_6,female,3.811,417,estimates,1950
5_14,female,18.122,417,estimates,1950
5_10,female,9.025,417,estimates,1950
5_11,female,11.241,417,estimates,1950
6_9,female,5.856,417,estimates,1950
6_10,female,7.785,417,estimates,1950
6_11,female,10,417,estimates,1950
6_12,female,12.38,417,estimates,1950
7_10,female,6.516,417,estimates,1950
7_12,female,11.111,417,estimates,1950
11_16,female,12.962,417,estimates,1950
11_17,female,14.719,417,estimates,1950
11_18,female,16.523,417,estimates,1950
12_14,female,6.882,417,estimates,1950
12_16,female,10.747,417,estimates,1950
12_17,female,12.504,417,estimates,1950
12_18,female,14.307,417,estimates,1950
13_17,female,10.125,417,estimates,1950
13_18,female,11.928,417,estimates,1950
13_19,female,13.859,417,estimates,1950
15_17,female,5.622,417,estimates,1950
18_23,female,12.099,417,estimates,1950
15_24,female,19.596,417,estimates,1950
15_49,female,51.703,417,estimates,1950
15_59,female,59.945,417,estimates,1950
15_64,female,63.864,417,estimates,1950
20_64,female,54.508,417,estimates,1950
20_69,female,57.773,417,estimates,1950
25_49,female,32.107,417,estimates,1950
25_64,female,44.268,417,estimates,1950
25_69,female,47.532,417,estimates,1950
15plus,female,72.282,417,estimates,1950
16plus,female,70.265,417,estimates,1950
17plus,female,68.417,417,estimates,1950
18plus,female,66.66,417,estimates,1950
20plus,female,62.926,417,estimates,1950
21plus,female,60.897,417,estimates,1950
25plus,female,52.686,417,estimates,1950
50plus,female,20.579,417,estimates,1950
60plus,female,12.336,417,estimates,1950
65plus,female,8.417,417,estimates,1950
70plus,female,5.153,417,estimates,1950
75plus,female,2.74,417,estimates,1950
80plus,female,1.125,417,estimates,1950
85plus,female,0.458,417,estimates,1950
90plus,female,0.142,417,estimates,1950
total,female,100,417,estimates,1950
0_1,male,4.893,417,estimates,1950
0_4,male,9.614,417,estimates,1950
0_14,male,30.197,417,estimates,1950
0_17,male,36.633,417,estimates,1950
0_19,male,40.879,417,estimates,1950
0_24,male,52.028,417,estimates,1950
3_4,male,2.94,417,estimates,1950
3_5,male,4.326,417,estimates,1950
3_6,male,5.775,417,estimates,1950
4_5,male,2.793,417,estimates,1950
4_6,male,4.243,417,estimates,1950
5_14,male,20.583,417,estimates,1950
5_10,male,10.326,417,estimates,1950
5_11,male,12.826,417,estimates,1950
6_9,male,6.739,417,estimates,1950
6_10,male,8.94,417,estimates,1950
6_11,male,11.44,417,estimates,1950
6_12,male,14.11,417,estimates,1950
7_10,male,7.491,417,estimates,1950
7_12,male,12.66,417,estimates,1950
11_16,male,14.677,417,estimates,1950
11_17,male,16.693,417,estimates,1950
11_18,male,18.753,417,estimates,1950
12_14,male,7.758,417,estimates,1950
12_16,male,12.177,417,estimates,1950
12_17,male,14.194,417,estimates,1950
12_18,male,16.254,417,estimates,1950
13_17,male,11.523,417,estimates,1950
13_18,male,13.583,417,estimates,1950
13_19,male,15.769,417,estimates,1950
15_17,male,6.436,417,estimates,1950
18_23,male,13.477,417,estimates,1950
15_24,male,21.831,417,estimates,1950
15_49,male,48.044,417,estimates,1950
15_59,male,57.201,417,estimates,1950
15_64,male,61.894,417,estimates,1950
20_64,male,51.212,417,estimates,1950
20_69,male,54.681,417,estimates,1950
25_49,male,26.212,417,estimates,1950
25_64,male,40.062,417,estimates,1950
25_69,male,43.531,417,estimates,1950
15plus,male,69.803,417,estimates,1950
16plus,male,67.502,417,estimates,1950
17plus,male,65.383,417,estimates,1950
18plus,male,63.367,417,estimates,1950
20plus,male,59.121,417,estimates,1950
21plus,male,56.842,417,estimates,1950
25plus,male,47.972,417,estimates,1950
50plus,male,21.759,417,estimates,1950
60plus,male,12.602,417,estimates,1950
65plus,male,7.909,417,estimates,1950
70plus,male,4.441,417,estimates,1950
75plus,male,2.1,417,estimates,1950
80plus,male,0.816,417,estimates,1950
85plus,male,0.292,417,estimates,1950
90plus,male,0.077,417,estimates,1950
total,male,100,417,estimates,1950
0_1,female,5.386,417,estimates,1951
0_4,female,10.782,417,estimates,1951
0_14,female,27.797,417,estimates,1951
0_17,female,33.72,417,estimates,1951
0_19,female,37.214,417,estimates,1951
0_24,female,47.31,417,estimates,1951
3_4,female,3.25,417,estimates,1951
3_5,female,4.581,417,estimates,1951
3_6,female,5.838,417,estimates,1951
4_5,female,2.822,417,estimates,1951
4_6,female,4.079,417,estimates,1951
5_14,female,17.015,417,estimates,1951
5_10,female,8.308,417,estimates,1951
5_11,female,10.205,417,estimates,1951
6_9,female,5.309,417,estimates,1951
6_10,female,6.977,417,estimates,1951
6_11,female,8.874,417,estimates,1951
6_12,female,11.051,417,estimates,1951
7_10,female,5.72,417,estimates,1951
7_12,female,9.794,417,estimates,1951
11_16,female,12.815,417,estimates,1951
11_17,female,14.63,417,estimates,1951
11_18,female,16.355,417,estimates,1951
12_14,female,6.81,417,estimates,1951
12_16,female,10.919,417,estimates,1951
12_17,female,12.733,417,estimates,1951
12_18,female,14.458,417,estimates,1951
13_17,female,10.556,417,estimates,1951
13_18,female,12.281,417,estimates,1951
13_19,female,14.051,417,estimates,1951
15_17,female,5.923,417,estimates,1951
18_23,female,11.576,417,estimates,1951
15_24,female,19.513,417,estimates,1951
15_49,female,51.571,417,estimates,1951
15_59,female,60.009,417,estimates,1951
15_64,female,63.751,417,estimates,1951
20_64,female,54.333,417,estimates,1951
20_69,female,57.593,417,estimates,1951
25_49,female,32.058,417,estimates,1951
25_64,female,44.238,417,estimates,1951
25_69,female,47.497,417,estimates,1951
15plus,female,72.203,417,estimates,1951
16plus,female,70.076,417,estimates,1951
17plus,female,68.095,417,estimates,1951
18plus,female,66.28,417,estimates,1951
20plus,female,62.786,417,estimates,1951
21plus,female,60.892,417,estimates,1951
25plus,female,52.69,417,estimates,1951
50plus,female,20.632,417,estimates,1951
60plus,female,12.194,417,estimates,1951
65plus,female,8.452,417,estimates,1951
70plus,female,5.193,417,estimates,1951
75plus,female,2.785,417,estimates,1951
80plus,female,1.189,417,estimates,1951
85plus,female,0.469,417,estimates,1951
90plus,female,0.154,417,estimates,1951
total,female,100,417,estimates,1951
0_1,male,5.533,417,estimates,1951
0_4,male,10.954,417,estimates,1951
0_14,male,30.232,417,estimates,1951
0_17,male,36.999,417,estimates,1951
0_19,male,41.007,417,estimates,1951
0_24,male,52.21,417,estimates,1951
3_4,male,3.31,417,estimates,1951
3_5,male,4.736,417,estimates,1951
3_6,male,6.131,417,estimates,1951
4_5,male,2.969,417,estimates,1951
4_6,male,4.364,417,estimates,1951
5_14,male,19.278,417,estimates,1951
5_10,male,9.43,417,estimates,1951
5_11,male,11.599,417,estimates,1951
6_9,male,6.08,417,estimates,1951
6_10,male,8.005,417,estimates,1951
6_11,male,10.173,417,estimates,1951
6_12,male,12.634,417,estimates,1951
7_10,male,6.61,417,estimates,1951
7_12,male,11.239,417,estimates,1951
11_16,male,14.531,417,estimates,1951
11_17,male,16.615,417,estimates,1951
