agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.308,242,estimates,1950
0_4,female,19.566,242,estimates,1950
0_14,female,48.554,242,estimates,1950
0_17,female,55.342,242,estimates,1950
0_19,female,59.424,242,estimates,1950
0_24,female,68.121,242,estimates,1950
3_4,female,7.351,242,estimates,1950
3_5,female,10.806,242,estimates,1950
3_6,female,14.122,242,estimates,1950
4_5,female,7.055,242,estimates,1950
4_6,female,10.371,242,estimates,1950
5_14,female,28.987,242,estimates,1950
5_10,female,18.759,242,estimates,1950
5_11,female,21.462,242,estimates,1950
6_9,female,12.487,242,estimates,1950
6_10,female,15.304,242,estimates,1950
6_11,female,18.007,242,estimates,1950
6_12,female,20.605,242,estimates,1950
7_10,female,11.987,242,estimates,1950
7_12,female,17.289,242,estimates,1950
11_16,female,14.833,242,estimates,1950
11_17,female,17.017,242,estimates,1950
11_18,female,19.107,242,estimates,1950
12_14,female,7.526,242,estimates,1950
12_16,female,12.13,242,estimates,1950
12_17,female,14.314,242,estimates,1950
12_18,female,16.404,242,estimates,1950
13_17,female,11.715,242,estimates,1950
13_18,female,13.806,242,estimates,1950
13_19,female,15.798,242,estimates,1950
15_17,female,6.788,242,estimates,1950
18_23,female,11.181,242,estimates,1950
15_24,female,19.568,242,estimates,1950
15_49,female,44.929,242,estimates,1950
15_59,female,48.552,242,estimates,1950
15_64,female,50.001,242,estimates,1950
20_64,female,39.131,242,estimates,1950
20_69,female,39.855,242,estimates,1950
25_49,female,25.361,242,estimates,1950
25_64,female,30.434,242,estimates,1950
25_69,female,31.158,242,estimates,1950
15plus,female,51.446,242,estimates,1950
16plus,female,49.106,242,estimates,1950
17plus,female,46.842,242,estimates,1950
18plus,female,44.658,242,estimates,1950
20plus,female,40.576,242,estimates,1950
21plus,female,38.676,242,estimates,1950
25plus,female,31.879,242,estimates,1950
50plus,female,6.518,242,estimates,1950
60plus,female,2.894,242,estimates,1950
65plus,female,1.445,242,estimates,1950
70plus,female,0.721,242,estimates,1950
75plus,female,0.287,242,estimates,1950
80plus,female,0.142,242,estimates,1950
85plus,female,0.041,242,estimates,1950
90plus,female,0.007,242,estimates,1950
total,female,100,242,estimates,1950
0_1,male,8.007,242,estimates,1950
0_4,male,18.543,242,estimates,1950
0_14,male,45.032,242,estimates,1950
0_17,male,51.179,242,estimates,1950
0_19,male,54.967,242,estimates,1950
0_24,male,63.577,242,estimates,1950
3_4,male,6.844,242,estimates,1950
3_5,male,10.024,242,estimates,1950
3_6,male,13.06,242,estimates,1950
4_5,male,6.517,242,estimates,1950
4_6,male,9.552,242,estimates,1950
5_14,male,26.489,242,estimates,1950
5_10,male,17.136,242,estimates,1950
5_11,male,19.609,242,estimates,1950
6_9,male,11.389,242,estimates,1950
6_10,male,13.956,242,estimates,1950
6_11,male,16.428,242,estimates,1950
6_12,male,18.811,242,estimates,1950
7_10,male,10.92,242,estimates,1950
7_12,male,15.775,242,estimates,1950
11_16,male,13.523,242,estimates,1950
11_17,male,15.501,242,estimates,1950
11_18,male,17.42,242,estimates,1950
12_14,male,6.881,242,estimates,1950
12_16,male,11.05,242,estimates,1950
12_17,male,13.028,242,estimates,1950
12_18,male,14.947,242,estimates,1950
13_17,male,10.645,242,estimates,1950
13_18,male,12.564,242,estimates,1950
13_19,male,14.432,242,estimates,1950
