agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Gabon,266,estimates,1950
0_1,female,4.815,266,estimates,1950
0_4,female,10.986,266,estimates,1950
0_14,female,28.392,266,estimates,1950
0_17,female,33.34,266,estimates,1950
0_19,female,36.578,266,estimates,1950
0_24,female,44.441,266,estimates,1950
3_4,female,3.999,266,estimates,1950
3_5,female,5.871,266,estimates,1950
3_6,female,7.684,266,estimates,1950
4_5,female,3.822,266,estimates,1950
4_6,female,5.635,266,estimates,1950
5_14,female,17.407,266,estimates,1950
5_10,female,10.618,266,estimates,1950
5_11,female,12.329,266,estimates,1950
6_9,female,7.037,266,estimates,1950
6_10,female,8.746,266,estimates,1950
6_11,female,10.457,266,estimates,1950
6_12,female,12.165,266,estimates,1950
7_10,female,6.934,266,estimates,1950
7_12,female,10.352,266,estimates,1950
11_16,female,10.099,266,estimates,1950
11_17,female,11.737,266,estimates,1950
11_18,female,13.362,266,estimates,1950
12_14,female,5.078,266,estimates,1950
12_16,female,8.388,266,estimates,1950
12_17,female,10.026,266,estimates,1950
12_18,female,11.652,266,estimates,1950
13_17,female,8.318,266,estimates,1950
13_18,female,9.944,266,estimates,1950
13_19,female,11.556,266,estimates,1950
15_17,female,4.948,266,estimates,1950
18_23,female,9.556,266,estimates,1950
15_24,female,16.049,266,estimates,1950
15_49,female,49.443,266,estimates,1950
15_59,female,59.583,266,estimates,1950
15_64,female,63.704,266,estimates,1950
20_64,female,55.519,266,estimates,1950
20_69,female,58.812,266,estimates,1950
25_49,female,33.394,266,estimates,1950
25_64,female,47.655,266,estimates,1950
25_69,female,50.948,266,estimates,1950
15plus,female,71.608,266,estimates,1950
16plus,female,69.947,266,estimates,1950
17plus,female,68.297,266,estimates,1950
18plus,female,66.66,266,estimates,1950
20plus,female,63.422,266,estimates,1950
21plus,female,61.823,266,estimates,1950
25plus,female,55.559,266,estimates,1950
50plus,female,22.164,266,estimates,1950
60plus,female,12.025,266,estimates,1950
65plus,female,7.903,266,estimates,1950
70plus,female,4.61,266,estimates,1950
75plus,female,2.273,266,estimates,1950
80plus,female,0.881,266,estimates,1950
85plus,female,0.246,266,estimates,1950
90plus,female,0.045,266,estimates,1950
total,female,100,266,estimates,1950
"Region, subregion, country or area *",male,Gabon,266,estimates,1950
0_1,male,5.132,266,estimates,1950
0_4,male,11.623,266,estimates,1950
0_14,male,29.713,266,estimates,1950
0_17,male,34.858,266,estimates,1950
0_19,male,38.219,266,estimates,1950
0_24,male,46.34,266,estimates,1950
3_4,male,4.196,266,estimates,1950
3_5,male,6.149,266,estimates,1950
3_6,male,8.034,266,estimates,1950
4_5,male,3.995,266,estimates,1950
4_6,male,5.88,266,estimates,1950
5_14,male,18.089,266,estimates,1950
5_10,male,11.033,266,estimates,1950
5_11,male,12.809,266,estimates,1950
6_9,male,7.307,266,estimates,1950
6_10,male,9.08,266,estimates,1950
6_11,male,10.856,266,estimates,1950
6_12,male,12.632,266,estimates,1950
7_10,male,7.194,266,estimates,1950
7_12,male,10.747,266,estimates,1950
11_16,male,10.499,266,estimates,1950
11_17,male,12.202,266,estimates,1950
11_18,male,13.89,266,estimates,1950
