agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,United States Virgin Islands,850,estimates,1950
0_1,female,5.303,850,estimates,1950
0_4,female,14.099,850,estimates,1950
0_14,female,38.182,850,estimates,1950
0_17,female,43.17,850,estimates,1950
0_19,female,46.092,850,estimates,1950
0_24,female,52.531,850,estimates,1950
3_4,female,5.918,850,estimates,1950
3_5,female,8.855,850,estimates,1950
3_6,female,11.734,850,estimates,1950
4_5,female,5.903,850,estimates,1950
4_6,female,8.782,850,estimates,1950
5_14,female,24.083,850,estimates,1950
5_10,female,16.128,850,estimates,1950
5_11,female,18.311,850,estimates,1950
6_9,female,10.833,850,estimates,1950
6_10,female,13.191,850,estimates,1950
6_11,female,15.374,850,estimates,1950
6_12,female,17.403,850,estimates,1950
7_10,female,10.313,850,estimates,1950
7_12,female,14.524,850,estimates,1950
11_16,female,11.36,850,estimates,1950
11_17,female,12.942,850,estimates,1950
11_18,female,14.444,850,estimates,1950
12_14,female,5.772,850,estimates,1950
12_16,female,9.177,850,estimates,1950
12_17,female,10.76,850,estimates,1950
12_18,female,12.261,850,estimates,1950
13_17,female,8.731,850,estimates,1950
13_18,female,10.232,850,estimates,1950
13_19,female,11.653,850,estimates,1950
15_17,female,4.988,850,estimates,1950
18_23,female,8.064,850,estimates,1950
15_24,female,14.348,850,estimates,1950
15_49,female,41.383,850,estimates,1950
15_59,female,49.337,850,estimates,1950
15_64,female,52.992,850,estimates,1950
20_64,female,45.082,850,estimates,1950
20_69,female,48.458,850,estimates,1950
25_49,female,27.034,850,estimates,1950
25_64,female,38.644,850,estimates,1950
25_69,female,42.02,850,estimates,1950
15plus,female,61.818,850,estimates,1950
16plus,female,60.075,850,estimates,1950
17plus,female,58.412,850,estimates,1950
18plus,female,56.83,850,estimates,1950
20plus,female,53.908,850,estimates,1950
21plus,female,52.553,850,estimates,1950
25plus,female,47.469,850,estimates,1950
50plus,female,20.435,850,estimates,1950
60plus,female,12.481,850,estimates,1950
65plus,female,8.826,850,estimates,1950
70plus,female,5.449,850,estimates,1950
75plus,female,2.886,850,estimates,1950
80plus,female,1.274,850,estimates,1950
85plus,female,0.476,850,estimates,1950
90plus,female,0.132,850,estimates,1950
total,female,100,850,estimates,1950
"Region, subregion, country or area *",male,United States Virgin Islands,850,estimates,1950
0_1,male,5.921,850,estimates,1950
0_4,male,14.91,850,estimates,1950
0_14,male,40.072,850,estimates,1950
0_17,male,45.688,850,estimates,1950
0_19,male,48.885,850,estimates,1950
0_24,male,55.316,850,estimates,1950
3_4,male,5.982,850,estimates,1950
3_5,male,8.912,850,estimates,1950
3_6,male,11.782,850,estimates,1950
4_5,male,5.906,850,estimates,1950
4_6,male,8.775,850,estimates,1950
5_14,male,25.162,850,estimates,1950
5_10,male,16.356,850,estimates,1950
5_11,male,18.715,850,estimates,1950
6_9,male,10.945,850,estimates,1950
6_10,male,13.426,850,estimates,1950
6_11,male,15.785,850,estimates,1950
6_12,male,18.03,850,estimates,1950
7_10,male,10.556,850,estimates,1950
7_12,male,15.161,850,estimates,1950
11_16,male,12.642,850,estimates,1950
11_17,male,14.423,850,estimates,1950
11_18,male,16.082,850,estimates,1950
12_14,male,6.446,850,estimates,1950
12_16,male,10.282,850,estimates,1950
12_17,male,12.063,850,estimates,1950
12_18,male,13.723,850,estimates,1950
13_17,male,9.818,850,estimates,1950
13_18,male,11.477,850,estimates,1950
13_19,male,13.015,850,estimates,1950
15_17,male,5.617,850,estimates,1950
18_23,male,8.364,850,estimates,1950
15_24,male,15.245,850,estimates,1950
15_49,male,43.748,850,estimates,1950
15_59,male,50.597,850,estimates,1950
15_64,male,53.764,850,estimates,1950
20_64,male,44.95,850,estimates,1950
20_69,male,47.454,850,estimates,1950
25_49,male,28.503,850,estimates,1950
25_64,male,38.519,850,estimates,1950
25_69,male,41.023,850,estimates,1950
15plus,male,59.928,850,estimates,1950
16plus,male,57.965,850,estimates,1950
17plus,male,56.093,850,estimates,1950
18plus,male,54.312,850,estimates,1950
20plus,male,51.115,850,estimates,1950
21plus,male,49.699,850,estimates,1950
25plus,male,44.684,850,estimates,1950
50plus,male,16.181,850,estimates,1950
60plus,male,9.331,850,estimates,1950
65plus,male,6.165,850,estimates,1950
70plus,male,3.661,850,estimates,1950
75plus,male,1.804,850,estimates,1950
80plus,male,0.784,850,estimates,1950
85plus,male,0.251,850,estimates,1950
90plus,male,0.053,850,estimates,1950
total,male,100,850,estimates,1950
"Region, subregion, country or area *",female,United States Virgin Islands,850,estimates,1951
0_1,female,5.29,850,estimates,1951
0_4,female,13.664,850,estimates,1951
0_14,female,37.958,850,estimates,1951
0_17,female,42.952,850,estimates,1951
0_19,female,45.943,850,estimates,1951
0_24,female,52.472,850,estimates,1951
3_4,female,5.657,850,estimates,1951
3_5,female,8.526,850,estimates,1951
3_6,female,11.372,850,estimates,1951
4_5,female,5.722,850,estimates,1951
4_6,female,8.569,850,estimates,1951
5_14,female,24.294,850,estimates,1951
5_10,female,16.251,850,estimates,1951
5_11,female,18.507,850,estimates,1951
6_9,female,10.954,850,estimates,1951
6_10,female,13.383,850,estimates,1951
6_11,female,15.639,850,estimates,1951
6_12,female,17.707,850,estimates,1951
7_10,female,10.536,850,estimates,1951
7_12,female,14.86,850,estimates,1951
11_16,female,11.444,850,estimates,1951
11_17,female,13.037,850,estimates,1951
11_18,female,14.565,850,estimates,1951
12_14,female,5.787,850,estimates,1951
12_16,female,9.189,850,estimates,1951
12_17,female,10.781,850,estimates,1951
12_18,female,12.309,850,estimates,1951
13_17,female,8.713,850,estimates,1951
13_18,female,10.241,850,estimates,1951
13_19,female,11.704,850,estimates,1951
15_17,female,4.994,850,estimates,1951
18_23,female,8.259,850,estimates,1951
15_24,female,14.514,850,estimates,1951
15_49,female,41.77,850,estimates,1951
15_59,female,49.661,850,estimates,1951
15_64,female,53.214,850,estimates,1951
20_64,female,45.229,850,estimates,1951
20_69,female,48.551,850,estimates,1951
25_49,female,27.256,850,estimates,1951
25_64,female,38.7,850,estimates,1951
25_69,female,42.022,850,estimates,1951
15plus,female,62.042,850,estimates,1951
16plus,female,60.306,850,estimates,1951
17plus,female,58.641,850,estimates,1951
18plus,female,57.048,850,estimates,1951
20plus,female,54.057,850,estimates,1951
21plus,female,52.659,850,estimates,1951
25plus,female,47.528,850,estimates,1951
50plus,female,20.272,850,estimates,1951
60plus,female,12.381,850,estimates,1951
65plus,female,8.828,850,estimates,1951
70plus,female,5.506,850,estimates,1951
75plus,female,2.948,850,estimates,1951
80plus,female,1.319,850,estimates,1951
85plus,female,0.497,850,estimates,1951
90plus,female,0.137,850,estimates,1951
total,female,100,850,estimates,1951
"Region, subregion, country or area *",male,United States Virgin Islands,850,estimates,1951
0_1,male,5.936,850,estimates,1951
0_4,male,14.628,850,estimates,1951
0_14,male,39.793,850,estimates,1951
0_17,male,45.402,850,estimates,1951
0_19,male,48.692,850,estimates,1951
0_24,male,55.243,850,estimates,1951
3_4,male,5.795,850,estimates,1951
3_5,male,8.662,850,estimates,1951
3_6,male,11.493,850,estimates,1951
4_5,male,5.758,850,estimates,1951
4_6,male,8.588,850,estimates,1951
5_14,male,25.165,850,estimates,1951
5_10,male,16.332,850,estimates,1951
5_11,male,18.718,850,estimates,1951
6_9,male,10.96,850,estimates,1951
6_10,male,13.464,850,estimates,1951
6_11,male,15.85,850,estimates,1951
6_12,male,18.11,850,estimates,1951
7_10,male,10.634,850,estimates,1951
7_12,male,15.28,850,estimates,1951
11_16,male,12.657,850,estimates,1951
11_17,male,14.442,850,estimates,1951
11_18,male,16.139,850,estimates,1951
12_14,male,6.447,850,estimates,1951
12_16,male,10.27,850,estimates,1951
12_17,male,12.056,850,estimates,1951
12_18,male,13.753,850,estimates,1951
13_17,male,9.796,850,estimates,1951
13_18,male,11.493,850,estimates,1951
13_19,male,13.086,850,estimates,1951
15_17,male,5.609,850,estimates,1951
18_23,male,8.633,850,estimates,1951
15_24,male,15.45,850,estimates,1951
15_49,male,43.972,850,estimates,1951
15_59,male,50.811,850,estimates,1951
15_64,male,53.946,850,estimates,1951
20_64,male,45.046,850,estimates,1951
20_69,male,47.581,850,estimates,1951
25_49,male,28.522,850,estimates,1951
25_64,male,38.496,850,estimates,1951
25_69,male,41.03,850,estimates,1951
15plus,male,60.207,850,estimates,1951
16plus,male,58.251,850,estimates,1951
17plus,male,56.384,850,estimates,1951
18plus,male,54.598,850,estimates,1951
20plus,male,51.308,850,estimates,1951
21plus,male,49.826,850,estimates,1951
25plus,male,44.757,850,estimates,1951
50plus,male,16.236,850,estimates,1951
60plus,male,9.396,850,estimates,1951
65plus,male,6.262,850,estimates,1951
70plus,male,3.727,850,estimates,1951
75plus,male,1.853,850,estimates,1951
80plus,male,0.785,850,estimates,1951
85plus,male,0.259,850,estimates,1951
90plus,male,0.059,850,estimates,1951
total,male,100,850,estimates,1951
"Region, subregion, country or area *",female,United States Virgin Islands,850,estimates,1952
0_1,female,5.912,850,estimates,1952
0_4,female,13.886,850,estimates,1952
0_14,female,38.187,850,estimates,1952
0_17,female,43.092,850,estimates,1952
0_19,female,46.083,850,estimates,1952
0_24,female,52.685,850,estimates,1952
3_4,female,5.391,850,estimates,1952
3_5,female,8.143,850,estimates,1952
