agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,4.477,372,estimates,1950
0_4,female,10.562,372,estimates,1950
0_14,female,28.503,372,estimates,1950
0_17,female,33.217,372,estimates,1950
0_19,female,36.123,372,estimates,1950
0_24,female,42.78,372,estimates,1950
3_4,female,3.988,372,estimates,1950
3_5,female,5.904,372,estimates,1950
3_6,female,7.781,372,estimates,1950
4_5,female,3.88,372,estimates,1950
4_6,female,5.757,372,estimates,1950
5_14,female,17.941,372,estimates,1950
5_10,female,11.044,372,estimates,1950
5_11,female,12.816,372,estimates,1950
6_9,female,7.344,372,estimates,1950
6_10,female,9.128,372,estimates,1950
6_11,female,10.9,372,estimates,1950
6_12,female,12.652,372,estimates,1950
7_10,female,7.251,372,estimates,1950
7_12,female,10.774,372,estimates,1950
11_16,female,10.084,372,estimates,1950
11_17,female,11.611,372,estimates,1950
11_18,female,13.089,372,estimates,1950
12_14,female,5.124,372,estimates,1950
12_16,female,8.312,372,estimates,1950
12_17,female,9.838,372,estimates,1950
12_18,female,11.316,372,estimates,1950
13_17,female,8.087,372,estimates,1950
13_18,female,9.565,372,estimates,1950
13_19,female,10.994,372,estimates,1950
15_17,female,4.714,372,estimates,1950
18_23,female,8.231,372,estimates,1950
15_24,female,14.277,372,estimates,1950
15_49,female,46.107,372,estimates,1950
15_59,female,55.872,372,estimates,1950
15_64,female,60.124,372,estimates,1950
20_64,female,52.503,372,estimates,1950
20_69,female,56.365,372,estimates,1950
25_49,female,31.83,372,estimates,1950
25_64,female,45.847,372,estimates,1950
25_69,female,49.709,372,estimates,1950
15plus,female,71.497,372,estimates,1950
16plus,female,69.882,372,estimates,1950
17plus,female,68.31,372,estimates,1950
18plus,female,66.783,372,estimates,1950
20plus,female,63.877,372,estimates,1950
21plus,female,62.495,372,estimates,1950
25plus,female,57.22,372,estimates,1950
50plus,female,25.39,372,estimates,1950
60plus,female,15.625,372,estimates,1950
65plus,female,11.373,372,estimates,1950
70plus,female,7.511,372,estimates,1950
75plus,female,3.967,372,estimates,1950
80plus,female,1.691,372,estimates,1950
85plus,female,0.53,372,estimates,1950
90plus,female,0.127,372,estimates,1950
total,female,100,372,estimates,1950
0_1,male,4.528,372,estimates,1950
0_4,male,10.711,372,estimates,1950
0_14,male,28.725,372,estimates,1950
0_17,male,33.709,372,estimates,1950
0_19,male,36.807,372,estimates,1950
0_24,male,43.63,372,estimates,1950
3_4,male,4.053,372,estimates,1950
3_5,male,5.995,372,estimates,1950
3_6,male,7.892,372,estimates,1950
4_5,male,3.937,372,estimates,1950
4_6,male,5.834,372,estimates,1950
5_14,male,18.014,372,estimates,1950
5_10,male,11.104,372,estimates,1950
5_11,male,12.861,372,estimates,1950
6_9,male,7.385,372,estimates,1950
6_10,male,9.162,372,estimates,1950
6_11,male,10.919,372,estimates,1950
6_12,male,12.656,372,estimates,1950
7_10,male,7.265,372,estimates,1950
7_12,male,10.759,372,estimates,1950
11_16,male,10.256,372,estimates,1950
11_17,male,11.894,372,estimates,1950
11_18,male,13.477,372,estimates,1950
12_14,male,5.153,372,estimates,1950
12_16,male,8.5,372,estimates,1950
12_17,male,10.137,372,estimates,1950
12_18,male,11.721,372,estimates,1950
13_17,male,8.4,372,estimates,1950
13_18,male,9.983,372,estimates,1950
13_19,male,11.498,372,estimates,1950
15_17,male,4.984,372,estimates,1950
18_23,male,8.592,372,estimates,1950
15_24,male,14.906,372,estimates,1950
15_49,male,46.815,372,estimates,1950
15_59,male,56.533,372,estimates,1950
15_64,male,60.687,372,estimates,1950
20_64,male,52.604,372,estimates,1950
20_69,male,56.364,372,estimates,1950
25_49,male,31.909,372,estimates,1950
25_64,male,45.781,372,estimates,1950
