agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Timor-Leste,626,estimates,1950
0_1,female,7.192,626,estimates,1950
0_4,female,16.261,626,estimates,1950
0_14,female,40.513,626,estimates,1950
0_17,female,46.722,626,estimates,1950
0_19,female,50.653,626,estimates,1950
0_24,female,59.906,626,estimates,1950
3_4,female,5.857,626,estimates,1950
3_5,female,8.569,626,estimates,1950
3_6,female,11.175,626,estimates,1950
4_5,female,5.558,626,estimates,1950
4_6,female,8.164,626,estimates,1950
5_14,female,24.252,626,estimates,1950
5_10,female,15.087,626,estimates,1950
5_11,female,17.448,626,estimates,1950
6_9,female,9.998,626,estimates,1950
6_10,female,12.375,626,estimates,1950
6_11,female,14.736,626,estimates,1950
6_12,female,17.068,626,estimates,1950
7_10,female,9.769,626,estimates,1950
7_12,female,14.462,626,estimates,1950
11_16,female,13.361,626,estimates,1950
11_17,female,15.373,626,estimates,1950
11_18,female,17.35,626,estimates,1950
12_14,female,6.803,626,estimates,1950
12_16,female,11.0,626,estimates,1950
12_17,female,13.012,626,estimates,1950
12_18,female,14.989,626,estimates,1950
13_17,female,10.68,626,estimates,1950
13_18,female,12.657,626,estimates,1950
13_19,female,14.611,626,estimates,1950
15_17,female,6.208,626,estimates,1950
18_23,female,11.449,626,estimates,1950
15_24,female,19.393,626,estimates,1950
15_49,female,47.43,626,estimates,1950
15_59,female,53.178,626,estimates,1950
15_64,female,55.655,626,estimates,1950
20_64,female,45.515,626,estimates,1950
20_69,female,47.29,626,estimates,1950
25_49,female,28.037,626,estimates,1950
25_64,female,36.262,626,estimates,1950
25_69,female,38.037,626,estimates,1950
15plus,female,59.487,626,estimates,1950
16plus,female,57.355,626,estimates,1950
17plus,female,55.29,626,estimates,1950
18plus,female,53.278,626,estimates,1950
20plus,female,49.347,626,estimates,1950
21plus,female,47.417,626,estimates,1950
25plus,female,40.094,626,estimates,1950
50plus,female,12.057,626,estimates,1950
60plus,female,6.309,626,estimates,1950
65plus,female,3.832,626,estimates,1950
70plus,female,2.057,626,estimates,1950
75plus,female,0.888,626,estimates,1950
80plus,female,0.281,626,estimates,1950
85plus,female,0.066,626,estimates,1950
90plus,female,0.01,626,estimates,1950
total,female,100,626,estimates,1950
"Region, subregion, country or area *",male,Timor-Leste,626,estimates,1950
0_1,male,7.192,626,estimates,1950
0_4,male,16.318,626,estimates,1950
0_14,male,40.565,626,estimates,1950
0_17,male,46.829,626,estimates,1950
0_19,male,50.821,626,estimates,1950
0_24,male,60.256,626,estimates,1950
3_4,male,5.898,626,estimates,1950
3_5,male,8.629,626,estimates,1950
3_6,male,11.252,626,estimates,1950
4_5,male,5.598,626,estimates,1950
